TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
9.00;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
13.20;6;3;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
33.25;7;4;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
12.00;4;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
56.00;16;10;202301;Jan;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;4;4;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
26.40;12;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;3;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
22.50;9;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
51.00;12;7;202301;Jan;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;6;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
11.00;5;4;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.00;15;10;202301;Jan;Mon;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.50;11;8;202301;Jan;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.00;10;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.50;11;8;202301;Jan;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
39.00;13;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
22.50;6;5;202301;Jan;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
58.50;13;9;202301;Jan;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
11.25;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
7.50;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.75;1;1;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
12.75;3;2;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
18.75;5;3;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
33.75;9;7;202301;Jan;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
35.00;14;9;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
4.40;2;1;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
10.50;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;6;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
22.50;6;4;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
4.00;2;2;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
12.00;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
41.25;11;6;202301;Jan;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
50.00;20;12;202301;Jan;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
30.00;10;6;202301;Jan;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
18.00;4;4;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
30.00;10;7;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
36.00;8;5;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;8;6;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
35.00;10;7;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
7.00;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
25.50;6;5;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
7.50;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
9.00;3;2;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.00;6;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
10.00;4;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
12.00;4;3;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.00;2;1;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
25.50;6;5;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.00;1;1;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
15.00;6;5;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
15.00;5;3;202301;Jan;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
11.25;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
15.00;5;5;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
36.00;8;5;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
33.00;11;6;202301;Jan;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
17.50;7;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
25.50;6;5;202301;Jan;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
12.50;5;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
17.15;7;5;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
21.00;7;5;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
11.38;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
11.25;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
41.25;11;6;202301;Jan;Mon;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
10.20;4;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;6;4;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
6.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.00;9;5;202301;Jan;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.75;5;3;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
10.00;4;4;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.50;5;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
17.15;7;4;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
38.25;9;6;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
36.00;12;8;202301;Jan;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.00;8;6;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
21.00;7;4;202301;Jan;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
21.00;7;5;202301;Jan;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;3;3;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
14.63;3;3;202301;Jan;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.00;10;6;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
33.75;9;6;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
7.50;2;1;202301;Jan;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
25.00;10;10;202301;Jan;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
28.00;8;5;202301;Jan;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
6.00;2;2;202301;Jan;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
12.00;3;2;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
17.60;8;5;202301;Jan;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.25;7;7;202301;Jan;Mon;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
15.00;6;4;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;6;4;202301;Jan;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
10.00;4;3;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
33.00;11;7;202301;Jan;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
18.00;6;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;8;5;202301;Jan;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
30.00;12;9;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
40.00;16;10;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
25.00;10;6;202301;Jan;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.50;5;4;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
7.00;2;2;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
26.40;12;9;202301;Jan;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
12.50;5;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
18.00;6;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;5;4;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
8.00;4;3;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
19.60;8;5;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
15.00;5;3;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
16.25;5;5;202301;Jan;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
29.75;7;5;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
22.50;9;6;202301;Jan;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
17.50;7;6;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
52.50;14;12;202301;Jan;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
28.00;8;5;202301;Jan;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
10.00;4;2;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
35.00;10;6;202301;Jan;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.75;3;3;202301;Jan;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
17.50;7;5;202301;Jan;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.00;9;8;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;7;5;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.00;6;4;202301;Jan;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
24.00;8;6;202301;Jan;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
2.50;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
12.00;6;4;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.00;9;5;202301;Jan;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
38.00;8;6;202301;Jan;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
21.70;7;4;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
14.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
30.00;10;6;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
12.00;4;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
6.00;2;2;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
13.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.50;3;2;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.50;2;2;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
34.00;8;4;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
12.25;5;3;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
12.75;5;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
13.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.50;5;3;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
35.00;10;6;202301;Jan;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
22.50;9;5;202301;Jan;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
6.00;2;2;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
20.00;10;7;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
54.00;12;7;202301;Jan;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
10.00;4;2;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
11.25;3;3;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
15.50;5;4;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;5;3;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
27.50;11;6;202301;Jan;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
14.00;7;5;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.00;4;4;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;2;2;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
15.40;7;5;202301;Jan;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
25.00;10;7;202301;Jan;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.00;2;2;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Croissant;Astoria
24.00;6;5;202301;Jan;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
4.40;2;2;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;3;202301;Jan;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
17.00;4;3;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.00;2;2;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
21.00;6;3;202301;Jan;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
10.50;3;3;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
21.00;7;6;202301;Jan;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
10.20;4;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
54.00;18;10;202301;Jan;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
40.50;9;9;202301;Jan;Tue;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
52.50;21;15;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
22.50;6;6;202301;Jan;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
36.00;12;8;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
58.65;23;13;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.75;13;8;202301;Jan;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
35.00;14;9;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
42.00;14;8;202301;Jan;Tue;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
10.50;3;3;202301;Jan;Tue;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
39.00;13;8;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
27.50;11;6;202301;Jan;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
27.50;11;7;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
42.00;14;7;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
36.00;12;8;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
45.00;12;7;202301;Jan;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
63.75;17;12;202301;Jan;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
40.00;20;12;202301;Jan;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
17.00;4;3;202301;Jan;Tue;Morning;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.00;6;4;202301;Jan;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
27.00;6;6;202301;Jan;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
60.00;23;19;202301;Jan;Tue;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
49.00;14;10;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
29.25;9;9;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
21.70;7;6;202301;Jan;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
48.00;16;11;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
52.25;11;8;202301;Jan;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
47.50;10;6;202301;Jan;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
19.50;6;6;202301;Jan;Tue;Morning;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
24.00;8;6;202301;Jan;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
50.00;20;13;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
27.00;9;6;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
60.00;24;13;202301;Jan;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
21.00;7;5;202301;Jan;Tue;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
26.25;7;7;202301;Jan;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
33.00;11;9;202301;Jan;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
17.60;8;5;202301;Jan;Tue;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
30.00;12;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
68.00;17;11;202301;Jan;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
42.00;14;8;202301;Jan;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
75.00;25;15;202301;Jan;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
49.00;14;9;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.50;10;7;202301;Jan;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
63.75;17;11;202301;Jan;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
57.00;19;10;202301;Jan;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
60.00;16;9;202301;Jan;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
33.00;11;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
30.00;12;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
45.00;15;10;202301;Jan;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.00;19;11;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
48.00;16;10;202301;Jan;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
