TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
14.45;5;3;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.00;1;1;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.50;6;5;202301;Jan;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
48.00;16;8;202301;Jan;Wed;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
21.00;7;4;202301;Jan;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
6.00;3;3;202301;Jan;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
28.00;8;4;202301;Jan;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.00;2;2;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
17.50;7;5;202301;Jan;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
19.00;4;4;202301;Jan;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
17.60;8;5;202301;Jan;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
8.50;2;1;202301;Jan;Wed;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
30.00;8;5;202301;Jan;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
19.80;9;6;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;5;4;202301;Jan;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
27.00;9;7;202301;Jan;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
11.00;5;4;202301;Jan;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
7.50;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
16.00;8;5;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
32.00;8;4;202301;Jan;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
15.00;5;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
28.00;14;10;202301;Jan;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
13.00;4;4;202301;Jan;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
33.25;7;4;202301;Jan;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
24.80;8;4;202301;Jan;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.00;6;3;202301;Jan;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
14.25;3;2;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.50;7;5;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
10.00;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
33.00;11;6;202301;Jan;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.00;3;2;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
39.00;13;9;202301;Jan;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
19.60;8;5;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
17.50;5;4;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
17.60;8;8;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
17.50;7;4;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
15.00;5;4;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
30.00;8;8;202301;Jan;Wed;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
5.10;2;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
4.40;2;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
12.00;6;4;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
16.00;8;5;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
10.50;3;3;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
24.00;6;5;202301;Jan;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
22.00;10;8;202301;Jan;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
16.25;5;5;202301;Jan;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
37.50;10;7;202301;Jan;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
37.20;12;6;202301;Jan;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
16.00;8;6;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.00;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
21.00;7;4;202301;Jan;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
25.50;6;4;202301;Jan;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
5.00;2;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;6;4;202301;Jan;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
15.30;6;5;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.00;2;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
20.00;8;6;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
24.50;10;6;202301;Jan;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
15.00;5;4;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.00;4;3;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;8;4;202301;Jan;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.20;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
30.00;10;7;202301;Jan;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
24.00;8;4;202301;Jan;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
37.50;10;5;202301;Jan;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
10.00;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
10.50;3;2;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
24.00;8;7;202301;Jan;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
5.00;2;2;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
33.00;11;6;202301;Jan;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
12.40;4;3;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
4.25;1;1;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
13.20;6;4;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
8.00;4;3;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
9.00;3;2;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;6;3;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;6;3;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.75;5;4;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
21.00;7;5;202301;Jan;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.00;4;3;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
11.25;3;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
7.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
36.00;8;5;202301;Jan;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
21.00;6;4;202301;Jan;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
9.00;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.00;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.00;4;3;202301;Jan;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;6;4;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.75;3;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
13.20;5;4;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.00;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.50;1;1;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
4.25;1;1;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.90;9;7;202301;Jan;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
11.25;3;3;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
19.00;4;2;202301;Jan;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
28.50;6;5;202301;Jan;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
8.50;2;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
28.00;8;5;202301;Jan;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
21.00;7;4;202301;Jan;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
2.50;1;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
18.00;6;3;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
26.25;7;5;202301;Jan;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.50;3;3;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
57.50;23;15;202301;Jan;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
32.50;13;9;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
54.00;18;11;202301;Jan;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
35.10;12;8;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
32.00;8;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
63.00;21;13;202301;Jan;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
63.75;17;12;202301;Jan;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
42.50;10;8;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;7;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
24.80;8;4;202301;Jan;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
63.00;18;10;202301;Jan;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
35.00;14;8;202301;Jan;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
31.85;13;9;202301;Jan;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
45.00;12;8;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
26.25;7;7;202301;Jan;Thu;Morning;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
30.00;8;5;202301;Jan;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
45.00;15;10;202301;Jan;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
14.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
30.00;12;7;202301;Jan;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
46.75;11;7;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
22.50;6;6;202301;Jan;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
48.00;16;10;202301;Jan;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
24.00;8;5;202301;Jan;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
22.50;9;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
27.50;11;7;202301;Jan;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
24.00;8;7;202301;Jan;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
37.50;15;8;202301;Jan;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
56.00;16;9;202301;Jan;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
18.00;9;6;202301;Jan;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.75;9;9;202301;Jan;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
31.50;9;8;202301;Jan;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.00;9;6;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.15;7;5;202301;Jan;Thu;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
54.00;18;14;202301;Jan;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
90.25;19;10;202301;Jan;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
27.00;9;5;202301;Jan;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
41.25;11;6;202301;Jan;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
13.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.50;7;6;202301;Jan;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
39.60;18;10;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
38.40;12;12;202301;Jan;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
13.20;6;4;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
63.75;15;10;202301;Jan;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
52.50;14;9;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;6;6;202301;Jan;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
24.20;11;5;202301;Jan;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
24.80;8;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
20.00;8;7;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
27.90;9;5;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
17.50;7;5;202301;Jan;Thu;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
39.00;13;8;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
27.50;11;8;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
49.50;11;8;202301;Jan;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
16.00;8;5;202301;Jan;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
21.00;6;6;202301;Jan;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
26.25;7;5;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
30.00;10;6;202301;Jan;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
20.00;8;5;202301;Jan;Thu;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
21.70;7;6;202301;Jan;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
45.00;18;9;202301;Jan;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
22.75;7;7;202301;Jan;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
78.75;21;13;202301;Jan;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
45.00;12;12;202301;Jan;Thu;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
36.00;12;8;202301;Jan;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
32.50;13;7;202301;Jan;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
29.75;7;5;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.00;6;4;202301;Jan;Thu;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
29.25;9;9;202301;Jan;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
60.00;15;10;202301;Jan;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
48.00;16;11;202301;Jan;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;6;202301;Jan;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
20.40;8;5;202301;Jan;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
37.50;10;6;202301;Jan;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
27.00;9;6;202301;Jan;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.00;6;3;202301;Jan;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
52.50;15;10;202301;Jan;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
31.50;9;7;202301;Jan;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.00;11;7;202301;Jan;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
28.50;6;4;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
33.00;11;8;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
15.00;6;5;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;6;5;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
25.00;10;6;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;6;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
17.50;5;5;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
22.50;9;6;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
30.00;10;6;202301;Jan;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
27.00;9;5;202301;Jan;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
60.00;16;11;202301;Jan;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
15.30;6;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.50;5;5;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
33.15;13;9;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
17.50;7;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
24.50;7;4;202301;Jan;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
22.50;5;3;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.00;4;4;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
20.00;10;5;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
26.25;7;5;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
17.60;8;5;202301;Jan;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
16.00;4;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
31.50;7;6;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
15.00;4;4;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
7.50;3;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
27.00;6;3;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
9.00;3;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
