TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
30.00;10;6;202301;Jan;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
19.80;9;5;202301;Jan;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
27.00;9;5;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
41.25;11;8;202301;Jan;Thu;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
37.50;14;10;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
6.50;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
16.00;8;5;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
19.60;8;5;202301;Jan;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
6.00;3;3;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
51.00;17;10;202301;Jan;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
18.00;6;6;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
15.00;6;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
24.00;8;5;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
17.50;7;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
15.00;5;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
9.75;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
9.00;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
4.75;1;1;202301;Jan;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.00;4;3;202301;Jan;Thu;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
9.75;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
18.00;6;4;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.50;5;5;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.00;3;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;6;3;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
9.75;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
36.00;12;7;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.25;5;4;202301;Jan;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
17.50;7;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
30.00;8;6;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
23.75;5;3;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
5.00;2;1;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
12.00;4;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
7.50;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
29.75;7;5;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
22.50;6;5;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
12.00;4;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.25;5;3;202301;Jan;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
12.75;3;2;202301;Jan;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.50;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
39.00;13;7;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.75;3;3;202301;Jan;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.40;4;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
13.50;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
33.00;11;6;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
13.00;4;4;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.00;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
6.00;2;2;202301;Jan;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
4.00;2;2;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
24.80;8;5;202301;Jan;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
25.50;6;3;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
3.50;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
11.00;5;4;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
18.75;5;5;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
30.00;8;3;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
25.50;6;4;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
3.00;1;1;202301;Jan;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;8;5;202301;Jan;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
32.50;13;9;202301;Jan;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
6.00;3;3;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
15.00;4;2;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
27.00;9;5;202301;Jan;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
12.50;5;3;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
2.50;1;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
8.80;4;3;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.40;4;3;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
7.50;3;2;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
27.00;9;5;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
26.00;13;8;202301;Jan;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
24.00;8;5;202301;Jan;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
21.70;7;5;202301;Jan;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
30.00;8;5;202301;Jan;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.00;12;8;202301;Jan;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
12.75;5;4;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
22.50;5;4;202301;Jan;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.00;6;4;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
37.20;12;8;202301;Jan;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.00;8;6;202301;Jan;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;4;3;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.00;3;2;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
15.00;6;4;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
20.00;8;5;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.75;3;3;202301;Jan;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
63.75;15;10;202301;Jan;Thu;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
17.50;7;4;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.00;6;4;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.00;7;4;202301;Jan;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;2;2;202301;Jan;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
33.00;11;7;202301;Jan;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
12.00;4;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.75;5;3;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
10.00;4;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
2.50;1;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
33.00;11;8;202301;Jan;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
13.50;3;3;202301;Jan;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.40;4;3;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
9.00;3;2;202301;Jan;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
8.80;4;2;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
15.00;6;4;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
15.00;4;4;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
6.00;3;2;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
17.85;7;5;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.75;3;3;202301;Jan;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
15.30;6;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
20.00;8;5;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
19.80;9;6;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.40;12;8;202301;Jan;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
31.50;7;4;202301;Jan;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
18.00;4;3;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
15.00;6;4;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
46.75;11;7;202301;Jan;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
21.00;7;5;202301;Jan;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
15.00;5;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
26.25;7;4;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
5.00;2;1;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.00;6;5;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
25.50;6;3;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
11.25;3;2;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
9.00;3;3;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
18.00;6;6;202301;Jan;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
10.50;3;3;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
12.00;4;3;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
15.00;4;3;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
24.50;7;5;202301;Jan;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.10;9;7;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
12.00;4;3;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
15.00;6;4;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
24.00;6;4;202301;Jan;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.50;3;2;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
43.40;14;8;202301;Jan;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
57.50;23;11;202301;Jan;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
63.00;21;11;202301;Jan;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
37.50;10;10;202301;Jan;Fri;Morning;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
40.00;16;8;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
35.00;14;10;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
42.00;14;8;202301;Jan;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
27.00;6;4;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
45.50;13;8;202301;Jan;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
69.00;23;13;202301;Jan;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
43.35;17;9;202301;Jan;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.00;16;9;202301;Jan;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
56.25;15;8;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
31.50;7;7;202301;Jan;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;6;6;202301;Jan;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
35.00;14;9;202301;Jan;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
57.00;19;9;202301;Jan;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
63.75;17;10;202301;Jan;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
27.50;11;6;202301;Jan;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
12.50;5;5;202301;Jan;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
42.50;17;11;202301;Jan;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
59.50;17;11;202301;Jan;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
38.25;9;6;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
26.85;9;9;202301;Jan;Fri;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
60.00;16;9;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
35.00;14;8;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
31.50;9;9;202301;Jan;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
50.00;20;13;202301;Jan;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
40.00;16;10;202301;Jan;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
31.50;9;9;202301;Jan;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
51.00;17;11;202301;Jan;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.25;15;10;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
48.75;13;13;202301;Jan;Fri;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
26.40;12;7;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
48.00;16;8;202301;Jan;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
40.00;16;12;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
24.50;10;7;202301;Jan;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
39.00;13;8;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
57.00;19;12;202301;Jan;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
43.40;14;9;202301;Jan;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
28.50;6;6;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
39.20;16;11;202301;Jan;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
45.00;18;8;202301;Jan;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
45.00;15;11;202301;Jan;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
19.50;6;6;202301;Jan;Fri;Morning;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
18.00;6;6;202301;Jan;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
26.00;13;8;202301;Jan;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
33.00;11;9;202301;Jan;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
47.50;19;12;202301;Jan;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
75.00;20;11;202301;Jan;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
68.00;17;10;202301;Jan;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
27.00;9;5;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
37.40;17;9;202301;Jan;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
39.00;13;9;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
15.00;6;4;202301;Jan;Fri;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
31.50;7;7;202301;Jan;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.00;7;4;202301;Jan;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
33.00;11;8;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.50;7;7;202301;Jan;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
33.00;11;9;202301;Jan;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
30.00;10;7;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
32.50;13;10;202301;Jan;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
30.00;12;9;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
30.00;8;6;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
14.00;7;7;202301;Jan;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
26.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
18.75;5;4;202301;Jan;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
22.50;9;5;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
55.25;13;11;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
32.50;13;6;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
42.00;14;9;202301;Jan;Fri;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
10.00;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.75;3;2;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;5;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
13.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
21.00;6;3;202301;Jan;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
33.00;11;6;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.00;8;6;202301;Jan;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
8.00;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
22.50;6;6;202301;Jan;Fri;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
19.80;9;6;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
20.00;8;6;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
17.50;7;5;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.40;7;4;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
11.25;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
54.00;12;7;202301;Jan;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.50;6;4;202301;Jan;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
30.00;12;6;202301;Jan;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
