TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
15.00;5;5;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.75;5;4;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
14.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
27.00;9;5;202301;Jan;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
21.00;6;3;202301;Jan;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
38.50;11;6;202301;Jan;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
22.50;6;3;202301;Jan;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
13.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
6.60;3;3;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
15.00;4;4;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
14.70;6;3;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
6.50;2;2;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
18.00;6;5;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
9.75;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
17.50;7;5;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
11.00;5;4;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
9.00;3;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.00;7;6;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
33.75;9;6;202301;Jan;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
33.00;15;8;202301;Jan;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
37.50;10;7;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
19.80;9;5;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
10.20;4;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.75;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.00;2;2;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
15.50;5;3;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
15.00;4;3;202301;Jan;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
23.75;5;4;202301;Jan;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.00;12;6;202301;Jan;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
54.00;12;8;202301;Jan;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
28.00;7;5;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
16.00;8;6;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
21.00;7;5;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.75;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.75;3;3;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.00;6;4;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
36.00;8;5;202301;Jan;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
12.75;5;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
20.00;8;5;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
20.00;8;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.40;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
11.25;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;6;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
13.50;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;6;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;6;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
6.00;2;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;6;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
22.05;9;6;202301;Jan;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.30;3;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
2.20;1;1;202301;Jan;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
37.50;15;8;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.25;7;4;202301;Jan;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;5;4;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
20.00;5;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
26.25;7;3;202301;Jan;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
20.00;10;5;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.00;11;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
22.50;9;6;202301;Jan;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
15.50;5;3;202301;Jan;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
8.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
35.00;10;8;202301;Jan;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.25;3;2;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.25;1;1;202301;Jan;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
15.00;6;3;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
21.00;7;5;202301;Jan;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
11.25;3;3;202301;Jan;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
22.95;9;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
11.00;5;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
26.25;7;4;202301;Jan;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;12;8;202301;Jan;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
10.00;4;2;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.50;3;2;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
5.00;2;2;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
26.00;13;8;202301;Jan;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
31.50;9;5;202301;Jan;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
11.00;5;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.00;9;6;202301;Jan;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
22.50;6;4;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
24.00;8;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.50;10;5;202301;Jan;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
17.60;8;4;202301;Jan;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.00;7;4;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.50;1;1;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
21.00;6;3;202301;Jan;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
7.00;2;1;202301;Jan;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
21.00;7;4;202301;Jan;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
20.00;8;5;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
20.00;8;5;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
15.40;7;5;202301;Jan;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.40;7;5;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
30.60;12;7;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
27.50;11;7;202301;Jan;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;6;4;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
17.50;7;3;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.00;3;2;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
12.00;4;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
10.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
32.00;8;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.35;3;2;202301;Jan;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
17.50;7;7;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.50;2;2;202301;Jan;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
27.00;9;5;202301;Jan;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
7.50;3;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.50;9;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
30.00;10;6;202301;Jan;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;2;2;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
21.00;7;4;202301;Jan;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;6;4;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
31.50;9;6;202301;Jan;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
40.50;9;6;202301;Jan;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;6;3;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
7.50;2;1;202301;Jan;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.75;1;1;202301;Jan;Sat;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
52.50;14;14;202301;Jan;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.00;11;7;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
48.00;16;9;202301;Jan;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
75.00;20;11;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
42.50;17;11;202301;Jan;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
31.50;9;6;202301;Jan;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
22.95;9;5;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
28.90;10;7;202301;Jan;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
30.00;12;7;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
26.95;11;7;202301;Jan;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
20.00;8;5;202301;Jan;Sat;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
40.00;16;11;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
26.25;7;7;202301;Jan;Sat;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
17.50;7;4;202301;Jan;Sat;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
41.65;17;10;202301;Jan;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
21.70;7;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.50;6;6;202301;Jan;Sat;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
63.75;15;11;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
8.80;11;10;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
26.00;8;8;202301;Jan;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.75;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.10;1;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
63.00;3;3;202301;Jan;Sat;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
33.00;11;7;202301;Jan;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
35.00;14;9;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
17.50;7;4;202301;Jan;Sat;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
30.00;10;7;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
35.00;14;9;202301;Jan;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
30.00;10;10;202301;Jan;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
52.50;14;9;202301;Jan;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
3.75;1;1;202301;Jan;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
25.00;10;8;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
101.25;27;17;202301;Jan;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;6;6;202301;Jan;Sat;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
25.50;10;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
51.00;17;11;202301;Jan;Sat;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
12.00;15;9;202301;Jan;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
39.00;13;10;202301;Jan;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
21.00;7;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
13.50;3;3;202301;Jan;Sat;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
80.50;23;14;202301;Jan;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
64.00;16;9;202301;Jan;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
40.30;13;8;202301;Jan;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
60.00;16;16;202301;Jan;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;7;5;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
59.50;14;9;202301;Jan;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
4.00;2;2;202301;Jan;Sat;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
48.75;13;13;202301;Jan;Sat;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
12.00;15;12;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
16.00;20;12;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
22.00;11;8;202301;Jan;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
42.00;14;10;202301;Jan;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
35.00;14;10;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
19.50;6;6;202301;Jan;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
33.75;9;6;202301;Jan;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
40.50;9;6;202301;Jan;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
11.25;3;3;202301;Jan;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
39.00;13;9;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.00;12;8;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
24.00;12;8;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
80.75;17;12;202301;Jan;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.75;7;7;202301;Jan;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
27.50;11;8;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
47.50;10;6;202301;Jan;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
38.00;19;13;202301;Jan;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
81.00;27;16;202301;Jan;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
39.00;13;9;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
63.75;17;11;202301;Jan;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
47.50;19;11;202301;Jan;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
63.75;17;12;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;8;6;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
94.50;21;13;202301;Jan;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
42.00;12;11;202301;Jan;Sat;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.40;1;1;202301;Jan;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
36.00;12;7;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
35.00;10;5;202301;Jan;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
21.00;6;4;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
66.50;19;13;202301;Jan;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
63.00;21;14;202301;Jan;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
21.00;7;4;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
26.25;7;7;202301;Jan;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
43.35;17;12;202301;Jan;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
24.50;7;4;202301;Jan;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
39.00;13;9;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
36.00;12;9;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
63.75;17;11;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
55.25;13;8;202301;Jan;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
22.50;9;6;202301;Jan;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
40.90;2;2;202301;Jan;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
40.50;9;9;202301;Jan;Sat;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
24.80;8;6;202301;Jan;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.00;4;4;202301;Jan;Sat;Morning;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
27.50;11;9;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
24.50;7;6;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
20.00;8;6;202301;Jan;Sat;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
21.00;7;4;202301;Jan;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
30.00;12;8;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.00;1;1;202301;Jan;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.00;2;2;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
