TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
20.00;5;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.00;8;6;202301;Jan;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
12.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.00;3;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
2.50;1;1;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.75;5;4;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
14.70;6;3;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
18.00;9;6;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.40;1;1;202301;Jan;Sat;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
22.50;9;6;202301;Jan;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
11.25;3;3;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
7.50;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
12.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
40.50;9;5;202301;Jan;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
10.00;4;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
10.00;4;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
2.50;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
3.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
11.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;4;2;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
14.00;4;4;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
6.00;2;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;6;5;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
15.50;5;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.30;3;3;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;4;3;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.35;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
3.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;4;4;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.00;4;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.50;2;1;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
6.50;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
3.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
6.00;2;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
12.75;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
12.00;4;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
15.00;5;4;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.75;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.00;3;3;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
6.00;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;8;5;202301;Jan;Sat;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
30.80;14;10;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
38.50;11;7;202301;Jan;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
17.00;4;3;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Astoria
21.00;6;5;202301;Jan;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
4.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
28.00;8;5;202301;Jan;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
15.00;5;4;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
31.00;10;5;202301;Jan;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
11.00;5;3;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;7;5;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.00;9;5;202301;Jan;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
20.00;8;7;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
24.80;8;4;202301;Jan;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
15.00;4;3;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.00;8;5;202301;Jan;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
25.00;10;6;202301;Jan;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
16.00;8;5;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
7.00;2;2;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
30.00;12;7;202301;Jan;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.05;9;5;202301;Jan;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
11.25;3;3;202301;Jan;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
26.25;7;5;202301;Jan;Sat;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
37.50;15;9;202301;Jan;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
26.25;7;5;202301;Jan;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
14.25;3;2;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.00;8;5;202301;Jan;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.50;11;9;202301;Jan;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
17.00;4;3;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
28.50;6;4;202301;Jan;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;5;4;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
7.00;2;2;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
6.50;2;2;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.50;2;1;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
4.50;1;1;202301;Jan;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
14.70;6;4;202301;Jan;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
27.00;9;5;202301;Jan;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;4;3;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
15.00;5;4;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
49.00;14;9;202301;Jan;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
17.85;7;5;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
5.00;2;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
9.00;3;3;202301;Jan;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
17.50;7;4;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;6;4;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
17.50;7;5;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.00;6;4;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.00;6;5;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;2;202301;Jan;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
4.40;2;1;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
6.00;3;2;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
42.50;17;10;202301;Jan;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
1.60;2;1;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
48.00;16;11;202301;Jan;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
4.00;5;4;202301;Jan;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
30.00;12;7;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
56.00;16;9;202301;Jan;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;5;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.50;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
12.50;5;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
18.00;6;4;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
18.00;6;3;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
7.50;3;3;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
5.00;2;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
11.25;3;3;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
6.00;2;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
56.25;15;10;202301;Jan;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
20.40;8;5;202301;Jan;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
71.25;15;12;202301;Jan;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
33.75;9;8;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
30.00;12;8;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
17.50;5;5;202301;Jan;Thu;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
31.50;9;9;202301;Jan;Thu;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
18.00;6;4;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
33.15;13;9;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
55.25;13;10;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
37.40;17;11;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
13.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
24.80;8;5;202301;Jan;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
30.00;12;8;202301;Jan;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
17.50;7;5;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
27.50;11;7;202301;Jan;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;12;8;202301;Jan;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
4.40;2;1;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
25.50;6;4;202301;Jan;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
22.50;9;5;202301;Jan;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.00;7;5;202301;Jan;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.00;9;6;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;5;3;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
10.50;3;2;202301;Jan;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;6;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
10.00;5;3;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.50;7;4;202301;Jan;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
12.40;4;2;202301;Jan;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
12.50;5;3;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;6;6;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
15.00;5;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
25.50;6;5;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
17.50;7;6;202301;Jan;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
22.50;6;4;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
14.00;4;3;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.80;4;2;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
11.25;3;3;202301;Jan;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
6.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
6.00;2;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.00;6;4;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
10.50;3;3;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
26.25;7;7;202301;Jan;Fri;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
26.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
32.50;13;8;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.00;10;7;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
43.50;16;11;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
80.75;19;10;202301;Jan;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
24.80;8;5;202301;Jan;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
38.50;11;7;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
31.50;9;5;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
80.40;28;19;202301;Jan;Fri;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
41.25;11;8;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
59.50;14;7;202301;Jan;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
66.50;19;10;202301;Jan;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
52.00;13;7;202301;Jan;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
33.00;11;8;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
56.25;15;10;202301;Jan;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
24.00;6;5;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
75.00;25;13;202301;Jan;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
4.25;1;1;202301;Jan;Fri;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
34.00;8;4;202301;Jan;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
31.00;10;8;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
15.00;6;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.50;3;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.75;5;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
10.00;4;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
24.00;8;4;202301;Jan;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
20.00;8;6;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
18.75;5;3;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
10.00;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
21.00;7;5;202301;Jan;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.00;4;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
11.25;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;4;2;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.00;4;2;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.00;4;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
24.00;12;7;202301;Jan;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
18.75;5;3;202301;Jan;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
13.50;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
18.00;9;5;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
32.00;8;8;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
13.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
21.00;7;3;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;5;3;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
24.00;8;4;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.50;2;2;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
47.50;10;6;202301;Jan;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
10.50;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
9.00;3;2;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
42.50;10;5;202301;Jan;Fri;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.40;2;2;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
6.50;2;2;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
17.50;7;5;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;5;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.00;4;4;202301;Jan;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
12.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
25.50;6;4;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
27.00;9;6;202301;Jan;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
7.50;3;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.00;3;2;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
17.50;5;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
16.25;5;5;202301;Jan;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
36.00;8;8;202301;Jan;Fri;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
18.60;6;5;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.00;4;4;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
13.00;4;4;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.50;2;2;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
14.00;4;4;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
15.00;5;3;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
30.00;8;5;202301;Jan;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.00;2;1;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
