TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
11.25;3;3;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;6;4;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
9.00;3;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
10.00;5;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.00;2;2;202301;Jan;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
9.50;2;1;202301;Jan;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
30.80;14;9;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
63.75;17;10;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
43.40;14;9;202301;Jan;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
21.00;6;6;202301;Jan;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
48.00;16;10;202301;Jan;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
27.50;11;8;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
31.50;9;9;202301;Jan;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
32.00;8;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
22.50;9;6;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.80;14;9;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
108.00;5;5;202301;Jan;Sat;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
10.50;3;3;202301;Jan;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
39.00;13;9;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
27.00;9;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
72.25;17;10;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
36.00;12;8;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.00;15;11;202301;Jan;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
45.00;15;9;202301;Jan;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
63.75;15;10;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
12.00;15;10;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
40.00;16;10;202301;Jan;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
52.00;13;9;202301;Jan;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
12.80;16;10;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
21.00;7;3;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
40.00;16;8;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
35.00;14;10;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
34.30;14;10;202301;Jan;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
39.00;12;12;202301;Jan;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
8.80;11;8;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.60;8;5;202301;Jan;Sat;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
36.00;2;2;202301;Jan;Sat;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
39.00;13;8;202301;Jan;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
40.00;16;11;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
9.50;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
35.00;10;7;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
9.00;3;3;202301;Jan;Sat;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
33.75;9;5;202301;Jan;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
10.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
15.00;6;4;202301;Jan;Sat;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
37.50;10;10;202301;Jan;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
16.00;8;6;202301;Jan;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
27.00;9;7;202301;Jan;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.00;8;6;202301;Jan;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.50;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.00;2;2;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
10.00;5;4;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;7;4;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
9.00;3;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
21.00;7;5;202301;Jan;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
30.00;10;5;202301;Jan;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
10.50;3;3;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
9.75;3;3;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
32.50;13;8;202301;Jan;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
4.00;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
3.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
1.60;2;1;202301;Jan;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
19.75;7;5;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
22.50;9;6;202301;Jan;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
2.20;1;1;202301;Jan;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
48.00;16;9;202301;Jan;Sat;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
31.50;9;5;202301;Jan;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.00;6;4;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.00;4;3;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
8.80;4;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
3.50;1;1;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Croissant;Astoria
15.00;5;3;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;13;8;202301;Jan;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
17.50;7;4;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
14.00;4;3;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.00;5;3;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.00;6;4;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
7.50;2;2;202301;Jan;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.00;2;1;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
15.00;4;4;202301;Jan;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
15.00;5;3;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;4;4;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
66.50;19;13;202301;Jan;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.20;14;9;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
72.00;4;3;202301;Jan;Sun;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
22.50;9;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.00;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;7;5;202301;Jan;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
42.25;13;13;202301;Jan;Fri;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.00;7;4;202301;Jan;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.50;3;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
17.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
30.00;12;9;202301;Jan;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
21.00;6;4;202301;Jan;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
37.50;10;9;202301;Jan;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
24.00;8;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
35.20;16;9;202301;Jan;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
63.75;15;11;202301;Jan;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
33.00;11;7;202301;Jan;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
19.75;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
14.00;4;4;202301;Jan;Sat;Morning;Low;Bakery;Pastry;Croissant;Astoria
66.50;14;7;202301;Jan;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
17.00;4;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
19.00;4;2;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
18.00;6;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
11.25;3;3;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
34.10;11;7;202301;Jan;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.00;6;4;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
18.00;9;6;202301;Jan;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
16.00;20;10;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
30.00;10;7;202301;Jan;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
4.00;5;3;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
42.00;2;2;202301;Jan;Sun;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
37.50;15;8;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
58.90;19;11;202301;Jan;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;10;7;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.25;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
38.25;15;10;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
31.50;7;5;202301;Jan;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
31.50;9;6;202301;Jan;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
27.50;11;6;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
22.50;9;7;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
8.95;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
41.80;19;10;202301;Jan;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
46.50;15;10;202301;Jan;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
33.00;11;6;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
22.50;1;1;202301;Jan;Sun;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
24.80;8;7;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
21.00;6;6;202301;Jan;Sun;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
48.00;16;9;202301;Jan;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
26.40;12;6;202301;Jan;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
56.25;15;15;202301;Jan;Sun;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
32.50;13;8;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
14.75;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
25.00;10;5;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
9.50;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
40.90;2;2;202301;Jan;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
22.75;7;7;202301;Jan;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
24.00;8;5;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.00;8;6;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.00;3;3;202301;Jan;Sun;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
42.00;14;10;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.40;8;5;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.75;7;7;202301;Jan;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
15.20;2;2;202301;Jan;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
18.00;6;6;202301;Jan;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
42.00;3;3;202301;Jan;Sun;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
18.50;2;2;202301;Jan;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
14.75;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
14.70;6;4;202301;Jan;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
8.95;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
22.50;9;6;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
5.60;7;3;202301;Jan;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.00;6;6;202301;Jan;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.25;5;4;202301;Jan;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
37.50;10;9;202301;Jan;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
34.00;8;5;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
26.00;8;8;202301;Jan;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
19.50;8;7;202301;Jan;Sun;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
26.25;7;6;202301;Jan;Sun;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
48.00;12;7;202301;Jan;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;9;202301;Jan;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;4;4;202301;Jan;Sun;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.00;1;1;202301;Jan;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.50;5;4;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
22.50;9;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
4.00;5;2;202301;Jan;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
11.25;3;2;202301;Jan;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
1.60;2;2;202301;Jan;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
24.00;8;6;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
9.00;3;2;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.00;5;3;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
10.95;1;1;202301;Jan;Sun;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
7.00;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
18.75;5;3;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
3.75;1;1;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
9.00;3;2;202301;Jan;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
12.50;5;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
24.00;8;5;202301;Jan;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2.40;3;2;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
10.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
15.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
6.40;8;4;202301;Jan;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.20;4;2;202301;Jan;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202301;Jan;Sun;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
14.25;3;2;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
26.25;7;6;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
3.25;1;1;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.75;1;1;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;4;2;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
17.90;2;2;202301;Jan;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
8.95;1;1;202301;Jan;Sun;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.00;3;2;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;4;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.00;1;1;202301;Jan;Sun;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
21.00;7;5;202301;Jan;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
3.50;1;1;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;6;3;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
0.80;1;1;202301;Jan;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;1;1;202301;Jan;Sun;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
3.00;1;1;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.20;4;2;202301;Jan;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;4;2;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
21.25;5;2;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
15.00;6;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
8.80;11;5;202301;Jan;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.75;3;2;202301;Jan;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
10.00;1;1;202301;Jan;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
24.00;8;5;202301;Jan;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
14.00;1;1;202301;Jan;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
8.95;1;1;202301;Jan;Sun;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
3.10;1;1;202301;Jan;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
18.60;6;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;2;2;202301;Jan;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
9.00;2;1;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
