TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.45;1;1;202301;Jan;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.00;2;2;202301;Jan;Mon;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
5.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
19.00;4;2;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.50;5;3;202301;Jan;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
9.00;2;2;202301;Jan;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
2.00;1;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
5.00;2;2;202301;Jan;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
6.00;2;2;202301;Jan;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.00;1;1;202301;Jan;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.20;4;2;202301;Jan;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
20.00;8;8;202301;Jan;Mon;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
38.50;11;7;202301;Jan;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
54.00;12;9;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
42.75;9;6;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
60.00;16;16;202301;Jan;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
45.00;15;8;202301;Jan;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
47.50;19;12;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
68.00;16;11;202301;Jan;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
60.00;15;10;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
40.00;16;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
16.25;5;5;202301;Jan;Mon;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
17.90;2;2;202301;Jan;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
43.40;14;11;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
28.00;8;8;202301;Jan;Mon;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
40.30;13;8;202301;Jan;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
7.60;1;1;202301;Jan;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
7.20;9;6;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.00;9;5;202301;Jan;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
31.00;10;5;202301;Jan;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
40.00;16;10;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
26.95;11;8;202301;Jan;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
38.25;15;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
32.50;13;9;202301;Jan;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
32.50;13;10;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.37;11;11;202301;Jan;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
39.00;13;8;202301;Jan;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
20.00;8;5;202301;Jan;Mon;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
21.00;1;1;202301;Jan;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
24.50;10;7;202301;Jan;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
58.50;13;8;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
140.00;10;6;202301;Jan;Mon;Morning;very high;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
63.75;15;12;202301;Jan;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
35.70;14;11;202301;Jan;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
90.00;5;5;202301;Jan;Mon;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
33.00;11;7;202301;Jan;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
66.50;19;14;202301;Jan;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
20.45;1;1;202301;Jan;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
33.00;11;7;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
31.50;7;7;202301;Jan;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
8.95;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
21.00;6;6;202301;Jan;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
16.64;4;4;202301;Jan;Mon;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
39.99;3;3;202301;Jan;Mon;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
8.95;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
43.40;14;10;202301;Jan;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
40.00;16;11;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
33.75;9;6;202301;Jan;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
45.00;12;9;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
20.00;10;6;202301;Jan;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
7.20;9;6;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
24.00;8;6;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
22.50;9;7;202301;Jan;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
75.00;20;12;202301;Jan;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
84.00;3;3;202301;Jan;Mon;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
8.80;11;7;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
0.80;1;1;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
19.75;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
30.00;10;6;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
17.90;2;2;202301;Jan;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
33.75;9;5;202301;Jan;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
28.13;6;6;202301;Jan;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
53.44;14;14;202301;Jan;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
4.80;6;4;202301;Jan;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.80;2;2;202301;Jan;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
26.66;2;2;202301;Jan;Mon;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
67.50;3;3;202301;Jan;Mon;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
15.00;4;4;202301;Jan;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
16.25;5;5;202301;Jan;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;4;3;202301;Jan;Mon;Morning;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
25.86;9;6;202301;Jan;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
26.85;3;3;202301;Jan;Mon;Morning;Med;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
5.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.00;4;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.75;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
38.50;11;9;202301;Jan;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.60;6;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.75;1;1;202301;Jan;Mon;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
32.50;13;7;202301;Jan;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
3.20;4;2;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202301;Jan;Mon;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
7.50;3;3;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
4.25;1;1;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;2;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
21.70;7;5;202301;Jan;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.20;2;1;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
12.00;4;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
6.00;2;1;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.50;2;1;202301;Jan;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;1;1;202301;Jan;Mon;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
12.50;5;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
21.00;6;5;202301;Jan;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
4.40;2;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
11.25;3;2;202301;Jan;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
8.95;1;1;202301;Jan;Mon;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
15.00;5;3;202301;Jan;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
11.25;3;2;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
20.00;2;2;202301;Jan;Mon;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
2.40;3;2;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
34.00;8;5;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
7.60;1;1;202301;Jan;Mon;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
3.75;1;1;202301;Jan;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
14.75;1;1;202301;Jan;Mon;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
16.20;6;4;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
36.00;8;5;202301;Jan;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
28.00;8;5;202301;Jan;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
8.95;1;1;202301;Jan;Mon;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
6.00;2;2;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
12.19;3;3;202301;Jan;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.10;1;1;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
9.50;1;1;202301;Jan;Mon;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
6.50;2;2;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
13.81;4;4;202301;Jan;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
10.00;4;3;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
8.80;4;3;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.00;2;1;202301;Jan;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.50;5;2;202301;Jan;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
20.45;1;1;202301;Jan;Mon;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
15.00;4;4;202301;Jan;Tue;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
3.50;1;1;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
2.50;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
31.50;7;5;202301;Jan;Tue;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
47.50;10;5;202301;Jan;Tue;Night;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;1;202301;Jan;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;3;202301;Jan;Tue;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.50;2;2;202301;Jan;Tue;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.00;3;2;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202301;Jan;Tue;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
11.25;3;2;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
2.40;3;2;202301;Jan;Tue;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.10;1;1;202301;Jan;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
5.00;2;2;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.50;2;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.20;4;2;202301;Jan;Tue;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.00;4;2;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.00;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.20;4;2;202301;Jan;Tue;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
11.25;3;3;202301;Jan;Tue;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.75;5;3;202301;Jan;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.00;1;1;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.00;4;2;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
2.00;1;1;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
6.00;2;2;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2.50;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.00;6;6;202301;Jan;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.60;12;8;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
45.00;12;7;202301;Jan;Tue;Morning;High;Coffee;Barista Espresso;Latte;Astoria
10.40;13;7;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
38.25;9;6;202301;Jan;Tue;Morning;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
8.80;11;6;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
42.50;17;11;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
51.00;17;9;202301;Jan;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
41.25;11;11;202301;Jan;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
12.80;16;13;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
26.25;7;7;202301;Jan;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
10.40;13;8;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
40.00;16;10;202301;Jan;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
22.50;6;6;202301;Jan;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
24.00;8;5;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
36.00;12;9;202301;Jan;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
12.00;15;9;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202301;Jan;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
12.80;16;9;202301;Jan;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
52.70;17;10;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
60.00;16;16;202301;Jan;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
31.50;9;9;202301;Jan;Tue;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
9.60;12;10;202301;Jan;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
35.00;10;10;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
30.00;12;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
7.60;1;1;202301;Jan;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
40.50;9;7;202301;Jan;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
20.00;8;5;202301;Jan;Tue;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
24.00;12;9;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
42.00;14;9;202301;Jan;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
48.00;12;8;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
22.50;6;5;202301;Jan;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
33.00;15;10;202301;Jan;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
48.00;16;9;202301;Jan;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
30.00;8;8;202301;Jan;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
22.50;9;6;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
61.75;13;10;202301;Jan;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
38.50;11;9;202301;Jan;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.50;6;6;202301;Jan;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
25.00;10;8;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
28.88;8;8;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.15;7;4;202301;Jan;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
19.50;6;6;202301;Jan;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
6.40;8;5;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.25;1;1;202301;Jan;Tue;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.50;3;3;202301;Jan;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.00;2;2;202301;Jan;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
20.00;8;6;202301;Jan;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
33.00;11;7;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.50;7;5;202301;Jan;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
24.00;8;5;202301;Jan;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
34.10;11;6;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
72.25;17;11;202301;Jan;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
68.20;22;16;202301;Jan;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
18.50;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
45.00;2;2;202301;Jan;Tue;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
7.60;1;1;202301;Jan;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
20.00;10;7;202301;Jan;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
28.00;8;8;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
54.00;18;12;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
45.00;1;1;202301;Jan;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
27.50;11;6;202301;Jan;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
40.00;16;11;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
