TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
73.50;21;13;202301;Jan;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
12.50;5;4;202301;Jan;Tue;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
44.00;11;6;202301;Jan;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
19.00;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
38.50;11;9;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
56.00;16;10;202301;Jan;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.60;12;7;202301;Jan;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.40;12;9;202301;Jan;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
40.90;2;2;202301;Jan;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
2.40;3;3;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
12.00;1;1;202301;Jan;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
39.50;2;2;202301;Jan;Tue;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
4.80;6;5;202301;Jan;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
24.00;2;2;202301;Jan;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
17.50;5;4;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;1;1;202301;Jan;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
4.00;1;1;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
10.00;4;2;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.00;5;3;202301;Jan;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
5.60;7;4;202301;Jan;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.50;3;2;202301;Jan;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.50;2;2;202301;Jan;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
6.00;3;2;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
10.00;5;4;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
11.25;3;3;202301;Jan;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
24.00;8;5;202301;Jan;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
25.00;10;5;202301;Jan;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
2.40;3;2;202301;Jan;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
12.50;5;4;202301;Jan;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
34.10;11;7;202301;Jan;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;1;1;202301;Jan;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
4.00;5;3;202301;Jan;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
6.50;2;2;202301;Jan;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
9.75;3;3;202301;Jan;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
0.80;1;1;202301;Jan;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.50;2;1;202301;Jan;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.25;1;1;202301;Jan;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
8.95;1;1;202301;Jan;Tue;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
11.25;3;2;202301;Jan;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
5.00;2;1;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
0.80;1;1;202301;Jan;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.00;2;2;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.20;9;5;202301;Jan;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.95;1;1;202301;Jan;Tue;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
10.00;5;3;202301;Jan;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
5.00;2;2;202301;Jan;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
17.50;5;2;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.00;3;2;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.50;5;3;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
0.80;1;1;202301;Jan;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.75;3;3;202301;Jan;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
10.00;4;3;202301;Jan;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
17.50;7;4;202301;Jan;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.20;4;2;202301;Jan;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
5.00;2;1;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
10.95;1;1;202301;Jan;Tue;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
3.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
11.25;3;3;202301;Jan;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
9.00;3;2;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.50;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.50;2;2;202301;Jan;Wed;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
2.00;1;1;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;4;2;202301;Jan;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1.60;2;1;202301;Jan;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.25;1;1;202301;Jan;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;4;2;202301;Jan;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
18.00;6;3;202301;Jan;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.50;5;2;202301;Jan;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
6.50;2;2;202301;Jan;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.00;3;2;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
18.00;1;1;202301;Jan;Wed;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
8.80;4;3;202301;Jan;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.50;2;1;202301;Jan;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
2.40;3;1;202301;Jan;Wed;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
5.00;2;2;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
9.80;4;2;202301;Jan;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.50;3;2;202301;Jan;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
33.25;7;3;202301;Jan;Wed;Night;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
6.50;2;2;202301;Jan;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
6.20;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
14.25;3;2;202301;Jan;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2.50;1;1;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.50;3;2;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
9.00;2;2;202301;Jan;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;3;202301;Jan;Wed;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
8.50;2;1;202301;Jan;Wed;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202301;Jan;Wed;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
6.00;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.50;1;1;202301;Jan;Wed;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
4.80;6;5;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.50;5;5;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
15.20;2;2;202301;Jan;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
17.50;5;5;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
54.00;18;11;202301;Jan;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
7.50;3;2;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
2.40;3;2;202301;Jan;Wed;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
46.50;15;7;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
25.00;10;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
32.50;10;10;202301;Jan;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
54.00;18;9;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
28.00;1;1;202301;Jan;Wed;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
60.00;16;9;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Latte;Astoria
40.50;9;9;202301;Jan;Wed;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
22.50;6;6;202301;Jan;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.00;3;3;202301;Jan;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
27.00;9;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
12.50;5;3;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;4;4;202301;Jan;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
67.50;15;9;202301;Jan;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
7.50;2;2;202301;Jan;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
47.50;10;8;202301;Jan;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
39.00;13;7;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
14.00;4;4;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
56.25;15;9;202301;Jan;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
40.90;2;2;202301;Jan;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
7.00;2;2;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
18.00;6;3;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
41.25;11;6;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.60;7;4;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
13.00;4;4;202301;Jan;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
15.00;5;5;202301;Jan;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
40.00;16;11;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
28.00;8;5;202301;Jan;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
43.40;14;9;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
46.50;15;8;202301;Jan;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
19.50;6;6;202301;Jan;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
24.50;7;5;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
9.50;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
4.80;6;4;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
45.00;12;8;202301;Jan;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
9.00;3;2;202301;Jan;Wed;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
22.50;6;4;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.40;13;8;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
39.00;13;9;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
13.50;3;3;202301;Jan;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
39.00;13;8;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
8.00;10;6;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;5;5;202301;Jan;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
6.40;8;5;202301;Jan;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
40.00;16;10;202301;Jan;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
10.50;3;3;202301;Jan;Wed;Morning;Low;Bakery;Pastry;Croissant;Astoria
32.00;16;10;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.00;6;5;202301;Jan;Wed;Morning;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
12.80;16;11;202301;Jan;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
30.00;12;7;202301;Jan;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
10.40;13;9;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
14.00;4;4;202301;Jan;Wed;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
26.85;3;3;202301;Jan;Wed;Morning;Med;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
11.00;5;4;202301;Jan;Wed;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;1;1;202301;Jan;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
4.80;6;4;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.50;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
15.00;4;3;202301;Jan;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
33.00;11;6;202301;Jan;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
18.00;6;4;202301;Jan;Wed;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
16.25;5;5;202301;Jan;Wed;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
7.00;2;1;202301;Jan;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.00;1;1;202301;Jan;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
21.25;5;4;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
16.25;5;5;202301;Jan;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
39.00;13;7;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
90.00;2;2;202301;Jan;Wed;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
17.15;7;4;202301;Jan;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
4.40;2;1;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
4.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.00;1;1;202301;Jan;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
15.30;6;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.00;3;2;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
19.00;4;3;202301;Jan;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
4.00;5;2;202301;Jan;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.00;1;1;202301;Jan;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.60;1;1;202301;Jan;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
26.85;3;3;202301;Jan;Wed;Afternoon;Med;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
45.00;1;1;202301;Jan;Wed;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
6.00;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
12.00;4;2;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.00;4;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
9.00;3;3;202301;Jan;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
0.80;1;1;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
11.25;3;3;202301;Jan;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;4;3;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
8.00;10;5;202301;Jan;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.00;4;4;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
2.20;1;1;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
4.00;1;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
12.50;5;3;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
1.60;2;1;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
24.00;8;4;202301;Jan;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
17.50;7;4;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;4;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.20;6;3;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.60;1;1;202301;Jan;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
12.00;4;3;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;6;4;202301;Jan;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
2.40;3;2;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
0.80;1;1;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
4.50;1;1;202301;Jan;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
17.00;4;2;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
12.00;1;1;202301;Jan;Wed;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
14.00;1;1;202301;Jan;Wed;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
6.40;1;1;202301;Jan;Wed;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
1.60;2;1;202301;Jan;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
9.75;3;3;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.00;4;3;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;4;2;202301;Jan;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.50;3;3;202301;Jan;Thu;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
2.50;1;1;202301;Jan;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.00;4;2;202301;Jan;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.75;1;1;202301;Jan;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;5;3;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;3;2;202301;Jan;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
14.00;4;2;202301;Jan;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
8.80;4;2;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
9.00;3;3;202301;Jan;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.00;2;2;202301;Jan;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
8.80;4;2;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
6.20;2;1;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
