TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
3.75;1;1;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
29.75;7;4;202301;Jan;Thu;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.65;3;2;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.00;2;2;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
20.00;5;3;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
2.50;1;1;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
2.20;1;1;202301;Jan;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202301;Jan;Thu;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
15.00;4;3;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.25;1;1;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.00;3;2;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
4.50;1;1;202301;Jan;Thu;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
25.00;10;7;202301;Jan;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
19.80;9;7;202301;Jan;Thu;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
24.50;10;6;202301;Jan;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
13.60;17;9;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
14.00;7;5;202301;Jan;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
17.90;2;2;202301;Jan;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.00;3;3;202301;Jan;Thu;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
31.00;10;7;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
20.00;10;6;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;5;5;202301;Jan;Thu;Morning;Low;Bakery;Pastry;Croissant;Astoria
22.50;9;7;202301;Jan;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
8.00;10;6;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
33.00;11;7;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
33.75;9;9;202301;Jan;Thu;Morning;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
27.50;11;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
25.50;10;8;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
14.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
45.00;18;11;202301;Jan;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
20.00;8;6;202301;Jan;Thu;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
40.50;9;9;202301;Jan;Thu;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
16.25;5;5;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
30.80;14;9;202301;Jan;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.20;2;2;202301;Jan;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
14.00;4;2;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
47.50;19;12;202301;Jan;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.00;9;6;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
0.80;1;1;202301;Jan;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
24.00;8;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
4.80;6;4;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
34.00;8;4;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
20.45;1;1;202301;Jan;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
49.50;11;6;202301;Jan;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
8.95;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
11.20;14;10;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
40.50;9;5;202301;Jan;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.50;2;2;202301;Jan;Thu;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
12.00;15;9;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.00;6;5;202301;Jan;Thu;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.00;3;2;202301;Jan;Thu;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.75;5;5;202301;Jan;Thu;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
24.00;8;5;202301;Jan;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.00;6;3;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
19.75;1;1;202301;Jan;Thu;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
21.00;6;6;202301;Jan;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
42.00;14;9;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
27.50;11;7;202301;Jan;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
26.00;8;7;202301;Jan;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
30.00;10;6;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.00;3;3;202301;Jan;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
52.50;14;8;202301;Jan;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
12.00;4;3;202301;Jan;Thu;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
7.60;1;1;202301;Jan;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
10.00;4;3;202301;Jan;Thu;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
25.00;10;6;202301;Jan;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
25.00;10;6;202301;Jan;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
10.95;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
5.60;7;5;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
13.50;3;3;202301;Jan;Thu;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;6;6;202301;Jan;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
1.60;2;2;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
40.30;13;7;202301;Jan;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
3.75;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
8.95;1;1;202301;Jan;Thu;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
3.00;1;1;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
10.50;3;3;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.50;7;4;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
10.00;4;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
2.40;3;2;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;6;3;202301;Jan;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
15.50;5;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
7.00;2;2;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.25;1;1;202301;Jan;Thu;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
15.00;4;4;202301;Jan;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
2.50;1;1;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
13.00;4;4;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
0.80;1;1;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.75;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
9.00;3;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
3.20;4;3;202301;Jan;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202301;Jan;Thu;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
12.00;1;1;202301;Jan;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
22.50;6;5;202301;Jan;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.00;6;4;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.60;3;3;202301;Jan;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
2.50;1;1;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
0.80;1;1;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
10.00;4;3;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.45;1;1;202301;Jan;Thu;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
3.50;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
28.50;6;4;202301;Jan;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.25;1;1;202301;Jan;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.50;1;1;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
10.00;1;1;202301;Jan;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
30.00;12;9;202301;Jan;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.00;2;2;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
5.00;2;2;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.00;4;4;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
2.50;1;1;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
7.00;2;2;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
6.00;2;2;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
4.80;6;4;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
15.00;5;4;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
9.30;3;2;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.00;6;3;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
25.50;6;4;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
2.40;3;2;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.00;1;1;202301;Jan;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
8.80;4;2;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
3.00;1;1;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.25;1;1;202301;Jan;Thu;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
18.75;5;3;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
5.00;2;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
5.00;2;1;202301;Jan;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
0.80;1;1;202301;Jan;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
1.60;2;1;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
10.50;3;3;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
18.00;1;1;202301;Jan;Thu;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
12.80;16;12;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
42.00;12;8;202301;Jan;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.50;5;4;202301;Jan;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
12.50;5;3;202301;Jan;Fri;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
25.00;10;8;202301;Jan;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
17.15;7;6;202301;Jan;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
36.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
27.00;9;7;202301;Jan;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.50;3;3;202301;Jan;Fri;Morning;Low;Bakery;Pastry;Croissant;Astoria
10.40;13;8;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
14.00;4;3;202301;Jan;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.00;9;7;202301;Jan;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
13.00;4;4;202301;Jan;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
30.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
30.00;10;5;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
36.00;12;7;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
30.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
33.75;9;7;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
9.00;3;2;202301;Jan;Fri;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.00;2;2;202301;Jan;Fri;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.20;4;2;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
51.00;17;11;202301;Jan;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
56.00;2;2;202301;Jan;Fri;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
24.00;8;5;202301;Jan;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
10.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
28.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
24.80;8;7;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
15.00;4;4;202301;Jan;Fri;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
13.50;3;3;202301;Jan;Fri;Morning;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
12.75;5;4;202301;Jan;Fri;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
25.00;10;7;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
16.25;5;5;202301;Jan;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
30.00;15;9;202301;Jan;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.40;13;8;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;1;1;202301;Jan;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
30.00;12;7;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.00;4;3;202301;Jan;Fri;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;5;5;202301;Jan;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.20;19;11;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
9.75;3;3;202301;Jan;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.60;12;8;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
25.50;6;5;202301;Jan;Fri;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
58.50;13;8;202301;Jan;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
9.50;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
20.00;10;5;202301;Jan;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
66.50;14;9;202301;Jan;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
30.00;10;7;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.80;11;7;202301;Jan;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
26.25;7;7;202301;Jan;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
30.80;14;10;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
33.00;11;6;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.00;4;4;202301;Jan;Fri;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
45.50;13;7;202301;Jan;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.25;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
6.20;2;1;202301;Jan;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
42.50;17;11;202301;Jan;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
10.50;3;2;202301;Jan;Fri;Morning;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.00;13;8;202301;Jan;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;3;202301;Jan;Fri;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
14.00;1;1;202301;Jan;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
6.40;1;1;202301;Jan;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
37.50;10;6;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
24.00;8;8;202301;Jan;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
30.00;10;7;202301;Jan;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.00;6;5;202301;Jan;Fri;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
20.00;8;8;202301;Jan;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
25.00;10;8;202301;Jan;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
7.50;2;2;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202301;Jan;Fri;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
10.00;4;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
4.50;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;1;1;202301;Jan;Fri;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.20;4;3;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;1;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
14.00;7;4;202301;Jan;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.50;1;1;202301;Jan;Fri;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
21.00;1;1;202301;Jan;Fri;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
10.50;3;3;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
10.00;4;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.40;1;1;202301;Jan;Fri;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
15.00;6;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
8.50;2;1;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Astoria
1.60;2;1;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;6;3;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
12.00;4;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
6.00;2;1;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
20.95;7;6;202301;Jan;Fri;Afternoon;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
4.75;1;1;202301;Jan;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.50;2;1;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.75;5;3;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
