TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.40;3;2;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
4.80;6;4;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
4.25;1;1;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
2.40;3;2;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.60;6;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
12.00;4;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202301;Jan;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.50;5;2;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
20.45;1;1;202301;Jan;Fri;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
14.75;1;1;202301;Jan;Fri;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
15.00;4;2;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;3;3;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
1.60;2;2;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
5.00;2;1;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
1.60;2;2;202301;Jan;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
19.75;1;1;202301;Jan;Fri;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
36.00;9;5;202301;Jan;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;2;1;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.00;1;1;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.50;1;1;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
4.40;2;1;202301;Jan;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
15.00;6;4;202301;Jan;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
7.20;9;5;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
2.40;3;2;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.35;3;2;202301;Jan;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.00;3;3;202301;Jan;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
12.00;4;3;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
45.00;2;2;202301;Jan;Fri;Evening;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
20.00;8;4;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.00;4;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
14.00;4;4;202301;Jan;Sat;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
13.50;3;3;202301;Jan;Sat;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.60;12;6;202301;Jan;Sat;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
22.00;10;7;202301;Jan;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.00;4;4;202301;Jan;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
18.00;6;3;202301;Jan;Sat;Morning;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.50;2;2;202301;Jan;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
4.00;5;4;202301;Jan;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
112.00;4;4;202301;Jan;Sat;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Astoria
7.20;9;7;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
26.25;7;7;202301;Jan;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
21.00;6;6;202301;Jan;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
24.50;7;5;202301;Jan;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
22.50;1;1;202301;Jan;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.00;1;1;202301;Jan;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
48.75;13;8;202301;Jan;Sat;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
13.33;1;1;202301;Jan;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
21.00;1;1;202301;Jan;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
26.00;8;8;202301;Jan;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
7.60;1;1;202301;Jan;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
6.00;2;2;202301;Jan;Sat;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
30.00;10;6;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
37.50;10;6;202301;Jan;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
24.80;8;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.00;1;1;202301;Jan;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
8.00;10;6;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
19.75;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
45.00;10;5;202301;Jan;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
18.60;6;5;202301;Jan;Sat;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
40.90;2;2;202301;Jan;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
5.60;7;4;202301;Jan;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
16.20;6;5;202301;Jan;Sat;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.00;12;6;202301;Jan;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
54.00;3;3;202301;Jan;Sat;Morning;High;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
90.00;2;2;202301;Jan;Sat;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
3.20;4;3;202301;Jan;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
24.50;7;5;202301;Jan;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.00;4;4;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.75;5;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.80;6;4;202301;Jan;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
13.00;4;4;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
10.50;3;3;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
31.50;12;8;202301;Jan;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
6.00;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;4;3;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
12.00;1;1;202301;Jan;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
84.00;3;3;202301;Jan;Sat;Afternoon;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
16.25;5;5;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
11.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
10.95;1;1;202301;Jan;Sat;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
9.00;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
22.50;1;1;202301;Jan;Sat;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
15.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
18.00;6;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;4;4;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
1.60;2;2;202301;Jan;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
22.50;5;3;202301;Jan;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.75;1;1;202301;Jan;Sat;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
1.60;2;2;202301;Jan;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
46.00;2;2;202301;Jan;Sat;Afternoon;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
3.20;4;2;202301;Jan;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
3.75;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
7.50;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
4.75;1;1;202301;Jan;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
8.95;1;1;202301;Jan;Sat;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
4.00;1;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
6.00;2;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.00;6;5;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.50;5;3;202301;Jan;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
1.60;2;1;202301;Jan;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;2;2;202301;Jan;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
5.00;2;1;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.75;3;3;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
17.50;7;4;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.00;4;4;202301;Jan;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
21.00;7;5;202301;Jan;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
2.50;1;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.00;3;2;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
8.80;4;4;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
27.00;6;6;202301;Jan;Sat;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
3.25;1;1;202301;Jan;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.00;9;7;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.50;2;2;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.50;2;2;202301;Jan;Sat;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
5.00;2;2;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.60;3;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
12.00;1;1;202301;Jan;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
29.75;7;5;202301;Jan;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.00;1;1;202301;Jan;Sat;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
13.00;4;4;202301;Jan;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.50;3;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.00;5;3;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
4.40;2;2;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.75;1;1;202301;Jan;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
10.20;4;4;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
2.00;1;1;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
5.00;2;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
27.00;6;4;202301;Jan;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
3.20;4;3;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
37.50;10;7;202301;Jan;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
3.50;1;1;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
11.25;3;2;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
2.50;1;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
7.60;1;1;202301;Jan;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
14.00;4;2;202301;Jan;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.00;2;1;202301;Jan;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
2.45;1;1;202301;Jan;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
4.50;1;1;202301;Jan;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
5.00;2;2;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.20;4;2;202301;Jan;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
12.50;5;3;202301;Jan;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
13.00;4;4;202301;Jan;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
15.00;5;2;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
25.50;6;3;202301;Jan;Sun;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2.40;3;2;202301;Jan;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.50;1;1;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.95;1;1;202301;Jan;Sun;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
14.25;3;2;202301;Jan;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.00;2;2;202301;Jan;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
21.00;7;3;202301;Jan;Sun;Night;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;2;1;202301;Jan;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
4.00;2;1;202301;Jan;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
1.60;2;1;202301;Jan;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
7.65;3;2;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
28.00;1;1;202301;Jan;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
22.50;1;1;202301;Jan;Sun;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
4.80;6;4;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
30.00;10;6;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
32.50;13;9;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.40;8;5;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
13.00;4;4;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
42.00;14;8;202301;Jan;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
67.50;18;11;202301;Jan;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
14.00;4;3;202301;Jan;Mon;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;4;202301;Jan;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;4;3;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
7.00;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.40;8;6;202301;Jan;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
40.00;16;10;202301;Jan;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
27.00;9;9;202301;Jan;Tue;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
22.50;9;7;202301;Jan;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
22.75;7;7;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
17.50;5;5;202301;Jan;Tue;Morning;Low;Bakery;Pastry;Croissant;Astoria
17.60;8;5;202301;Jan;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
2.40;3;2;202301;Jan;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.40;8;5;202301;Jan;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
37.50;10;7;202301;Jan;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
48.00;16;9;202301;Jan;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
22.50;6;6;202301;Jan;Wed;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
42.00;14;8;202301;Jan;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
12.00;4;3;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
1.60;2;1;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
2.40;3;2;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.50;1;1;202301;Jan;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2.40;3;2;202301;Jan;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
8.80;11;6;202301;Jan;Thu;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.80;6;3;202301;Jan;Thu;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.80;11;6;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
22.00;11;7;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
21.00;1;1;202301;Jan;Thu;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
1.60;2;1;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
6.40;8;7;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
9.60;12;7;202301;Jan;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.00;4;4;202301;Jan;Fri;Morning;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
14.75;1;1;202301;Jan;Fri;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
15.00;4;4;202301;Jan;Fri;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
10.50;3;3;202301;Jan;Fri;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.50;7;5;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
14.00;4;2;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.50;2;1;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
18.00;1;1;202301;Jan;Fri;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
3.50;1;1;202301;Jan;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
10.50;3;3;202301;Jan;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
7.60;1;1;202301;Jan;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
5.10;2;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
6.00;3;3;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
11.25;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
14.25;3;2;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.00;4;2;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
