TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.50;3;2;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
5.00;2;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.75;1;1;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.30;3;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
13.33;1;1;202301;Jan;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
5.10;2;1;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
9.30;3;3;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
12.00;1;1;202301;Jan;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
17.50;7;5;202301;Jan;Sun;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
2.50;1;1;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
5.60;7;5;202301;Jan;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
36.00;2;2;202301;Jan;Fri;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
18.75;5;3;202301;Jan;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
17.50;5;4;202301;Jan;Sun;Morning;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
34.00;17;11;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.90;2;2;202301;Jan;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
13.33;1;1;202301;Jan;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
28.60;13;7;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
30.00;8;5;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
8.00;10;6;202301;Jan;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
6.00;2;2;202301;Jan;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
17.50;7;4;202301;Jan;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
18.00;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
33.25;7;5;202301;Jan;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
19.75;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
34.00;8;5;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
3.20;4;3;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
17.50;5;5;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
8.95;1;1;202301;Jan;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
9.75;3;3;202301;Jan;Sun;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
10.00;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
28.00;2;2;202301;Jan;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
6.00;3;2;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
9.00;3;1;202301;Jan;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
0.80;1;1;202301;Jan;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.50;1;1;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
21.00;1;1;202301;Jan;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.60;1;1;202301;Jan;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
6.40;1;1;202301;Jan;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
14.75;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
7.50;2;2;202301;Jan;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.00;2;1;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
6.00;3;3;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
17.60;8;6;202301;Jan;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
13.50;3;3;202301;Jan;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
25.50;6;3;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.00;2;2;202301;Jan;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
13.50;3;2;202301;Jan;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
10.00;4;2;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
7.60;1;1;202301;Jan;Sun;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
1.60;2;1;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
2.40;3;2;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
1.60;2;1;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.00;2;1;202301;Jan;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
13.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
6.00;2;1;202301;Jan;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
13.33;1;1;202301;Jan;Sun;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
56.00;2;2;202301;Jan;Sun;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
18.00;1;1;202301;Jan;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
6.00;2;2;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
2.50;1;1;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
2.50;1;1;202301;Jan;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1.60;2;1;202301;Jan;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
31.50;7;6;202301;Jan;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.00;1;1;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.00;3;3;202301;Jan;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.00;1;1;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
13.00;4;4;202301;Jan;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.50;3;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202301;Jan;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
18.00;4;3;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
6.60;3;2;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
3.00;1;1;202301;Jan;Sun;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
90.00;2;2;202301;Jan;Sun;Evening;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
28.00;1;1;202301;Jan;Sun;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
21.00;1;1;202301;Jan;Sun;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
3.00;1;1;202301;Jan;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.45;1;1;202301;Jan;Sun;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
2.50;1;1;202301;Jan;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.00;2;1;202301;Jan;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
5.00;2;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;3;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;2;202301;Jan;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.55;1;1;202301;Jan;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
6.50;2;2;202301;Jan;Mon;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
12.00;4;2;202301;Jan;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
12.75;3;2;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202301;Jan;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
2.20;1;1;202301;Jan;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.00;6;3;202301;Jan;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
5.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Mon;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.00;1;1;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
8.50;2;2;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.20;4;3;202301;Jan;Mon;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;1;1;202301;Jan;Mon;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
6.00;2;2;202301;Jan;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.20;2;1;202301;Jan;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
11.25;3;2;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.40;3;2;202301;Jan;Mon;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.00;2;2;202301;Jan;Mon;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
1.60;2;1;202301;Jan;Mon;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
27.00;9;7;202301;Jan;Mon;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
4.00;5;3;202301;Jan;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
8.80;11;7;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
5.00;2;2;202301;Jan;Mon;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
2.40;3;2;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
24.00;8;6;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.20;9;6;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.50;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
30.00;10;5;202301;Jan;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
34.00;8;6;202301;Jan;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
8.80;11;7;202301;Jan;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202301;Jan;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
11.25;3;3;202301;Jan;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
8.95;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
9.50;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
21.00;7;5;202301;Jan;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.75;5;5;202301;Jan;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
90.00;2;2;202301;Jan;Mon;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
20.45;1;1;202301;Jan;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
15.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
3.20;4;2;202301;Jan;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.60;1;1;202301;Jan;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
28.00;2;2;202301;Jan;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
15.00;5;5;202301;Jan;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.50;1;1;202301;Jan;Mon;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
2.40;3;2;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
4.80;6;4;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.90;2;1;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
7.50;2;2;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
15.00;5;4;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.00;2;1;202301;Jan;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
7.60;1;1;202301;Jan;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
9.00;3;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
8.80;11;5;202301;Jan;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.50;3;2;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
56.00;2;2;202301;Jan;Mon;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
6.00;2;2;202301;Jan;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.25;1;1;202301;Jan;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
0.80;1;1;202301;Jan;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
3.20;4;2;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
2.50;1;1;202301;Jan;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
15.00;5;3;202301;Jan;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
5.60;7;4;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.75;5;5;202301;Jan;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
26.25;7;4;202301;Jan;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.75;1;1;202301;Jan;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
14.75;1;1;202301;Jan;Mon;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
6.20;2;1;202301;Jan;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
12.00;4;3;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
0.80;1;1;202301;Jan;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
13.50;3;2;202301;Jan;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.00;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.00;3;2;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
8.95;1;1;202301;Jan;Mon;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
18.00;6;4;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
26.25;7;4;202301;Jan;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
0.80;1;1;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.95;1;1;202301;Jan;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
12.00;4;2;202301;Jan;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
2.55;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
5.00;2;2;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
2.00;1;1;202301;Jan;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.50;5;3;202301;Jan;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
2.40;3;2;202301;Jan;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.40;4;4;202301;Jan;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.00;3;2;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
8.80;4;2;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.50;3;2;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
6.60;3;2;202301;Jan;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.50;2;2;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.50;3;2;202301;Jan;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.40;1;1;202301;Jan;Tue;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
8.00;4;2;202301;Jan;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
10.00;4;2;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
2.50;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;1;1;202301;Jan;Tue;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
3.10;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
12.00;4;2;202301;Jan;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.00;2;1;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
10.50;3;2;202301;Jan;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
14.00;4;2;202301;Jan;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
7.50;3;3;202301;Jan;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
1.60;2;1;202301;Jan;Tue;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.25;1;1;202301;Jan;Tue;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.50;2;2;202301;Jan;Tue;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.75;1;1;202301;Jan;Tue;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;4;3;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
0.80;1;1;202301;Jan;Tue;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
13.00;4;4;202301;Jan;Tue;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
17.15;7;6;202301;Jan;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
45.00;1;1;202301;Jan;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
56.00;2;2;202301;Jan;Tue;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
19.00;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
36.00;2;2;202301;Jan;Tue;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
24.00;2;2;202301;Jan;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
765.00;17;3;202301;Jan;Tue;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
28.00;2;2;202301;Jan;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
45.00;2;2;202301;Jan;Tue;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
20.00;2;2;202301;Jan;Tue;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
10.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
6.40;1;1;202301;Jan;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
22.75;7;7;202301;Jan;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;5;3;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
28.00;1;1;202301;Jan;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
22.50;6;3;202301;Jan;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
45.00;1;1;202301;Jan;Tue;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
20.45;1;1;202301;Jan;Tue;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
8.95;1;1;202301;Jan;Tue;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
9.00;2;2;202301;Jan;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
22.50;1;1;202301;Jan;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
12.00;4;2;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
28.00;1;1;202301;Jan;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
4.50;1;1;202301;Jan;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;3;2;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
22.50;6;4;202301;Jan;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
9.00;3;2;202301;Jan;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
