TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
11.00;5;2;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
4.25;1;1;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.75;3;2;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
42.00;2;2;202301;Jan;Tue;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
3.75;1;1;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1.60;2;1;202301;Jan;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.35;3;2;202301;Jan;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;1;1;202301;Jan;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
11.25;3;3;202301;Jan;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
5.00;2;1;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
28.00;1;1;202301;Jan;Tue;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
15.00;5;3;202301;Jan;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.50;5;3;202301;Jan;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
14.00;4;2;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
4.00;2;1;202301;Jan;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.00;3;2;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.75;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
7.00;2;2;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.00;4;2;202301;Jan;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
0.80;1;1;202301;Jan;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
3.25;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.00;4;2;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.50;5;3;202301;Jan;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.00;1;1;202301;Jan;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.20;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
2.20;1;1;202301;Jan;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
9.00;2;1;202301;Jan;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
8.00;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
33.75;9;7;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
5.60;7;5;202301;Jan;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
56.00;2;2;202301;Jan;Wed;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
17.15;7;4;202301;Jan;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
11.25;3;3;202301;Jan;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;1;1;202301;Jan;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
22.50;9;5;202301;Jan;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
13.33;1;1;202301;Jan;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
38.25;9;6;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.75;3;3;202301;Jan;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
14.00;1;1;202301;Jan;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;1;1;202301;Jan;Wed;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
14.00;1;1;202301;Jan;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
25.50;6;4;202301;Jan;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
8.00;4;3;202301;Jan;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
36.00;2;2;202301;Jan;Wed;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;5;5;202301;Jan;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
10.50;3;3;202301;Jan;Wed;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
12.50;5;5;202301;Jan;Wed;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
20.00;2;2;202301;Jan;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
9.00;2;2;202301;Jan;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
15.00;6;5;202301;Jan;Wed;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
9.25;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
45.00;1;1;202301;Jan;Wed;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
18.00;1;1;202301;Jan;Wed;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
2.40;3;2;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.75;3;3;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.50;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
1.60;2;1;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
16.00;4;2;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
5.00;2;1;202301;Jan;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
14.00;4;3;202301;Jan;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;1;1;202301;Jan;Wed;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
13.33;1;1;202301;Jan;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
8.00;4;3;202301;Jan;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
1.60;2;1;202301;Jan;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
0.80;1;1;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
1.60;2;1;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
2.50;1;1;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.20;2;2;202301;Jan;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.20;4;2;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.50;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
10.00;4;3;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
3.00;1;1;202301;Jan;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.00;2;2;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.30;3;2;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.00;1;1;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
10.00;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.00;2;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
6.50;2;2;202301;Jan;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.75;1;1;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
21.00;1;1;202301;Jan;Wed;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
15.00;6;4;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
2.40;3;2;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.60;1;1;202301;Jan;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
15.00;4;4;202301;Jan;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
7.00;2;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
2.00;1;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.50;3;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
8.95;1;1;202301;Jan;Wed;Evening;Low;Loose Tea;Black tea;Earl Grey;Astoria
1.60;2;1;202301;Jan;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
8.95;1;1;202301;Jan;Wed;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
10.00;4;2;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
11.25;3;3;202301;Jan;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.00;4;3;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.00;2;2;202301;Jan;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.00;3;2;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
2.50;1;1;202301;Jan;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Thu;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
12.00;4;3;202301;Jan;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
12.50;5;2;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.00;3;2;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
5.00;2;1;202301;Jan;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
2.50;1;1;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.25;3;2;202301;Jan;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.50;2;2;202301;Jan;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
15.00;6;3;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;2;1;202301;Jan;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.50;2;1;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
0.80;1;1;202301;Jan;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;4;2;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.00;2;1;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;2;202301;Jan;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202301;Jan;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
10.00;4;2;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.20;4;3;202301;Jan;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
17.50;5;5;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
20.00;8;6;202301;Jan;Thu;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;6;3;202301;Jan;Thu;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.60;1;1;202301;Jan;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
4.00;5;3;202301;Jan;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
30.00;8;5;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
21.00;7;5;202301;Jan;Thu;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
18.00;6;3;202301;Jan;Thu;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
28.00;1;1;202301;Jan;Thu;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
19.00;4;3;202301;Jan;Thu;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
45.00;1;1;202301;Jan;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
13.00;4;4;202301;Jan;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
29.50;2;2;202301;Jan;Thu;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
18.75;5;5;202301;Jan;Thu;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
56.00;2;2;202301;Jan;Thu;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
29.50;2;2;202301;Jan;Thu;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
14.00;1;1;202301;Jan;Thu;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
13.33;1;1;202301;Jan;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
24.50;7;4;202301;Jan;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.00;1;1;202301;Jan;Thu;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
8.00;10;5;202301;Jan;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
10.00;1;1;202301;Jan;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
22.50;1;1;202301;Jan;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
9.25;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
13.50;3;3;202301;Jan;Thu;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
21.00;1;1;202301;Jan;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
17.50;7;5;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
8.95;1;1;202301;Jan;Thu;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
1.60;2;2;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
0.80;1;1;202301;Jan;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.50;3;2;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
3.25;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.50;1;1;202301;Jan;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.00;1;1;202301;Jan;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
4.40;2;2;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.00;2;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
9.00;3;2;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
1.60;2;2;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.40;3;2;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
16.25;5;4;202301;Jan;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
31.50;9;5;202301;Jan;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
3.50;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
18.00;1;1;202301;Jan;Thu;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
20.45;1;1;202301;Jan;Thu;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
1.60;2;1;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.75;1;1;202301;Jan;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.00;1;1;202301;Jan;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
18.00;6;5;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
4.40;2;1;202301;Jan;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
33.00;11;7;202301;Jan;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
0.80;1;1;202301;Jan;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;1;1;202301;Jan;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
3.75;1;1;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.00;5;3;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.75;3;2;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
22.50;1;1;202301;Jan;Thu;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
6.00;2;2;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.00;4;3;202301;Jan;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.50;2;2;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
17.50;5;3;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
7.00;2;2;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Croissant;Astoria
45.00;1;1;202301;Jan;Thu;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
2.40;3;2;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.75;1;1;202301;Jan;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
7.00;2;1;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.20;9;5;202301;Jan;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
15.00;4;4;202301;Jan;Fri;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
38.00;8;6;202301;Jan;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
7.60;1;1;202301;Jan;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
27.75;3;3;202301;Jan;Fri;Morning;Med;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
21.00;1;1;202301;Jan;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.00;3;3;202301;Jan;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.00;2;2;202301;Jan;Fri;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
22.00;10;7;202301;Jan;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.50;1;1;202301;Jan;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.75;3;3;202301;Jan;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
19.75;1;1;202301;Jan;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
20.45;1;1;202301;Jan;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
54.00;3;3;202301;Jan;Fri;Morning;High;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
14.00;1;1;202301;Jan;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
21.30;8;5;202301;Jan;Fri;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
8.95;1;1;202301;Jan;Fri;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
4.80;6;3;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
17.50;7;3;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
1.60;2;2;202301;Jan;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.00;1;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
12.00;4;3;202301;Jan;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;3;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
8.00;2;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
12.00;4;4;202301;Jan;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
18.00;1;1;202301;Jan;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
20.45;1;1;202301;Jan;Fri;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
18.00;6;4;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
