TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
45.00;1;1;202301;Jan;Fri;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
3.75;1;1;202301;Jan;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;4;4;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
18.00;6;3;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
5.00;2;2;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
1.60;2;1;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
25.50;6;4;202301;Jan;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
22.50;1;1;202301;Jan;Fri;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
3.50;1;1;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
90.00;2;2;202301;Jan;Fri;Evening;very high;Coffee beans;Premium Beans;Civet Cat;Astoria
15.00;5;4;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.00;3;1;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
10.00;4;4;202301;Jan;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;5;2;202301;Jan;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
23.75;5;3;202301;Jan;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.00;3;2;202301;Jan;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
7.00;2;2;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
6.50;2;2;202301;Jan;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
11.25;3;3;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
14.25;3;2;202301;Jan;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
13.33;1;1;202301;Jan;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
6.00;2;1;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2.40;3;2;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.75;1;1;202301;Jan;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.00;1;1;202301;Jan;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
9.25;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
27.50;11;7;202301;Jan;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
21.00;1;1;202301;Jan;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
28.00;1;1;202301;Jan;Sat;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
10.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
35.00;2;2;202301;Jan;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
10.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
14.75;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
8.95;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
15.00;1;1;202301;Jan;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
14.00;1;1;202301;Jan;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
9.25;1;1;202301;Jan;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
7.50;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.70;7;6;202301;Jan;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
4.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
12.75;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.20;4;2;202301;Jan;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.50;3;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.00;3;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.00;5;3;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
7.00;2;2;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
12.00;6;3;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
22.50;1;1;202301;Jan;Sat;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
4.90;2;2;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
2.40;3;2;202301;Jan;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
19.75;1;1;202301;Jan;Sat;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
14.00;4;2;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.00;4;4;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.75;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
11.25;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.25;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
22.50;1;1;202301;Jan;Sat;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
5.00;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
12.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
8.80;4;2;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.50;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.50;3;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
18.00;6;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
11.25;3;3;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.50;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
8.95;1;1;202301;Jan;Sat;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
12.75;5;4;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.00;1;1;202301;Jan;Sat;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
6.00;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
0.80;1;1;202301;Jan;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;4;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
9.30;3;1;202301;Jan;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
12.50;5;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
2.50;1;1;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.00;2;2;202301;Jan;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
2.40;3;2;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
13.50;3;2;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
7.50;3;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.50;2;2;202301;Jan;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
8.80;4;3;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
23.00;1;1;202301;Jan;Sat;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
15.00;6;3;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
1.60;2;1;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.20;4;2;202301;Jan;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
14.75;1;1;202301;Jan;Sat;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
5.10;2;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
1.60;2;1;202301;Jan;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;1;1;202301;Jan;Sat;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
3.00;1;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
10.50;3;3;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
7.50;2;1;202301;Jan;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.20;1;1;202301;Jan;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
45.50;13;8;202301;Jan;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
45.00;1;1;202301;Jan;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
1.60;2;1;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
30.00;8;8;202301;Jan;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
9.00;3;3;202301;Jan;Wed;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
12.00;4;2;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
9.00;2;1;202301;Jan;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
14.75;1;1;202301;Jan;Wed;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
10.00;1;1;202301;Jan;Thu;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
2.00;1;1;202301;Jan;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
1.60;2;1;202301;Jan;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
8.00;4;2;202301;Jan;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
12.40;4;3;202301;Jan;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
23.75;5;3;202301;Jan;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
7.00;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.00;2;2;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
4.40;2;1;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.60;3;1;202301;Jan;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.50;1;1;202301;Jan;Sun;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
11.25;3;1;202301;Jan;Sun;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
0.80;1;1;202301;Jan;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
4.50;1;1;202301;Jan;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.50;1;1;202301;Jan;Sun;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.50;1;1;202301;Jan;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
8.50;2;1;202301;Jan;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.00;1;1;202301;Jan;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.50;2;1;202301;Jan;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.30;3;2;202301;Jan;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
13.33;1;1;202301;Jan;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
28.00;1;1;202301;Jan;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
19.75;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
12.00;1;1;202301;Jan;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
10.00;1;1;202301;Jan;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
3.25;1;1;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
7.00;2;2;202301;Jan;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
6.50;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
16.50;7;6;202301;Jan;Sun;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.75;1;1;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
0.80;1;1;202301;Jan;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
15.00;5;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
16.00;4;2;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.50;1;1;202301;Jan;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
6.50;2;2;202301;Jan;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
17.60;8;5;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
2.55;1;1;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.25;1;1;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
4.50;1;1;202301;Jan;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
7.00;2;1;202301;Jan;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.50;2;1;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
14.25;3;2;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
15.00;5;2;202301;Jan;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.00;1;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
4.40;2;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
4.00;2;1;202301;Jan;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.50;1;1;202301;Jan;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
19.75;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202301;Jan;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
15.20;2;2;202301;Jan;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
10.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202301;Jan;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
29.50;2;2;202301;Jan;Mon;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
31.50;9;5;202301;Jan;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.60;6;4;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
6.50;2;2;202301;Jan;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
14.00;1;1;202301;Jan;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
18.00;1;1;202301;Jan;Mon;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
7.35;3;2;202301;Jan;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
1.60;2;1;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
0.80;1;1;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
20.00;8;5;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.00;2;1;202301;Jan;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;1;202301;Jan;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.25;1;1;202301;Jan;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.00;2;2;202301;Jan;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
4.50;1;1;202301;Jan;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
7.50;2;1;202301;Jan;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
7.50;2;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.00;3;2;202301;Jan;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
28.00;1;1;202301;Jan;Tue;Night;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
4.00;2;1;202301;Jan;Tue;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
2.50;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.00;4;2;202301;Jan;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
1.60;2;1;202301;Jan;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.00;2;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.00;1;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.00;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;4;2;202301;Jan;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Tue;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
61.35;3;3;202301;Jan;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
19.75;1;1;202301;Jan;Tue;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
56.00;2;2;202301;Jan;Tue;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
20.00;2;2;202301;Jan;Tue;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202301;Jan;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.25;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
14.00;1;1;202301;Jan;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
21.25;5;4;202301;Jan;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
5.60;7;4;202301;Jan;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.00;5;3;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
8.95;1;1;202301;Jan;Tue;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
1.60;2;2;202301;Jan;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.00;1;1;202301;Jan;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
10.00;4;3;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
14.00;4;2;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
15.00;5;4;202301;Jan;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
11.25;3;2;202301;Jan;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
7.50;2;2;202301;Jan;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
3.25;1;1;202301;Jan;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
24.00;8;5;202301;Jan;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
6.50;2;2;202301;Jan;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.00;2;2;202301;Jan;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
7.00;2;2;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.25;1;1;202301;Jan;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.50;3;1;202301;Jan;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
22.50;1;1;202301;Jan;Tue;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
8.95;1;1;202301;Jan;Tue;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
12.00;4;2;202301;Jan;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
