TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
9.00;3;1;202301;Jan;Wed;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;3;1;202301;Jan;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
6.60;3;1;202301;Jan;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.50;3;1;202301;Jan;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
10.00;1;1;202301;Jan;Wed;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
1.60;2;1;202301;Jan;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.75;1;1;202301;Jan;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.00;1;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.00;1;1;202301;Jan;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.00;2;1;202301;Jan;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.00;1;1;202301;Jan;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
13.20;5;3;202301;Jan;Wed;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.25;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.50;1;1;202301;Jan;Wed;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
36.00;2;2;202301;Jan;Wed;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
21.00;1;1;202301;Jan;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
8.95;1;1;202301;Jan;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
6.40;1;1;202301;Jan;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
0.80;1;1;202301;Jan;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.00;2;1;202301;Jan;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
13.50;3;3;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
6.00;2;2;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
8.95;1;1;202301;Jan;Wed;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
4.25;1;1;202301;Jan;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.00;2;1;202301;Jan;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
6.50;2;1;202301;Jan;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
5.00;2;1;202301;Jan;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.50;1;1;202301;Jan;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.00;1;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
6.00;2;1;202301;Jan;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.00;2;1;202301;Jan;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
7.35;3;1;202301;Jan;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
4.50;1;1;202301;Jan;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
6.00;2;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.10;1;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3.75;1;1;202301;Jan;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
10.00;4;2;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
5.00;2;1;202301;Jan;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
8.00;2;1;202301;Jan;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
3.75;1;1;202301;Jan;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
6.00;2;2;202301;Jan;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.00;3;1;202301;Jan;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
20.45;1;1;202301;Jan;Thu;Night;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
6.00;2;1;202301;Jan;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
6.00;2;2;202301;Jan;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
2.45;1;1;202301;Jan;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
22.50;1;1;202301;Jan;Thu;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
9.50;1;1;202301;Jan;Thu;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
3.00;1;1;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.25;1;1;202301;Jan;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
0.80;1;1;202301;Jan;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
11.25;3;1;202301;Jan;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
14.00;1;1;202301;Jan;Thu;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
18.00;1;1;202301;Jan;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
3.00;1;1;202301;Jan;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
28.00;2;2;202301;Jan;Thu;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.50;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
10.95;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
8.95;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
8.95;1;1;202301;Jan;Thu;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
21.00;1;1;202301;Jan;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
12.00;4;2;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
5.00;2;1;202301;Jan;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.75;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.00;1;1;202301;Jan;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
5.10;2;1;202301;Jan;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
3.50;1;1;202301;Jan;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
18.00;1;1;202301;Jan;Thu;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
1.60;2;1;202301;Jan;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;5;3;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.25;1;1;202301;Jan;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.00;2;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.00;3;1;202301;Jan;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.75;1;1;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
6.00;3;1;202301;Jan;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.75;1;1;202301;Jan;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
28.00;1;1;202301;Jan;Thu;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
3.00;1;1;202301;Jan;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.00;2;1;202301;Jan;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
5.10;2;1;202301;Jan;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
4.25;1;1;202301;Jan;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.00;2;1;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
13.33;1;1;202301;Jan;Thu;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
1.60;2;1;202301;Jan;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.95;1;1;202301;Jan;Thu;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
3.25;1;1;202301;Jan;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
12.75;3;3;202301;Jan;Fri;Morning;Low;Coffee;Barista Espresso;Latte Rg;Astoria
8.95;1;1;202301;Jan;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
15.00;1;1;202301;Jan;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
21.00;1;1;202301;Jan;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
12.00;1;1;202301;Jan;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
1.60;2;1;202301;Jan;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
2.45;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
3.00;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
6.20;2;1;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
3.00;1;1;202301;Jan;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.50;1;1;202301;Jan;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.00;4;2;202301;Jan;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.00;4;2;202301;Jan;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
6.40;1;1;202301;Jan;Fri;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
3.75;1;1;202301;Jan;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
0.80;1;1;202301;Jan;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.50;1;1;202301;Jan;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.00;3;1;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
0.80;1;1;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.50;2;2;202301;Jan;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.00;1;1;202301;Jan;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
6.20;2;1;202301;Jan;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.00;1;1;202301;Jan;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.50;2;1;202301;Jan;Fri;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
1.60;2;1;202301;Jan;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.00;2;2;202301;Jan;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
10.50;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
10.00;4;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
4.25;1;1;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
11.25;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
3.25;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
3.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.60;3;2;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
17.50;5;3;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
4.50;1;1;202301;Jan;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
4.00;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.00;4;2;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.10;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
2.50;1;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
4.50;1;1;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
7.50;2;2;202301;Jan;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
2.20;1;1;202301;Jan;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
4.40;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
5.00;2;1;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
8.50;2;1;202301;Jan;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2.50;1;1;202301;Jan;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
10.50;3;3;202301;Jan;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.00;3;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;6;5;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
6.50;2;2;202301;Jan;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
3.00;1;1;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
11.25;3;2;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.00;2;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.00;4;3;202301;Jan;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
7.50;2;1;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;3;2;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.00;2;1;202301;Jan;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.00;3;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.50;1;1;202301;Jan;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.00;4;2;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
6.00;2;1;202301;Jan;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.00;2;1;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
11.25;3;3;202301;Jan;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
3.00;1;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.25;1;1;202301;Jan;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
8.00;2;1;202301;Jan;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.50;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
12.50;5;2;202301;Jan;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.00;3;1;202301;Jan;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.00;2;2;202301;Jan;Fri;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
10.00;4;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
12.50;5;3;202301;Jan;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.00;1;1;202301;Jan;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.00;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
3.25;1;1;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
7.00;2;1;202301;Jan;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.00;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.50;2;2;202301;Jan;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
12.00;4;3;202301;Jan;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;1;202301;Jan;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.75;1;1;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
8.50;2;1;202301;Jan;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.50;1;1;202301;Jan;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
4.50;1;1;202301;Jan;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.25;1;1;202301;Jan;Mon;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.75;1;1;202301;Jan;Mon;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.00;1;1;202301;Jan;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
14.75;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
19.75;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
23.00;1;1;202301;Jan;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
12.00;1;1;202301;Jan;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
18.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
18.00;1;1;202301;Jan;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
8.95;1;1;202301;Jan;Mon;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
22.50;1;1;202301;Jan;Mon;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
13.33;1;1;202301;Jan;Mon;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
8.95;1;1;202301;Jan;Mon;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
12.00;1;1;202301;Jan;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
8.95;1;1;202301;Jan;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
4.40;2;1;202301;Jan;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.00;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
45.00;1;1;202301;Jan;Mon;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
3.25;1;1;202301;Jan;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;1;1;202301;Jan;Mon;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
2.50;1;1;202301;Jan;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1.60;2;1;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
9.00;3;1;202301;Jan;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.25;1;1;202301;Jan;Tue;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
5.10;2;1;202301;Jan;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.25;1;1;202301;Jan;Tue;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
2.50;1;1;202301;Jan;Tue;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.75;1;1;202301;Jan;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
4.25;1;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.50;1;1;202301;Jan;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
0.80;1;1;202301;Jan;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
6.00;2;1;202301;Jan;Tue;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
17.90;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
17.90;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
8.95;1;1;202301;Jan;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
17.90;2;2;202301;Jan;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
14.75;1;1;202301;Jan;Tue;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
36.00;2;2;202301;Jan;Tue;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
4.25;1;1;202301;Jan;Tue;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.00;2;2;202301;Jan;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
8.95;1;1;202301;Jan;Tue;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
3.75;1;1;202301;Jan;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.00;2;1;202301;Jan;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2.20;1;1;202301;Jan;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
3.75;1;1;202301;Jan;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
4.75;1;1;202301;Jan;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
19.75;1;1;202301;Jan;Tue;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
12.40;4;2;202301;Jan;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
8.95;1;1;202301;Jan;Tue;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
