TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
21.00;1;1;202301;Jan;Tue;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.25;1;1;202301;Jan;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
3.50;1;1;202301;Jan;Tue;Evening;Low;Bakery;Pastry;Croissant;Astoria
9.50;1;1;202301;Jan;Tue;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
10.00;1;1;202301;Jan;Tue;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
3.00;1;1;202301;Jan;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
63.00;14;10;202302;Feb;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
42.00;14;10;202302;Feb;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
29.40;12;8;202302;Feb;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
27.50;11;8;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Morning;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
42.00;14;8;202302;Feb;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
27.00;9;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
57.00;12;7;202302;Feb;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
69.00;23;13;202302;Feb;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
54.00;18;12;202302;Feb;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
43.70;14;13;202302;Feb;Wed;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
35.00;14;9;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
33.00;15;9;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
33.75;9;7;202302;Feb;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
24.00;8;8;202302;Feb;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
25.00;10;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
33.15;13;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
19.50;6;6;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
20.00;8;6;202302;Feb;Wed;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
28.00;8;8;202302;Feb;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
30.60;12;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
39.00;13;7;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
34.10;11;8;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
57.00;12;8;202302;Feb;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
36.00;12;8;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.50;5;5;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
33.00;11;6;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
48.75;13;13;202302;Feb;Wed;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
51.00;12;7;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
28.00;8;8;202302;Feb;Wed;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
25.00;10;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;5;4;202302;Feb;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
21.70;7;5;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
27.00;9;6;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
28.00;8;4;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
39.00;13;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;12;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
37.50;15;9;202302;Feb;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
36.00;12;8;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
54.00;12;8;202302;Feb;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
48.00;16;11;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
60.00;16;11;202302;Feb;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
26.95;11;6;202302;Feb;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
28.00;7;5;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
60.00;16;10;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
12.00;4;4;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
26.00;8;8;202302;Feb;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
40.30;13;11;202302;Feb;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
54.00;18;13;202302;Feb;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
67.50;18;11;202302;Feb;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
52.50;15;11;202302;Feb;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
33.75;9;9;202302;Feb;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
46.75;11;6;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
66.50;19;11;202302;Feb;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;18;9;202302;Feb;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
25.00;10;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
48.00;12;8;202302;Feb;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
63.75;15;11;202302;Feb;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
25.00;10;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
21.00;6;6;202302;Feb;Wed;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;7;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
56.25;15;9;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
27.00;9;5;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
26.25;7;4;202302;Feb;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
18.75;5;4;202302;Feb;Wed;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
45.00;12;8;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.00;10;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.00;10;5;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
40.00;16;12;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
47.50;19;10;202302;Feb;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
30.00;10;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
28.50;6;5;202302;Feb;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.00;14;9;202302;Feb;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;6;4;202302;Feb;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
3.25;1;1;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
52.50;14;11;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Latte;Astoria
22.50;9;5;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
20.00;8;5;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.00;4;3;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.00;8;5;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
35.00;14;9;202302;Feb;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;5;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
13.00;4;4;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
25.00;10;7;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
32.50;13;8;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.00;4;3;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
21.70;7;5;202302;Feb;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
30.00;10;6;202302;Feb;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
17.60;8;5;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
26.95;11;7;202302;Feb;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
30.00;8;8;202302;Feb;Wed;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;8;5;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
21.00;7;6;202302;Feb;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
17.60;8;5;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
13.00;4;4;202302;Feb;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
16.25;5;4;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.50;10;5;202302;Feb;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
28.00;8;6;202302;Feb;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
16.00;8;6;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
20.00;8;6;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
35.00;14;8;202302;Feb;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
26.25;7;5;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
12.00;4;3;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
24.00;8;5;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
19.50;6;5;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
16.00;8;5;202302;Feb;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
18.75;5;3;202302;Feb;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
52.50;15;6;202302;Feb;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
14.00;4;3;202302;Feb;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
38.50;11;9;202302;Feb;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
32.50;13;9;202302;Feb;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
7.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
12.75;3;2;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.75;3;3;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.65;3;3;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
33.00;11;7;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
7.00;2;2;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
61.75;13;8;202302;Feb;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
36.00;12;7;202302;Feb;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
51.00;12;8;202302;Feb;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
11.25;3;2;202302;Feb;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
24.00;8;5;202302;Feb;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
24.00;8;6;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.50;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
17.50;7;3;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
45.00;10;7;202302;Feb;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
21.70;7;5;202302;Feb;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
6.00;2;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
9.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
15.00;6;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
22.50;5;4;202302;Feb;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
40.50;9;6;202302;Feb;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;7;5;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.75;1;1;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
10.20;4;3;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
11.25;3;2;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
42.50;10;5;202302;Feb;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.00;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
25.00;10;7;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
45.50;13;7;202302;Feb;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
11.00;5;3;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
26.25;7;6;202302;Feb;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
21.00;7;4;202302;Feb;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
10.00;4;2;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
37.20;12;8;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
10.00;5;3;202302;Feb;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
20.00;8;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.95;9;6;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
12.50;5;3;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
11.25;3;3;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
3.75;1;1;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
14.70;6;4;202302;Feb;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.00;3;3;202302;Feb;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.00;4;4;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
15.00;6;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
15.00;5;3;202302;Feb;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.10;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
7.50;3;3;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
36.00;12;6;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
14.25;3;2;202302;Feb;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
15.00;6;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;6;5;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.80;8;5;202302;Feb;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
9.75;3;3;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
27.00;9;5;202302;Feb;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
17.50;7;5;202302;Feb;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
22.50;6;4;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
28.50;6;3;202302;Feb;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
17.50;5;3;202302;Feb;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
39.00;13;8;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
33.75;9;7;202302;Feb;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
14.00;4;2;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
3.00;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.00;3;2;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
17.50;7;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;4;4;202302;Feb;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
24.00;8;5;202302;Feb;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
14.10;5;4;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.40;7;5;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
6.00;2;1;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
6.00;3;2;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
17.00;4;3;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Astoria
9.75;3;3;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
15.00;5;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
4.40;2;1;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
5.00;2;1;202302;Feb;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
10.00;5;4;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.20;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
27.50;11;6;202302;Feb;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
5.00;2;1;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
5.00;2;1;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.00;4;2;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
15.00;4;3;202302;Feb;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
27.50;11;7;202302;Feb;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.00;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
24.50;7;5;202302;Feb;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
24.00;8;6;202302;Feb;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
35.00;14;9;202302;Feb;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.00;9;7;202302;Feb;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.70;6;4;202302;Feb;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
45.00;12;8;202302;Feb;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.50;6;5;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
6.00;3;2;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;3;2;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
22.50;6;4;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
