TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
46.50;15;10;202302;Feb;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
6.50;2;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
6.00;2;2;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
17.50;5;3;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
11.00;5;3;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
35.00;10;7;202302;Feb;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;10;6;202302;Feb;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
28.00;7;5;202302;Feb;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.50;7;5;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
10.00;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
18.00;6;3;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
10.00;4;4;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.25;1;1;202302;Feb;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
20.00;8;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
10.50;3;3;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
29.10;10;6;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
24.00;8;5;202302;Feb;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.50;2;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
52.50;15;9;202302;Feb;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.50;6;6;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
22.50;6;4;202302;Feb;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.00;4;2;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
12.00;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
20.00;8;5;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
4.40;2;1;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
40.50;9;6;202302;Feb;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.50;5;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
11.25;3;3;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
10.50;3;3;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
29.75;7;4;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;9;5;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
6.00;2;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
27.00;6;4;202302;Feb;Wed;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
15.50;5;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.00;6;4;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;3;3;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
6.50;2;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
17.50;7;4;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
42.00;14;11;202302;Feb;Wed;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.40;7;5;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
9.00;3;3;202302;Feb;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
6.00;2;2;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
31.50;9;8;202302;Feb;Wed;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
28.50;6;4;202302;Feb;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
41.25;11;6;202302;Feb;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
6.00;2;1;202302;Feb;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;6;5;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
10.00;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
25.50;6;4;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
12.50;5;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
18.00;6;5;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
7.50;3;2;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
9.00;3;2;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
21.25;5;4;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
27.00;9;6;202302;Feb;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;10;6;202302;Feb;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
12.00;4;2;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
28.50;6;4;202302;Feb;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
7.00;2;1;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
10.50;3;2;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
22.95;9;6;202302;Feb;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
30.00;8;5;202302;Feb;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;5;4;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
18.00;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
19.60;8;4;202302;Feb;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;8;6;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
14.00;7;6;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
7.00;2;1;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
12.40;4;3;202302;Feb;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.00;9;6;202302;Feb;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
11.25;3;2;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
15.00;5;3;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
21.00;7;4;202302;Feb;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.25;5;4;202302;Feb;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
32.00;8;6;202302;Feb;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
2.50;1;1;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
22.50;9;6;202302;Feb;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.75;5;3;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
19.80;9;5;202302;Feb;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
60.00;16;10;202302;Feb;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
28.00;14;8;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
37.20;12;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
26.81;8;8;202302;Feb;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
25.00;10;6;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
18.00;6;4;202302;Feb;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
36.00;12;8;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;6;3;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
30.00;10;6;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
25.00;10;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
38.52;10;10;202302;Feb;Thu;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
30.80;14;9;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
28.60;13;8;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
34.30;14;10;202302;Feb;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
61.75;13;10;202302;Feb;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
35.00;14;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
52.00;13;8;202302;Feb;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
52.50;21;13;202302;Feb;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
85.00;20;13;202302;Feb;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
21.00;6;6;202302;Feb;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
39.00;13;10;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
80.75;17;10;202302;Feb;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.50;7;6;202302;Feb;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
45.00;18;12;202302;Feb;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
34.12;10;10;202302;Feb;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
22.50;9;6;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
54.00;18;10;202302;Feb;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
16.00;8;5;202302;Feb;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
38.25;15;11;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
45.00;15;11;202302;Feb;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
32.50;13;8;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
48.00;16;9;202302;Feb;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
56.00;16;10;202302;Feb;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;9;6;202302;Feb;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;10;6;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
42.50;17;9;202302;Feb;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
35.00;14;9;202302;Feb;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
45.00;18;12;202302;Feb;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
30.00;10;6;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.76;4;4;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
51.00;12;9;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
85.50;19;10;202302;Feb;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
40.00;16;11;202302;Feb;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
48.75;13;10;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;9;7;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
45.00;18;10;202302;Feb;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
67.50;15;9;202302;Feb;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
67.80;25;19;202302;Feb;Thu;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.00;5;5;202302;Feb;Thu;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
21.00;7;5;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
14.70;6;4;202302;Feb;Thu;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
31.50;9;6;202302;Feb;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
33.75;9;9;202302;Feb;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.50;2;2;202302;Feb;Thu;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
15.00;4;4;202302;Feb;Thu;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
20.40;8;6;202302;Feb;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;5;202302;Feb;Thu;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.60;3;2;202302;Feb;Thu;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
31.00;10;7;202302;Feb;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
33.00;11;8;202302;Feb;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
48.00;16;10;202302;Feb;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
52.50;14;8;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
22.75;7;7;202302;Feb;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
51.00;12;8;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
54.00;18;12;202302;Feb;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
36.00;12;8;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;12;9;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
24.00;8;5;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
48.75;13;9;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
35.00;14;9;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.50;5;4;202302;Feb;Thu;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
36.00;12;9;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
33.75;9;9;202302;Feb;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
30.80;14;8;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
13.00;4;4;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
57.00;12;9;202302;Feb;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
27.00;9;5;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
37.50;10;6;202302;Feb;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
56.25;15;15;202302;Feb;Thu;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
25.00;10;7;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
41.25;11;9;202302;Feb;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.00;6;5;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
56.00;14;8;202302;Feb;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
16.00;4;2;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
15.00;5;5;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
36.00;12;7;202302;Feb;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
45.00;15;10;202302;Feb;Thu;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
48.00;16;9;202302;Feb;Thu;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
25.00;10;7;202302;Feb;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
17.50;7;5;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
16.25;5;5;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
15.00;6;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
18.75;5;5;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.50;5;5;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
14.00;4;2;202302;Feb;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.00;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.00;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
12.50;5;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
28.00;8;4;202302;Feb;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
45.00;10;6;202302;Feb;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.30;6;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
13.20;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
24.00;8;5;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
21.70;7;4;202302;Feb;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.00;8;7;202302;Feb;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
27.50;11;6;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
28.00;8;6;202302;Feb;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
18.00;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
18.75;5;3;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
14.10;5;3;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
7.65;3;2;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.10;9;5;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
37.50;10;8;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
7.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
22.50;9;6;202302;Feb;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
27.50;11;6;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
13.20;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
12.00;4;4;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.40;4;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
21.00;7;5;202302;Feb;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
15.50;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
24.00;8;4;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
29.75;7;5;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
12.50;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
27.00;6;6;202302;Feb;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
18.00;6;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
36.00;12;6;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.50;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.00;4;3;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
12.00;4;3;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
37.50;10;7;202302;Feb;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
17.50;7;5;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
25.00;10;8;202302;Feb;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
