TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.00;4;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
22.50;6;5;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
31.50;9;5;202302;Feb;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
10.50;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
20.00;8;7;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
4.90;2;2;202302;Feb;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
27.50;11;7;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
25.50;6;4;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
8.00;4;2;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
5.00;2;2;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
13.00;4;4;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
3.75;1;1;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.75;1;1;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
4.25;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
17.15;7;4;202302;Feb;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
15.00;5;3;202302;Feb;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
37.50;10;6;202302;Feb;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
24.00;8;5;202302;Feb;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
12.75;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
28.50;6;4;202302;Feb;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
19.00;4;3;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.50;6;3;202302;Feb;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
17.00;4;4;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
9.75;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
9.30;3;2;202302;Feb;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;5;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.00;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
12.00;4;3;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
36.00;12;7;202302;Feb;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
13.21;4;4;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
8.00;4;2;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
9.30;3;2;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
8.44;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
9.00;3;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.00;8;5;202302;Feb;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
63.75;17;9;202302;Feb;Thu;Afternoon;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
17.50;7;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.50;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
6.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
4.00;2;2;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.50;5;5;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
11.25;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.00;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.50;1;1;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.60;8;6;202302;Feb;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
6.00;2;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
12.00;4;4;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.50;3;2;202302;Feb;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
28.00;8;6;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
16.00;8;5;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
36.00;12;8;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
25.00;10;6;202302;Feb;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
24.00;6;3;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.50;3;3;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
7.50;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
21.00;7;5;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
32.50;13;8;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.70;7;5;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
22.50;6;4;202302;Feb;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
27.50;11;6;202302;Feb;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
2.50;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
24.00;8;4;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
45.00;12;8;202302;Feb;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.00;10;5;202302;Feb;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
8.80;4;3;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.00;2;2;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.50;5;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
18.00;6;3;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
25.00;10;5;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.25;1;1;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.60;6;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
26.25;7;7;202302;Feb;Thu;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;6;3;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;10;7;202302;Feb;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
19.60;8;5;202302;Feb;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
76.00;16;11;202302;Feb;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
36.00;8;5;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
10.56;3;3;202302;Feb;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
9.00;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
18.00;6;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
4.40;2;2;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
32.50;13;8;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
10.50;3;3;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
28.50;6;4;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.00;4;4;202302;Feb;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.00;4;3;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2.20;1;1;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
12.00;4;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
28.00;7;4;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
8.50;2;1;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.00;9;7;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
14.00;4;4;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Croissant;Astoria
22.50;6;4;202302;Feb;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
16.25;5;5;202302;Feb;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
27.90;9;7;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
7.35;3;2;202302;Feb;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.00;4;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.00;3;2;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;5;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
22.50;5;4;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
25.00;10;5;202302;Feb;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
3.00;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
41.25;11;7;202302;Feb;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
13.20;6;4;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
28.60;13;8;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
5.10;2;1;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.50;6;4;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
4.50;1;1;202302;Feb;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
7.50;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
17.60;8;5;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;6;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
12.75;3;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.00;6;5;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.50;2;2;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
37.50;10;8;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
2.50;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.50;1;1;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
9.00;2;2;202302;Feb;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
4.50;1;1;202302;Feb;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
8.10;3;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
21.00;7;4;202302;Feb;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
9.00;3;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
10.00;4;3;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.00;7;5;202302;Feb;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.00;4;4;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
20.00;5;4;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.00;2;2;202302;Feb;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
24.00;8;5;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
21.00;7;7;202302;Feb;Thu;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
7.50;3;3;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
27.00;9;6;202302;Feb;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.50;2;1;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
6.50;2;2;202302;Feb;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
33.00;11;7;202302;Feb;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.00;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.10;1;1;202302;Feb;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.00;8;5;202302;Feb;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
7.50;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;5;3;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
18.75;5;4;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
47.50;10;7;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
45.00;15;9;202302;Feb;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
36.00;8;8;202302;Feb;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
27.00;9;6;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
56.25;15;15;202302;Feb;Fri;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;6;4;202302;Feb;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
30.00;12;10;202302;Feb;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
63.00;21;13;202302;Feb;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
25.00;10;8;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
17.50;7;4;202302;Feb;Fri;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
31.00;10;5;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
48.45;19;12;202302;Feb;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
45.50;13;10;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
45.00;18;11;202302;Feb;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
55.00;22;13;202302;Feb;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
34.00;8;6;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
20.00;8;5;202302;Feb;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
22.50;9;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
47.50;10;7;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
21.00;7;4;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
20.00;8;5;202302;Feb;Fri;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
48.75;13;7;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
25.00;10;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
56.25;15;8;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
38.25;15;10;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
31.50;7;7;202302;Feb;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
42.50;10;6;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;6;6;202302;Feb;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
72.00;27;20;202302;Feb;Fri;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
37.50;15;9;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
27.50;11;9;202302;Feb;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
24.80;8;6;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
15.30;6;3;202302;Feb;Fri;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
13.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
42.00;14;9;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
29.40;12;7;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
24.00;8;7;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
32.50;13;9;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
51.00;17;9;202302;Feb;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
31.85;13;8;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
33.00;11;6;202302;Feb;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.00;4;3;202302;Feb;Fri;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.00;12;9;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
25.00;10;6;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
33.00;11;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
18.60;6;4;202302;Feb;Fri;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
40.00;10;8;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
17.60;8;4;202302;Feb;Fri;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.00;5;4;202302;Feb;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
21.00;6;6;202302;Feb;Fri;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
15.40;7;5;202302;Feb;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.70;6;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
17.50;5;5;202302;Feb;Fri;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
45.00;15;8;202302;Feb;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
30.00;8;8;202302;Feb;Fri;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
16.25;5;5;202302;Feb;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
28.00;14;10;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.00;11;8;202302;Feb;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
37.50;15;9;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
39.00;13;8;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
40.00;10;5;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
36.00;8;6;202302;Feb;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.75;7;7;202302;Feb;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
38.00;19;11;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
69.00;23;14;202302;Feb;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
22.50;9;7;202302;Feb;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
30.00;10;5;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
24.00;8;4;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
22.50;6;4;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;6;5;202302;Feb;Fri;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
24.00;8;5;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
31.50;9;5;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
81.00;18;13;202302;Feb;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;10;7;202302;Feb;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
14.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
21.00;7;4;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
27.00;9;7;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
