TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
24.00;12;6;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
68.00;16;10;202302;Feb;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
11.25;3;3;202302;Feb;Fri;Morning;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
45.00;18;11;202302;Feb;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
28.00;8;5;202302;Feb;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.00;5;4;202302;Feb;Fri;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
6.00;2;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
42.50;17;10;202302;Feb;Fri;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;10;7;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
24.00;8;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
30.95;11;7;202302;Feb;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
48.75;13;7;202302;Feb;Fri;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
18.75;5;4;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
15.00;4;3;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
21.00;6;5;202302;Feb;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.00;8;4;202302;Feb;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
10.20;4;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
24.00;8;6;202302;Feb;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
11.25;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
27.50;11;7;202302;Feb;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
17.50;5;5;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
6.60;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
14.00;4;4;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.50;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
31.00;10;7;202302;Feb;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.00;5;3;202302;Feb;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.50;9;4;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
45.00;10;6;202302;Feb;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
18.00;6;4;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
40.00;20;11;202302;Feb;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
24.00;8;5;202302;Feb;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
40.00;10;8;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
34.10;11;7;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;4;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
10.00;5;4;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;3;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
24.00;8;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.75;5;5;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
31.50;9;5;202302;Feb;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
29.75;7;4;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
27.50;11;6;202302;Feb;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
10.00;4;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;3;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.25;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
32.50;13;8;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
14.00;4;4;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
20.00;8;4;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
14.00;4;4;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
72.25;17;11;202302;Feb;Fri;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
9.00;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.50;5;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
10.50;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
17.00;4;3;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
41.25;11;6;202302;Feb;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
10.20;4;4;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.50;6;6;202302;Feb;Fri;Afternoon;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
11.00;5;4;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
30.00;12;6;202302;Feb;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.50;5;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.00;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.00;5;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.00;8;6;202302;Feb;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
21.00;7;4;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
10.00;4;3;202302;Feb;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
17.15;7;6;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
64.00;16;9;202302;Feb;Fri;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.75;1;1;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
35.00;10;6;202302;Feb;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;5;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
12.75;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
19.80;9;6;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
14.25;3;2;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.80;8;4;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
10.00;4;3;202302;Feb;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
12.00;4;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
6.00;2;2;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.75;5;3;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
21.00;7;5;202302;Feb;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
33.75;9;6;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
12.50;5;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
9.75;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
33.75;9;5;202302;Feb;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
18.00;6;3;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.50;7;4;202302;Feb;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
5.90;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;6;4;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
25.20;9;6;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.50;7;4;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.50;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.75;5;3;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
6.20;2;1;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
28.00;7;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
6.00;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
9.75;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
3.00;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
6.00;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;7;5;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
18.00;6;4;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
22.50;9;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;5;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
29.75;7;4;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
22.50;9;6;202302;Feb;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
11.00;5;4;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
5.10;2;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
10.50;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
11.25;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
17.50;5;4;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
22.80;10;5;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.75;5;3;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
3.00;1;1;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
37.40;17;11;202302;Feb;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
20.40;8;5;202302;Feb;Fri;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
11.25;3;2;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
21.00;7;5;202302;Feb;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.25;5;3;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
20.00;10;6;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
12.00;4;3;202302;Feb;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
26.25;7;4;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
31.50;9;7;202302;Feb;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
11.25;3;3;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.00;2;2;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.50;7;4;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
27.50;11;6;202302;Feb;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.25;5;3;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.50;3;3;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.00;2;2;202302;Feb;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
30.00;10;6;202302;Feb;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
47.50;10;7;202302;Feb;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
13.00;4;4;202302;Feb;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
22.50;6;6;202302;Feb;Fri;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
17.50;7;5;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.00;5;3;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
6.00;2;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.00;4;4;202302;Feb;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;8;5;202302;Feb;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
4.75;1;1;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.50;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
9.00;3;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
54.00;12;7;202302;Feb;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;6;5;202302;Feb;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.60;8;5;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
9.00;2;1;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.00;4;4;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
42.00;14;10;202302;Feb;Fri;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
22.50;9;5;202302;Feb;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
25.50;6;4;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;4;4;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
14.25;3;2;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.50;1;1;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
14.00;7;5;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.00;4;3;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.00;2;2;202302;Feb;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.30;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.75;5;3;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.55;1;1;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.50;2;2;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
12.50;5;4;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
33.75;9;7;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
15.30;6;5;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
22.50;9;6;202302;Feb;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
9.75;3;3;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.00;4;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.50;5;3;202302;Feb;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
13.20;6;3;202302;Feb;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
24.00;6;4;202302;Feb;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
21.00;7;5;202302;Feb;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
3.10;1;1;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;4;3;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.50;2;1;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
20.00;10;5;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
15.00;5;3;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.75;5;5;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
30.00;10;6;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
35.00;10;6;202302;Feb;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.25;1;1;202302;Feb;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.40;4;2;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
27.00;9;5;202302;Feb;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.00;6;5;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.50;3;3;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
24.00;6;4;202302;Feb;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
10.50;3;3;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
18.00;6;4;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;6;4;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
8.50;2;2;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
30.00;10;7;202302;Feb;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
15.00;5;3;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
13.00;4;4;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
9.00;3;3;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.50;11;7;202302;Feb;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
7.00;2;2;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
7.35;3;2;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.50;3;3;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.50;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.75;5;3;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
20.00;8;4;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;5;4;202302;Feb;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.50;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
4.00;2;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
6.20;2;2;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
42.50;17;12;202302;Feb;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.60;12;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
27.90;9;4;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
51.00;17;10;202302;Feb;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
48.00;16;9;202302;Feb;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
15.00;4;4;202302;Feb;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;4;202302;Feb;Sat;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
17.50;5;5;202302;Feb;Sat;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
24.50;7;5;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
30.80;14;8;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
24.50;7;5;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
68.00;16;11;202302;Feb;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
85.50;18;13;202302;Feb;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
22.75;7;7;202302;Feb;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
46.75;11;8;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.50;11;8;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
22.00;11;8;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
51.00;17;11;202302;Feb;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
