TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
42.50;17;13;202302;Feb;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
39.00;13;8;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
30.00;12;8;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
37.50;15;9;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
26.40;12;8;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
32.50;13;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
52.50;14;14;202302;Feb;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
48.00;16;10;202302;Feb;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
58.90;19;11;202302;Feb;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.00;14;7;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
30.00;12;9;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
39.00;12;12;202302;Feb;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
22.05;9;5;202302;Feb;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
76.00;19;9;202302;Feb;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
35.40;13;10;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.00;4;4;202302;Feb;Sat;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
21.00;7;6;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
56.00;16;11;202302;Feb;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;18;11;202302;Feb;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
54.00;18;9;202302;Feb;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
13.00;4;4;202302;Feb;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;6;3;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
60.00;15;10;202302;Feb;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
11.00;5;5;202302;Feb;Sat;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
41.65;17;11;202302;Feb;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
66.50;19;10;202302;Feb;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
30.00;12;8;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.50;5;3;202302;Feb;Sat;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
22.50;6;6;202302;Feb;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
36.00;12;8;202302;Feb;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
51.00;12;9;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
60.00;16;9;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
41.25;11;9;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
35.00;10;6;202302;Feb;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
35.00;14;10;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
33.00;11;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
28.00;14;9;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
27.00;9;6;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
40.00;16;9;202302;Feb;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
71.25;19;13;202302;Feb;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;5;5;202302;Feb;Sat;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
44.00;20;12;202302;Feb;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
16.00;8;5;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
25.50;10;7;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
31.50;9;7;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
26.00;8;8;202302;Feb;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
42.50;10;6;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
42.00;14;9;202302;Feb;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.50;7;5;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.50;9;7;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
48.00;16;8;202302;Feb;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
32.50;13;9;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
45.90;18;10;202302;Feb;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
38.50;11;8;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
48.75;13;8;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
14.00;4;4;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
52.50;14;9;202302;Feb;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;4;202302;Feb;Sat;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.50;7;5;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
36.00;12;8;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
85.50;19;12;202302;Feb;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
37.50;10;7;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
39.00;13;9;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
37.50;15;10;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;12;7;202302;Feb;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
66.50;19;12;202302;Feb;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
27.00;9;5;202302;Feb;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.00;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
29.40;12;8;202302;Feb;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
28.00;7;5;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
24.00;8;6;202302;Feb;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.00;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
22.50;9;5;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
20.10;7;5;202302;Feb;Sat;Afternoon;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
25.00;10;7;202302;Feb;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;8;5;202302;Feb;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
21.00;7;5;202302;Feb;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;5;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
25.00;10;5;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
27.00;6;6;202302;Feb;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
18.00;6;4;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
58.50;13;7;202302;Feb;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
11.25;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
22.50;9;7;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
18.00;6;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
9.00;3;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
24.50;7;4;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
57.00;19;11;202302;Feb;Sat;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.00;4;3;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
34.00;8;6;202302;Feb;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
33.75;9;5;202302;Feb;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
16.25;5;5;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
7.50;2;1;202302;Feb;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.00;10;7;202302;Feb;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.00;8;6;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
6.00;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
10.00;4;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
25.50;10;6;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
15.00;6;5;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.00;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
11.00;5;4;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
16.00;8;5;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
13.50;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.00;9;6;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.00;4;3;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
14.00;4;4;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
31.50;9;6;202302;Feb;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
4.40;2;2;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
19.80;9;6;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.00;5;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
24.00;8;5;202302;Feb;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.75;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.50;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
10.00;4;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
25.00;10;7;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
17.15;7;5;202302;Feb;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
24.00;8;5;202302;Feb;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
16.25;5;5;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
46.75;11;7;202302;Feb;Sat;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
12.40;4;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.60;6;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
35.00;14;9;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
17.50;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.75;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.25;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;5;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
35.70;14;8;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.00;4;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
6.20;2;1;202302;Feb;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
17.50;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.00;9;5;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;6;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
5.00;2;1;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.50;5;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;6;4;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;4;3;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
6.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.00;4;2;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.50;7;5;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
36.00;8;5;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.00;6;4;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
6.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
9.00;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
3.50;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.00;3;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
20.00;8;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
26.25;7;6;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
6.00;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.00;4;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
20.00;5;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
28.50;6;5;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
31.50;7;4;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.50;5;5;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
5.00;2;2;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
4.00;2;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
3.00;1;1;202302;Feb;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Astoria
16.00;8;5;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.75;3;3;202302;Feb;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
15.50;5;3;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
33.75;9;5;202302;Feb;Sat;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
25.00;10;6;202302;Feb;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
35.00;10;7;202302;Feb;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;3;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.75;3;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
19.80;9;7;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
9.75;3;2;202302;Feb;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
36.00;8;6;202302;Feb;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
39.00;13;8;202302;Feb;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
19.20;7;5;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
5.00;2;2;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
18.75;5;5;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
12.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.40;4;4;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
19.00;4;3;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
22.00;10;6;202302;Feb;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.50;2;2;202302;Feb;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
14.00;4;4;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
10.00;4;2;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.80;4;2;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
22.50;5;4;202302;Feb;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;12;8;202302;Feb;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
14.70;6;4;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
37.50;10;5;202302;Feb;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
10.20;4;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
14.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
42.00;12;8;202302;Feb;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
38.00;8;6;202302;Feb;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
30.00;10;6;202302;Feb;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.50;1;1;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
24.00;12;9;202302;Feb;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
16.00;8;5;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.80;4;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
32.00;8;6;202302;Feb;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.00;6;5;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
11.25;3;2;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
18.00;4;2;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;3;3;202302;Feb;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
11.25;3;3;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.75;3;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.30;6;4;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
12.00;4;2;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.50;5;5;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
13.20;6;6;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.50;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.50;3;2;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
8.80;4;4;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
8.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
17.50;7;4;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
24.00;8;5;202302;Feb;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
4.25;1;1;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
15.00;6;5;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
7.50;2;2;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
