TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
21.00;7;6;202302;Feb;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
10.00;4;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
12.50;5;4;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.30;5;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
5.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
5.00;2;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.50;3;3;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
15.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.50;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.00;2;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
9.30;3;2;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.75;3;3;202302;Feb;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
15.00;6;4;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;5;3;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
3.00;1;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
5.00;2;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.00;2;2;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
27.00;9;5;202302;Feb;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.75;3;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
12.50;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
18.00;4;4;202302;Feb;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.90;9;5;202302;Feb;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.10;1;1;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
5.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
7.50;2;2;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
21.00;7;5;202302;Feb;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
9.00;3;3;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
48.00;16;9;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
47.50;19;13;202302;Feb;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
30.80;14;9;202302;Feb;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
75.00;25;17;202302;Feb;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
33.00;11;7;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
42.00;14;8;202302;Feb;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
36.00;12;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
18.75;5;5;202302;Feb;Sun;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
63.00;21;13;202302;Feb;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
34.10;11;7;202302;Feb;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.00;6;3;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
45.00;12;7;202302;Feb;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
14.00;4;4;202302;Feb;Sun;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
45.00;15;9;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.75;7;7;202302;Feb;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
63.75;15;8;202302;Feb;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
32.50;13;10;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
39.00;13;8;202302;Feb;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
31.50;9;9;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
24.00;8;4;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
51.00;17;10;202302;Feb;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
39.00;13;10;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
85.50;19;13;202302;Feb;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
27.00;9;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
22.50;9;6;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
12.25;5;3;202302;Feb;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
20.00;8;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
22.50;9;6;202302;Feb;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
70.00;20;12;202302;Feb;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
25.00;10;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
32.50;13;8;202302;Feb;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
20.40;8;6;202302;Feb;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
27.50;11;8;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;6;6;202302;Feb;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
26.25;7;7;202302;Feb;Sun;Morning;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
38.50;11;8;202302;Feb;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
22.75;7;7;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
38.50;11;7;202302;Feb;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
37.40;17;10;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
29.25;9;9;202302;Feb;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
33.00;11;7;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;3;3;202302;Feb;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
49.50;11;6;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
48.75;13;13;202302;Feb;Sun;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
35.00;14;9;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.00;9;5;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
49.00;14;8;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
21.00;6;6;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
25.00;10;8;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
40.00;16;9;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;4;202302;Feb;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
40.30;13;9;202302;Feb;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.15;13;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
19.80;9;6;202302;Feb;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.00;6;5;202302;Feb;Sun;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
19.50;6;6;202302;Feb;Sun;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
48.75;13;9;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
45.00;12;7;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
37.50;10;6;202302;Feb;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
45.00;12;7;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.00;1;1;202302;Feb;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
21.00;6;6;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
32.50;13;6;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
9.80;4;3;202302;Feb;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
27.50;11;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
18.00;4;4;202302;Feb;Sun;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
26.40;12;8;202302;Feb;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
51.00;12;7;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
19.60;8;5;202302;Feb;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
49.60;16;11;202302;Feb;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
67.50;18;11;202302;Feb;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.50;3;2;202302;Feb;Sun;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
48.75;13;8;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
28.05;11;8;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
30.00;8;8;202302;Feb;Sun;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
20.00;8;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.00;11;7;202302;Feb;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
39.60;18;12;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
35.00;14;9;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
13.00;4;4;202302;Feb;Sun;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
43.40;14;9;202302;Feb;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
45.00;15;10;202302;Feb;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
56.25;15;10;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
7.00;2;2;202302;Feb;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
38.50;11;8;202302;Feb;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.50;6;6;202302;Feb;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
24.50;7;7;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.00;5;5;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
28.50;6;3;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2.45;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.50;3;2;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
30.00;10;7;202302;Feb;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
27.90;9;5;202302;Feb;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
10.00;4;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;10;8;202302;Feb;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.00;10;7;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.50;9;6;202302;Feb;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
28.50;6;4;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
22.50;5;4;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
14.00;7;4;202302;Feb;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
15.00;6;4;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.50;7;4;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;9;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
13.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
42.50;10;7;202302;Feb;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
14.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;6;3;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;10;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
11.00;5;3;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
49.00;14;8;202302;Feb;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
27.00;9;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.00;9;7;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
10.00;4;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
10.50;3;2;202302;Feb;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
21.00;7;3;202302;Feb;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
13.50;3;3;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.00;8;5;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
13.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;6;4;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;12;9;202302;Feb;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
18.00;6;6;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.75;3;3;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
22.50;9;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
33.00;11;8;202302;Feb;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
12.00;4;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
31.00;10;7;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
33.25;7;5;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
21.00;7;5;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
11.00;5;3;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
9.75;3;3;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
25.00;10;7;202302;Feb;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.75;5;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.00;4;3;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
18.75;5;5;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
15.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
30.00;8;6;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
15.00;5;3;202302;Feb;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.00;4;4;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
12.50;5;4;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
41.25;11;7;202302;Feb;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
15.00;5;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.50;7;4;202302;Feb;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;10;6;202302;Feb;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.00;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.75;5;5;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
52.50;15;9;202302;Feb;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
30.00;12;9;202302;Feb;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
17.50;5;5;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.00;1;1;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
6.50;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
18.75;5;3;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
30.60;12;8;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
8.00;4;3;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
30.00;10;5;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
34.00;8;6;202302;Feb;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
21.00;7;4;202302;Feb;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
12.50;5;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
15.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
4.50;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
40.30;13;8;202302;Feb;Sun;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;6;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
12.00;6;3;202302;Feb;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
17.50;5;4;202302;Feb;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
17.00;4;2;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.50;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
34.10;11;8;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
7.50;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
17.50;5;3;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
11.25;3;3;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
9.30;3;2;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
6.50;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.00;6;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;5;4;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;5;3;202302;Feb;Sun;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.00;6;4;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
15.00;5;4;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
28.00;7;4;202302;Feb;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
22.50;6;4;202302;Feb;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
11.25;3;3;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
27.00;9;6;202302;Feb;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
13.20;6;4;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
35.00;10;6;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
30.00;15;9;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.50;3;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;9;6;202302;Feb;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;4;4;202302;Feb;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
25.50;6;4;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
12.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.50;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
12.50;5;4;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.00;4;2;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
33.00;11;9;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
14.00;4;4;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
