TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
15.00;4;4;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
20.00;8;5;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;4;4;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
15.00;5;3;202302;Feb;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.50;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.00;3;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
6.00;2;2;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
6.50;2;2;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.80;8;5;202302;Feb;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
42.50;10;7;202302;Feb;Sun;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
24.20;11;8;202302;Feb;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
52.25;11;6;202302;Feb;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
18.75;5;3;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
18.00;6;5;202302;Feb;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
33.25;7;6;202302;Feb;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
21.00;7;4;202302;Feb;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
17.50;5;5;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
25.00;10;7;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
21.00;7;4;202302;Feb;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;6;4;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.75;5;3;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.50;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
11.25;3;3;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.20;4;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.50;5;4;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
12.50;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
39.00;13;10;202302;Feb;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
20.40;8;6;202302;Feb;Sun;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.75;3;3;202302;Feb;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
15.00;5;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;10;7;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
14.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.50;7;5;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.00;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
11.25;3;3;202302;Feb;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
5.00;2;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
21.25;5;3;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.50;3;2;202302;Feb;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
15.00;5;4;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
25.00;10;7;202302;Feb;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
29.75;7;5;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
24.00;8;5;202302;Feb;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
25.00;10;6;202302;Feb;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
18.75;5;3;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
22.50;6;3;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
18.00;6;6;202302;Feb;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
18.00;6;4;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
30.00;10;8;202302;Feb;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
21.00;7;3;202302;Feb;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
21.00;7;5;202302;Feb;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
21.00;7;5;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
23.10;8;6;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
2.20;1;1;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
10.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
11.25;3;3;202302;Feb;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
20.00;8;6;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
25.50;6;4;202302;Feb;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
3.75;1;1;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
37.20;12;7;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
22.50;6;6;202302;Feb;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
42.50;17;10;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
30.00;10;10;202302;Feb;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
52.50;14;14;202302;Feb;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
80.00;20;11;202302;Feb;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
41.80;19;9;202302;Feb;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
51.00;17;8;202302;Feb;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
37.50;15;8;202302;Feb;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
57.50;23;13;202302;Feb;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
14.00;7;5;202302;Feb;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
31.50;9;5;202302;Feb;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
56.25;15;10;202302;Feb;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
66.50;19;10;202302;Feb;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
47.10;19;15;202302;Feb;Mon;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
50.00;20;11;202302;Feb;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
42.00;12;8;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
60.00;16;10;202302;Feb;Mon;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
60.00;20;11;202302;Feb;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
37.50;15;11;202302;Feb;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.00;12;12;202302;Feb;Mon;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
72.25;17;12;202302;Feb;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
48.75;13;7;202302;Feb;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
28.60;13;7;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
29.40;12;8;202302;Feb;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
34.00;8;5;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
42.00;14;11;202302;Feb;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
49.00;20;12;202302;Feb;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
56.00;28;16;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
42.75;9;7;202302;Feb;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
37.40;17;12;202302;Feb;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
30.00;10;7;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.50;17;11;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
45.00;15;11;202302;Feb;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
19.50;6;6;202302;Feb;Mon;Morning;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
42.00;14;9;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.00;4;4;202302;Feb;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
42.00;12;12;202302;Feb;Mon;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
37.50;15;11;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
52.50;14;7;202302;Feb;Mon;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
15.50;5;4;202302;Feb;Mon;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
27.00;9;6;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
25.00;10;6;202302;Feb;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
102.00;24;11;202302;Feb;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
63.30;22;15;202302;Feb;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.60;8;4;202302;Feb;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
84.00;28;16;202302;Feb;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.00;12;6;202302;Feb;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.00;11;8;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
37.50;15;9;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
21.30;8;6;202302;Feb;Wed;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
32.00;16;10;202302;Feb;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
24.00;8;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
17.50;7;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
14.00;4;4;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
9.00;3;3;202302;Feb;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
17.50;7;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
36.00;12;9;202302;Feb;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;8;6;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
14.00;4;4;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
21.70;7;6;202302;Feb;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.76;6;6;202302;Feb;Thu;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
14.00;7;5;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
24.00;8;6;202302;Feb;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
6.50;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
11.00;5;4;202302;Feb;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
10.00;4;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
16.00;8;5;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
27.00;9;6;202302;Feb;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.00;6;4;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
31.50;9;5;202302;Feb;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
67.50;18;12;202302;Feb;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
30.00;10;8;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
63.00;18;12;202302;Feb;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
13.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
45.00;15;8;202302;Feb;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
31.00;10;5;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
47.50;10;8;202302;Feb;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
30.00;10;5;202302;Feb;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.50;7;6;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
34.00;8;5;202302;Feb;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
20.00;8;6;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
8.80;4;4;202302;Feb;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;6;5;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.00;4;4;202302;Feb;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
10.50;3;3;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;3;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
25.50;6;3;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
18.60;6;5;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
11.25;3;3;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
7.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
11.00;5;5;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
24.00;8;4;202302;Feb;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
21.00;7;5;202302;Feb;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
34.00;8;7;202302;Feb;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
24.80;8;5;202302;Feb;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
9.75;3;3;202302;Feb;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
36.00;12;11;202302;Feb;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
24.00;8;7;202302;Feb;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
17.50;5;5;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
31.50;7;7;202302;Feb;Sat;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
63.75;17;17;202302;Feb;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
24.00;8;6;202302;Feb;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
15.00;5;3;202302;Feb;Sat;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.00;6;4;202302;Feb;Sat;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
27.50;11;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
18.75;5;4;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.75;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
25.50;6;3;202302;Feb;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
27.50;11;6;202302;Feb;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
11.25;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
20.00;8;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
24.50;10;6;202302;Feb;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
25.00;10;6;202302;Feb;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.50;5;4;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
9.00;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.50;3;2;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
10.50;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
11.25;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
19.80;9;6;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.00;6;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.00;2;1;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
10.50;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
4.50;1;1;202302;Feb;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
8.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
37.50;10;6;202302;Feb;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.25;5;3;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
5.00;2;2;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
30.00;8;5;202302;Feb;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.25;1;1;202302;Feb;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.75;5;5;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
20.00;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
11.25;3;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
15.00;6;3;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
40.00;16;9;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
30.00;15;10;202302;Feb;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
51.00;17;10;202302;Feb;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
52.00;13;9;202302;Feb;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
42.50;17;9;202302;Feb;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
35.00;10;10;202302;Feb;Sun;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
30.00;15;11;202302;Feb;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
25.00;10;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
22.50;9;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
30.00;10;6;202302;Feb;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
15.00;5;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
20.00;8;6;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
25.00;10;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
24.00;8;6;202302;Feb;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
2.50;1;1;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
10.00;4;3;202302;Feb;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
8.80;4;3;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;4;3;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;7;5;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
17.50;5;5;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
9.80;4;4;202302;Feb;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
11.25;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
