TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
12.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.00;6;5;202302;Feb;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
15.40;7;6;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
20.00;8;5;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.00;6;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
33.75;9;6;202302;Feb;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
15.00;5;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
6.50;2;2;202302;Feb;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
45.00;18;11;202302;Feb;Sun;Evening;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
17.50;7;4;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
28.00;14;9;202302;Feb;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
7.50;2;2;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
66.00;22;12;202302;Feb;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
56.00;16;8;202302;Feb;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
63.00;21;12;202302;Feb;Mon;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
10.50;3;3;202302;Feb;Mon;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
48.00;16;10;202302;Feb;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
66.00;22;13;202302;Feb;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
90.25;19;15;202302;Feb;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
57.50;23;12;202302;Feb;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
24.00;12;7;202302;Feb;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
37.50;15;9;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
3.00;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
21.00;6;4;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
6.00;2;2;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
6.20;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;4;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
14.00;4;4;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
27.50;11;6;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
27.00;9;6;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
30.00;10;8;202302;Feb;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
28.60;13;10;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
28.00;7;5;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
40.50;9;7;202302;Feb;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
27.00;6;6;202302;Feb;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
24.00;8;6;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
38.50;11;11;202302;Feb;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
56.00;16;13;202302;Feb;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
35.00;10;6;202302;Feb;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
17.50;5;5;202302;Feb;Mon;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
82.50;22;12;202302;Feb;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.50;11;8;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
99.75;21;13;202302;Feb;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
52.50;14;14;202302;Feb;Mon;Morning;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;6;4;202302;Feb;Mon;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
22.50;6;6;202302;Feb;Mon;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
32.50;13;10;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
37.50;10;10;202302;Feb;Mon;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
42.25;13;13;202302;Feb;Mon;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
27.00;9;7;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
4.25;1;1;202302;Feb;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.50;7;5;202302;Feb;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
32.50;13;6;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
27.00;9;5;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.00;3;2;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
16.25;5;5;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
33.75;9;6;202302;Feb;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.50;3;2;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
21.25;5;3;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
17.50;7;5;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
10.50;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
18.60;6;4;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
7.00;2;1;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
10.00;4;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
29.75;7;4;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
17.50;7;5;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
6.00;2;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
51.00;17;11;202302;Feb;Mon;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
7.50;2;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
44.00;11;6;202302;Feb;Mon;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
11.00;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
11.00;5;4;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
22.50;9;5;202302;Feb;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.75;5;3;202302;Feb;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
27.00;9;6;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
30.00;10;5;202302;Feb;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
45.00;10;6;202302;Feb;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.00;8;5;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.00;4;3;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
37.50;10;6;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
24.50;10;7;202302;Feb;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.40;4;3;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;4;4;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
6.00;2;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
22.50;9;4;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
18.00;6;3;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
42.00;14;7;202302;Feb;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
42.50;10;5;202302;Feb;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
21.00;7;4;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
21.00;6;4;202302;Feb;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.50;5;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
20.00;8;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;5;4;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;5;5;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
22.00;11;6;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
11.25;3;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
14.00;4;4;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.50;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
21.00;6;4;202302;Feb;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
13.50;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
25.00;10;4;202302;Feb;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
14.00;7;4;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
20.40;8;5;202302;Feb;Mon;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
2.50;1;1;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;6;3;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
20.00;8;5;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;10;7;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
10.00;4;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
25.50;6;3;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;7;4;202302;Feb;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
42.00;12;7;202302;Feb;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.50;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
17.00;4;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Astoria
15.50;5;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.00;3;2;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.00;10;5;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;4;3;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.70;7;6;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
6.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
9.75;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
7.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
19.00;4;3;202302;Feb;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
8.00;4;3;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
22.75;7;7;202302;Feb;Mon;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
9.00;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.00;6;4;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
6.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.00;2;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
45.00;10;6;202302;Feb;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
10.20;4;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
15.40;7;4;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
6.00;2;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;9;5;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
7.35;3;3;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
18.00;4;4;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
17.50;7;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.60;6;4;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
7.50;3;3;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
4.40;2;1;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
10.00;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
40.50;9;6;202302;Feb;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
10.00;4;3;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.20;6;3;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
21.00;6;4;202302;Feb;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
3.25;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
12.25;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
11.25;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;12;7;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
23.75;5;3;202302;Feb;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
14.25;3;3;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
15.00;5;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
10.50;3;3;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
17.50;7;6;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.00;4;4;202302;Feb;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.00;6;4;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
25.00;10;6;202302;Feb;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.30;3;2;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
21.00;7;4;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
24.50;7;6;202302;Feb;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.50;5;3;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
15.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
9.15;3;3;202302;Feb;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
6.00;2;1;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
16.00;8;5;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
14.00;4;3;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
14.70;6;4;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
27.00;9;6;202302;Feb;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
33.00;11;7;202302;Feb;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
27.00;6;6;202302;Feb;Mon;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
15.00;6;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
19.80;9;5;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
14.00;4;2;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
26.25;7;3;202302;Feb;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
10.00;4;3;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.50;5;3;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
30.00;8;5;202302;Feb;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
6.00;2;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
49.50;11;5;202302;Feb;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.00;1;1;202302;Feb;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;5;4;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.50;7;4;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
34.00;8;5;202302;Feb;Mon;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
42.00;12;8;202302;Feb;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
20.00;5;5;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
31.50;7;6;202302;Feb;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
10.00;4;2;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
11.00;5;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;4;4;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
12.75;3;2;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
12.50;5;2;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
15.00;5;3;202302;Feb;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
6.50;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.65;3;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.50;3;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
21.00;6;4;202302;Feb;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
17.50;5;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
38.50;11;7;202302;Feb;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
27.00;9;4;202302;Feb;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
26.25;7;6;202302;Feb;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.20;2;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.00;6;4;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
10.50;3;3;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
22.50;6;4;202302;Feb;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
26.25;7;5;202302;Feb;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
20.10;7;4;202302;Feb;Mon;Evening;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
21.00;6;4;202302;Feb;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.10;2;2;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
15.50;5;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
17.85;7;5;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
16.25;5;5;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
