TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
18.00;6;4;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
27.50;11;6;202302;Feb;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;5;3;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.70;7;4;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.50;5;2;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;6;4;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;4;4;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
12.00;4;3;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
13.20;6;4;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
27.00;9;5;202302;Feb;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2.00;1;1;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
9.75;3;3;202302;Feb;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
32.00;8;5;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
12.00;3;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
24.00;8;4;202302;Feb;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
14.00;7;4;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
14.70;6;4;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
19.00;4;2;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
11.25;3;3;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.50;5;3;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
24.00;8;5;202302;Feb;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.00;8;5;202302;Feb;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
20.00;8;6;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
12.00;4;2;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
25.00;10;7;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
12.50;5;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
12.00;4;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;6;4;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.30;3;2;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
5.00;2;1;202302;Feb;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
7.50;2;2;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
5.00;2;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
20.00;8;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
4.50;1;1;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.60;8;4;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
9.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.00;2;1;202302;Feb;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.50;2;1;202302;Feb;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.50;2;1;202302;Feb;Tue;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
4.40;2;1;202302;Feb;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
60.00;16;12;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
60.00;20;11;202302;Feb;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.00;5;5;202302;Feb;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
35.00;14;10;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.50;17;13;202302;Feb;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.90;2;2;202302;Feb;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
24.50;7;5;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
45.00;15;11;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
22.50;6;5;202302;Feb;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
11.25;3;3;202302;Feb;Tue;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
45.00;12;12;202302;Feb;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
19.80;9;6;202302;Feb;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
66.00;22;14;202302;Feb;Tue;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
33.35;11;9;202302;Feb;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
59.50;14;10;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
71.25;19;11;202302;Feb;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
41.25;11;11;202302;Feb;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
35.00;14;9;202302;Feb;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
45.00;15;10;202302;Feb;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
9.60;12;9;202302;Feb;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.75;5;5;202302;Feb;Tue;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;8;4;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
33.00;15;11;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
7.50;2;2;202302;Feb;Tue;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
35.00;14;10;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
50.00;20;12;202302;Feb;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
26.00;8;8;202302;Feb;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
12.50;5;4;202302;Feb;Tue;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
37.50;10;10;202302;Feb;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.60;6;3;202302;Feb;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
59.50;14;10;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.60;12;8;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
63.00;3;3;202302;Feb;Tue;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
42.00;14;9;202302;Feb;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
27.00;6;6;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
33.00;15;10;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
25.00;10;9;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
48.00;16;10;202302;Feb;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
38.50;11;11;202302;Feb;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.60;1;1;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
42.00;14;8;202302;Feb;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
32.50;13;7;202302;Feb;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
33.00;11;8;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
36.00;8;8;202302;Feb;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
19.60;8;6;202302;Feb;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
55.25;13;9;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
27.50;11;8;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
30.00;12;5;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.50;15;11;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
40.30;13;10;202302;Feb;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
48.75;13;8;202302;Feb;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
35.00;10;10;202302;Feb;Tue;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
25.50;10;5;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
48.75;13;9;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
18.40;23;13;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
27.00;9;6;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
30.00;12;9;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
42.00;14;8;202302;Feb;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
36.00;12;10;202302;Feb;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
42.00;14;9;202302;Feb;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
45.00;15;10;202302;Feb;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
10.40;13;9;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
17.90;2;2;202302;Feb;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
35.00;14;9;202302;Feb;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
9.00;2;2;202302;Feb;Tue;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
45.00;15;11;202302;Feb;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
6.40;1;1;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
26.00;13;8;202302;Feb;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
38.25;9;6;202302;Feb;Tue;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
60.00;15;8;202302;Feb;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
45.00;12;12;202302;Feb;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
39.00;13;8;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
32.50;13;8;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
27.00;9;6;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
22.00;10;7;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
48.00;16;11;202302;Feb;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
76.50;18;11;202302;Feb;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
17.60;22;13;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
20.00;5;4;202302;Feb;Tue;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
24.80;8;6;202302;Feb;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
36.00;18;13;202302;Feb;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
44.10;18;13;202302;Feb;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
26.00;8;8;202302;Feb;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
66.50;14;10;202302;Feb;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
55.25;13;7;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
14.40;18;12;202302;Feb;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
60.00;16;11;202302;Feb;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
20.00;8;5;202302;Feb;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
32.50;10;10;202302;Feb;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
20.00;8;4;202302;Feb;Tue;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
24.00;12;9;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
52.25;11;8;202302;Feb;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
22.75;7;7;202302;Feb;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
17.50;7;6;202302;Feb;Tue;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
63.75;17;12;202302;Feb;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
20.40;8;4;202302;Feb;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.50;5;5;202302;Feb;Tue;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
22.00;11;7;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
34.30;14;8;202302;Feb;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
43.40;14;8;202302;Feb;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
37.50;15;8;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
22.50;9;7;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
33.75;9;6;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
54.00;18;11;202302;Feb;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.00;10;8;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.50;7;4;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
34.10;11;7;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
10.95;1;1;202302;Feb;Tue;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
28.00;8;7;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
37.50;15;8;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;5;202302;Feb;Tue;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
36.00;12;9;202302;Feb;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
18.00;1;1;202302;Feb;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
12.00;4;3;202302;Feb;Tue;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
24.50;7;7;202302;Feb;Tue;Morning;Med;Bakery;Pastry;Croissant;Astoria
40.50;9;4;202302;Feb;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
16.25;5;5;202302;Feb;Tue;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
57.00;12;7;202302;Feb;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
20.00;10;8;202302;Feb;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
28.00;1;1;202302;Feb;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
49.00;14;8;202302;Feb;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
30.00;12;8;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;12;7;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
27.50;11;8;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.00;6;6;202302;Feb;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
30.00;10;6;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
71.25;19;13;202302;Feb;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
28.05;11;7;202302;Feb;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
13.00;4;4;202302;Feb;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
8.80;11;6;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
39.00;13;8;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
37.50;10;6;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
35.00;10;5;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
16.25;5;5;202302;Feb;Tue;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.50;10;9;202302;Feb;Tue;Morning;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
22.00;11;8;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
68.00;17;11;202302;Feb;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
38.50;11;8;202302;Feb;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
38.50;11;6;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
40.90;2;2;202302;Feb;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
4.00;5;3;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
21.00;7;5;202302;Feb;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
22.50;9;6;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.40;4;4;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
8.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
38.00;8;4;202302;Feb;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
32.00;8;5;202302;Feb;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
15.00;5;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
6.00;2;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
22.40;8;6;202302;Feb;Tue;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
10.20;4;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
14.00;4;3;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
19.50;6;6;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.00;4;4;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.00;4;4;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
36.00;12;7;202302;Feb;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
24.80;8;5;202302;Feb;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
9.00;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.00;6;3;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.40;1;1;202302;Feb;Tue;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
10.00;4;2;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
12.00;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
8.80;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.50;5;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
12.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
9.00;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.20;4;3;202302;Feb;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
29.75;7;4;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
24.00;8;4;202302;Feb;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
11.00;5;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.50;11;6;202302;Feb;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
19.00;4;2;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
2.50;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
10.00;5;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
21.00;7;6;202302;Feb;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
18.75;5;3;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
5.00;2;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
