TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
17.15;7;5;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
9.00;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.70;6;3;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
15.00;6;5;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.75;3;3;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
10.00;4;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
6.00;2;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.00;8;6;202302;Feb;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
6.00;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
13.50;3;3;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
8.50;2;2;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;4;2;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;4;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
10.50;3;3;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
12.00;4;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.50;5;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
7.50;2;2;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.50;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
35.00;10;7;202302;Feb;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
2.20;1;1;202302;Feb;Tue;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
25.50;10;6;202302;Feb;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.50;7;4;202302;Feb;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
13.20;6;4;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
7.50;3;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
11.25;3;3;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
15.00;6;5;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
21.00;7;5;202302;Feb;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;5;3;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.00;4;2;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
17.50;5;3;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
15.00;4;3;202302;Feb;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
31.00;10;7;202302;Feb;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
21.00;7;5;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
17.50;7;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
15.00;4;4;202302;Feb;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
54.00;12;9;202302;Feb;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
3.50;1;1;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
22.50;6;4;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.00;5;3;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.00;10;5;202302;Feb;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
20.00;8;5;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
27.50;11;8;202302;Feb;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
45.00;12;9;202302;Feb;Tue;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
28.00;7;4;202302;Feb;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
16.00;4;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
10.50;3;3;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Croissant;Astoria
7.50;2;1;202302;Feb;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
10.00;4;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
17.50;5;3;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.00;12;8;202302;Feb;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
14.00;7;4;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
45.00;12;7;202302;Feb;Tue;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.40;3;2;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
22.50;6;4;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
33.00;11;8;202302;Feb;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
38.00;8;5;202302;Feb;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.50;9;7;202302;Feb;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
9.75;3;3;202302;Feb;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
21.00;7;4;202302;Feb;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.75;1;1;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;5;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
8.80;4;3;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
17.50;7;5;202302;Feb;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
17.00;4;4;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
4.00;5;3;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
11.25;3;3;202302;Feb;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
30.00;12;9;202302;Feb;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
13.00;4;4;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
13.00;4;4;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
21.70;7;4;202302;Feb;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
14.00;4;4;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
21.00;7;5;202302;Feb;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.50;11;8;202302;Feb;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
14.70;6;4;202302;Feb;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
12.00;4;2;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;5;4;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
17.00;4;2;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
21.00;6;3;202302;Feb;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
30.00;10;5;202302;Feb;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
15.00;4;2;202302;Feb;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.60;3;3;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
20.00;8;5;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
7.00;2;2;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
29.75;7;6;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
4.80;6;3;202302;Feb;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.50;3;3;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
42.75;9;5;202302;Feb;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
31.50;7;7;202302;Feb;Tue;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.80;4;2;202302;Feb;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
12.50;5;3;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
28.00;8;5;202302;Feb;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;5;4;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.00;3;2;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
11.25;3;3;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
5.00;2;2;202302;Feb;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
9.00;3;2;202302;Feb;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
5.00;2;1;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
12.50;5;3;202302;Feb;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
4.00;2;1;202302;Feb;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
28.00;14;9;202302;Feb;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.00;11;6;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
34.10;11;9;202302;Feb;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
20.00;8;6;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
24.00;8;5;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
10.00;5;4;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
13.50;3;3;202302;Feb;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
25.50;10;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
80.75;19;13;202302;Feb;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
45.00;15;10;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
16.25;5;4;202302;Feb;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
30.00;12;8;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;15;9;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
54.00;3;3;202302;Feb;Wed;Morning;High;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
60.00;16;10;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
19.80;9;6;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
13.50;3;3;202302;Feb;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
32.00;8;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
15.00;4;4;202302;Feb;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
29.25;9;9;202302;Feb;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.00;11;7;202302;Feb;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
45.00;18;10;202302;Feb;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
10.40;13;7;202302;Feb;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
22.00;11;6;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
21.00;7;5;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
38.50;11;6;202302;Feb;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
45.00;12;8;202302;Feb;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
39.20;16;9;202302;Feb;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
42.00;12;7;202302;Feb;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
24.50;7;7;202302;Feb;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.60;8;4;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
45.00;2;2;202302;Feb;Wed;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
32.50;13;6;202302;Feb;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
35.00;10;7;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
8.00;10;5;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
81.00;18;13;202302;Feb;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
48.00;16;8;202302;Feb;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.20;4;3;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
27.50;11;6;202302;Feb;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.00;9;6;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
24.00;8;5;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
24.00;8;5;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.00;9;5;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;6;5;202302;Feb;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
17.50;5;4;202302;Feb;Wed;Morning;Low;Bakery;Pastry;Croissant;Astoria
27.50;11;6;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
10.50;3;3;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
38.25;9;5;202302;Feb;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
15.40;7;6;202302;Feb;Wed;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
27.50;11;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
40.90;2;2;202302;Feb;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
5.60;7;5;202302;Feb;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
11.25;3;3;202302;Feb;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
5.00;2;2;202302;Feb;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
43.40;14;8;202302;Feb;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.75;1;1;202302;Feb;Wed;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
45.00;15;9;202302;Feb;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
10.00;1;1;202302;Feb;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
9.25;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
38.50;11;8;202302;Feb;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
32.50;13;7;202302;Feb;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
8.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
6.40;8;6;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
4.00;5;4;202302;Feb;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.40;4;2;202302;Feb;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
4.80;6;4;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
28.00;2;2;202302;Feb;Wed;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
33.75;9;8;202302;Feb;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
40.00;10;7;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
6.40;8;3;202302;Feb;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
25.50;6;4;202302;Feb;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
10.00;4;4;202302;Feb;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
28.00;1;1;202302;Feb;Wed;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
17.00;4;3;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
4.00;5;3;202302;Feb;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
17.50;5;3;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
27.00;9;6;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.00;9;6;202302;Feb;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
3.50;1;1;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.50;1;1;202302;Feb;Wed;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
24.80;8;4;202302;Feb;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;5;3;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
1.60;2;2;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;2;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
10.95;1;1;202302;Feb;Wed;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
18.75;5;3;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
6.00;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
17.50;7;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
20.00;8;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
12.00;4;3;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
6.40;1;1;202302;Feb;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
14.00;4;4;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
9.00;2;1;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
5.60;7;4;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
2.40;3;2;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
9.00;2;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
13.33;1;1;202302;Feb;Wed;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
3.00;1;1;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.60;3;2;202302;Feb;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
9.00;3;2;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
18.00;1;1;202302;Feb;Wed;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
22.50;9;4;202302;Feb;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
17.00;4;3;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
0.80;1;1;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.90;2;2;202302;Feb;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
1.60;2;2;202302;Feb;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;4;3;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
7.50;3;2;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
14.00;4;2;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
11.25;3;2;202302;Feb;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
15.00;1;1;202302;Feb;Wed;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
3.75;1;1;202302;Feb;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.00;3;2;202302;Feb;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.25;5;3;202302;Feb;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
