TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.40;3;2;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.00;4;3;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
19.75;1;1;202302;Feb;Wed;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
3.50;1;1;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
11.25;3;2;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
3.50;1;1;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
9.00;3;2;202302;Feb;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
5.00;2;1;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
10.00;1;1;202302;Feb;Wed;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
15.00;5;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
6.20;2;2;202302;Feb;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
2.45;1;1;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202302;Feb;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
3.50;1;1;202302;Feb;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
10.00;4;2;202302;Feb;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
5.00;2;1;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
2.55;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
17.50;7;6;202302;Feb;Thu;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
3.00;1;1;202302;Feb;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
22.00;11;7;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
34.10;11;7;202302;Feb;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
9.60;12;7;202302;Feb;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
57.00;19;11;202302;Feb;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
36.00;8;5;202302;Feb;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
24.50;10;8;202302;Feb;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
39.00;13;8;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
11.20;14;11;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
37.40;17;10;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
25.00;10;8;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.50;11;5;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
59.50;14;8;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
16.25;5;5;202302;Feb;Thu;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
31.00;10;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.94;8;8;202302;Feb;Thu;Morning;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
27.50;11;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
15.00;5;4;202302;Feb;Thu;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
29.75;7;5;202302;Feb;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
30.00;12;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
21.00;1;1;202302;Feb;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
30.00;12;7;202302;Feb;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
45.00;12;8;202302;Feb;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
48.75;13;10;202302;Feb;Thu;Morning;High;Coffee;Barista Espresso;Latte;Astoria
24.50;7;7;202302;Feb;Thu;Morning;Med;Bakery;Pastry;Croissant;Astoria
17.90;2;2;202302;Feb;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
60.00;15;10;202302;Feb;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
31.50;9;6;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
56.00;16;10;202302;Feb;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
20.45;1;1;202302;Feb;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
27.00;9;6;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
39.99;3;3;202302;Feb;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
14.00;7;5;202302;Feb;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
40.30;13;9;202302;Feb;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
25.50;10;8;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.00;8;8;202302;Feb;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
12.80;2;2;202302;Feb;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
17.50;5;3;202302;Feb;Thu;Morning;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
38.50;11;6;202302;Feb;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
16.00;8;4;202302;Feb;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;6;5;202302;Feb;Thu;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
56.25;15;9;202302;Feb;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.45;1;1;202302;Feb;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
32.50;10;9;202302;Feb;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
37.50;10;10;202302;Feb;Thu;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
27.00;9;6;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
27.50;11;7;202302;Feb;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
36.00;12;5;202302;Feb;Thu;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
27.50;11;7;202302;Feb;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
11.25;3;3;202302;Feb;Thu;Morning;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
36.00;12;11;202302;Feb;Thu;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
42.00;3;2;202302;Feb;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
22.75;7;7;202302;Feb;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
24.50;7;5;202302;Feb;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
38.25;9;8;202302;Feb;Thu;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
14.00;4;4;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
26.46;9;6;202302;Feb;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
32.00;8;5;202302;Feb;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.60;1;1;202302;Feb;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
27.00;6;6;202302;Feb;Thu;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.00;3;2;202302;Feb;Thu;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
21.00;6;6;202302;Feb;Thu;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
3.00;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
6.00;2;2;202302;Feb;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
45.00;1;1;202302;Feb;Thu;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
14.25;3;3;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
15.00;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
20.00;5;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.00;4;3;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
4.40;2;1;202302;Feb;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;5;4;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.50;5;3;202302;Feb;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
4.00;2;2;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
3.20;4;3;202302;Feb;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;5;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
6.00;2;1;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
5.00;2;1;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.75;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202302;Feb;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;6;4;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
15.00;1;1;202302;Feb;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
7.60;1;1;202302;Feb;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
12.75;3;2;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.50;3;2;202302;Feb;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
42.00;2;2;202302;Feb;Thu;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
8.95;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
45.00;1;1;202302;Feb;Thu;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
3.75;1;1;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
0.80;1;1;202302;Feb;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;6;4;202302;Feb;Thu;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
6.00;2;2;202302;Feb;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.75;1;1;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
7.60;1;1;202302;Feb;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
8.44;2;2;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
8.95;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
27.00;6;3;202302;Feb;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
10.00;4;2;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.50;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
10.00;4;3;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.00;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.69;1;1;202302;Feb;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.25;1;1;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
12.00;4;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
14.00;4;3;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
17.00;4;3;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.00;4;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
2.55;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.50;2;2;202302;Feb;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.00;2;1;202302;Feb;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.00;2;2;202302;Feb;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
4.06;1;1;202302;Feb;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
10.00;4;2;202302;Feb;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
14.25;3;2;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
42.00;12;6;202302;Feb;Fri;Night;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.50;2;2;202302;Feb;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
10.00;4;2;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.30;3;2;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.75;5;5;202302;Feb;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.20;4;2;202302;Feb;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;2;2;202302;Feb;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
8.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.30;3;2;202302;Feb;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.50;2;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202302;Feb;Fri;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
6.50;2;2;202302;Feb;Fri;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.75;5;3;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.00;7;4;202302;Feb;Fri;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
4.50;1;1;202302;Feb;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
8.10;3;2;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
8.80;4;3;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
13.50;3;2;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
5.00;2;2;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
22.00;10;5;202302;Feb;Fri;Night;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.75;3;3;202302;Feb;Fri;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.75;5;3;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.80;16;10;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
25.00;10;7;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
54.00;18;10;202302;Feb;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
21.00;7;4;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
14.75;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
37.50;10;6;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
6.40;8;5;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
15.00;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
52.50;14;9;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
37.20;12;8;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
40.80;16;9;202302;Feb;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
21.00;7;5;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.60;12;10;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
15.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
28.00;8;8;202302;Feb;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
36.00;2;2;202302;Feb;Fri;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
42.00;12;8;202302;Feb;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
52.50;14;9;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.60;7;4;202302;Feb;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
33.00;15;9;202302;Feb;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.20;12;10;202302;Feb;Fri;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
41.25;11;6;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.00;1;1;202302;Feb;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
27.50;11;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
24.00;8;8;202302;Feb;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
30.80;14;8;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
55.25;13;9;202302;Feb;Fri;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
9.60;12;8;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
39.00;13;9;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.20;2;2;202302;Feb;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
37.50;15;10;202302;Feb;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.75;5;5;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Chocolate Croissant;Astoria
36.00;12;8;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;10;6;202302;Feb;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
9.00;3;3;202302;Feb;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
19.60;8;6;202302;Feb;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
31.50;9;9;202302;Feb;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
18.00;6;6;202302;Feb;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
27.50;11;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
32.50;13;9;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
3.75;1;1;202302;Feb;Fri;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
59.50;17;9;202302;Feb;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
44.00;20;11;202302;Feb;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.25;7;4;202302;Feb;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
9.60;12;9;202302;Feb;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
22.50;1;1;202302;Feb;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
6.40;1;1;202302;Feb;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
40.30;13;11;202302;Feb;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.25;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
34.00;8;5;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
35.00;10;6;202302;Feb;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
30.00;10;6;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
17.50;5;5;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Croissant;Astoria
9.75;3;3;202302;Feb;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
5.60;7;4;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
16.25;5;5;202302;Feb;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
24.50;7;7;202302;Feb;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2.40;3;2;202302;Feb;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
63.00;14;7;202302;Feb;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
