TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
20.00;8;6;202302;Feb;Fri;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
27.50;11;9;202302;Feb;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
21.00;7;4;202302;Feb;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
22.50;6;6;202302;Feb;Fri;Morning;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
22.00;10;8;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
17.50;5;4;202302;Feb;Fri;Morning;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;2;2;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
18.00;6;3;202302;Feb;Fri;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
8.00;10;8;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
24.50;7;4;202302;Feb;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
7.50;2;2;202302;Feb;Fri;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
24.00;2;2;202302;Feb;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
12.00;6;3;202302;Feb;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
5.60;7;4;202302;Feb;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.00;2;1;202302;Feb;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2.40;3;2;202302;Feb;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
10.00;4;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;5;3;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
1.60;2;1;202302;Feb;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.00;1;1;202302;Feb;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
18.00;4;4;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
7.50;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
4.40;2;2;202302;Feb;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
24.00;8;5;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.00;1;1;202302;Feb;Fri;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
9.80;4;2;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
10.00;5;4;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
21.00;6;4;202302;Feb;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
11.25;3;3;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
21.00;7;4;202302;Feb;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
14.70;6;3;202302;Feb;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
2.50;1;1;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
27.90;9;5;202302;Feb;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;1;1;202302;Feb;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
27.00;6;4;202302;Feb;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.50;2;2;202302;Feb;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.25;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.25;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
8.95;1;1;202302;Feb;Fri;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
3.00;1;1;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
45.00;1;1;202302;Feb;Fri;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
4.00;5;4;202302;Feb;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.95;1;1;202302;Feb;Fri;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
2.40;3;2;202302;Feb;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
12.00;6;4;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
16.00;4;4;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
21.00;6;4;202302;Feb;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
1.60;2;1;202302;Feb;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.20;4;2;202302;Feb;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;6;4;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.00;4;2;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;1;1;202302;Feb;Fri;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
12.50;5;2;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.00;2;1;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
6.40;1;1;202302;Feb;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
6.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.00;6;4;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
6.00;2;2;202302;Feb;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
7.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
3.20;4;2;202302;Feb;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
15.00;5;3;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
10.00;4;2;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
8.00;4;3;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
4.40;2;2;202302;Feb;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
18.00;6;3;202302;Feb;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
7.50;2;1;202302;Feb;Sat;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202302;Feb;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.00;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;6;3;202302;Feb;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
6.00;2;2;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
15.00;5;3;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;3;2;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
19.00;4;2;202302;Feb;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.50;2;2;202302;Feb;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.00;6;3;202302;Feb;Sat;Night;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
6.20;2;1;202302;Feb;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
2.20;1;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
3.25;1;1;202302;Feb;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
5.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.50;2;2;202302;Feb;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
5.00;2;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
4.50;1;1;202302;Feb;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;3;202302;Feb;Sat;Night;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Sat;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.10;1;1;202302;Feb;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
5.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.00;2;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.00;2;1;202302;Feb;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
9.75;3;3;202302;Feb;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.50;2;1;202302;Feb;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;8;5;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
18.00;6;5;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
4.00;5;4;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
3.50;1;1;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
33.00;11;8;202302;Feb;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
3.20;4;3;202302;Feb;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
13.20;6;5;202302;Feb;Sat;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
27.00;9;9;202302;Feb;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
28.00;1;1;202302;Feb;Sat;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
63.75;17;9;202302;Feb;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
32.50;13;8;202302;Feb;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
22.75;7;7;202302;Feb;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.50;6;6;202302;Feb;Sat;Morning;Med;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
13.60;17;11;202302;Feb;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.00;2;2;202302;Feb;Sat;Morning;Low;Bakery;Pastry;Croissant;Astoria
27.00;9;6;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
61.35;3;3;202302;Feb;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
18.75;5;3;202302;Feb;Sat;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
22.00;10;6;202302;Feb;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
33.25;7;5;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
28.05;11;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
47.50;10;8;202302;Feb;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.50;5;4;202302;Feb;Sat;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
7.20;9;6;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.80;11;6;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
7.20;9;7;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
11.20;14;9;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
20.00;10;6;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
28.00;2;2;202302;Feb;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
26.25;7;5;202302;Feb;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
51.00;17;10;202302;Feb;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
18.00;6;4;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
54.00;18;12;202302;Feb;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
31.00;10;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
11.20;14;10;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
14.00;7;5;202302;Feb;Sat;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
15.00;5;5;202302;Feb;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;8;6;202302;Feb;Sat;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
9.00;3;3;202302;Feb;Sat;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.00;8;6;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;5;202302;Feb;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
9.00;3;3;202302;Feb;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
22.50;9;7;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.20;9;6;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
15.00;5;4;202302;Feb;Sat;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
20.00;8;4;202302;Feb;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
33.00;11;7;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
22.50;9;5;202302;Feb;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
18.75;5;3;202302;Feb;Sat;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
54.00;3;3;202302;Feb;Sat;Morning;High;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
7.60;1;1;202302;Feb;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
40.90;2;2;202302;Feb;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
9.50;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
36.00;8;5;202302;Feb;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.20;9;5;202302;Feb;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
7.50;2;2;202302;Feb;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.00;1;1;202302;Feb;Sat;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
40.50;9;5;202302;Feb;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
19.50;6;6;202302;Feb;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
13.33;1;1;202302;Feb;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
34.30;14;8;202302;Feb;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
7.50;3;2;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
41.25;11;8;202302;Feb;Sat;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
6.40;8;4;202302;Feb;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.75;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
14.00;4;3;202302;Feb;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.00;4;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
17.50;5;3;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
23.75;5;4;202302;Feb;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
4.00;5;4;202302;Feb;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
9.00;3;3;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.30;3;2;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
7.00;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
12.50;5;3;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.60;1;1;202302;Feb;Sat;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
6.00;2;2;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.50;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.20;2;1;202302;Feb;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.33;1;1;202302;Feb;Sat;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
1.60;2;1;202302;Feb;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;1;1;202302;Feb;Sat;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
3.50;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
1.60;2;1;202302;Feb;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.40;4;3;202302;Feb;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
4.00;5;3;202302;Feb;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
9.00;3;2;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
8.80;4;2;202302;Feb;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
2.50;1;1;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
5.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
5.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
9.00;3;2;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
12.00;4;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.00;4;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
25.50;6;4;202302;Feb;Sat;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
1.60;2;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
28.50;6;3;202302;Feb;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
4.50;1;1;202302;Feb;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
17.50;5;5;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
21.00;7;4;202302;Feb;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
4.00;5;3;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.00;5;4;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
2.40;3;2;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.50;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
2.20;1;1;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
14.00;1;1;202302;Feb;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
13.33;1;1;202302;Feb;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
1.60;2;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;4;4;202302;Feb;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
8.50;2;1;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
0.80;1;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
0.80;1;1;202302;Feb;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.00;1;1;202302;Feb;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
8.95;1;1;202302;Feb;Sat;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
9.00;3;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.10;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;4;3;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.80;6;3;202302;Feb;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.50;1;1;202302;Feb;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
15.00;6;5;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
11.25;3;2;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
8.80;11;5;202302;Feb;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.50;2;2;202302;Feb;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
