TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
30.00;8;5;202302;Feb;Sun;Night;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
5.00;2;2;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
5.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
4.40;2;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
4.50;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.00;3;2;202302;Feb;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.25;1;1;202302;Feb;Sun;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.75;3;2;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.20;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.25;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
9.00;2;2;202302;Feb;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
12.75;3;2;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;1;202302;Feb;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
6.40;1;1;202302;Feb;Sun;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
5.00;2;1;202302;Feb;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
52.25;11;6;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.00;15;9;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
33.75;9;5;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
8.80;11;6;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
45.00;10;5;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
52.25;11;9;202302;Feb;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.20;19;9;202302;Feb;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
32.50;13;9;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.50;7;5;202302;Feb;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
39.00;13;8;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
42.00;14;9;202302;Feb;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
22.50;9;6;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
18.00;6;4;202302;Feb;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
12.80;16;11;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
17.50;7;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.00;7;5;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Espresso shot;Astoria
24.50;7;7;202302;Feb;Sun;Morning;Med;Bakery;Pastry;Croissant;Astoria
46.75;11;8;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
5.60;7;5;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
29.50;2;2;202302;Feb;Sun;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
45.00;15;10;202302;Feb;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.20;2;2;202302;Feb;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
68.00;16;9;202302;Feb;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
42.50;10;8;202302;Feb;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.00;9;6;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
32.00;8;5;202302;Feb;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.75;5;5;202302;Feb;Sun;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
9.00;3;3;202302;Feb;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
225.00;5;5;202302;Feb;Sun;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
18.60;6;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
32.00;16;10;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
28.00;8;8;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
38.25;9;6;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;5;5;202302;Feb;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
38.70;15;12;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
39.00;12;11;202302;Feb;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
37.50;15;8;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
35.00;10;8;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
21.90;2;2;202302;Feb;Sun;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
13.20;6;5;202302;Feb;Sun;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
51.00;17;10;202302;Feb;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.20;2;2;202302;Feb;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
39.00;13;8;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
22.50;9;6;202302;Feb;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
18.75;5;5;202302;Feb;Sun;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
10.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
20.00;8;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.00;6;6;202302;Feb;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
10.00;5;4;202302;Feb;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
9.60;12;8;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
26.25;7;4;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
8.00;10;6;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.40;3;2;202302;Feb;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
9.50;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
39.00;13;8;202302;Feb;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
28.00;8;4;202302;Feb;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
0.80;1;1;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
4.50;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
8.80;4;2;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
4.80;6;4;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
2.40;3;2;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;5;4;202302;Feb;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.50;9;8;202302;Feb;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
10.00;4;2;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;3;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
20.00;10;5;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.00;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.75;1;1;202302;Feb;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
45.50;13;9;202302;Feb;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
7.00;2;2;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
8.95;1;1;202302;Feb;Sun;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Astoria
7.50;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
21.00;7;4;202302;Feb;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.75;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.20;4;2;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.00;6;4;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
6.60;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
17.15;7;5;202302;Feb;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.75;3;3;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;1;1;202302;Feb;Sun;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
12.00;1;1;202302;Feb;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
8.95;1;1;202302;Feb;Sun;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
22.50;6;4;202302;Feb;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.00;6;3;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
2.50;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
9.00;3;2;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
0.80;1;1;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
45.00;1;1;202302;Feb;Sun;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
3.50;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
5.10;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
5.00;2;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
9.00;3;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.00;2;1;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
15.30;6;4;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.20;4;2;202302;Feb;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;4;4;202302;Feb;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
6.20;2;2;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
2.50;1;1;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.50;3;3;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.00;2;2;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.75;1;1;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.00;2;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
42.00;2;2;202302;Feb;Sun;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
6.00;2;2;202302;Feb;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.50;1;1;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
8.00;4;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
13.20;6;3;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.95;1;1;202302;Feb;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
27.90;9;6;202302;Feb;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
8.95;1;1;202302;Feb;Sun;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
1.60;2;1;202302;Feb;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
21.00;6;6;202302;Feb;Sun;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
12.50;5;3;202302;Feb;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.50;3;2;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.95;1;1;202302;Feb;Sun;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
18.00;1;1;202302;Feb;Sun;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
9.75;3;3;202302;Feb;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
3.20;4;3;202302;Feb;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.60;3;2;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
12.40;4;2;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
12.40;4;3;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.75;3;3;202302;Feb;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.00;4;2;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.50;2;2;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.00;2;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
1.60;2;1;202302;Feb;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.50;1;1;202302;Feb;Sun;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
24.50;7;4;202302;Feb;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
5.60;7;4;202302;Feb;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;4;2;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
1.60;2;1;202302;Feb;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.00;4;3;202302;Feb;Mon;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
49.60;16;8;202302;Feb;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.60;17;10;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
22.50;9;7;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
78.75;21;11;202302;Feb;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.40;8;5;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
31.50;7;7;202302;Feb;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
40.00;16;9;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
48.00;16;10;202302;Feb;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.80;16;9;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
26.25;7;6;202302;Feb;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.00;2;2;202302;Feb;Mon;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
13.50;3;3;202302;Feb;Mon;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.00;6;4;202302;Feb;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.75;5;5;202302;Feb;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
5.60;7;5;202302;Feb;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
36.00;8;5;202302;Feb;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
34.00;8;8;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
4.80;6;3;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
45.00;15;9;202302;Feb;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
45.50;13;9;202302;Feb;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;9;5;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
45.00;10;5;202302;Feb;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
10.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
8.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
35.00;10;10;202302;Feb;Mon;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
52.50;14;14;202302;Feb;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
47.50;19;12;202302;Feb;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
25.00;10;6;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;6;6;202302;Feb;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.00;10;6;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
56.25;15;9;202302;Feb;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.75;7;7;202302;Feb;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.50;15;9;202302;Feb;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
43.35;17;9;202302;Feb;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
21.00;7;5;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
54.00;18;10;202302;Feb;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
25.00;10;7;202302;Feb;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
12.00;15;10;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
9.60;12;7;202302;Feb;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
13.00;4;4;202302;Feb;Mon;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
26.00;8;8;202302;Feb;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
9.75;3;3;202302;Feb;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
33.75;9;6;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
57.00;19;13;202302;Feb;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
56.00;14;9;202302;Feb;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;10;7;202302;Feb;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
40.00;16;8;202302;Feb;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.25;1;1;202302;Feb;Mon;Morning;Low;Coffee;Barista Espresso;Latte Rg;Astoria
51.00;17;11;202302;Feb;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
45.00;18;14;202302;Feb;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
6.00;3;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
18.00;6;4;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
24.00;8;6;202302;Feb;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.00;2;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
8.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
4.00;5;2;202302;Feb;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
22.50;6;5;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
2.50;1;1;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
8.80;4;3;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
14.00;4;4;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Croissant;Astoria
2.20;1;1;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
48.00;16;10;202302;Feb;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.00;4;3;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
15.00;1;1;202302;Feb;Thu;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
12.75;3;2;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
11.25;3;3;202302;Feb;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
