TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
3.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
8.00;10;6;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
14.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
8.95;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
15.00;5;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.00;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
6.00;2;2;202302;Feb;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
2.40;3;2;202302;Feb;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
51.00;12;7;202302;Feb;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
25.00;10;6;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
12.50;5;3;202302;Feb;Sat;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.60;6;3;202302;Feb;Sat;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
32.00;8;5;202302;Feb;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
21.00;7;5;202302;Feb;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.00;1;1;202302;Feb;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
10.00;4;2;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
5.00;2;2;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
24.00;6;4;202302;Feb;Sun;Night;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.50;3;2;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
19.75;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
5.60;7;5;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
19.50;6;6;202302;Feb;Sun;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
5.60;7;5;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
21.00;1;1;202302;Feb;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
18.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
27.50;11;7;202302;Feb;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
0.80;1;1;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.00;1;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
28.00;2;2;202302;Feb;Sun;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
12.00;6;4;202302;Feb;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
22.50;9;6;202302;Feb;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
25.00;10;9;202302;Feb;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2.50;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
27.50;11;8;202302;Feb;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
16.80;21;13;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
52.50;21;15;202302;Feb;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
24.00;8;7;202302;Feb;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
24.80;8;6;202302;Feb;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.75;1;1;202302;Feb;Mon;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
9.30;3;3;202302;Feb;Mon;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
11.20;14;8;202302;Feb;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
45.50;13;7;202302;Feb;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
17.50;7;4;202302;Feb;Mon;Morning;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
15.40;7;6;202302;Feb;Mon;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
18.00;6;4;202302;Feb;Mon;Morning;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
10.50;3;3;202302;Feb;Mon;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
48.65;17;16;202302;Feb;Mon;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
12.50;5;4;202302;Feb;Mon;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
12.75;5;5;202302;Feb;Mon;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
18.00;6;4;202302;Feb;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
21.00;7;6;202302;Feb;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
21.00;7;6;202302;Feb;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
29.40;12;7;202302;Feb;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
30.00;8;4;202302;Feb;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
0.80;1;1;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
27.00;9;6;202302;Feb;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
18.75;5;5;202302;Feb;Mon;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
13.33;1;1;202302;Feb;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
36.00;2;2;202302;Feb;Mon;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
4.00;5;3;202302;Feb;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.00;6;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
13.50;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
21.00;1;1;202302;Feb;Mon;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
7.20;9;6;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
0.80;1;1;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
10.00;4;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
11.25;3;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
12.00;4;3;202302;Feb;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.00;7;3;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;8;4;202302;Feb;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
24.00;6;5;202302;Feb;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
12.50;5;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
21.00;1;1;202302;Feb;Mon;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
10.00;5;3;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
3.50;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
17.50;7;5;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
14.25;3;2;202302;Feb;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
11.25;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.75;5;2;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;3;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
2.40;3;2;202302;Feb;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.95;1;1;202302;Feb;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202302;Feb;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
3.75;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;5;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2.20;1;1;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
9.00;3;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
5.10;2;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.00;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
7.60;1;1;202302;Feb;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
17.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
6.40;8;4;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.95;1;1;202302;Feb;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
15.00;4;3;202302;Feb;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
24.00;8;7;202302;Feb;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
4.00;5;3;202302;Feb;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202302;Feb;Mon;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
7.50;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
45.00;12;7;202302;Feb;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
20.45;1;1;202302;Feb;Mon;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
8.95;1;1;202302;Feb;Mon;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
15.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
4.00;5;4;202302;Feb;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
3.75;1;1;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
4.40;2;2;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
0.80;1;1;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
2.50;1;1;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
22.95;9;5;202302;Feb;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.95;1;1;202302;Feb;Mon;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
17.50;7;4;202302;Feb;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
1.60;2;2;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.25;5;3;202302;Feb;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
5.00;2;1;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
12.75;3;2;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
21.00;6;4;202302;Feb;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;1;1;202302;Feb;Mon;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
15.00;6;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
26.25;7;4;202302;Feb;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
3.75;1;1;202302;Feb;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
4.00;5;3;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
6.00;2;2;202302;Feb;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
13.33;1;1;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
18.00;4;4;202302;Feb;Tue;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
31.50;9;9;202302;Feb;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.00;2;2;202302;Feb;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
30.00;10;6;202302;Feb;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
17.90;2;2;202302;Feb;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
42.00;12;7;202302;Feb;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
45.00;10;6;202302;Feb;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.50;6;6;202302;Feb;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
16.25;5;5;202302;Feb;Tue;Morning;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
8.95;1;1;202302;Feb;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
24.00;2;2;202302;Feb;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
18.00;1;1;202302;Feb;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
45.00;2;2;202302;Feb;Tue;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
30.00;8;8;202302;Feb;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.00;1;1;202302;Feb;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
4.80;6;4;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202302;Feb;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
26.25;7;5;202302;Feb;Tue;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
3.20;4;3;202302;Feb;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;2;2;202302;Feb;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.20;2;2;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
7.20;9;5;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
26.85;3;3;202302;Feb;Tue;Morning;Med;Loose Tea;Black tea;English Breakfast;Astoria
20.00;2;2;202302;Feb;Tue;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
30.00;2;2;202302;Feb;Tue;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
49.20;17;13;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.50;1;1;202302;Feb;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
24.00;8;6;202302;Feb;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
11.20;14;8;202302;Feb;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
27.00;9;6;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
30.00;12;6;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
14.00;4;4;202302;Feb;Tue;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
22.50;9;7;202302;Feb;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
8.95;1;1;202302;Feb;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
21.00;7;5;202302;Feb;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
56.00;2;2;202302;Feb;Tue;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
6.40;1;1;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
40.90;2;2;202302;Feb;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
10.95;1;1;202302;Feb;Tue;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
18.00;6;4;202302;Feb;Tue;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
9.00;3;2;202302;Feb;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
5.00;2;1;202302;Feb;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.50;5;4;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
18.00;4;3;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
28.00;8;5;202302;Feb;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.00;3;3;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
33.75;9;4;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
2.40;3;2;202302;Feb;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
16.25;5;5;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
9.00;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
30.60;12;9;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.50;3;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.60;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
1.60;2;1;202302;Feb;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.50;5;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
8.95;1;1;202302;Feb;Tue;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
21.00;7;4;202302;Feb;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
7.50;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
21.25;5;3;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
10.00;4;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.00;2;2;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;3;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
25.50;6;4;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
39.50;2;2;202302;Feb;Tue;Afternoon;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
7.50;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
29.75;7;5;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
1.60;2;2;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
14.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
14.00;4;3;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
27.00;6;4;202302;Feb;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.75;1;1;202302;Feb;Tue;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
3.00;1;1;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
0.80;1;1;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
23.00;1;1;202302;Feb;Tue;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
18.75;5;4;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
3.20;4;3;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
7.50;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
7.00;2;1;202302;Feb;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
15.50;5;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
9.00;3;2;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
10.00;4;3;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
8.95;1;1;202302;Feb;Tue;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202302;Feb;Tue;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
18.75;5;3;202302;Feb;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
19.50;6;6;202302;Feb;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.75;1;1;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
2.50;1;1;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
11.00;5;3;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
12.00;1;1;202302;Feb;Tue;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
1.60;2;1;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
4.25;1;1;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
0.80;1;1;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
10.50;3;3;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
22.50;5;5;202302;Feb;Tue;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;8;6;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
4.00;5;3;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
