TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
12.40;4;3;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
21.00;7;5;202302;Feb;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.75;5;3;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
2.20;1;1;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
22.50;6;3;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.25;1;1;202302;Feb;Tue;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
21.00;7;4;202302;Feb;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
10.00;1;1;202302;Feb;Tue;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
15.00;5;3;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;4;3;202302;Feb;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.65;3;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.00;5;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
5.00;2;2;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
8.95;1;1;202302;Feb;Tue;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
20.00;10;5;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
21.90;2;2;202302;Feb;Tue;Evening;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
12.50;5;3;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
2.40;3;2;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.00;1;1;202302;Feb;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
14.00;4;4;202302;Feb;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
22.50;6;3;202302;Feb;Wed;Night;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
0.80;1;1;202302;Feb;Wed;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.75;3;2;202302;Feb;Wed;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
0.80;1;1;202302;Feb;Wed;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.00;4;3;202302;Feb;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
8.95;1;1;202302;Feb;Wed;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
6.50;2;2;202302;Feb;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
12.00;3;1;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
5.00;2;1;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.25;1;1;202302;Feb;Wed;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
3.50;1;1;202302;Feb;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2.40;3;2;202302;Feb;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
2.50;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.95;1;1;202302;Feb;Wed;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
9.50;2;1;202302;Feb;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.50;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.50;1;1;202302;Feb;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
4.00;2;2;202302;Feb;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.20;2;2;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;4;2;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
4.00;2;1;202302;Feb;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;2;1;202302;Feb;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.40;3;2;202302;Feb;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
8.00;10;8;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
45.00;2;2;202302;Feb;Wed;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
7.20;9;6;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
21.00;7;5;202302;Feb;Wed;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
9.75;3;3;202302;Feb;Wed;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
12.00;1;1;202302;Feb;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
4.80;6;4;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.00;4;4;202302;Feb;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
32.50;13;9;202302;Feb;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.50;2;2;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
38.50;11;6;202302;Feb;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
59.50;14;7;202302;Feb;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
18.75;5;5;202302;Feb;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
24.00;8;4;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
20.00;2;2;202302;Feb;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
21.00;6;3;202302;Feb;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.50;2;2;202302;Feb;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;5;202302;Feb;Wed;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
42.00;2;2;202302;Feb;Wed;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
9.00;2;2;202302;Feb;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
17.50;7;5;202302;Feb;Wed;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
24.50;7;7;202302;Feb;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
2.20;1;1;202302;Feb;Wed;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;1;1;202302;Feb;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
12.00;4;3;202302;Feb;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
19.75;1;1;202302;Feb;Wed;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
13.50;6;6;202302;Feb;Wed;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
14.75;1;1;202302;Feb;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
12.00;1;1;202302;Feb;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
1.60;2;1;202302;Feb;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.60;1;1;202302;Feb;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
8.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
10.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
3.00;1;1;202302;Feb;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
10.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
7.60;1;1;202302;Feb;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
1.60;2;1;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
3.00;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
18.00;1;1;202302;Feb;Wed;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
7.20;3;2;202302;Feb;Wed;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.20;4;3;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
1.60;2;1;202302;Feb;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202302;Feb;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
22.50;1;1;202302;Feb;Wed;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
2.50;1;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
8.95;1;1;202302;Feb;Wed;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202302;Feb;Wed;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
18.60;6;4;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
4.80;6;3;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.00;3;3;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
8.95;1;1;202302;Feb;Wed;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
21.00;7;4;202302;Feb;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
22.50;1;1;202302;Feb;Wed;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
28.00;1;1;202302;Feb;Wed;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
24.00;2;2;202302;Feb;Wed;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
0.80;1;1;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
3.25;1;1;202302;Feb;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
11.00;5;3;202302;Feb;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
10.00;4;2;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
2.50;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
10.00;4;2;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.75;1;1;202302;Feb;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
12.50;5;3;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
3.25;1;1;202302;Feb;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.75;5;2;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
8.00;4;3;202302;Feb;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.10;1;1;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
10.95;1;1;202302;Feb;Thu;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
3.00;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.00;2;1;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.00;2;2;202302;Feb;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
28.00;2;2;202302;Feb;Thu;Night;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
7.50;2;1;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;4;2;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.25;1;1;202302;Feb;Thu;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
4.90;2;2;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
6.00;2;1;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
12.00;4;2;202302;Feb;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.50;1;1;202302;Feb;Thu;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
5.00;2;2;202302;Feb;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
3.75;1;1;202302;Feb;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
10.00;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
1.60;2;1;202302;Feb;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
9.00;3;3;202302;Feb;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;8;6;202302;Feb;Thu;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
36.00;2;2;202302;Feb;Thu;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
28.00;8;6;202302;Feb;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
3.20;4;3;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
20.00;2;2;202302;Feb;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
7.20;9;5;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
28.00;2;2;202302;Feb;Thu;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
2.40;3;3;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
8.95;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
5.60;7;5;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
10.50;3;3;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
21.60;9;6;202302;Feb;Thu;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
15.00;6;4;202302;Feb;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
11.25;3;3;202302;Feb;Thu;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
45.00;1;1;202302;Feb;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
3.50;1;1;202302;Feb;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
14.75;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
22.50;1;1;202302;Feb;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.00;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
15.00;5;3;202302;Feb;Thu;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
12.00;4;3;202302;Feb;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
13.50;3;3;202302;Feb;Thu;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
5.60;7;5;202302;Feb;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.25;1;1;202302;Feb;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
9.00;2;2;202302;Feb;Thu;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
45.00;1;1;202302;Feb;Thu;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
20.45;1;1;202302;Feb;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
3.20;4;2;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
4.00;5;3;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
7.50;2;2;202302;Feb;Thu;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
26.66;2;2;202302;Feb;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
11.25;3;3;202302;Feb;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
1.60;2;2;202302;Feb;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
4.40;2;2;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
1.60;2;1;202302;Feb;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
15.00;1;1;202302;Feb;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
11.25;3;3;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
1.60;2;2;202302;Feb;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.20;4;3;202302;Feb;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
6.40;1;1;202302;Feb;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
7.00;2;2;202302;Feb;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
3.50;1;1;202302;Feb;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
28.00;1;1;202302;Feb;Thu;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
2.40;3;2;202302;Feb;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.25;1;1;202302;Feb;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.50;3;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
14.00;1;1;202302;Feb;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
9.50;1;1;202302;Feb;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
12.00;1;1;202302;Feb;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
2.50;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
5.00;2;1;202302;Feb;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
10.50;3;3;202302;Feb;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
14.00;1;1;202302;Feb;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
5.00;2;1;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.50;2;2;202302;Feb;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;2;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
9.00;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
0.80;1;1;202302;Feb;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.00;1;1;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
8.95;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
10.50;3;2;202302;Feb;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
12.40;4;2;202302;Feb;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
8.50;2;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
2.40;3;2;202302;Feb;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
7.50;3;3;202302;Feb;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
7.50;2;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.40;3;2;202302;Feb;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.95;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Black tea;Earl Grey;Astoria
31.50;9;5;202302;Feb;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.25;7;4;202302;Feb;Thu;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
9.00;3;2;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
12.40;4;3;202302;Feb;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.50;1;1;202302;Feb;Fri;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
5.00;2;2;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
6.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.00;2;2;202302;Feb;Fri;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
5.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.95;1;1;202302;Feb;Fri;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
2.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
6.20;2;2;202302;Feb;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;6;4;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
7.50;2;1;202302;Feb;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
6.50;2;2;202302;Feb;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.00;2;1;202302;Feb;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
6.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
1.60;2;2;202302;Feb;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;6;4;202302;Feb;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.60;1;1;202302;Feb;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
26.25;7;5;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
30.00;10;7;202302;Feb;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
47.50;10;6;202302;Feb;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
