TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
7.50;3;2;202302;Feb;Fri;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
21.25;5;4;202302;Feb;Fri;Morning;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202302;Feb;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
18.00;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
10.95;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
24.00;6;3;202302;Feb;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
20.45;1;1;202302;Feb;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
13.00;4;4;202302;Feb;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
6.40;1;1;202302;Feb;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
1.60;2;1;202302;Feb;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
4.50;1;1;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
9.30;3;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.50;3;3;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
9.50;2;2;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
18.00;6;4;202302;Feb;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
19.75;1;1;202302;Feb;Fri;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
14.00;1;1;202302;Feb;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
4.50;1;1;202302;Feb;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;5;5;202302;Feb;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
0.80;1;1;202302;Feb;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
12.00;4;3;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
28.00;1;1;202302;Feb;Fri;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
1.60;2;1;202302;Feb;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.40;3;2;202302;Feb;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.00;2;1;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
0.80;1;1;202302;Feb;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
5.00;2;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
14.00;1;1;202302;Feb;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
4.40;2;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1.60;2;1;202302;Feb;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
7.50;2;1;202302;Feb;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
7.00;2;1;202302;Feb;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2.50;1;1;202302;Feb;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
17.50;5;3;202302;Feb;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.50;3;3;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.50;3;2;202302;Feb;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
2.55;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Sat;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
3.00;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.40;1;1;202302;Feb;Sat;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
2.00;1;1;202302;Feb;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;1;1;202302;Feb;Sat;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
14.00;1;1;202302;Feb;Sat;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.75;1;1;202302;Feb;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
6.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.00;2;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
8.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
8.95;1;1;202302;Feb;Sat;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
15.00;1;1;202302;Feb;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
4.00;5;4;202302;Feb;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
17.90;2;2;202302;Feb;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
4.50;1;1;202302;Feb;Sat;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
17.50;7;6;202302;Feb;Sat;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
14.00;4;4;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
14.00;4;4;202302;Feb;Sat;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;1;1;202302;Feb;Sat;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
24.50;7;7;202302;Feb;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
14.00;1;1;202302;Feb;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
39.50;2;2;202302;Feb;Sat;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
3.25;1;1;202302;Feb;Sat;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
38.25;9;6;202302;Feb;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
14.75;1;1;202302;Feb;Sat;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
16.25;5;5;202302;Feb;Sat;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
22.50;6;6;202302;Feb;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
27.90;9;5;202302;Feb;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
45.00;1;1;202302;Feb;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
45.00;1;1;202302;Feb;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
10.00;1;1;202302;Feb;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
13.33;1;1;202302;Feb;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
9.50;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
5.10;2;1;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
21.00;7;4;202302;Feb;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.00;2;2;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
4.00;5;4;202302;Feb;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
7.50;3;3;202302;Feb;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
30.00;2;2;202302;Feb;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
3.20;4;3;202302;Feb;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;4;2;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;6;4;202302;Feb;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
0.80;1;1;202302;Feb;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.95;1;1;202302;Feb;Sat;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
21.00;1;1;202302;Feb;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
0.80;1;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
56.00;2;2;202302;Feb;Sat;Evening;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
12.50;5;3;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
6.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
7.50;3;2;202302;Feb;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
2.55;1;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
8.00;4;3;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.00;1;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
20.45;1;1;202302;Feb;Sat;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
15.00;4;2;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
15.00;4;2;202302;Feb;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
3.20;4;3;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
9.00;3;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.60;1;1;202302;Feb;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
0.80;1;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
12.00;1;1;202302;Feb;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
3.00;1;1;202302;Feb;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
14.00;4;2;202302;Feb;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.00;6;3;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
14.75;1;1;202302;Feb;Sat;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
3.25;1;1;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
5.00;2;1;202302;Feb;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.60;3;2;202302;Feb;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
2.00;1;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
5.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
6.00;2;2;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.00;2;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202302;Feb;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
10.00;4;2;202302;Feb;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
7.50;3;2;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.00;4;2;202302;Feb;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.25;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
11.25;3;2;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
2.55;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
10.00;1;1;202302;Feb;Sun;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
14.25;3;2;202302;Feb;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.50;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
2.45;1;1;202302;Feb;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
6.00;2;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
3.75;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
7.50;2;1;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
0.80;1;1;202302;Feb;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
5.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
21.70;7;5;202302;Feb;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
9.00;3;3;202302;Feb;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
22.50;6;4;202302;Feb;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
42.00;2;2;202302;Feb;Sun;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
18.75;5;5;202302;Feb;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
19.00;4;3;202302;Feb;Sun;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
12.00;3;2;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
26.00;8;8;202302;Feb;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
0.80;1;1;202302;Feb;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
15.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
18.00;6;5;202302;Feb;Sun;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
26.25;7;7;202302;Feb;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
16.00;8;6;202302;Feb;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
24.00;8;4;202302;Feb;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;5;3;202302;Feb;Sun;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
31.50;9;6;202302;Feb;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
0.80;1;1;202302;Feb;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
9.00;2;2;202302;Feb;Sun;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
9.25;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
15.00;5;3;202302;Feb;Sun;Morning;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
8.95;1;1;202302;Feb;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
14.00;1;1;202302;Feb;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
10.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
10.00;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
14.75;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
18.50;2;2;202302;Feb;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
45.00;1;1;202302;Feb;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
0.80;1;1;202302;Feb;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.00;2;1;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
20.00;8;4;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
14.00;4;2;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
0.80;1;1;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.75;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202302;Feb;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
18.00;6;4;202302;Feb;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
0.80;1;1;202302;Feb;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
9.25;1;1;202302;Feb;Sun;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
3.20;4;3;202302;Feb;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
15.30;6;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
12.00;1;1;202302;Feb;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.50;2;1;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
7.00;2;1;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
12.00;3;3;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
16.25;5;4;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.00;4;2;202302;Feb;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
3.00;1;1;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
18.00;1;1;202302;Feb;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
3.00;1;1;202302;Feb;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
3.75;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.75;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
18.75;5;4;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.35;3;2;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;1;1;202302;Feb;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
21.00;1;1;202302;Feb;Sun;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.00;2;1;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
14.00;1;1;202302;Feb;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
3.25;1;1;202302;Feb;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
4.75;1;1;202302;Feb;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.50;1;1;202302;Feb;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
0.80;1;1;202302;Feb;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
20.45;1;1;202302;Feb;Sun;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
12.00;6;4;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.00;4;3;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
8.50;2;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
8.00;2;2;202302;Feb;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.75;1;1;202302;Feb;Sat;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
28.00;1;1;202302;Feb;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
42.00;2;2;202302;Feb;Sun;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
19.75;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
10.50;3;3;202302;Feb;Mon;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
19.50;6;6;202302;Feb;Mon;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
8.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
10.20;4;3;202302;Feb;Mon;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.50;3;2;202302;Feb;Mon;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;6;6;202302;Feb;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
18.60;6;4;202302;Feb;Mon;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
56.00;2;2;202302;Feb;Mon;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
42.00;12;10;202302;Feb;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
18.00;1;1;202302;Feb;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
42.00;2;2;202302;Feb;Mon;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
17.00;4;3;202302;Feb;Mon;Morning;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.25;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
