TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
14.00;1;1;202302;Feb;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
17.50;5;5;202302;Feb;Mon;Morning;Low;Bakery;Pastry;Croissant;Astoria
21.00;1;1;202302;Feb;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
6.50;2;2;202302;Feb;Mon;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
18.75;5;4;202302;Feb;Mon;Morning;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
9.50;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
24.00;2;2;202302;Feb;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
20.45;1;1;202302;Feb;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
22.50;1;1;202302;Feb;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.00;3;2;202302;Feb;Mon;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
29.50;2;2;202302;Feb;Mon;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
7.60;1;1;202302;Feb;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
4.00;2;2;202302;Feb;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
8.95;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
22.50;1;1;202302;Feb;Mon;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
23.60;8;7;202302;Feb;Mon;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
14.00;1;1;202302;Feb;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
4.00;5;3;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.50;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
3.50;1;1;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
1.60;2;1;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.00;1;1;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
10.50;3;2;202302;Feb;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;4;2;202302;Feb;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
2.40;3;2;202302;Feb;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
20.00;8;3;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
12.00;4;2;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;2;2;202302;Feb;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.50;2;1;202302;Feb;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;2;202302;Feb;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;6;3;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;6;4;202302;Feb;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
10.95;1;1;202302;Feb;Mon;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
18.00;1;1;202302;Feb;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
4.75;1;1;202302;Feb;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
23.40;9;6;202302;Feb;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
2.50;1;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
7.60;1;1;202302;Feb;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
3.00;1;1;202302;Feb;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
13.20;6;3;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
11.25;3;3;202302;Feb;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Croissant;Astoria
3.25;1;1;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.50;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
7.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
10.50;3;3;202302;Feb;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;3;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
6.50;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
4.00;5;3;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
12.00;1;1;202302;Feb;Mon;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
3.00;1;1;202302;Feb;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
13.33;1;1;202302;Feb;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
6.00;2;2;202302;Feb;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
3.75;1;1;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
9.25;1;1;202302;Feb;Mon;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
3.00;1;1;202302;Feb;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
2.40;3;2;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
14.00;1;1;202302;Feb;Mon;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
41.40;15;7;202302;Feb;Tue;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
28.00;1;1;202302;Feb;Tue;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
7.00;2;2;202302;Feb;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.00;2;2;202302;Feb;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;1;1;202302;Feb;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
21.00;7;4;202302;Feb;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
21.00;1;1;202302;Feb;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
19.80;9;5;202302;Feb;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
20.00;8;4;202302;Feb;Tue;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
13.33;1;1;202302;Feb;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
15.00;1;1;202302;Feb;Tue;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
45.00;1;1;202302;Feb;Tue;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
4.40;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
21.70;7;5;202302;Feb;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.00;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
15.00;5;3;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
1.60;2;1;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;6;4;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.30;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
29.10;10;6;202302;Feb;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;6;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
24.50;7;4;202302;Feb;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
19.75;1;1;202302;Feb;Tue;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
11.25;3;3;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
18.75;5;5;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.95;1;1;202302;Feb;Tue;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
28.00;1;1;202302;Feb;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
12.00;1;1;202302;Feb;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
22.50;1;1;202302;Feb;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
14.00;1;1;202302;Feb;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
3.25;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
22.50;1;1;202302;Feb;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
3.25;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.75;3;3;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;5;3;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
15.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
5.00;2;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
6.00;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
1.60;2;1;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
21.00;1;1;202302;Feb;Tue;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
28.00;1;1;202302;Feb;Tue;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
0.80;1;1;202302;Feb;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
5.10;2;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
4.75;1;1;202302;Feb;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
1.60;2;1;202302;Feb;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.00;1;1;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;4;2;202302;Feb;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
19.00;4;2;202302;Feb;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.50;3;2;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
7.50;3;1;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
4.50;1;1;202302;Feb;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
3.00;1;1;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
9.00;3;1;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.00;6;4;202302;Feb;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
22.50;6;3;202302;Feb;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1.60;2;1;202302;Feb;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.75;1;1;202302;Feb;Tue;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
7.50;3;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
3.00;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
7.50;3;2;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.40;2;1;202302;Feb;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;2;202302;Feb;Wed;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.00;1;1;202302;Feb;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
9.00;3;1;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
3.50;1;1;202302;Feb;Wed;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.50;1;1;202302;Feb;Wed;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
3.00;1;1;202302;Feb;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
4.00;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.50;1;1;202302;Feb;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
3.50;1;1;202302;Feb;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
8.50;2;1;202302;Feb;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
6.00;2;1;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2.50;1;1;202302;Feb;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
3.00;1;1;202302;Feb;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.00;1;1;202302;Feb;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2.50;1;1;202302;Feb;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
9.30;3;2;202302;Feb;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
7.00;2;2;202302;Feb;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
8.95;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
90.00;2;2;202302;Feb;Wed;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
9.50;1;1;202302;Feb;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
14.75;1;1;202302;Feb;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
5.00;2;1;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
5.30;2;1;202302;Feb;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
9.25;1;1;202302;Feb;Wed;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
7.50;2;2;202302;Feb;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
9.50;1;1;202302;Feb;Wed;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
4.00;2;1;202302;Feb;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
3.25;1;1;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;6;4;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.00;4;2;202302;Feb;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
3.50;1;1;202302;Feb;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
4.50;1;1;202302;Feb;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.00;6;2;202302;Feb;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
8.95;1;1;202302;Feb;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
15.00;4;4;202302;Feb;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
3.25;1;1;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
6.00;2;1;202302;Feb;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
10.00;4;2;202302;Feb;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
0.80;1;1;202302;Feb;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
3.50;1;1;202302;Feb;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.75;1;1;202302;Feb;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.00;7;3;202302;Feb;Thu;Night;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.75;1;1;202302;Feb;Thu;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
4.00;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.00;4;2;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
11.25;3;2;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
14.25;3;2;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.00;3;1;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
2.50;1;1;202302;Feb;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
2.20;1;1;202302;Feb;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
11.25;3;1;202302;Feb;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.00;5;3;202302;Feb;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.00;1;1;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
3.75;1;1;202302;Feb;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
6.00;2;1;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.75;1;1;202302;Feb;Thu;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
5.00;2;2;202302;Feb;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Thu;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.00;3;1;202302;Feb;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.50;1;1;202302;Feb;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
15.00;4;2;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
4.25;1;1;202302;Feb;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;5;2;202302;Feb;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;1;202302;Feb;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
3.50;1;1;202302;Feb;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.00;2;2;202302;Feb;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
19.75;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
7.50;2;2;202302;Feb;Thu;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
90.00;2;2;202302;Feb;Thu;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
14.75;1;1;202302;Feb;Thu;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
1.60;2;1;202302;Feb;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.00;1;1;202302;Feb;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
4.25;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
2.45;1;1;202302;Feb;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
18.00;1;1;202302;Feb;Thu;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
18.00;1;1;202302;Feb;Thu;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
7.50;3;3;202302;Feb;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.50;1;1;202302;Feb;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
3.10;1;1;202302;Feb;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
9.25;1;1;202302;Feb;Thu;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
1.60;2;2;202302;Feb;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.50;2;2;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.00;4;2;202302;Feb;Thu;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.50;3;2;202302;Feb;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
1.60;2;1;202302;Feb;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.25;1;1;202302;Feb;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
0.80;1;1;202302;Feb;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.00;1;1;202302;Feb;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.50;1;1;202302;Feb;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.50;2;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.50;2;1;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
7.50;3;2;202302;Feb;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;1;1;202302;Feb;Fri;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
3.50;1;1;202302;Feb;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.00;3;1;202302;Feb;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.00;5;2;202302;Feb;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
