TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
7.60;1;1;202302;Feb;Fri;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
4.75;1;1;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.75;1;1;202302;Feb;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
5.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.25;1;1;202302;Feb;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
5.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2.50;1;1;202302;Feb;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;2;1;202302;Feb;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
5.00;2;1;202302;Feb;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
17.90;2;2;202302;Feb;Fri;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
20.45;1;1;202302;Feb;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
8.95;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
19.75;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
8.95;1;1;202302;Feb;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
17.90;2;2;202302;Feb;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
10.00;1;1;202302;Feb;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
8.50;2;1;202302;Feb;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
2.40;3;2;202302;Feb;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.00;6;2;202302;Feb;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.50;3;2;202302;Feb;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
5.00;2;1;202302;Feb;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
0.80;1;1;202302;Feb;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.50;1;1;202302;Feb;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
8.00;4;2;202302;Feb;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
5.00;2;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
6.50;2;2;202302;Feb;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
12.50;5;2;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.25;1;1;202302;Feb;Fri;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
9.00;3;2;202302;Feb;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
2.50;1;1;202302;Feb;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.00;2;1;202302;Feb;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
8.50;2;1;202302;Feb;Fri;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.50;2;1;202302;Feb;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
8.95;1;1;202302;Feb;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
10.00;4;2;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
4.50;1;1;202302;Feb;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.50;5;2;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.00;1;1;202302;Feb;Sat;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
10.00;1;1;202302;Feb;Sat;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.00;2;1;202302;Feb;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.50;2;1;202302;Feb;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
4.90;2;1;202302;Feb;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
3.50;1;1;202302;Feb;Sat;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.75;1;1;202302;Feb;Sat;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.25;1;1;202302;Feb;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
4.40;2;1;202302;Feb;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
8.95;1;1;202302;Feb;Sat;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
3.50;1;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
2.50;1;1;202302;Feb;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.75;1;1;202302;Feb;Sat;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
4.40;2;1;202302;Feb;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
9.25;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
10.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
8.95;1;1;202302;Feb;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
22.50;1;1;202302;Feb;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
8.00;2;1;202302;Feb;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
15.40;7;5;202302;Feb;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
7.50;2;2;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
8.95;1;1;202302;Feb;Sat;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
7.60;1;1;202302;Feb;Sat;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.00;1;1;202302;Feb;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
21.00;1;1;202302;Feb;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
9.25;1;1;202302;Feb;Sat;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
3.75;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
3.25;1;1;202302;Feb;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
1.60;2;1;202302;Feb;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
2.50;1;1;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.00;3;1;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
1.60;2;1;202302;Feb;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
6.00;2;1;202302;Feb;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
2.65;1;1;202302;Feb;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
8.00;2;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.50;2;1;202302;Feb;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
3.10;1;1;202302;Feb;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
14.75;1;1;202302;Feb;Sat;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
7.50;3;1;202302;Feb;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.50;2;2;202302;Feb;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
8.95;1;1;202302;Feb;Sat;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
3.00;1;1;202302;Feb;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
3.50;1;1;202302;Feb;Sun;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.00;4;2;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.00;2;2;202302;Feb;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.50;2;1;202302;Feb;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
2.55;1;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.75;3;1;202302;Feb;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.25;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.25;1;1;202302;Feb;Sun;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
4.00;2;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
14.00;1;1;202302;Feb;Sun;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
19.75;1;1;202302;Feb;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
6.00;2;1;202302;Feb;Sun;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.90;2;2;202302;Feb;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
14.00;1;1;202302;Feb;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
15.00;1;1;202302;Feb;Sun;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
4.50;1;1;202302;Feb;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.75;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
14.75;1;1;202302;Feb;Sun;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
2.20;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;1;1;202302;Feb;Sun;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
3.10;1;1;202302;Feb;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
5.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
10.50;3;1;202302;Feb;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
19.75;1;1;202302;Feb;Sun;Night;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
12.00;3;2;202302;Feb;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
6.50;2;2;202302;Feb;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
15.00;1;1;202302;Feb;Sun;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
3.00;1;1;202302;Feb;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
28.00;1;1;202302;Feb;Sun;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
8.50;2;1;202302;Feb;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
1.60;2;1;202302;Feb;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
2.45;1;1;202302;Feb;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
6.00;2;1;202302;Feb;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
8.95;1;1;202302;Feb;Thu;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
9.00;3;1;202302;Feb;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.00;2;1;202302;Feb;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.00;1;1;202302;Feb;Sun;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
28.00;1;1;202302;Feb;Mon;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
45.00;1;1;202302;Feb;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
9.25;1;1;202302;Feb;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
21.00;1;1;202302;Feb;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
18.00;1;1;202302;Feb;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
45.00;1;1;202302;Feb;Mon;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
6.00;2;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
24.00;2;2;202302;Feb;Mon;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
9.00;3;2;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.00;4;2;202302;Feb;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
8.95;1;1;202302;Feb;Mon;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
6.00;2;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
19.75;1;1;202302;Feb;Mon;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
6.40;1;1;202302;Feb;Mon;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
2.50;1;1;202302;Feb;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
6.40;1;1;202302;Feb;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
3.00;1;1;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
0.80;1;1;202302;Feb;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
8.50;2;2;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
4.00;2;1;202302;Feb;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
8.50;2;1;202302;Feb;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.00;1;1;202302;Feb;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
3.75;1;1;202302;Feb;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.25;1;1;202302;Feb;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.30;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
12.00;4;3;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
6.20;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
5.00;2;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
8.00;2;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
13.20;6;3;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.00;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
2.50;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
11.25;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.40;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
18.75;5;3;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
5.00;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.50;3;2;202302;Feb;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.25;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
3.00;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.50;3;2;202302;Feb;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.00;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
7.50;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
4.90;2;2;202302;Feb;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.75;1;1;202302;Feb;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
2.55;1;1;202302;Feb;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
3.50;1;1;202302;Feb;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.10;1;1;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
7.50;2;2;202302;Feb;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
6.50;2;2;202302;Feb;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
10.00;4;2;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.00;1;1;202302;Feb;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.00;3;2;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
10.00;4;3;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.00;2;1;202302;Feb;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
9.30;3;2;202302;Feb;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
6.00;2;1;202302;Feb;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2.00;1;1;202302;Feb;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
3.00;1;1;202302;Feb;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
3.75;1;1;202302;Feb;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
38.00;19;13;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;10;5;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
39.00;13;8;202303;Mar;Wed;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
48.00;16;10;202303;Mar;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
62.50;25;17;202303;Mar;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
67.50;15;10;202303;Mar;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
62.00;20;12;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
30.00;10;6;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
90.25;19;13;202303;Mar;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
40.00;16;13;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
30.00;10;10;202303;Mar;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
37.50;10;7;202303;Mar;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
71.25;19;19;202303;Mar;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
34.00;17;9;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
49.00;20;12;202303;Mar;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
43.35;17;9;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
45.00;15;10;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
24.20;11;8;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
37.80;15;10;202303;Mar;Wed;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
76.50;18;13;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
68.00;17;10;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
48.75;13;13;202303;Mar;Wed;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
30.00;12;8;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.00;2;2;202303;Mar;Wed;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
