TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
104.50;22;14;202303;Mar;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
48.00;16;10;202303;Mar;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
49.00;14;9;202303;Mar;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
56.00;16;10;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
67.50;18;11;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
25.50;10;7;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
30.00;10;7;202303;Mar;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
40.30;13;10;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
42.00;14;10;202303;Mar;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
38.50;11;11;202303;Mar;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.50;2;2;202303;Mar;Wed;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
55.25;13;9;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
28.00;8;8;202303;Mar;Wed;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
30.00;12;9;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
54.00;18;11;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
63.75;17;14;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
21.00;6;6;202303;Mar;Wed;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
40.00;16;11;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
85.00;20;15;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
36.00;12;9;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
27.90;9;6;202303;Mar;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
105.00;28;17;202303;Mar;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
17.50;5;5;202303;Mar;Wed;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
32.50;13;9;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
97.50;26;15;202303;Mar;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
13.50;3;3;202303;Mar;Wed;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
56.00;16;10;202303;Mar;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
22.50;9;8;202303;Mar;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
36.00;12;9;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
93.75;25;14;202303;Mar;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
30.00;10;8;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
27.00;9;6;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
42.00;14;10;202303;Mar;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
19.60;8;5;202303;Mar;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
42.50;17;11;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
26.00;8;8;202303;Mar;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
77.00;22;16;202303;Mar;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
63.75;15;9;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
48.00;16;12;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
55.00;22;14;202303;Mar;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
32.50;10;10;202303;Mar;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
51.00;17;10;202303;Mar;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;12;12;202303;Mar;Wed;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
30.00;12;9;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
66.00;22;12;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
25.00;10;6;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
48.00;12;8;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
33.00;11;8;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
30.00;15;10;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
60.00;20;13;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
38.00;19;13;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
63.75;17;14;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
49.00;14;10;202303;Mar;Wed;Morning;High;Bakery;Pastry;Croissant;Astoria
72.00;18;12;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
90.00;20;13;202303;Mar;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
27.00;9;6;202303;Mar;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
45.00;12;11;202303;Mar;Wed;Morning;High;Bakery;Scone;Jumbo Savory Scone;Astoria
33.00;11;8;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
52.50;21;14;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;15;10;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
49.50;11;9;202303;Mar;Wed;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
40.00;16;11;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
33.00;11;7;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
48.75;13;10;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
48.75;13;13;202303;Mar;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
30.80;14;9;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
38.50;11;8;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;12;8;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
45.00;10;10;202303;Mar;Wed;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
17.60;8;5;202303;Mar;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
48.75;13;10;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
59.50;17;11;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
48.00;16;11;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.50;11;8;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
22.75;7;6;202303;Mar;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
42.50;17;9;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
42.00;14;10;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
16.25;5;5;202303;Mar;Wed;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
40.80;16;11;202303;Mar;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
35.00;14;8;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
48.00;16;10;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
38.00;8;6;202303;Mar;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
60.00;24;18;202303;Mar;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
5.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
27.90;9;5;202303;Mar;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
17.50;5;4;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
40.00;16;11;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
42.50;17;11;202303;Mar;Wed;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
30.00;12;8;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
35.00;10;7;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
21.70;7;4;202303;Mar;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.50;11;10;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
33.00;11;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
66.50;19;11;202303;Mar;Wed;Afternoon;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
11.25;3;2;202303;Mar;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;7;5;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
42.75;9;5;202303;Mar;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
28.60;13;10;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
38.00;19;12;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
28.00;14;9;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
29.75;7;4;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
22.50;5;5;202303;Mar;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;10;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
45.00;12;10;202303;Mar;Wed;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
47.50;19;13;202303;Mar;Wed;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
46.20;21;11;202303;Mar;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
33.00;15;9;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
60.00;20;14;202303;Mar;Wed;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
8.00;4;3;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
49.00;14;8;202303;Mar;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
22.50;9;7;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
15.00;6;5;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;5;3;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;9;6;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
7.65;3;2;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
14.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;6;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
95.00;20;14;202303;Mar;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
33.00;11;8;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
57.00;19;13;202303;Mar;Wed;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
42.00;14;8;202303;Mar;Wed;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
52.50;14;10;202303;Mar;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
38.25;9;5;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
27.00;9;6;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
32.50;13;8;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
45.50;13;9;202303;Mar;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
52.50;14;8;202303;Mar;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
33.00;11;6;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
27.00;9;5;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
16.25;5;5;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
21.25;5;4;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
5.10;2;2;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
36.00;9;6;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
33.75;9;6;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
7.00;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
33.00;15;8;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
32.50;13;9;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.00;9;5;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
37.20;12;9;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.00;8;7;202303;Mar;Wed;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
52.50;14;9;202303;Mar;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.75;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
24.00;8;6;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
21.00;7;4;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
36.00;12;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
33.75;9;6;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
19.50;6;6;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
20.00;8;5;202303;Mar;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
22.50;6;4;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
48.45;19;10;202303;Mar;Wed;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
13.00;4;3;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
10.00;4;3;202303;Mar;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
15.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
24.00;8;5;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
20.00;8;5;202303;Mar;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
10.00;5;4;202303;Mar;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
7.50;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
22.05;9;5;202303;Mar;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
26.25;7;4;202303;Mar;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
4.50;1;1;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
28.00;7;5;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
22.50;5;5;202303;Mar;Wed;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
6.60;3;3;202303;Mar;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
22.50;9;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
12.00;3;2;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
80.75;19;13;202303;Mar;Wed;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
26.25;7;6;202303;Mar;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
33.00;11;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
12.00;4;3;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
10.00;4;4;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.20;2;2;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;4;4;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
42.50;10;6;202303;Mar;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
30.00;10;6;202303;Mar;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
18.75;5;4;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;12;8;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
17.15;7;4;202303;Mar;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
20.00;8;5;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
22.50;9;5;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
24.80;8;5;202303;Mar;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
42.75;9;7;202303;Mar;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.50;7;5;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
24.50;10;7;202303;Mar;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
21.00;6;4;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
31.50;7;5;202303;Mar;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
39.00;13;8;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;5;3;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
10.50;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
18.60;6;4;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
12.50;5;3;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.00;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
15.40;7;6;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
41.25;11;7;202303;Mar;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
13.50;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
33.75;9;4;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.00;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
5.00;2;1;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
5.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
23.75;5;3;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
51.00;12;8;202303;Mar;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.00;6;5;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
30.00;8;7;202303;Mar;Wed;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
30.80;14;9;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
35.00;10;8;202303;Mar;Wed;Evening;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
20.40;8;6;202303;Mar;Wed;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
27.50;11;6;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;6;4;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
20.00;8;6;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
33.00;11;9;202303;Mar;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
29.25;9;7;202303;Mar;Wed;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
17.50;7;5;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.50;2;2;202303;Mar;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
27.50;11;8;202303;Mar;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
42.50;17;10;202303;Mar;Wed;Evening;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.00;14;8;202303;Mar;Wed;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
35.00;10;8;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
33.30;12;9;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
