TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
48.00;16;13;202303;Mar;Wed;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
20.00;8;6;202303;Mar;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
41.25;11;8;202303;Mar;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
12.40;4;3;202303;Mar;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
22.50;6;4;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
21.00;7;4;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.50;5;3;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
15.00;6;4;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.20;3;2;202303;Mar;Wed;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
31.00;10;6;202303;Mar;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
10.50;3;2;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.00;3;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
57.00;19;11;202303;Mar;Wed;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
10.00;4;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
24.00;12;7;202303;Mar;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.50;5;3;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
10.50;3;2;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
22.50;9;6;202303;Mar;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
17.50;7;5;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
20.00;10;7;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
35.00;14;9;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
18.00;9;8;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.00;6;5;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
33.00;11;7;202303;Mar;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.50;2;2;202303;Mar;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
24.00;8;6;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
40.00;16;11;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
22.50;9;7;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
7.50;2;2;202303;Mar;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
30.00;8;5;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;4;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
20.00;10;6;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
21.00;7;3;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
10.20;4;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
28.00;8;7;202303;Mar;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
80.00;20;13;202303;Mar;Wed;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
31.50;7;6;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
24.80;8;6;202303;Mar;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
7.50;2;2;202303;Mar;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;6;5;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
24.50;7;7;202303;Mar;Wed;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
36.75;15;10;202303;Mar;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
46.75;11;7;202303;Mar;Wed;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
26.95;11;7;202303;Mar;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
59.50;17;9;202303;Mar;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
3.00;1;1;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.50;3;2;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
27.50;11;7;202303;Mar;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
21.00;6;6;202303;Mar;Wed;Evening;Med;Bakery;Pastry;Croissant;Astoria
10.00;4;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.70;7;5;202303;Mar;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.00;6;4;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;6;5;202303;Mar;Wed;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
12.00;4;3;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
26.25;7;5;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
6.00;2;2;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
26.25;7;5;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
52.50;14;8;202303;Mar;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.00;8;5;202303;Mar;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;3;2;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
30.00;10;8;202303;Mar;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;5;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
40.50;9;6;202303;Mar;Wed;Evening;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;10;7;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.50;6;5;202303;Mar;Wed;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
17.50;7;4;202303;Mar;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
34.00;8;4;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
31.50;7;5;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
38.25;9;6;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
18.00;6;3;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
38.00;8;4;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
27.00;9;6;202303;Mar;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
30.60;12;8;202303;Mar;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
60.00;16;10;202303;Mar;Wed;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
13.20;6;3;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
42.00;14;10;202303;Mar;Wed;Evening;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
33.75;9;7;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
18.75;5;5;202303;Mar;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
18.00;6;4;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
31.50;9;5;202303;Mar;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
26.00;13;9;202303;Mar;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
19.50;6;6;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;5;5;202303;Mar;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
30.00;12;6;202303;Mar;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
85.50;18;10;202303;Mar;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
21.00;7;5;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
48.00;16;8;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
30.80;14;8;202303;Mar;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
38.00;19;12;202303;Mar;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
34.10;11;8;202303;Mar;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
42.24;12;12;202303;Mar;Thu;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
72.00;24;16;202303;Mar;Thu;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
114.00;24;13;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
63.00;21;12;202303;Mar;Thu;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
52.50;14;9;202303;Mar;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
80.75;19;11;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.38;5;5;202303;Mar;Thu;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
48.00;16;12;202303;Mar;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
35.00;14;8;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
41.80;19;13;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
36.75;15;9;202303;Mar;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
45.00;15;11;202303;Mar;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
31.85;13;8;202303;Mar;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
88.00;22;13;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
21.00;6;6;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
32.50;13;10;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
54.00;18;13;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
39.00;13;9;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
73.50;21;13;202303;Mar;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
37.50;15;11;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
52.50;14;9;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
36.00;12;8;202303;Mar;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
67.50;27;17;202303;Mar;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
93.50;22;15;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
24.50;7;7;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
54.00;18;14;202303;Mar;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
39.60;18;10;202303;Mar;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
35.00;14;9;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
87.00;29;19;202303;Mar;Thu;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
62.50;25;15;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
26.00;13;8;202303;Mar;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
40.80;16;11;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
25.50;10;7;202303;Mar;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
78.00;26;18;202303;Mar;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.05;9;6;202303;Mar;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
60.00;20;11;202303;Mar;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
32.00;16;12;202303;Mar;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
78.75;21;12;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
57.50;23;14;202303;Mar;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
36.00;18;12;202303;Mar;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
76.50;17;11;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
33.75;9;9;202303;Mar;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
72.25;17;14;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
47.50;19;15;202303;Mar;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
42.50;17;12;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
46.20;21;13;202303;Mar;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;6;6;202303;Mar;Thu;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
108.00;27;17;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
35.75;11;11;202303;Mar;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
42.50;17;12;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
30.00;10;8;202303;Mar;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
69.38;18;18;202303;Mar;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
42.50;17;12;202303;Mar;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
47.50;19;13;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
48.00;16;11;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
45.50;13;7;202303;Mar;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
88.80;35;27;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
94.50;21;12;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.76;6;6;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
68.20;22;15;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
32.50;10;10;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
52.50;14;11;202303;Mar;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
16.25;5;5;202303;Mar;Thu;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
89.25;21;13;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
24.00;8;8;202303;Mar;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
48.00;16;11;202303;Mar;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
38.50;11;7;202303;Mar;Thu;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
38.00;19;12;202303;Mar;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
35.00;14;11;202303;Mar;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
30.00;10;8;202303;Mar;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
49.60;16;9;202303;Mar;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
70.00;28;18;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
18.75;5;5;202303;Mar;Thu;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
98.00;28;16;202303;Mar;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
40.30;13;12;202303;Mar;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
32.50;13;9;202303;Mar;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
33.26;9;9;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
35.00;14;10;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
16.00;8;6;202303;Mar;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
45.00;15;13;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
46.80;18;10;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
71.25;19;12;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
56.25;15;15;202303;Mar;Thu;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;7;7;202303;Mar;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
57.90;18;16;202303;Mar;Thu;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
63.75;17;12;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
52.25;11;8;202303;Mar;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
26.25;7;7;202303;Mar;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
15.30;6;4;202303;Mar;Thu;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
71.25;19;19;202303;Mar;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
6.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
64.00;16;11;202303;Mar;Thu;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
36.00;12;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.00;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
32.50;13;8;202303;Mar;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
38.25;9;6;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;4;4;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
9.00;3;3;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
27.00;9;7;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
22.76;6;6;202303;Mar;Thu;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;7;202303;Mar;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
42.00;14;8;202303;Mar;Thu;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
35.00;14;9;202303;Mar;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
67.50;18;11;202303;Mar;Thu;Afternoon;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
31.50;9;6;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
25.00;10;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
45.00;12;10;202303;Mar;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
28.60;13;8;202303;Mar;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
18.75;5;5;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
18.00;6;5;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
11.25;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.50;6;4;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
23.44;6;6;202303;Mar;Thu;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
24.00;12;7;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.90;9;5;202303;Mar;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
25.00;10;5;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;12;9;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
28.00;8;7;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.40;7;5;202303;Mar;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
43.40;14;8;202303;Mar;Thu;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.00;11;8;202303;Mar;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
38.50;11;9;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;5;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
12.00;4;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
33.00;11;8;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
32.50;13;9;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
9.00;3;3;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
46.75;11;9;202303;Mar;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
52.50;14;9;202303;Mar;Thu;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
