TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
15.00;4;4;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
15.00;5;3;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
33.00;11;8;202303;Mar;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.85;7;6;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
45.00;18;11;202303;Mar;Thu;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
22.50;6;4;202303;Mar;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
6.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
10.00;5;3;202303;Mar;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.60;6;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
18.00;6;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
22.50;9;5;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
10.00;5;4;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
45.00;10;6;202303;Mar;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
24.00;8;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
17.50;7;6;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;8;8;202303;Mar;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
7.88;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
30.00;10;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
24.00;8;4;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
9.75;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;9;7;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;10;8;202303;Mar;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
12.00;4;4;202303;Mar;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
29.75;7;5;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
24.00;8;5;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
30.00;10;7;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
19.80;9;6;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
12.40;4;3;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
24.20;11;7;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
35.00;14;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
48.75;13;9;202303;Mar;Thu;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
52.50;15;8;202303;Mar;Thu;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
21.00;6;6;202303;Mar;Thu;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
24.00;8;6;202303;Mar;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
8.80;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
22.50;9;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
33.25;7;6;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
4.90;2;2;202303;Mar;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
15.00;6;5;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
6.00;3;2;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.00;8;5;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
11.25;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
14.70;6;3;202303;Mar;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
19.50;6;5;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
3.75;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
41.25;11;7;202303;Mar;Thu;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
25.00;10;6;202303;Mar;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
4.50;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
26.25;7;4;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.00;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
40.00;16;9;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
13.00;4;4;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
33.00;11;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
21.25;5;4;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
6.00;2;2;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
12.40;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
56.00;16;9;202303;Mar;Thu;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
28.00;8;5;202303;Mar;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
15.00;6;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
24.00;8;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
39.00;13;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
12.75;5;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
19.50;6;6;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
14.00;4;3;202303;Mar;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
30.00;8;5;202303;Mar;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
9.00;3;2;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.00;4;3;202303;Mar;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
35.00;14;8;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
19.00;4;3;202303;Mar;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
11.10;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
27.00;6;4;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
22.00;11;7;202303;Mar;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
13.00;4;4;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
26.25;7;5;202303;Mar;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
17.00;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
17.50;7;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.85;7;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.50;3;3;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
2.20;1;1;202303;Mar;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
6.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.00;9;6;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
26.25;7;5;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.50;1;1;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
21.00;7;5;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
25.00;10;7;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
19.60;8;6;202303;Mar;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
21.00;7;5;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
56.00;16;10;202303;Mar;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;12;8;202303;Mar;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
24.00;8;5;202303;Mar;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
24.00;8;7;202303;Mar;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
54.00;18;12;202303;Mar;Thu;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
37.50;10;7;202303;Mar;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
4.50;1;1;202303;Mar;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.00;10;8;202303;Mar;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
17.50;7;4;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
30.00;10;7;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
24.50;7;4;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
17.50;7;5;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
52.50;15;9;202303;Mar;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.50;3;3;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
15.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
28.50;6;4;202303;Mar;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
37.50;15;11;202303;Mar;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
20.00;8;6;202303;Mar;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.50;11;8;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
17.50;7;4;202303;Mar;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
19.80;9;7;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.50;5;5;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
41.25;11;7;202303;Mar;Thu;Evening;High;Coffee;Barista Espresso;Latte;Astoria
19.80;9;7;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
15.00;6;4;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
36.00;12;6;202303;Mar;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
25.50;6;4;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
34.10;11;7;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
9.00;3;3;202303;Mar;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
34.30;14;9;202303;Mar;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
52.25;11;8;202303;Mar;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.00;5;3;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
25.00;10;6;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
46.75;11;6;202303;Mar;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
85.50;19;11;202303;Mar;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
6.50;2;2;202303;Mar;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
21.00;7;4;202303;Mar;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
15.40;7;5;202303;Mar;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
2.20;1;1;202303;Mar;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
32.50;13;10;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
30.00;12;7;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
17.50;5;5;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
24.00;12;7;202303;Mar;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
10.00;4;2;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
10.50;3;2;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
48.75;13;9;202303;Mar;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
57.50;23;12;202303;Mar;Thu;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
28.00;7;4;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
20.00;8;6;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
8.00;4;3;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
27.00;9;6;202303;Mar;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
22.00;11;9;202303;Mar;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
27.00;9;6;202303;Mar;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
16.25;5;5;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
27.00;9;6;202303;Mar;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
5.00;2;2;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;5;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
12.00;6;5;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.00;9;7;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
42.00;14;9;202303;Mar;Thu;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
51.00;17;11;202303;Mar;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.50;6;5;202303;Mar;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
18.00;6;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.65;3;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.00;7;6;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
24.50;7;5;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
13.81;4;4;202303;Mar;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
23.75;5;3;202303;Mar;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
13.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
32.50;13;8;202303;Mar;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
31.00;10;8;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
20.00;5;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
21.00;6;4;202303;Mar;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
29.75;7;4;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.80;8;5;202303;Mar;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
16.20;6;4;202303;Mar;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
42.00;12;7;202303;Mar;Thu;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
48.75;13;7;202303;Mar;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
10.50;3;3;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Croissant;Astoria
32.50;10;10;202303;Mar;Thu;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
17.60;8;6;202303;Mar;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
18.75;5;5;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
34.00;8;5;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
24.00;6;4;202303;Mar;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.00;6;6;202303;Mar;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
7.50;2;2;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
24.00;8;6;202303;Mar;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
6.00;3;2;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
49.50;11;6;202303;Mar;Thu;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.50;2;2;202303;Mar;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
20.00;8;5;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.00;4;3;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
15.00;6;4;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
19.50;6;6;202303;Mar;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
85.50;18;13;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
49.50;11;11;202303;Mar;Fri;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
50.00;20;10;202303;Mar;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
16.25;5;5;202303;Mar;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
71.25;19;19;202303;Mar;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
47.50;19;12;202303;Mar;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
57.00;19;12;202303;Mar;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
36.00;9;4;202303;Mar;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
42.50;17;13;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
72.00;24;13;202303;Mar;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
48.00;16;11;202303;Mar;Fri;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
97.50;26;15;202303;Mar;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
53.55;21;12;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
93.00;31;17;202303;Mar;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
29.25;9;9;202303;Mar;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
83.70;27;16;202303;Mar;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
41.05;13;13;202303;Mar;Fri;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
42.50;17;11;202303;Mar;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
46.55;19;13;202303;Mar;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
60.00;16;11;202303;Mar;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
25.00;10;5;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
85.50;19;14;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
95.00;20;12;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
55.00;22;13;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
48.00;16;10;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
86.25;23;12;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
37.50;10;7;202303;Mar;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
32.00;16;10;202303;Mar;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.80;14;11;202303;Mar;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.50;15;11;202303;Mar;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
75.00;20;14;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
