TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
36.00;8;8;202303;Mar;Fri;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
75.00;25;17;202303;Mar;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
55.00;22;13;202303;Mar;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
30.00;12;9;202303;Mar;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
33.75;9;9;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
52.70;17;10;202303;Mar;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
84.00;28;15;202303;Mar;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
51.00;17;13;202303;Mar;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
50.00;20;11;202303;Mar;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
40.00;16;9;202303;Mar;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
85.00;34;19;202303;Mar;Fri;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
126.00;28;16;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
63.75;15;11;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
16.20;6;4;202303;Mar;Fri;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
84.00;28;18;202303;Mar;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;6;202303;Mar;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.00;11;9;202303;Mar;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
48.40;22;14;202303;Mar;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
68.40;27;19;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
48.75;13;11;202303;Mar;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
42.00;14;7;202303;Mar;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
94.50;27;20;202303;Mar;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
60.00;15;12;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
62.50;25;17;202303;Mar;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
42.00;14;10;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
33.00;15;9;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
35.00;14;9;202303;Mar;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
51.00;17;10;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
101.50;29;17;202303;Mar;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
75.00;25;17;202303;Mar;Fri;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
33.15;13;8;202303;Mar;Fri;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
77.00;22;14;202303;Mar;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
35.00;10;10;202303;Mar;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
93.50;22;14;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
72.25;17;10;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
26.25;7;7;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
70.00;20;13;202303;Mar;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;15;11;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
48.00;16;11;202303;Mar;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
20.00;8;5;202303;Mar;Fri;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
39.00;13;8;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
75.00;25;14;202303;Mar;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
57.50;23;13;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
28.00;8;8;202303;Mar;Fri;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
49.50;11;9;202303;Mar;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
57.90;18;13;202303;Mar;Fri;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
27.50;11;9;202303;Mar;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
45.00;15;10;202303;Mar;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
60.00;16;10;202303;Mar;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
40.50;9;9;202303;Mar;Fri;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Astoria
45.00;18;13;202303;Mar;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
36.00;12;7;202303;Mar;Fri;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
77.50;25;18;202303;Mar;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
96.10;31;18;202303;Mar;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
35.88;10;10;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
110.50;26;16;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
42.00;12;12;202303;Mar;Fri;Morning;High;Bakery;Biscotti;Ginger Biscotti;Astoria
54.00;18;12;202303;Mar;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
63.00;21;15;202303;Mar;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
37.50;10;6;202303;Mar;Fri;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
60.00;16;10;202303;Mar;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
30.00;10;10;202303;Mar;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
42.00;14;8;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
34.00;17;12;202303;Mar;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
32.00;16;10;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
30.00;8;7;202303;Mar;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.75;7;7;202303;Mar;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
73.50;21;13;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
55.00;22;15;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
38.00;8;6;202303;Mar;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.00;10;6;202303;Mar;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
26.25;7;7;202303;Mar;Fri;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
24.00;8;5;202303;Mar;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
32.36;11;7;202303;Mar;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
14.00;7;4;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
42.00;14;8;202303;Mar;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
6.50;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
27.50;11;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
30.00;10;6;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.00;6;6;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.00;3;2;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
48.00;12;8;202303;Mar;Fri;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
31.50;9;6;202303;Mar;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
40.00;16;11;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
45.00;15;10;202303;Mar;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.50;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
35.00;14;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
35.00;14;9;202303;Mar;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
18.00;6;3;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
18.00;4;4;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
31.50;9;7;202303;Mar;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
39.00;13;8;202303;Mar;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
33.00;11;6;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.60;6;4;202303;Mar;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.50;9;5;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.00;10;6;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.50;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
30.00;10;8;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
15.00;5;4;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
54.00;12;6;202303;Mar;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
32.50;13;8;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
38.00;8;4;202303;Mar;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.30;6;5;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;4;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.00;10;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
12.00;4;3;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
21.00;7;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
19.50;6;6;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
33.75;9;7;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
40.50;9;6;202303;Mar;Fri;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
42.00;12;8;202303;Mar;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
10.50;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
31.50;9;6;202303;Mar;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
45.50;13;8;202303;Mar;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
18.60;6;4;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
59.50;14;9;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
40.00;10;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.00;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.00;9;5;202303;Mar;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
20.00;8;5;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
59.50;14;10;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
31.00;10;6;202303;Mar;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
24.00;8;6;202303;Mar;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;4;202303;Mar;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
28.05;11;8;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
11.00;5;3;202303;Mar;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
7.50;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;6;5;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.30;6;4;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
24.50;7;7;202303;Mar;Fri;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.00;3;2;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
17.15;7;7;202303;Mar;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
36.00;9;5;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.00;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
57.00;19;8;202303;Mar;Fri;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
46.75;11;8;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
12.50;5;5;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
17.50;7;4;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
5.00;2;2;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
20.00;8;7;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
3.50;1;1;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
45.00;12;7;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
33.75;9;6;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
17.60;8;7;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
35.00;14;9;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
9.30;3;2;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
10.50;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
34.10;11;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
42.00;14;10;202303;Mar;Fri;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.00;4;4;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
46.75;11;7;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
6.50;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
25.00;10;4;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.50;3;2;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
11.25;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
60.00;16;9;202303;Mar;Fri;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
36.00;12;7;202303;Mar;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
8.00;4;3;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.75;3;3;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
2.00;1;1;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
17.50;7;5;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.50;5;3;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
17.40;7;5;202303;Mar;Fri;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
33.25;7;3;202303;Mar;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.25;1;1;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
22.50;9;6;202303;Mar;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
33.00;11;8;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
6.00;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
15.00;4;3;202303;Mar;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
31.00;10;7;202303;Mar;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
20.00;8;6;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
27.50;11;8;202303;Mar;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
17.15;7;4;202303;Mar;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
22.50;9;5;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;5;4;202303;Mar;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;4;4;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.25;5;4;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
20.00;10;5;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;10;8;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
12.50;5;4;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
6.00;2;1;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
13.00;4;4;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
22.05;9;6;202303;Mar;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
20.70;9;4;202303;Mar;Fri;Afternoon;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
27.00;9;7;202303;Mar;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.00;5;3;202303;Mar;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
20.00;8;7;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
42.00;14;8;202303;Mar;Fri;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
29.75;7;5;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
36.00;12;8;202303;Mar;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
33.15;13;8;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
6.00;2;2;202303;Mar;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
22.50;6;3;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
37.50;10;8;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
33.75;9;5;202303;Mar;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
34.00;17;12;202303;Mar;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
42.00;14;9;202303;Mar;Fri;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
10.50;3;3;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
21.00;6;5;202303;Mar;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
9.75;3;3;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
37.50;10;6;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
17.85;7;6;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
21.00;7;7;202303;Mar;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
9.00;3;3;202303;Mar;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.50;5;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
40.00;16;9;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;5;4;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
52.50;15;11;202303;Mar;Fri;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
51.00;17;11;202303;Mar;Fri;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
20.00;8;6;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
57.00;19;12;202303;Mar;Fri;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
64.00;16;10;202303;Mar;Fri;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
89.25;21;14;202303;Mar;Fri;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
45.00;15;9;202303;Mar;Fri;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
19.00;4;3;202303;Mar;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
16.25;5;5;202303;Mar;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
25.00;10;6;202303;Mar;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
37.20;12;7;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.00;1;1;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.30;3;3;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
