TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
14.00;7;5;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
22.50;6;6;202303;Mar;Fri;Evening;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
18.00;6;5;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.00;8;6;202303;Mar;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;6;4;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.00;4;4;202303;Mar;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
7.50;2;2;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
5.00;2;1;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.50;3;3;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
24.50;10;8;202303;Mar;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
31.00;10;7;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.00;2;1;202303;Mar;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
33.00;11;6;202303;Mar;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
42.75;9;6;202303;Mar;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
27.50;11;7;202303;Mar;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
16.00;8;4;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.00;4;3;202303;Mar;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
26.25;7;7;202303;Mar;Fri;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
27.90;9;5;202303;Mar;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
8.80;4;4;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
28.00;8;5;202303;Mar;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
4.50;1;1;202303;Mar;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
7.50;3;2;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
30.00;10;6;202303;Mar;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.60;3;3;202303;Mar;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
15.00;4;3;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Astoria
5.10;2;2;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.00;3;2;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;4;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.50;5;3;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
37.50;10;7;202303;Mar;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.00;10;7;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.40;7;4;202303;Mar;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
12.25;5;4;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;10;6;202303;Mar;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
47.50;10;6;202303;Mar;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.50;7;5;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
21.00;7;5;202303;Mar;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
27.50;11;8;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
9.00;3;2;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
11.25;3;2;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
15.50;5;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.00;9;5;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;2;2;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
33.00;15;9;202303;Mar;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
5.00;2;1;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
16.25;5;5;202303;Mar;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
24.50;7;5;202303;Mar;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;4;3;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;2;202303;Mar;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
12.75;3;3;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.25;1;1;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.00;2;2;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
8.80;4;3;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.50;3;3;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.50;5;4;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.50;3;2;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.00;1;1;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
14.00;4;4;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.00;3;3;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
26.25;7;4;202303;Mar;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
22.50;9;5;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
8.10;3;3;202303;Mar;Fri;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
38.50;11;6;202303;Mar;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
18.75;5;5;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
20.00;8;5;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
36.00;12;9;202303;Mar;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;5;4;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.00;7;6;202303;Mar;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.00;8;7;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
13.50;3;2;202303;Mar;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;12;8;202303;Mar;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
27.00;9;7;202303;Mar;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.00;12;8;202303;Mar;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
20.00;8;6;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
24.00;8;5;202303;Mar;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;12;7;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
25.00;10;8;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
66.00;22;12;202303;Mar;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
33.15;13;7;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
56.00;14;7;202303;Mar;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
66.00;22;12;202303;Mar;Sat;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
63.00;21;12;202303;Mar;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
48.75;13;10;202303;Mar;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
67.50;15;10;202303;Mar;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.75;5;5;202303;Mar;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
37.40;17;11;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
59.50;14;9;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
30.00;10;6;202303;Mar;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.25;7;6;202303;Mar;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
45.50;14;14;202303;Mar;Sat;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
37.40;17;10;202303;Mar;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
49.00;14;8;202303;Mar;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
30.00;12;8;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
35.00;14;10;202303;Mar;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.75;5;5;202303;Mar;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
69.00;23;14;202303;Mar;Sat;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
25.00;10;7;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
27.50;11;7;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
45.50;13;9;202303;Mar;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
76.00;16;12;202303;Mar;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
35.00;14;8;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
45.00;12;12;202303;Mar;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
67.50;18;10;202303;Mar;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
45.00;12;8;202303;Mar;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
50.00;20;9;202303;Mar;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
35.00;14;10;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
34.00;8;6;202303;Mar;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
26.00;8;8;202303;Mar;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
110.50;26;15;202303;Mar;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
51.00;17;10;202303;Mar;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
59.50;17;10;202303;Mar;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;12;6;202303;Mar;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
33.00;11;7;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
35.00;14;9;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
21.00;7;3;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
31.50;9;9;202303;Mar;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
30.00;10;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
63.75;17;11;202303;Mar;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
66.00;22;12;202303;Mar;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
51.00;12;9;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.00;6;5;202303;Mar;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
56.25;15;9;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
37.50;15;10;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
36.00;12;7;202303;Mar;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.85;7;6;202303;Mar;Sat;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
30.00;10;8;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
49.00;14;10;202303;Mar;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
27.50;11;9;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
31.50;7;7;202303;Mar;Sat;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
18.60;6;3;202303;Mar;Sat;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
68.00;17;11;202303;Mar;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;12;10;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
52.70;17;11;202303;Mar;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
44.10;18;11;202303;Mar;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
36.00;12;11;202303;Mar;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
18.00;9;6;202303;Mar;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
50.60;23;15;202303;Mar;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
58.90;19;11;202303;Mar;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
29.25;9;9;202303;Mar;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
30.00;10;6;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
31.50;9;7;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
33.00;11;8;202303;Mar;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
37.50;10;7;202303;Mar;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
68.00;16;10;202303;Mar;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
48.00;16;11;202303;Mar;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
14.00;4;4;202303;Mar;Sat;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
22.50;5;3;202303;Mar;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
21.00;7;6;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
22.50;9;6;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
52.50;14;14;202303;Mar;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
14.00;4;4;202303;Mar;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
32.50;13;9;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
18.00;6;5;202303;Mar;Sat;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
15.00;4;4;202303;Mar;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
30.00;10;6;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
30.00;12;8;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
75.00;20;13;202303;Mar;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
49.00;14;10;202303;Mar;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
48.75;13;13;202303;Mar;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
18.75;5;3;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;3;202303;Mar;Sat;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
5.00;2;2;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
30.00;10;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;6;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
21.00;7;6;202303;Mar;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
20.00;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
9.00;3;3;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
33.00;11;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
15.00;6;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
25.00;10;6;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.00;6;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.00;10;7;202303;Mar;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
23.10;8;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.60;12;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
34.10;11;8;202303;Mar;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
11.25;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
38.50;11;5;202303;Mar;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
32.50;13;9;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
19.80;9;6;202303;Mar;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
27.00;9;5;202303;Mar;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.00;8;6;202303;Mar;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
27.00;9;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
32.50;13;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
48.75;13;8;202303;Mar;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
5.00;2;1;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
9.00;3;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
13.20;6;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
17.50;7;6;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
67.50;15;9;202303;Mar;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
11.25;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
7.35;3;2;202303;Mar;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
52.50;14;9;202303;Mar;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.00;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.00;4;3;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
10.00;5;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
21.00;6;4;202303;Mar;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
29.25;9;9;202303;Mar;Sat;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
22.50;6;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
24.00;8;5;202303;Mar;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
22.50;9;6;202303;Mar;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
51.00;17;11;202303;Mar;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
41.25;11;8;202303;Mar;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
34.30;14;9;202303;Mar;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
14.00;4;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
36.00;12;8;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
3.50;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
27.00;9;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
21.70;7;5;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
2.00;1;1;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
25.50;6;5;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
6.00;2;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
37.50;15;11;202303;Mar;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.00;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
59.50;14;9;202303;Mar;Sat;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
31.50;9;6;202303;Mar;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.50;7;5;202303;Mar;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
45.00;10;6;202303;Mar;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
18.75;5;4;202303;Mar;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
