TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
45.00;10;7;202303;Mar;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
25.00;10;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
17.15;7;5;202303;Mar;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
9.75;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
22.50;9;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
21.70;7;5;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
33.15;13;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
17.50;7;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
24.00;6;5;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
24.00;8;4;202303;Mar;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.50;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.25;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
29.75;7;4;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;6;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
12.50;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.00;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
5.00;2;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
30.00;8;7;202303;Mar;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
15.00;5;3;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
12.50;5;3;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
24.00;8;5;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
33.00;11;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
28.50;6;4;202303;Mar;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.50;3;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
18.75;5;5;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
12.50;5;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
9.00;3;3;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;8;6;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
18.00;6;4;202303;Mar;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.00;6;4;202303;Mar;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
48.00;16;10;202303;Mar;Sat;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.00;3;2;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.50;5;3;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
30.00;8;5;202303;Mar;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.25;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
6.00;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
27.50;11;6;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
11.00;5;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
33.00;11;6;202303;Mar;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;4;4;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
12.50;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
28.50;6;4;202303;Mar;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
42.75;9;6;202303;Mar;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
13.20;6;3;202303;Mar;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
7.50;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
52.50;14;9;202303;Mar;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
11.25;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;4;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.00;2;2;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
6.00;3;2;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
6.00;2;1;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
26.25;7;4;202303;Mar;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
27.00;9;5;202303;Mar;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
20.00;8;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
17.50;7;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
24.00;8;4;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
6.20;2;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.00;1;1;202303;Mar;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Astoria
24.00;8;5;202303;Mar;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
33.25;7;4;202303;Mar;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
11.00;5;4;202303;Mar;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
33.75;9;8;202303;Mar;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
21.00;7;5;202303;Mar;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.75;5;5;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.50;11;7;202303;Mar;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.00;3;3;202303;Mar;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;8;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;6;5;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
9.00;3;3;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
32.00;8;5;202303;Mar;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;8;5;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
26.25;7;5;202303;Mar;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
27.00;9;6;202303;Mar;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.50;6;6;202303;Mar;Sat;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
22.00;11;9;202303;Mar;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
20.00;8;6;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
36.00;12;8;202303;Mar;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
7.50;2;2;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
13.50;3;3;202303;Mar;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
6.50;2;2;202303;Mar;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
20.00;8;4;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
3.75;1;1;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
42.00;14;8;202303;Mar;Sat;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.00;8;3;202303;Mar;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
17.50;5;5;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
17.60;8;5;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.60;6;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.75;9;5;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
10.50;3;2;202303;Mar;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
31.00;10;6;202303;Mar;Sat;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
22.05;9;4;202303;Mar;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
14.00;4;3;202303;Mar;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.00;5;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.50;7;5;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
38.50;11;7;202303;Mar;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
8.80;4;3;202303;Mar;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
24.50;7;4;202303;Mar;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.00;2;2;202303;Mar;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
28.00;14;9;202303;Mar;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
8.00;4;2;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.00;5;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
10.00;5;4;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.50;5;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
6.00;2;2;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
39.00;13;9;202303;Mar;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
8.00;4;2;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
21.25;5;3;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
3.00;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
21.00;6;3;202303;Mar;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
45.00;10;7;202303;Mar;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.00;4;2;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
27.00;6;4;202303;Mar;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;6;5;202303;Mar;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
6.00;2;2;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
27.00;6;3;202303;Mar;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.00;6;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
17.85;7;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
25.50;6;4;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
7.50;3;2;202303;Mar;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
12.50;5;4;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
27.00;9;6;202303;Mar;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
52.70;17;10;202303;Mar;Sat;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
22.50;9;5;202303;Mar;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
19.50;6;6;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
9.30;4;2;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
10.00;4;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
4.50;1;1;202303;Mar;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
24.00;8;5;202303;Mar;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.75;3;3;202303;Mar;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
12.50;5;3;202303;Mar;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;5;4;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
15.00;6;4;202303;Mar;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
27.00;9;8;202303;Mar;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.00;4;3;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
36.00;12;6;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
9.75;3;3;202303;Mar;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
15.00;6;4;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.25;1;1;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
10.00;4;3;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.50;2;2;202303;Mar;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
17.50;5;5;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
4.25;1;1;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
10.50;3;3;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Croissant;Astoria
12.75;3;2;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.50;1;1;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
12.40;4;3;202303;Mar;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
42.75;9;6;202303;Mar;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.00;2;2;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
27.50;11;6;202303;Mar;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
24.00;8;6;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.75;1;1;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
7.00;2;2;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.50;2;2;202303;Mar;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
47.50;19;12;202303;Mar;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
36.00;9;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
78.00;26;17;202303;Mar;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
42.50;17;10;202303;Mar;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
38.50;11;11;202303;Mar;Sun;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
78.00;26;16;202303;Mar;Sun;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
37.40;17;9;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
11.00;5;4;202303;Mar;Sun;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
30.00;10;6;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
63.00;14;8;202303;Mar;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
51.00;17;9;202303;Mar;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
24.00;8;4;202303;Mar;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
26.00;13;8;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
19.50;6;6;202303;Mar;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
33.00;11;9;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
24.00;8;5;202303;Mar;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
30.00;8;8;202303;Mar;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
63.00;21;13;202303;Mar;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
37.20;12;7;202303;Mar;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
40.00;16;10;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
32.50;10;10;202303;Mar;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
33.75;9;9;202303;Mar;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
31.50;9;6;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
18.00;6;3;202303;Mar;Sun;Morning;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
42.00;14;9;202303;Mar;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
25.00;10;8;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
48.75;13;8;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
52.50;21;12;202303;Mar;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
76.00;16;13;202303;Mar;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
59.50;14;10;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
54.00;18;11;202303;Mar;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
39.00;13;9;202303;Mar;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
81.00;18;13;202303;Mar;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
35.00;14;10;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
18.00;6;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
31.50;9;9;202303;Mar;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
47.50;19;11;202303;Mar;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
26.25;7;6;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
49.00;14;10;202303;Mar;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
22.05;9;6;202303;Mar;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
40.00;16;12;202303;Mar;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
60.00;20;13;202303;Mar;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
37.50;15;9;202303;Mar;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
25.00;10;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
48.75;13;9;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
30.60;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.75;13;9;202303;Mar;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
33.00;11;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
29.25;9;9;202303;Mar;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
26.00;8;7;202303;Mar;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
35.00;14;11;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
60.00;20;11;202303;Mar;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
21.70;7;7;202303;Mar;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.00;8;8;202303;Mar;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
48.00;16;10;202303;Mar;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
38.50;11;11;202303;Mar;Sun;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
60.00;16;16;202303;Mar;Sun;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
56.00;14;9;202303;Mar;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;8;7;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
27.00;9;6;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
30.00;15;10;202303;Mar;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
33.75;9;6;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
60.00;16;10;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
42.00;12;8;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
37.20;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.00;15;10;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
33.00;11;8;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
73.50;21;12;202303;Mar;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
