TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
85.00;20;13;202303;Mar;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
45.00;15;7;202303;Mar;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
44.00;20;15;202303;Mar;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.50;10;10;202303;Mar;Sun;Morning;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
30.60;12;9;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
14.00;7;5;202303;Mar;Sun;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
57.00;12;7;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
24.50;10;7;202303;Mar;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
25.00;10;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
57.50;23;15;202303;Mar;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
42.00;14;8;202303;Mar;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
65.00;26;16;202303;Mar;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Astoria
32.50;13;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
32.50;10;10;202303;Mar;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
30.00;10;7;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;12;12;202303;Mar;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
24.00;12;8;202303;Mar;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
37.50;15;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.85;7;5;202303;Mar;Sun;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
31.85;13;9;202303;Mar;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
56.00;16;11;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
30.00;8;8;202303;Mar;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
30.00;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
30.00;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
48.00;16;7;202303;Mar;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
35.20;16;12;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
42.00;14;10;202303;Mar;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
37.50;10;7;202303;Mar;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
48.00;16;10;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
14.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
33.00;11;7;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.00;15;9;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.00;5;4;202303;Mar;Sun;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
55.80;18;11;202303;Mar;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
35.00;10;8;202303;Mar;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
45.00;18;12;202303;Mar;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
20.00;10;5;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
33.00;11;8;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
37.50;10;6;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
15.00;6;5;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
12.00;3;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
21.70;7;4;202303;Mar;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.25;5;3;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
13.20;6;4;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
16.00;8;6;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
21.00;7;4;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
42.75;9;5;202303;Mar;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
36.00;12;6;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
27.00;6;4;202303;Mar;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
6.00;3;2;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
22.50;9;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
17.00;4;4;202303;Mar;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;6;6;202303;Mar;Sun;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.00;4;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;4;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
21.00;7;4;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
20.40;8;5;202303;Mar;Sun;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
30.00;10;7;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
12.50;5;4;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.50;15;10;202303;Mar;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
36.00;12;8;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
36.00;12;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
22.50;5;5;202303;Mar;Sun;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
25.00;10;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;9;5;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
37.50;10;7;202303;Mar;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
42.00;14;8;202303;Mar;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
22.50;9;5;202303;Mar;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
20.00;8;6;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
60.00;16;10;202303;Mar;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.00;8;5;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
40.30;13;7;202303;Mar;Sun;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
33.75;9;7;202303;Mar;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
19.50;6;6;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
12.00;3;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
24.50;7;7;202303;Mar;Sun;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
6.00;2;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;6;3;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;3;202303;Mar;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
13.20;6;4;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
13.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
36.00;12;9;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
36.00;12;7;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;7;202303;Mar;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.00;4;4;202303;Mar;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.50;1;1;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
57.00;19;14;202303;Mar;Wed;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
104.50;22;15;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
51.00;17;13;202303;Mar;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
60.00;20;14;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
35.00;10;8;202303;Mar;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
48.00;16;11;202303;Mar;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
36.00;9;6;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
12.25;5;3;202303;Mar;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.75;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.50;3;2;202303;Mar;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
10.00;4;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.00;6;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
18.00;4;4;202303;Mar;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
14.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
18.00;6;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
11.25;3;3;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
39.00;13;7;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
12.50;5;3;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
51.00;17;12;202303;Mar;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
36.00;12;8;202303;Mar;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
33.75;9;9;202303;Mar;Fri;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
30.00;8;6;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
7.50;2;2;202303;Mar;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
15.40;7;5;202303;Mar;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
9.00;3;3;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.00;3;3;202303;Mar;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.75;9;5;202303;Mar;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
15.00;4;4;202303;Mar;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
25.00;10;6;202303;Mar;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
87.50;25;16;202303;Mar;Fri;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
18.75;5;5;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
25.50;6;4;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;6;3;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
48.00;12;8;202303;Mar;Fri;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;2;2;202303;Mar;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
21.00;7;6;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
45.50;13;8;202303;Mar;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
24.20;11;6;202303;Mar;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
32.50;13;8;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
28.60;13;9;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.50;7;7;202303;Mar;Sat;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
49.50;11;11;202303;Mar;Sat;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;6;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.50;5;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
28.05;11;7;202303;Mar;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.00;4;4;202303;Mar;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
28.00;8;5;202303;Mar;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
8.00;4;3;202303;Mar;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.50;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
3.10;1;1;202303;Mar;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
37.50;15;9;202303;Mar;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.20;2;2;202303;Mar;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.60;13;8;202303;Mar;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
32.50;13;8;202303;Mar;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
19.00;4;3;202303;Mar;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
23.10;8;6;202303;Mar;Sat;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.80;4;3;202303;Mar;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
30.00;10;7;202303;Mar;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
7.65;3;2;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
12.50;5;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
17.50;5;5;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
28.00;7;6;202303;Mar;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
93.75;25;16;202303;Mar;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.75;5;5;202303;Mar;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.90;9;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
37.50;15;10;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
31.50;9;7;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
14.00;4;2;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
16.25;5;5;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
26.95;11;8;202303;Mar;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
22.50;9;7;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
27.00;9;5;202303;Mar;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
46.50;15;11;202303;Mar;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
22.05;9;5;202303;Mar;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.00;4;3;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
14.25;3;2;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
32.50;13;9;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
10.50;3;2;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
14.00;4;2;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
18.75;5;5;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
27.00;9;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
11.00;5;3;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
21.00;7;4;202303;Mar;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.00;5;4;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
15.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
30.00;10;6;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.75;5;4;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
12.00;6;4;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.50;6;5;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;6;4;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
34.00;8;6;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
22.50;6;4;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
2.50;1;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
22.50;9;5;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.00;9;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
19.80;9;5;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
9.75;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
24.00;8;4;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
5.00;2;1;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
9.75;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
24.50;7;4;202303;Mar;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
31.50;9;6;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
8.00;4;3;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
6.60;3;2;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
21.00;7;4;202303;Mar;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
20.00;8;6;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
46.75;11;7;202303;Mar;Sun;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
4.50;1;1;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
9.00;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
22.50;9;4;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
13.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
25.50;6;4;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.50;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
21.70;7;5;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.00;3;2;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
7.65;3;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.00;3;3;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
21.00;7;5;202303;Mar;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.00;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
20.00;8;5;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
33.00;11;6;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.00;5;4;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
4.90;2;2;202303;Mar;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
31.50;12;8;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;4;3;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
7.00;2;1;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
14.00;4;2;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.50;5;4;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
15.00;4;2;202303;Mar;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
13.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
7.50;3;2;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.10;1;1;202303;Mar;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
42.00;14;6;202303;Mar;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
