TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
7.00;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
11.25;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.75;1;1;202303;Mar;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
10.00;4;4;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
26.25;7;6;202303;Mar;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
12.00;4;4;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.50;5;3;202303;Mar;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
27.00;6;3;202303;Mar;Sun;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
24.00;8;5;202303;Mar;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
28.00;7;4;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
35.00;14;10;202303;Mar;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.00;9;7;202303;Mar;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.50;5;3;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
17.50;7;5;202303;Mar;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
5.00;2;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
27.00;9;6;202303;Mar;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.50;3;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
7.50;3;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.00;4;4;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
24.00;8;5;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
14.00;4;2;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
22.00;11;7;202303;Mar;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.50;11;9;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.50;5;3;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
4.50;1;1;202303;Mar;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
18.00;9;6;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.50;3;3;202303;Mar;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.00;7;6;202303;Mar;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
32.50;13;8;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
33.75;9;6;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
41.80;19;13;202303;Mar;Sun;Evening;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
43.40;14;8;202303;Mar;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
90.00;24;15;202303;Mar;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.00;8;6;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
12.50;5;4;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.50;5;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
15.00;4;3;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
17.50;5;5;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
22.50;9;6;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
11.25;3;3;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
15.00;6;4;202303;Mar;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
51.00;12;9;202303;Mar;Sun;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
18.00;4;3;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.50;9;6;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
31.50;9;6;202303;Mar;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
23.75;5;3;202303;Mar;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
21.00;7;6;202303;Mar;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.75;5;3;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
12.40;4;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
39.00;13;9;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
6.50;2;2;202303;Mar;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
10.00;4;3;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
13.00;4;3;202303;Mar;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.00;4;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.50;2;2;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
15.30;6;4;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.00;7;4;202303;Mar;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.00;14;9;202303;Mar;Sun;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
15.50;5;3;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
18.75;5;3;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
38.00;8;6;202303;Mar;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;5;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.00;11;9;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
4.90;2;1;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
25.50;10;7;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
9.75;3;3;202303;Mar;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
3.25;1;1;202303;Mar;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
42.00;12;6;202303;Mar;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
22.50;5;3;202303;Mar;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
21.00;7;4;202303;Mar;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;9;6;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
55.25;13;9;202303;Mar;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;5;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
25.50;6;4;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
20.00;8;5;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
15.00;6;4;202303;Mar;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;4;4;202303;Mar;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
15.00;4;3;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
6.00;3;2;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;2;2;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
18.00;4;2;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
21.00;7;3;202303;Mar;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
34.00;8;5;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.00;8;6;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
15.00;6;5;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
22.50;9;5;202303;Mar;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
42.50;10;7;202303;Mar;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
9.00;3;3;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
22.50;6;4;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
3.50;1;1;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
8.00;4;3;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
18.00;6;6;202303;Mar;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
13.20;6;4;202303;Mar;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
3.75;1;1;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
20.00;8;5;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
18.00;6;3;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.00;6;4;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
25.50;10;7;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
12.00;4;3;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
14.00;4;4;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
17.60;8;5;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
9.00;3;2;202303;Mar;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
11.25;3;3;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.50;3;3;202303;Mar;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
12.30;5;4;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
24.50;7;5;202303;Mar;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
12.25;5;4;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
18.00;9;6;202303;Mar;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
4.50;1;1;202303;Mar;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
18.75;5;5;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
24.00;6;4;202303;Mar;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
30.00;8;6;202303;Mar;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.00;2;2;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
38.25;9;6;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
7.00;2;2;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
65.00;26;15;202303;Mar;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
60.00;15;9;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
48.40;16;16;202303;Mar;Mon;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
57.00;19;10;202303;Mar;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
69.00;23;11;202303;Mar;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
65.10;21;11;202303;Mar;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
87.50;35;19;202303;Mar;Mon;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
55.00;22;14;202303;Mar;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
26.40;12;6;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
45.90;18;9;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
33.00;11;8;202303;Mar;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
56.25;15;15;202303;Mar;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
45.00;18;11;202303;Mar;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
56.00;16;9;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
69.00;23;13;202303;Mar;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
37.50;15;12;202303;Mar;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
18.00;6;4;202303;Mar;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
63.75;15;8;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
37.50;10;6;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.50;3;3;202303;Mar;Mon;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
40.00;16;10;202303;Mar;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
38.50;11;11;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
68.85;27;17;202303;Mar;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;5;202303;Mar;Mon;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
33.00;15;9;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
26.00;8;8;202303;Mar;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
66.60;24;14;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
75.00;25;15;202303;Mar;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
43.40;14;8;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
82.50;22;22;202303;Mar;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
62.50;25;16;202303;Mar;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
52.50;15;8;202303;Mar;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
41.25;11;6;202303;Mar;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
72.00;24;15;202303;Mar;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
57.00;19;12;202303;Mar;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.50;10;6;202303;Mar;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
33.00;11;11;202303;Mar;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
21.00;7;5;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
54.00;18;11;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;10;9;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
94.50;21;12;202303;Mar;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
59.50;17;12;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
54.00;18;12;202303;Mar;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
41.65;17;10;202303;Mar;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
52.00;26;15;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
47.50;10;7;202303;Mar;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
31.50;9;5;202303;Mar;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
26.40;12;8;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
32.50;10;10;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
47.50;19;14;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
72.25;17;12;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
30.00;15;9;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
40.00;20;11;202303;Mar;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
76.00;16;12;202303;Mar;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
42.00;14;9;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
39.00;12;12;202303;Mar;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
42.00;14;8;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.00;12;12;202303;Mar;Mon;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
91.80;33;22;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
146.25;39;22;202303;Mar;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
31.50;9;5;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
78.75;21;11;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
27.50;11;7;202303;Mar;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
36.00;12;9;202303;Mar;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
16.25;5;5;202303;Mar;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
52.50;14;9;202303;Mar;Mon;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
30.00;15;10;202303;Mar;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
66.00;22;13;202303;Mar;Mon;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
30.00;10;7;202303;Mar;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
64.00;16;9;202303;Mar;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
22.50;9;8;202303;Mar;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
24.50;7;7;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
57.00;19;12;202303;Mar;Mon;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
45.00;15;10;202303;Mar;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;5;202303;Mar;Mon;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
31.50;7;7;202303;Mar;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;9;7;202303;Mar;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
42.00;14;10;202303;Mar;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
51.00;17;11;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
38.50;11;11;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
30.80;14;11;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
39.00;12;12;202303;Mar;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
42.50;17;11;202303;Mar;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
67.50;18;18;202303;Mar;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;12;9;202303;Mar;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
12.00;6;6;202303;Mar;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
39.00;13;8;202303;Mar;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
25.00;10;7;202303;Mar;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
15.00;4;4;202303;Mar;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
76.00;19;14;202303;Mar;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
76.50;18;8;202303;Mar;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
54.00;18;11;202303;Mar;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
24.50;7;7;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
24.80;8;5;202303;Mar;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
4.25;1;1;202303;Mar;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.00;2;1;202303;Mar;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
18.60;6;5;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
