TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
30.00;10;6;202303;Mar;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
26.00;13;9;202303;Mar;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
16.00;8;5;202303;Mar;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.75;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
11.00;5;3;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
21.00;7;4;202303;Mar;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
13.00;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
17.50;7;5;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
17.50;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
10.50;3;3;202303;Mar;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.00;5;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.50;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.50;7;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
34.10;11;9;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
21.00;7;5;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.00;5;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
17.85;7;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
18.75;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
31.50;9;6;202303;Mar;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.00;2;2;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
30.00;8;5;202303;Mar;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
33.15;13;8;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.75;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
15.00;5;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.50;5;4;202303;Mar;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
10.00;4;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
32.50;13;7;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
15.40;7;5;202303;Mar;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
11.25;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
45.00;12;8;202303;Mar;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
30.00;10;5;202303;Mar;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
12.00;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
27.00;9;5;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
33.00;11;7;202303;Mar;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
17.00;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.50;7;6;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
37.50;15;7;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
21.00;7;4;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
31.00;10;5;202303;Mar;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
35.00;10;6;202303;Mar;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
47.50;10;7;202303;Mar;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.75;7;7;202303;Mar;Mon;Afternoon;Med;Bakery;Scone;Ginger Scone;Astoria
18.00;6;3;202303;Mar;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
22.50;9;6;202303;Mar;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
18.00;6;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
18.00;6;3;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
16.25;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
27.00;9;5;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
30.00;12;7;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
38.25;9;5;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
36.00;9;8;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
45.00;12;10;202303;Mar;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
33.75;9;4;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
8.80;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.00;8;6;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.75;5;4;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
6.00;3;2;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.50;7;5;202303;Mar;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;6;5;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
54.00;12;7;202303;Mar;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
30.00;8;4;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
11.25;3;2;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
22.50;6;4;202303;Mar;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
26.10;9;5;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.50;7;5;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
22.50;5;5;202303;Mar;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
15.00;5;3;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
5.00;2;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;9;6;202303;Mar;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
27.50;11;6;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
45.00;10;7;202303;Mar;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.00;6;4;202303;Mar;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
17.00;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
15.00;5;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
12.00;4;2;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.80;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
7.50;3;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
15.50;5;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
6.50;2;2;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.75;5;4;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte;Astoria
3.50;1;1;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
24.00;8;4;202303;Mar;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
80.50;23;12;202303;Mar;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
21.00;6;4;202303;Mar;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
61.75;13;9;202303;Mar;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
12.00;6;4;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
32.00;8;4;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.00;2;2;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
9.00;3;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
15.00;5;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
17.50;7;5;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
3.00;1;1;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
36.00;8;5;202303;Mar;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.50;7;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.50;5;4;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
15.00;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.50;2;1;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
21.00;7;6;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
18.75;5;3;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.00;5;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;6;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.00;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
21.00;7;5;202303;Mar;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
19.60;8;5;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
9.75;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
10.50;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
51.00;12;6;202303;Mar;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.50;7;5;202303;Mar;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
20.00;8;5;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
18.00;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.40;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;6;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
2.55;1;1;202303;Mar;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
17.50;7;5;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.20;12;8;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
32.50;13;8;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
33.75;9;6;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
21.00;7;5;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
20.00;5;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
9.75;3;3;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
30.00;12;8;202303;Mar;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.00;8;6;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
33.00;11;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
4.00;2;2;202303;Mar;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
12.40;4;2;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.50;6;3;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;5;3;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.30;3;2;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.00;7;4;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.00;3;3;202303;Mar;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
38.50;11;8;202303;Mar;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
27.00;9;6;202303;Mar;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
25.00;10;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
9.00;3;2;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
24.00;8;5;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
33.25;7;4;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
18.00;6;4;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
18.75;5;4;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
12.00;4;3;202303;Mar;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
11.25;3;3;202303;Mar;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
45.00;12;8;202303;Mar;Mon;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
8.50;2;2;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
6.00;2;2;202303;Mar;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
10.00;4;2;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
15.00;6;4;202303;Mar;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
38.50;11;6;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
26.25;7;7;202303;Mar;Mon;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
9.00;3;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
31.50;7;5;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;2;202303;Mar;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
20.00;8;6;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
28.00;8;5;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
44.00;11;6;202303;Mar;Mon;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
29.10;10;6;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
17.60;8;6;202303;Mar;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
33.00;11;6;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;14;9;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
14.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
34.00;8;5;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
12.50;5;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
16.25;5;5;202303;Mar;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.00;7;4;202303;Mar;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
9.80;4;2;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
8.50;2;1;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
17.50;7;5;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
27.00;9;5;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
17.60;8;5;202303;Mar;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
12.00;4;2;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
12.50;5;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;6;3;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
33.75;9;4;202303;Mar;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
49.50;11;8;202303;Mar;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
27.90;9;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
30.00;10;6;202303;Mar;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
10.50;3;3;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
3.75;1;1;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
22.50;6;3;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
35.00;14;8;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
14.00;4;3;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
22.00;11;6;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
25.00;10;6;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
11.00;5;3;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
24.00;8;5;202303;Mar;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
9.00;3;2;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.00;12;6;202303;Mar;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.75;3;3;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
14.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
3.10;1;1;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;5;2;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
15.00;6;5;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
9.00;3;3;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.00;3;2;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
21.00;7;4;202303;Mar;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
24.20;11;7;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
30.00;10;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
21.00;7;5;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
21.70;7;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.00;4;2;202303;Mar;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
12.50;5;3;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.00;4;3;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
7.50;3;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
10.50;3;3;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Croissant;Astoria
21.00;7;7;202303;Mar;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
12.75;5;4;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
31.50;9;6;202303;Mar;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
3.75;1;1;202303;Mar;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
7.00;2;1;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.50;5;3;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
28.00;7;5;202303;Mar;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
9.50;2;1;202303;Mar;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.00;1;1;202303;Mar;Tue;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
7.60;1;1;202303;Mar;Tue;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.00;1;1;202303;Mar;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
4.40;2;1;202303;Mar;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
