TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
30.00;15;10;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.40;7;5;202303;Mar;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
27.00;9;6;202303;Mar;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.00;4;4;202303;Mar;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
40.00;16;10;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
28.00;8;6;202303;Mar;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
80.75;19;13;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
28.00;8;8;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
32.50;13;9;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.75;9;7;202303;Mar;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
11.25;3;3;202303;Mar;Tue;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
45.90;18;9;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
35.40;12;9;202303;Mar;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
56.25;15;15;202303;Mar;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.00;10;7;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
41.25;11;7;202303;Mar;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
42.00;14;11;202303;Mar;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
33.00;11;8;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
35.00;14;11;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
76.50;18;11;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.40;13;10;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
52.50;14;14;202303;Mar;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;12;9;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
60.00;20;12;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
10.00;4;3;202303;Mar;Tue;Morning;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
31.85;13;7;202303;Mar;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
52.70;17;11;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
55.00;22;13;202303;Mar;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
29.25;9;9;202303;Mar;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
72.00;18;13;202303;Mar;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
76.50;18;12;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
42.00;2;2;202303;Mar;Tue;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
51.00;17;10;202303;Mar;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
29.40;12;7;202303;Mar;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
107.00;4;4;202303;Mar;Tue;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
30.00;12;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
52.50;21;11;202303;Mar;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
35.00;14;9;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
57.00;19;13;202303;Mar;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
31.00;10;6;202303;Mar;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
93.50;22;15;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
35.00;14;10;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
29.25;9;9;202303;Mar;Tue;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
33.00;11;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
58.50;13;13;202303;Mar;Tue;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
48.00;16;11;202303;Mar;Tue;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
63.00;21;15;202303;Mar;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
15.20;19;14;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
32.50;10;10;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
85.00;20;12;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
36.00;18;10;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
32.50;13;9;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
16.00;8;7;202303;Mar;Tue;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;15;11;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
56.25;15;10;202303;Mar;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
21.00;6;6;202303;Mar;Tue;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
9.30;3;3;202303;Mar;Tue;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
38.25;15;9;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
60.00;20;13;202303;Mar;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
63.75;15;10;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
39.00;13;9;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
45.00;15;10;202303;Mar;Tue;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
10.40;13;8;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
39.00;13;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
42.50;17;12;202303;Mar;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
49.50;11;6;202303;Mar;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
52.00;13;10;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
47.50;10;8;202303;Mar;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
35.00;14;11;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
39.00;13;9;202303;Mar;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
26.25;7;5;202303;Mar;Tue;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
9.75;3;3;202303;Mar;Tue;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
86.25;23;13;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
39.60;18;11;202303;Mar;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
24.00;8;6;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
75.00;20;13;202303;Mar;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
19.80;9;7;202303;Mar;Tue;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
54.00;18;11;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
15.20;19;12;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
47.50;19;11;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
31.50;9;9;202303;Mar;Tue;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
22.50;6;6;202303;Mar;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
32.50;13;9;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
38.00;19;13;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
30.00;15;9;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
67.50;18;12;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
27.50;11;7;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
45.00;12;7;202303;Mar;Tue;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
9.60;12;7;202303;Mar;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
78.75;21;11;202303;Mar;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
31.00;10;7;202303;Mar;Tue;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
32.50;10;10;202303;Mar;Tue;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.50;9;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
97.50;26;16;202303;Mar;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
12.00;15;10;202303;Mar;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
61.25;25;16;202303;Mar;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.00;6;4;202303;Mar;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
49.50;11;8;202303;Mar;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
11.25;3;3;202303;Mar;Tue;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
24.20;11;8;202303;Mar;Tue;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
75.00;25;13;202303;Mar;Tue;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
42.00;21;14;202303;Mar;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
19.50;6;6;202303;Mar;Tue;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
50.00;20;13;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
71.25;19;19;202303;Mar;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
47.50;19;15;202303;Mar;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
38.50;11;11;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
13.00;4;4;202303;Mar;Tue;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
24.20;11;9;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
45.00;15;10;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
32.50;13;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
46.50;15;9;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
53.55;21;14;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
30.00;8;8;202303;Mar;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
72.00;16;12;202303;Mar;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
27.00;9;5;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
20.00;8;6;202303;Mar;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
28.00;8;8;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
18.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
30.00;10;8;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
28.00;8;7;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
24.50;7;5;202303;Mar;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
54.00;18;14;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
27.50;11;7;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
37.50;10;10;202303;Mar;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
56.00;16;11;202303;Mar;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;12;8;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
45.00;15;11;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
35.00;14;7;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
27.00;9;6;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
16.25;5;5;202303;Mar;Tue;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
35.00;10;6;202303;Mar;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
51.00;17;10;202303;Mar;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
20.45;1;1;202303;Mar;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
48.00;12;8;202303;Mar;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
40.00;16;11;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
54.00;18;12;202303;Mar;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
35.00;10;7;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
25.00;10;6;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
45.00;15;10;202303;Mar;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
21.00;6;6;202303;Mar;Tue;Morning;Med;Bakery;Pastry;Croissant;Astoria
21.70;7;5;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
27.00;9;6;202303;Mar;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
37.50;15;8;202303;Mar;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
3.00;1;1;202303;Mar;Tue;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
24.50;10;6;202303;Mar;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
27.90;9;7;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
27.00;9;6;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.50;5;4;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.00;5;3;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.00;6;4;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
22.50;6;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
9.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
8.50;2;1;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
1.60;2;1;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
35.00;10;6;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.50;2;2;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
42.00;12;7;202303;Mar;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
17.50;7;5;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
8.00;4;3;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
28.00;7;6;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
26.25;7;5;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
2.40;3;2;202303;Mar;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
9.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
25.50;6;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
4.00;5;3;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
10.00;4;3;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
9.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
18.75;5;4;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
27.00;6;4;202303;Mar;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
36.00;12;8;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
10.00;4;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
27.50;11;7;202303;Mar;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
4.40;2;2;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.00;4;4;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.50;5;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
9.75;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
25.50;6;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
27.00;9;5;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
12.00;4;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
15.00;6;4;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
33.25;7;4;202303;Mar;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.50;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
2.50;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
4.40;2;1;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.00;4;4;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
24.00;8;5;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
35.00;14;9;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.50;11;6;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
20.00;8;6;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
21.70;7;5;202303;Mar;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
9.00;3;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.00;3;3;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
11.25;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
15.40;7;4;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
9.75;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
9.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
12.00;4;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
24.00;8;6;202303;Mar;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.00;4;4;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
17.50;7;6;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
16.00;8;5;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.50;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
21.25;5;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
24.00;8;4;202303;Mar;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
26.25;7;6;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
6.00;3;2;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
7.65;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
18.75;5;3;202303;Mar;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
3.25;1;1;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.50;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
21.00;6;3;202303;Mar;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.00;1;1;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
1.60;2;1;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
56.00;16;10;202303;Mar;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
6.60;3;2;202303;Mar;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
21.00;7;6;202303;Mar;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
16.25;5;5;202303;Mar;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
21.00;7;5;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
5.60;7;5;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
31.00;10;7;202303;Mar;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
