TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
48.00;16;9;202303;Mar;Tue;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
10.50;3;3;202303;Mar;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
13.00;4;4;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
26.25;7;4;202303;Mar;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
35.00;14;11;202303;Mar;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
14.70;6;5;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
20.00;8;6;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
21.00;6;3;202303;Mar;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
9.30;3;2;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
21.00;7;5;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
20.00;8;5;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.00;4;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
34.00;8;5;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;5;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
15.00;4;3;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
37.50;10;6;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
22.50;9;5;202303;Mar;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
32.00;8;5;202303;Mar;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
15.00;6;4;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
31.50;9;6;202303;Mar;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
9.80;4;3;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
18.75;5;5;202303;Mar;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
36.00;18;11;202303;Mar;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.00;6;5;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
17.50;7;7;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
12.00;4;4;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
6.00;3;2;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.75;5;3;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
33.00;11;9;202303;Mar;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
7.00;2;2;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
66.50;14;8;202303;Mar;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
20.00;8;7;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;8;7;202303;Mar;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
44.00;11;6;202303;Mar;Tue;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
27.00;9;6;202303;Mar;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.50;11;8;202303;Mar;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
3.50;1;1;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Croissant;Astoria
27.50;11;7;202303;Mar;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
25.50;6;5;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.20;4;3;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.00;4;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
13.20;6;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
20.00;8;6;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.00;4;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;12;8;202303;Mar;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
26.25;7;4;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
3.75;1;1;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
12.50;5;3;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
36.00;8;8;202303;Mar;Tue;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
27.00;9;5;202303;Mar;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
9.75;3;3;202303;Mar;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
19.50;6;6;202303;Mar;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
5.00;2;2;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
30.00;10;5;202303;Mar;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
11.25;3;2;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
14.00;4;3;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
21.00;7;7;202303;Mar;Tue;Evening;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
21.00;6;3;202303;Mar;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
12.00;4;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
11.25;3;3;202303;Mar;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
17.00;4;2;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
11.00;5;5;202303;Mar;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.30;6;4;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
36.00;12;8;202303;Mar;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
2.50;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.75;1;1;202303;Mar;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
6.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
3.00;1;1;202303;Mar;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;2;2;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
4.50;1;1;202303;Mar;Wed;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
2.50;1;1;202303;Mar;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
9.30;3;2;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;3;2;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
4.40;2;1;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
6.00;2;1;202303;Mar;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1.60;2;1;202303;Mar;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
9.00;3;2;202303;Mar;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.00;3;2;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;2;1;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.00;7;5;202303;Mar;Wed;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
6.40;8;5;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
85.00;20;15;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
19.75;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
71.25;19;12;202303;Mar;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.00;5;3;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
33.00;11;8;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
39.00;12;11;202303;Mar;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
13.33;1;1;202303;Mar;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
9.60;12;8;202303;Mar;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
20.00;8;5;202303;Mar;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.60;12;7;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
48.75;13;9;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
11.00;5;3;202303;Mar;Wed;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
21.00;1;1;202303;Mar;Wed;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
36.00;12;9;202303;Mar;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
32.50;13;9;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
44.00;20;12;202303;Mar;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
19.00;2;2;202303;Mar;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
42.00;12;11;202303;Mar;Wed;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
90.00;5;5;202303;Mar;Wed;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.80;11;7;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.60;17;12;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
50.00;20;13;202303;Mar;Wed;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
33.00;15;11;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
39.00;13;8;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
18.50;2;2;202303;Mar;Wed;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
86.25;23;14;202303;Mar;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
34.10;11;7;202303;Mar;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
8.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
28.00;8;8;202303;Mar;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
54.00;12;8;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
24.50;7;5;202303;Mar;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
17.15;7;4;202303;Mar;Wed;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
45.00;15;10;202303;Mar;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
22.75;7;6;202303;Mar;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
46.50;17;13;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
18.00;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
37.50;15;10;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
55.80;18;13;202303;Mar;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
46.50;15;7;202303;Mar;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
18.75;5;5;202303;Mar;Wed;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
34.20;12;8;202303;Mar;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
14.75;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
42.00;14;9;202303;Mar;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
24.00;12;9;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
12.00;1;1;202303;Mar;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
61.35;3;3;202303;Mar;Wed;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
12.80;16;6;202303;Mar;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
32.50;13;9;202303;Mar;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
32.50;10;10;202303;Mar;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
21.00;7;7;202303;Mar;Wed;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
15.00;4;4;202303;Mar;Wed;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;2;2;202303;Mar;Wed;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
20.00;8;7;202303;Mar;Wed;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
57.50;23;15;202303;Mar;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.50;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
48.75;13;12;202303;Mar;Wed;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
59.50;14;9;202303;Mar;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
37.50;10;9;202303;Mar;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
3.10;1;1;202303;Mar;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.00;5;4;202303;Mar;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
21.00;6;4;202303;Mar;Wed;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
15.00;5;3;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
24.00;8;6;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
0.80;1;1;202303;Mar;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.00;1;1;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
14.00;4;3;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
21.00;7;4;202303;Mar;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
18.00;4;3;202303;Mar;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.75;3;2;202303;Mar;Wed;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;1;1;202303;Mar;Wed;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
45.00;1;1;202303;Mar;Wed;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
9.50;1;1;202303;Mar;Wed;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
5.60;7;3;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
1.60;2;2;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
21.00;7;4;202303;Mar;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
2.40;3;2;202303;Mar;Wed;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
1.60;2;2;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.00;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
28.00;8;5;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;12;7;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
7.50;3;2;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
13.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
37.50;15;9;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.50;3;2;202303;Mar;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
0.80;1;1;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;6;4;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.60;1;1;202303;Mar;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
15.00;4;2;202303;Mar;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
1.60;2;2;202303;Mar;Wed;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
17.50;5;5;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
1.60;2;1;202303;Mar;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
18.00;4;4;202303;Mar;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
3.00;1;1;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
55.25;13;9;202303;Mar;Wed;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
8.95;1;1;202303;Mar;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
13.20;6;4;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
5.60;7;3;202303;Mar;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
20.00;8;5;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
9.00;3;2;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.25;1;1;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.40;7;5;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.50;5;5;202303;Mar;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.50;5;3;202303;Mar;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
26.25;7;6;202303;Mar;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.60;3;3;202303;Mar;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
22.50;1;1;202303;Mar;Wed;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
37.50;15;9;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
18.75;5;4;202303;Mar;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
9.00;3;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
10.00;1;1;202303;Mar;Wed;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.55;7;6;202303;Mar;Wed;Evening;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
12.75;3;2;202303;Mar;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
6.00;2;2;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
19.75;1;1;202303;Mar;Wed;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
16.00;4;2;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.60;1;1;202303;Mar;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
12.00;4;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
21.00;1;1;202303;Mar;Wed;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
4.80;6;2;202303;Mar;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
10.00;1;1;202303;Mar;Wed;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
28.00;2;2;202303;Mar;Wed;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
17.90;2;2;202303;Mar;Wed;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
15.00;5;2;202303;Mar;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
22.50;9;5;202303;Mar;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
6.60;3;2;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
7.50;3;2;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;5;3;202303;Mar;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
2.45;1;1;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202303;Mar;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.30;3;2;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
9.00;2;2;202303;Mar;Thu;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
5.00;2;2;202303;Mar;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
3.50;1;1;202303;Mar;Thu;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
8.00;4;3;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
5.00;2;1;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
17.00;4;3;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;1;1;202303;Mar;Thu;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
3.50;1;1;202303;Mar;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;5;3;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
90.00;24;18;202303;Mar;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
8.80;11;8;202303;Mar;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
