TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
13.60;17;11;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
45.00;18;12;202303;Mar;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
72.00;24;13;202303;Mar;Thu;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
67.50;15;11;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
16.00;20;13;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
80.00;20;14;202303;Mar;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
56.25;15;11;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Latte;Astoria
76.50;18;12;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
43.40;14;9;202303;Mar;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
54.00;18;12;202303;Mar;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
16.25;5;5;202303;Mar;Thu;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
75.00;20;13;202303;Mar;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
7.60;1;1;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
15.20;19;10;202303;Mar;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
47.50;19;13;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
18.00;1;1;202303;Mar;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
71.25;19;11;202303;Mar;Thu;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
57.00;19;11;202303;Mar;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
47.26;10;10;202303;Mar;Thu;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
35.80;4;4;202303;Mar;Thu;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
34.93;10;10;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
21.00;1;1;202303;Mar;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
24.50;10;7;202303;Mar;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
24.50;7;7;202303;Mar;Thu;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
42.00;12;9;202303;Mar;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
17.50;5;4;202303;Mar;Thu;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
39.00;13;9;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
42.00;14;9;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
24.50;7;7;202303;Mar;Thu;Morning;Med;Bakery;Pastry;Croissant;Astoria
36.00;2;2;202303;Mar;Thu;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
35.00;14;9;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
70.00;20;14;202303;Mar;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
42.50;17;11;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
12.80;2;2;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
33.00;15;11;202303;Mar;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
63.75;17;11;202303;Mar;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
72.00;6;1;202303;Mar;Thu;Morning;very high;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
42.00;14;8;202303;Mar;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
36.00;12;7;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
20.45;1;1;202303;Mar;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
30.00;8;8;202303;Mar;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
57.00;19;11;202303;Mar;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
49.60;16;13;202303;Mar;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
17.90;2;2;202303;Mar;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
33.75;9;5;202303;Mar;Thu;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.80;6;4;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
4.80;6;4;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
39.50;2;2;202303;Mar;Thu;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
60.00;20;10;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
32.50;13;9;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
27.50;11;9;202303;Mar;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
28.13;7;7;202303;Mar;Thu;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
37.50;15;8;202303;Mar;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
42.00;3;2;202303;Mar;Thu;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
52.50;21;12;202303;Mar;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
10.00;1;1;202303;Mar;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
39.00;13;9;202303;Mar;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
52.50;15;10;202303;Mar;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
22.50;1;1;202303;Mar;Thu;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
22.50;5;4;202303;Mar;Thu;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
13.33;1;1;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
44.76;15;12;202303;Mar;Thu;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
15.20;2;2;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
3.00;1;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
6.00;2;2;202303;Mar;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
38.00;8;5;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
17.50;7;5;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;5;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
7.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
18.00;6;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
19.75;1;1;202303;Mar;Thu;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
9.00;3;2;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
13.33;1;1;202303;Mar;Thu;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
21.00;1;1;202303;Mar;Thu;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
22.50;5;3;202303;Mar;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
10.00;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.20;4;4;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
12.40;4;3;202303;Mar;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
2.20;1;1;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
20.00;5;4;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
1.60;2;1;202303;Mar;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
2.00;1;1;202303;Mar;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202303;Mar;Thu;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
9.00;3;3;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
7.60;1;1;202303;Mar;Thu;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
27.50;11;5;202303;Mar;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
12.50;5;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.20;4;3;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
44.25;3;3;202303;Mar;Thu;Evening;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
15.00;1;1;202303;Mar;Thu;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
15.00;6;4;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
6.00;2;2;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;4;3;202303;Mar;Thu;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.40;2;1;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.60;1;1;202303;Mar;Thu;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
14.00;4;2;202303;Mar;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.94;4;4;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
4.80;6;4;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
3.50;1;1;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
22.50;9;4;202303;Mar;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
15.50;5;3;202303;Mar;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
11.37;3;3;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
14.00;1;1;202303;Mar;Thu;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
6.50;2;2;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
10.95;1;1;202303;Mar;Thu;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
4.00;5;3;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
36.00;3;3;202303;Mar;Thu;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
9.50;1;1;202303;Mar;Thu;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
9.50;1;1;202303;Mar;Thu;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
15.00;5;4;202303;Mar;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
17.50;7;4;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.00;2;1;202303;Mar;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
15.00;5;2;202303;Mar;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
15.00;5;3;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
5.00;2;1;202303;Mar;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
7.50;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.00;4;2;202303;Mar;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
45.00;10;6;202303;Mar;Fri;Night;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
9.00;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
11.25;3;3;202303;Mar;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202303;Mar;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
7.50;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
10.00;4;2;202303;Mar;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
7.65;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.00;7;3;202303;Mar;Fri;Night;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
6.20;2;1;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
20.00;8;4;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
8.10;3;2;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.75;1;1;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
3.20;4;2;202303;Mar;Fri;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.30;3;3;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
4.40;2;2;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
4.00;2;2;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
15.00;6;4;202303;Mar;Fri;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;5;3;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
12.00;4;2;202303;Mar;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;3;3;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.75;1;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
11.00;5;2;202303;Mar;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
10.00;5;2;202303;Mar;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202303;Mar;Fri;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
17.60;22;14;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
7.20;9;7;202303;Mar;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
28.00;8;8;202303;Mar;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.00;9;6;202303;Mar;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
44.25;3;3;202303;Mar;Fri;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
15.00;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
10.40;13;8;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
37.50;10;10;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;2;2;202303;Mar;Fri;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
45.00;12;12;202303;Mar;Fri;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.60;12;10;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
50.00;20;14;202303;Mar;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
30.00;8;8;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
30.00;12;7;202303;Mar;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
19.50;6;6;202303;Mar;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
42.00;14;10;202303;Mar;Fri;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
16.00;20;15;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
16.80;21;14;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
37.50;15;11;202303;Mar;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
48.00;16;13;202303;Mar;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
19.75;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
9.60;12;8;202303;Mar;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
51.00;17;9;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
35.00;10;10;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
49.60;16;10;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
39.00;13;13;202303;Mar;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
35.00;14;7;202303;Mar;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
24.00;12;7;202303;Mar;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
57.50;23;16;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
36.00;12;8;202303;Mar;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
52.50;15;15;202303;Mar;Fri;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
37.40;17;13;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
28.60;13;9;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
45.00;15;9;202303;Mar;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
41.25;11;11;202303;Mar;Fri;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
6.40;8;5;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
9.75;3;3;202303;Mar;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
40.80;16;10;202303;Mar;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
77.00;22;14;202303;Mar;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
45.00;1;1;202303;Mar;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
6.40;8;6;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
17.50;5;3;202303;Mar;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
13.33;1;1;202303;Mar;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
48.00;12;8;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
11.20;14;9;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
22.00;11;7;202303;Mar;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
36.00;2;2;202303;Mar;Fri;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
75.00;20;14;202303;Mar;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.50;17;10;202303;Mar;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
28.00;8;6;202303;Mar;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
62.50;25;15;202303;Mar;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
119.00;28;18;202303;Mar;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
22.75;7;7;202303;Mar;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
22.80;3;3;202303;Mar;Fri;Morning;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
49.00;20;15;202303;Mar;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
57.00;19;11;202303;Mar;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
10.40;13;9;202303;Mar;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
30.00;8;6;202303;Mar;Fri;Morning;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
6.40;8;6;202303;Mar;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
8.95;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
43.40;14;8;202303;Mar;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
46.75;11;8;202303;Mar;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.50;2;2;202303;Mar;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
28.00;1;1;202303;Mar;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
12.80;2;2;202303;Mar;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
76.00;16;11;202303;Mar;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
36.00;12;8;202303;Mar;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
26.40;12;9;202303;Mar;Fri;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.00;1;1;202303;Mar;Fri;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
19.75;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
24.00;2;2;202303;Mar;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
4.00;5;3;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
25.00;10;5;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
12.00;4;3;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
20.00;8;4;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.80;6;4;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
30.00;10;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
