TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
18.00;6;6;202303;Mar;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.40;8;4;202303;Mar;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.50;3;2;202303;Mar;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
2.20;1;1;202303;Mar;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
2.40;3;2;202303;Mar;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
2.40;3;2;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.80;4;3;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.00;1;1;202303;Mar;Fri;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
20.00;8;5;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.50;11;7;202303;Mar;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
24.00;2;2;202303;Mar;Fri;Afternoon;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
27.19;7;7;202303;Mar;Fri;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
34.00;8;4;202303;Mar;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.80;6;3;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
17.50;5;3;202303;Mar;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.50;1;1;202303;Mar;Fri;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
15.00;5;4;202303;Mar;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
12.00;4;3;202303;Mar;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.20;9;5;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.90;2;2;202303;Mar;Fri;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
8.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
9.00;3;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
31.50;7;7;202303;Mar;Fri;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
7.50;2;2;202303;Mar;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
0.80;1;1;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
3.50;1;1;202303;Mar;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
15.00;4;2;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
24.00;6;4;202303;Mar;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
1.60;2;1;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.50;5;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.40;7;5;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
18.00;1;1;202303;Mar;Fri;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
9.00;3;2;202303;Mar;Fri;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
19.50;6;6;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.40;1;1;202303;Mar;Fri;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
10.50;3;3;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
29.75;7;3;202303;Mar;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.00;5;3;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
16.25;5;5;202303;Mar;Fri;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.00;2;1;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
0.80;1;1;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
10.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
2.40;3;2;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
45.00;1;1;202303;Mar;Fri;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
8.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
9.00;3;3;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
9.00;2;2;202303;Mar;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
11.25;3;3;202303;Mar;Sat;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
6.00;3;2;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;4;2;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.60;7;4;202303;Mar;Sat;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
6.50;2;2;202303;Mar;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;5;3;202303;Mar;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
15.00;6;3;202303;Mar;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.50;3;2;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
17.50;7;4;202303;Mar;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.00;4;2;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.20;4;2;202303;Mar;Sat;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
5.00;2;2;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
10.00;4;3;202303;Mar;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
12.00;4;3;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
6.60;3;2;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
13.00;4;4;202303;Mar;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
10.00;4;2;202303;Mar;Sat;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
5.00;2;1;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.00;3;2;202303;Mar;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
13.20;6;3;202303;Mar;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
7.50;3;2;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.50;3;2;202303;Mar;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
13.50;3;3;202303;Mar;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
17.00;4;2;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
1.60;2;1;202303;Mar;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
12.00;4;3;202303;Mar;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
4.00;5;3;202303;Mar;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.10;1;1;202303;Mar;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
10.50;3;2;202303;Mar;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
4.00;2;1;202303;Mar;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
9.50;1;1;202303;Mar;Sat;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
24.00;8;4;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
19.00;2;2;202303;Mar;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
55.80;18;9;202303;Mar;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;1;1;202303;Mar;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
22.00;11;8;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
36.75;15;9;202303;Mar;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
42.00;14;8;202303;Mar;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
86.25;23;16;202303;Mar;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
5.60;7;5;202303;Mar;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
49.80;19;15;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
12.00;6;5;202303;Mar;Sat;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
39.00;13;8;202303;Mar;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
56.00;2;2;202303;Mar;Sat;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
37.50;15;11;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
42.50;17;10;202303;Mar;Sat;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
17.60;22;14;202303;Mar;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
41.25;11;9;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
7.20;9;5;202303;Mar;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;2;2;202303;Mar;Sat;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
25.00;10;6;202303;Mar;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
32.00;8;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
17.60;22;14;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.80;11;7;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
41.25;11;8;202303;Mar;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.00;10;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
47.50;10;6;202303;Mar;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
22.50;9;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
12.00;15;11;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
56.25;15;9;202303;Mar;Sat;Morning;High;Coffee;Barista Espresso;Latte;Astoria
17.60;8;6;202303;Mar;Sat;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;5;3;202303;Mar;Sat;Morning;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
7.20;9;7;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
17.50;5;5;202303;Mar;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
20.00;10;8;202303;Mar;Sat;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
24.00;8;5;202303;Mar;Sat;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
16.80;21;13;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
37.50;15;11;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
9.00;3;2;202303;Mar;Sat;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
4.80;6;3;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
36.00;18;10;202303;Mar;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
0.80;1;1;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
45.00;18;11;202303;Mar;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
45.00;15;10;202303;Mar;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;5;5;202303;Mar;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
19.50;6;6;202303;Mar;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
9.75;3;3;202303;Mar;Sat;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.70;7;4;202303;Mar;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
18.00;4;4;202303;Mar;Sat;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
27.00;9;9;202303;Mar;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
42.00;14;9;202303;Mar;Sat;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
72.00;16;9;202303;Mar;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;9;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
2.40;3;3;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
15.00;5;5;202303;Mar;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
30.00;10;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
27.00;9;8;202303;Mar;Sat;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
45.00;2;2;202303;Mar;Sat;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
22.50;6;4;202303;Mar;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
31.50;9;9;202303;Mar;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
18.00;9;6;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
24.00;8;5;202303;Mar;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
4.40;2;2;202303;Mar;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.00;7;5;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
48.75;13;8;202303;Mar;Tue;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
3.00;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
16.25;5;5;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
2.40;3;2;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
52.50;15;8;202303;Mar;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
30.00;12;8;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
13.33;1;1;202303;Mar;Wed;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
10.50;3;3;202303;Mar;Wed;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
1.60;2;1;202303;Mar;Thu;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
3.00;1;1;202303;Mar;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
21.90;2;2;202303;Mar;Thu;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
18.00;6;5;202303;Mar;Thu;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
57.50;23;16;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
19.50;6;6;202303;Mar;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
14.00;4;4;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
18.00;6;4;202303;Mar;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
13.50;3;3;202303;Mar;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
27.00;9;9;202303;Mar;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
35.00;14;8;202303;Mar;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
28.00;8;8;202303;Mar;Fri;Morning;Med;Bakery;Pastry;Croissant;Astoria
1.60;2;2;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
3.20;4;3;202303;Mar;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
9.00;3;2;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
42.75;9;5;202303;Mar;Sat;Night;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
24.80;8;6;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
20.00;8;6;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
35.00;14;12;202303;Mar;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
38.50;11;9;202303;Mar;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.50;3;3;202303;Mar;Sat;Morning;Low;Bakery;Pastry;Croissant;Astoria
48.00;16;10;202303;Mar;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
15.00;5;3;202303;Mar;Sat;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
45.00;1;1;202303;Mar;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
40.90;2;2;202303;Mar;Sat;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
26.95;11;8;202303;Mar;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
26.85;3;3;202303;Mar;Sat;Morning;Med;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
26.00;8;8;202303;Mar;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
18.75;5;5;202303;Mar;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
20.00;8;5;202303;Mar;Sat;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
7.00;2;1;202303;Mar;Sat;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
18.00;1;1;202303;Mar;Sat;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
19.50;6;6;202303;Mar;Sat;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.00;10;6;202303;Mar;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.00;1;1;202303;Mar;Sat;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
2.50;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
7.50;3;2;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.50;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
4.50;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
21.00;6;4;202303;Mar;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.00;3;2;202303;Mar;Sat;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
8.00;10;5;202303;Mar;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
7.00;2;2;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
14.00;1;1;202303;Mar;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
12.00;4;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
45.00;1;1;202303;Mar;Sat;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
18.00;9;6;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
41.25;11;6;202303;Mar;Sat;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
28.00;1;1;202303;Mar;Sat;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
26.85;3;3;202303;Mar;Sat;Afternoon;Med;Loose Tea;Chai tea;Traditional Blend Chai;Lower Manhattan
8.95;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
2.40;3;2;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
5.60;7;4;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.75;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
9.25;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
3.20;4;2;202303;Mar;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;1;1;202303;Mar;Sat;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
18.75;5;5;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
12.75;3;3;202303;Mar;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
4.00;5;3;202303;Mar;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
2.40;3;2;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
2.40;3;2;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
4.80;6;3;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.50;7;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.00;6;4;202303;Mar;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
17.60;8;4;202303;Mar;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
12.75;3;2;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.25;1;1;202303;Mar;Sat;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
17.60;8;6;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
6.20;2;1;202303;Mar;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
15.00;5;4;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
