TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
3.25;1;1;202303;Mar;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;6;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
9.00;3;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
18.75;5;3;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
1.60;2;1;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.50;5;3;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.20;4;3;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
3.20;4;3;202303;Mar;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
41.25;11;6;202303;Mar;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.60;1;1;202303;Mar;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
18.75;5;3;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.35;3;2;202303;Mar;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
5.60;7;5;202303;Mar;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.00;2;2;202303;Mar;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
3.20;4;2;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
2.40;3;2;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
18.00;6;3;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.00;1;1;202303;Mar;Sat;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
2.50;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
7.00;2;2;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.40;1;1;202303;Mar;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
7.50;2;1;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
1.60;2;1;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;4;4;202303;Mar;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.00;3;3;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
15.00;6;3;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
3.50;1;1;202303;Mar;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.20;2;2;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
6.00;2;2;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.50;7;5;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
10.50;3;2;202303;Mar;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.00;4;2;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
5.60;7;3;202303;Mar;Sun;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
9.00;3;2;202303;Mar;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
11.25;3;2;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.75;1;1;202303;Mar;Sun;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
24.00;8;4;202303;Mar;Sun;Night;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
6.60;3;2;202303;Mar;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
10.00;4;3;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.00;3;2;202303;Mar;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
5.00;2;2;202303;Mar;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
8.80;4;2;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
9.00;2;2;202303;Mar;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
18.75;5;3;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
4.00;5;2;202303;Mar;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
11.25;3;3;202303;Mar;Sun;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.50;3;2;202303;Mar;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
10.00;4;2;202303;Mar;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
3.50;1;1;202303;Mar;Sun;Night;Low;Bakery;Pastry;Croissant;Hell's Kitchen
2.50;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
6.00;3;2;202303;Mar;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
3.25;1;1;202303;Mar;Sun;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
2.50;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
4.80;6;3;202303;Mar;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
9.00;2;2;202303;Mar;Sun;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
12.75;3;2;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
1.60;2;1;202303;Mar;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.00;2;1;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
6.40;1;1;202303;Mar;Sun;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.50;3;2;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
25.00;10;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
33.00;11;8;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
6.40;8;6;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
29.75;7;4;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
42.50;10;5;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
9.60;12;6;202303;Mar;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
22.75;7;7;202303;Mar;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
18.75;5;5;202303;Mar;Sun;Morning;Low;Bakery;Pastry;Chocolate Croissant;Astoria
35.00;14;10;202303;Mar;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
36.00;12;8;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
7.20;9;5;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
22.50;9;6;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
28.00;8;6;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
18.75;5;5;202303;Mar;Sun;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
14.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Pastry;Croissant;Astoria
29.25;9;9;202303;Mar;Sun;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
44.25;3;3;202303;Mar;Sun;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Astoria
12.00;6;4;202303;Mar;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
35.00;14;8;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
36.00;12;7;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
14.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
47.50;10;6;202303;Mar;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
36.00;12;7;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
8.00;10;7;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
13.33;1;1;202303;Mar;Sun;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
4.80;6;5;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;8;6;202303;Mar;Sun;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
8.80;11;8;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
18.75;5;5;202303;Mar;Sun;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
63.75;17;11;202303;Mar;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
45.00;1;1;202303;Mar;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
22.50;6;4;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
5.60;7;5;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
51.00;12;7;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
7.20;9;5;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
18.00;6;6;202303;Mar;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
44.25;3;3;202303;Mar;Sun;Morning;High;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
16.25;5;5;202303;Mar;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
21.00;1;1;202303;Mar;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
30.00;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.90;2;2;202303;Mar;Sun;Morning;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
17.60;8;6;202303;Mar;Sun;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.40;10;8;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
56.00;14;8;202303;Mar;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
67.50;15;10;202303;Mar;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
18.00;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
20.00;8;5;202303;Mar;Sun;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
45.00;1;1;202303;Mar;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
22.50;5;5;202303;Mar;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
17.90;2;2;202303;Mar;Sun;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
18.00;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
5.60;7;5;202303;Mar;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
6.40;8;4;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.25;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
18.00;4;4;202303;Mar;Sun;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
24.50;7;7;202303;Mar;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
4.00;5;3;202303;Mar;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
55.25;13;8;202303;Mar;Sun;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
15.20;2;2;202303;Mar;Sun;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
35.00;10;6;202303;Mar;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
37.20;12;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
24.50;7;7;202303;Mar;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
9.50;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
2.40;3;2;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
30.00;12;7;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
4.80;6;4;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
6.00;2;2;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
12.00;4;3;202303;Mar;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
8.80;11;7;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.00;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
7.00;2;1;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
15.00;4;4;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
9.25;1;1;202303;Mar;Sun;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
8.95;1;1;202303;Mar;Sun;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
1.60;2;1;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
21.00;7;3;202303;Mar;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
0.80;1;1;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
12.00;1;1;202303;Mar;Sun;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
25.50;6;4;202303;Mar;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
5.00;2;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.00;2;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
0.80;1;1;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
20.45;1;1;202303;Mar;Sun;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
9.50;2;1;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.00;4;4;202303;Mar;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.00;1;1;202303;Mar;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
7.50;2;2;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
7.20;9;5;202303;Mar;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.50;1;1;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
3.20;4;3;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
15.50;5;4;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
4.80;6;4;202303;Mar;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
45.00;1;1;202303;Mar;Sun;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
13.00;4;4;202303;Mar;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
5.60;7;4;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.25;1;1;202303;Mar;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
8.95;1;1;202303;Mar;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
4.40;2;1;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.50;2;2;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
0.80;1;1;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
1.60;2;2;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
20.00;8;5;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
36.00;2;2;202303;Mar;Sun;Evening;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
14.00;1;1;202303;Mar;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
9.25;1;1;202303;Mar;Sun;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
9.80;4;2;202303;Mar;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
3.10;1;1;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;4;2;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.75;1;1;202303;Mar;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
21.00;1;1;202303;Mar;Sun;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
7.50;2;2;202303;Mar;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
4.00;5;4;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.50;2;2;202303;Mar;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
0.80;1;1;202303;Mar;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
17.50;5;3;202303;Mar;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
118.75;25;16;202303;Mar;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
12.00;4;3;202303;Mar;Mon;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
30.00;12;6;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
49.00;14;11;202303;Mar;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
35.00;10;10;202303;Mar;Mon;Morning;Med;Bakery;Pastry;Croissant;Astoria
30.00;8;6;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Latte;Astoria
7.20;9;7;202303;Mar;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
31.50;7;7;202303;Mar;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
13.60;17;10;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.50;5;4;202303;Mar;Mon;Morning;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
33.00;11;8;202303;Mar;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
57.00;19;12;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
45.50;13;10;202303;Mar;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;7;5;202303;Mar;Mon;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
10.00;5;4;202303;Mar;Mon;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
6.50;2;2;202303;Mar;Mon;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
24.50;10;8;202303;Mar;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
10.40;13;7;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
26.25;7;7;202303;Mar;Mon;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
36.00;12;9;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
57.50;23;12;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
69.00;23;17;202303;Mar;Mon;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Astoria
6.00;2;2;202303;Mar;Mon;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
30.00;12;7;202303;Mar;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
78.75;21;12;202303;Mar;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
63.00;14;7;202303;Mar;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
26.25;7;7;202303;Mar;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
27.00;9;4;202303;Mar;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
28.60;13;10;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
9.60;12;8;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
37.50;15;7;202303;Mar;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
60.00;16;11;202303;Mar;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
21.00;7;5;202303;Mar;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
35.00;14;9;202303;Mar;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
39.00;12;12;202303;Mar;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
17.90;2;2;202303;Mar;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
35.00;14;10;202303;Mar;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
33.00;11;9;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
15.00;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
49.00;14;8;202303;Mar;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.60;12;8;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
18.40;23;14;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
86.25;23;12;202303;Mar;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
27.50;11;8;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
19.50;6;6;202303;Mar;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
8.95;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
