TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
8.80;11;10;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
22.50;1;1;202303;Mar;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
17.50;5;5;202303;Mar;Mon;Morning;Low;Bakery;Pastry;Croissant;Hell's Kitchen
11.25;3;3;202303;Mar;Mon;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
67.50;27;15;202303;Mar;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
22.50;5;5;202303;Mar;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.60;12;7;202303;Mar;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
19.00;2;2;202303;Mar;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
7.60;1;1;202303;Mar;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
34.00;8;8;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
4.00;5;3;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
42.00;14;12;202303;Mar;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.00;9;9;202303;Mar;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
19.75;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
56.25;15;10;202303;Mar;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
3.20;4;3;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
39.60;18;8;202303;Mar;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
43.40;14;11;202303;Mar;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
18.60;6;6;202303;Mar;Mon;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
21.25;5;5;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Latte Rg;Astoria
9.25;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
4.80;6;5;202303;Mar;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
21.00;1;1;202303;Mar;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
14.00;1;1;202303;Mar;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
22.50;9;5;202303;Mar;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
17.90;2;2;202303;Mar;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
35.00;10;7;202303;Mar;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
30.00;12;7;202303;Mar;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
45.00;1;1;202303;Mar;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
18.00;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
8.95;1;1;202303;Mar;Mon;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
10.00;4;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
14.00;7;4;202303;Mar;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
21.00;1;1;202303;Mar;Mon;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
3.20;4;3;202303;Mar;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
1.60;2;1;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.80;6;4;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.50;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
17.50;7;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;6;4;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
6.00;2;1;202303;Mar;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
5.00;2;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
6.00;2;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
23.75;5;3;202303;Mar;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
11.25;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
8.80;4;3;202303;Mar;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
3.20;4;3;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
14.00;4;2;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
25.50;6;3;202303;Mar;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
1.60;2;1;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
17.50;7;4;202303;Mar;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
16.00;4;3;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
12.00;4;4;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
1.60;2;2;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
90.00;2;2;202303;Mar;Mon;Afternoon;very high;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
4.00;5;3;202303;Mar;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
3.00;1;1;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
36.00;2;2;202303;Mar;Mon;Afternoon;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
7.35;3;2;202303;Mar;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
8.95;1;1;202303;Mar;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
4.00;5;4;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
24.00;8;3;202303;Mar;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
17.60;8;4;202303;Mar;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
7.50;2;2;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
18.00;1;1;202303;Mar;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
5.10;2;1;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.60;1;1;202303;Mar;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
20.45;1;1;202303;Mar;Mon;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
7.50;2;2;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;1;1;202303;Mar;Mon;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
18.75;5;3;202303;Mar;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
6.00;2;2;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
20.00;8;3;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
14.75;1;1;202303;Mar;Mon;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
51.00;12;7;202303;Mar;Mon;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
4.00;5;3;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
3.75;1;1;202303;Mar;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
22.50;6;4;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
3.75;1;1;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
38.50;11;5;202303;Mar;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
21.00;7;4;202303;Mar;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
4.80;6;3;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.20;4;3;202303;Mar;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.75;5;3;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
2.40;3;2;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
0.80;1;1;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
1.60;2;2;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
10.00;4;2;202303;Mar;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
21.00;7;5;202303;Mar;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
5.00;2;1;202303;Mar;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
7.00;2;2;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
7.65;3;2;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
4.90;2;1;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
23.75;5;2;202303;Mar;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
1.60;2;1;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
6.00;2;2;202303;Mar;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
8.80;4;2;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;3;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.00;4;2;202303;Mar;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
17.60;8;4;202303;Mar;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.60;1;1;202303;Mar;Tue;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
28.00;8;5;202303;Mar;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
61.75;13;9;202303;Mar;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
13.33;1;1;202303;Mar;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
22.50;5;5;202303;Mar;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
57.00;12;10;202303;Mar;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
17.90;2;2;202303;Mar;Tue;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
42.00;12;7;202303;Mar;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
45.00;3;3;202303;Mar;Tue;Morning;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
0.80;1;1;202303;Mar;Tue;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
37.50;10;10;202303;Mar;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
17.50;5;5;202303;Mar;Tue;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
22.50;1;1;202303;Mar;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
24.00;2;2;202303;Mar;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
18.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
22.50;1;1;202303;Mar;Tue;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
55.00;22;14;202303;Mar;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
24.50;7;7;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
37.50;10;8;202303;Mar;Tue;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
36.00;3;3;202303;Mar;Tue;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
29.50;2;2;202303;Mar;Tue;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
13.33;1;1;202303;Mar;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
9.60;12;7;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
42.00;2;2;202303;Mar;Tue;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
15.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
21.00;7;5;202303;Mar;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
6.40;8;5;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
14.40;18;11;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
21.00;7;4;202303;Mar;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
15.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
28.20;10;8;202303;Mar;Tue;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
27.00;9;7;202303;Mar;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
107.00;4;4;202303;Mar;Tue;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Astoria
14.00;1;1;202303;Mar;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
30.00;12;6;202303;Mar;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
135.00;3;3;202303;Mar;Tue;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
17.90;2;2;202303;Mar;Tue;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
24.00;8;6;202303;Mar;Tue;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
8.80;11;7;202303;Mar;Tue;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
21.00;6;6;202303;Mar;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.40;1;1;202303;Mar;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
18.00;6;6;202303;Mar;Tue;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
9.50;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
5.00;2;1;202303;Mar;Tue;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
30.00;10;6;202303;Mar;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
11.25;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
30.00;8;5;202303;Mar;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
15.00;5;4;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
8.95;1;1;202303;Mar;Tue;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
11.25;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
2.50;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
24.50;7;4;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
9.00;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
22.50;6;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
2.40;3;2;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
17.50;5;3;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
15.50;5;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
18.75;5;5;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
21.00;7;5;202303;Mar;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.00;1;1;202303;Mar;Tue;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
10.50;3;3;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
84.00;3;3;202303;Mar;Tue;Afternoon;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
3.20;4;3;202303;Mar;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
19.50;6;6;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
26.25;7;7;202303;Mar;Tue;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
7.00;2;2;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
45.00;2;2;202303;Mar;Tue;Afternoon;High;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
12.50;5;4;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
4.00;2;2;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
6.00;3;3;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
10.50;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
22.50;1;1;202303;Mar;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
17.10;6;4;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
7.50;3;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
25.50;6;4;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.00;1;1;202303;Mar;Tue;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
3.10;1;1;202303;Mar;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.50;6;3;202303;Mar;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
9.00;2;2;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
12.00;4;3;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
9.00;2;2;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
19.75;1;1;202303;Mar;Tue;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
6.60;3;2;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.00;2;2;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
2.50;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
12.00;4;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
24.00;8;4;202303;Mar;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
7.00;2;2;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
10.00;4;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2.45;1;1;202303;Mar;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
18.00;4;3;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
18.00;6;4;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
0.80;1;1;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
23.00;1;1;202303;Mar;Tue;Afternoon;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
2.40;3;2;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
14.70;6;4;202303;Mar;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
8.95;1;1;202303;Mar;Tue;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
21.70;7;5;202303;Mar;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
12.00;4;2;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
18.00;1;1;202303;Mar;Tue;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
27.00;9;5;202303;Mar;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
9.00;3;2;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
16.25;5;5;202303;Mar;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
4.25;1;1;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
0.80;1;1;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.00;2;2;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
4.50;1;1;202303;Mar;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
12.75;3;2;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
2.40;3;2;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
9.30;3;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.50;1;1;202303;Mar;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.00;3;2;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
15.00;6;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
3.25;1;1;202303;Mar;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
6.60;3;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
26.25;7;4;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
