TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
3.20;4;2;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.50;2;2;202303;Mar;Tue;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
23.00;1;1;202303;Mar;Tue;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
9.00;3;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
17.50;7;5;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
21.00;1;1;202303;Mar;Tue;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
34.00;8;6;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
63.00;14;10;202303;Mar;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
2.45;1;1;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;4;2;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;2;202303;Mar;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
1.60;2;1;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
29.50;2;2;202303;Mar;Tue;Evening;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
9.00;3;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
1.60;2;1;202303;Mar;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
28.00;1;1;202303;Mar;Tue;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
0.80;1;1;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
11.25;3;3;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
14.00;4;4;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
22.50;6;3;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
17.50;5;5;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.00;2;1;202303;Mar;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
21.25;5;2;202303;Mar;Wed;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
9.00;2;1;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;2;202303;Mar;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;4;4;202303;Mar;Wed;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
15.00;5;3;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
2.00;1;1;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;3;2;202303;Mar;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
9.25;1;1;202303;Mar;Wed;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
8.50;2;2;202303;Mar;Wed;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
10.00;4;3;202303;Mar;Wed;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.25;1;1;202303;Mar;Wed;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.50;2;2;202303;Mar;Wed;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
10.00;4;2;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2.50;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.90;2;2;202303;Mar;Wed;Night;Med;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
2.40;3;2;202303;Mar;Wed;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
5.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.00;6;3;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.20;4;2;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.50;2;1;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
2.50;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.20;2;2;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
4.20;2;1;202303;Mar;Wed;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
6.50;2;1;202303;Mar;Wed;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
7.50;2;1;202303;Mar;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
3.00;1;1;202303;Mar;Wed;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Wed;Night;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
6.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Wed;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
5.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
33.00;11;8;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
5.60;7;5;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
38.50;11;6;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
3.20;4;2;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
5.60;7;5;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202303;Mar;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
15.00;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
8.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
39.00;13;8;202303;Mar;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
42.00;3;3;202303;Mar;Wed;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
20.00;2;2;202303;Mar;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
42.00;2;2;202303;Mar;Wed;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
35.00;14;9;202303;Mar;Wed;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
7.60;1;1;202303;Mar;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
8.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
14.75;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
17.90;2;2;202303;Mar;Wed;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
12.00;1;1;202303;Mar;Wed;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
6.40;1;1;202303;Mar;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
5.60;7;4;202303;Mar;Wed;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
10.95;1;1;202303;Mar;Wed;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
7.60;1;1;202303;Mar;Wed;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
27.00;9;5;202303;Mar;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
6.00;2;1;202303;Mar;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
10.50;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
27.00;9;6;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
10.00;4;4;202303;Mar;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
15.20;2;2;202303;Mar;Wed;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
9.50;1;1;202303;Mar;Wed;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
9.75;3;3;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
0.80;1;1;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
1.60;2;1;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
27.00;9;6;202303;Mar;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
21.00;7;6;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
13.33;1;1;202303;Mar;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
14.00;7;4;202303;Mar;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202303;Mar;Wed;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
28.00;1;1;202303;Mar;Wed;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
1.60;2;1;202303;Mar;Wed;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
12.00;1;1;202303;Mar;Wed;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
21.00;6;5;202303;Mar;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
1.60;2;1;202303;Mar;Wed;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.50;2;2;202303;Mar;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
8.95;1;1;202303;Mar;Wed;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
34.10;11;7;202303;Mar;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.00;3;3;202303;Mar;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
4.00;5;3;202303;Mar;Wed;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
2.00;1;1;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.50;5;3;202303;Mar;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.00;2;2;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
8.95;1;1;202303;Mar;Wed;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
6.50;2;2;202303;Mar;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
3.20;4;2;202303;Mar;Wed;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
15.00;6;4;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.00;4;2;202303;Mar;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
11.00;5;4;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.00;2;2;202303;Mar;Wed;Evening;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
40.90;2;2;202303;Mar;Wed;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
9.30;3;3;202303;Mar;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
6.00;2;1;202303;Mar;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
2.50;1;1;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.75;1;1;202303;Mar;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
22.50;9;5;202303;Mar;Thu;Night;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
9.00;3;3;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
1.60;2;1;202303;Mar;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.75;5;2;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
11.25;3;2;202303;Mar;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
6.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
6.50;2;2;202303;Mar;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
2.50;1;1;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
6.00;3;2;202303;Mar;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
10.95;1;1;202303;Mar;Thu;Night;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
10.00;4;2;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
7.50;2;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
0.80;1;1;202303;Mar;Thu;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
12.00;4;2;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
0.80;1;1;202303;Mar;Thu;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
24.50;7;4;202303;Mar;Thu;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
24.00;8;4;202303;Mar;Thu;Night;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
3.00;1;1;202303;Mar;Thu;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
14.00;1;1;202303;Mar;Thu;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
14.00;1;1;202303;Mar;Thu;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
6.00;2;1;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
4.40;2;2;202303;Mar;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
9.50;1;1;202303;Mar;Thu;Night;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
3.00;1;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
9.00;2;2;202303;Mar;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
11.25;3;3;202303;Mar;Thu;Night;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
6.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.50;2;2;202303;Mar;Thu;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.00;3;2;202303;Mar;Thu;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
5.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
4.25;1;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
6.40;8;4;202303;Mar;Thu;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
5.60;7;4;202303;Mar;Thu;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
38.50;11;11;202303;Mar;Thu;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
5.60;7;5;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
48.40;22;14;202303;Mar;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
21.00;6;4;202303;Mar;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
4.00;5;4;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
17.90;2;2;202303;Mar;Thu;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
9.50;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
36.00;12;7;202303;Mar;Thu;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
6.40;8;6;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
42.50;10;8;202303;Mar;Thu;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
11.20;14;10;202303;Mar;Thu;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
40.50;9;9;202303;Mar;Thu;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
20.00;8;5;202303;Mar;Thu;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
29.50;2;2;202303;Mar;Thu;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
180.00;4;4;202303;Mar;Thu;Morning;very high;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
18.50;2;2;202303;Mar;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
20.45;1;1;202303;Mar;Thu;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
42.00;2;2;202303;Mar;Thu;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
39.99;3;3;202303;Mar;Thu;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
13.33;1;1;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
15.00;4;2;202303;Mar;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
5.60;7;3;202303;Mar;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
25.00;10;7;202303;Mar;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
4.00;5;4;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
10.50;3;2;202303;Mar;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
10.00;4;2;202303;Mar;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
7.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
28.00;1;1;202303;Mar;Thu;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
1.60;2;2;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
0.80;1;1;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
9.00;3;2;202303;Mar;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
1.60;2;1;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
15.00;1;1;202303;Mar;Thu;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
0.80;1;1;202303;Mar;Thu;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
29.50;2;2;202303;Mar;Thu;Evening;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
7.00;2;2;202303;Mar;Thu;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
11.25;3;3;202303;Mar;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
24.00;8;5;202303;Mar;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
16.25;5;5;202303;Mar;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
36.00;12;8;202303;Mar;Thu;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.00;7;4;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.20;4;3;202303;Mar;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
41.25;11;6;202303;Mar;Thu;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
12.75;3;2;202303;Mar;Thu;Evening;Low;Coffee;Barista Espresso;Latte Rg;Astoria
2.40;3;2;202303;Mar;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.75;5;4;202303;Mar;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
10.00;1;1;202303;Mar;Thu;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
10.00;4;4;202303;Mar;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
10.00;4;2;202303;Mar;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
18.00;1;1;202303;Mar;Thu;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
25.50;6;4;202303;Mar;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
1.60;2;1;202303;Mar;Thu;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
18.00;1;1;202303;Mar;Thu;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
6.20;2;2;202303;Mar;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
7.00;2;2;202303;Mar;Fri;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
24.00;8;4;202303;Mar;Fri;Night;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
5.00;2;2;202303;Mar;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
19.00;4;2;202303;Mar;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
16.20;6;3;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
8.50;2;1;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
9.75;3;3;202303;Mar;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
6.40;1;1;202303;Mar;Fri;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
3.00;1;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.25;1;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
18.00;1;1;202303;Mar;Fri;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
7.50;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
22.50;1;1;202303;Mar;Fri;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
7.00;2;2;202303;Mar;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
7.50;2;1;202303;Mar;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
2.50;1;1;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.00;2;1;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
4.50;1;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
