TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.50;1;1;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.50;3;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
15.00;4;4;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
2.50;1;1;202303;Mar;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
4.00;5;3;202303;Mar;Wed;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.00;5;4;202303;Mar;Wed;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
18.00;1;1;202303;Mar;Wed;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
19.00;2;2;202303;Mar;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
17.90;2;2;202303;Mar;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
18.00;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
36.00;3;3;202303;Mar;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
16.25;5;5;202303;Mar;Fri;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
28.00;1;1;202303;Mar;Fri;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
29.50;2;2;202303;Mar;Fri;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Astoria
45.00;1;1;202303;Mar;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
17.50;5;4;202303;Mar;Fri;Morning;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
28.00;2;2;202303;Mar;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
10.95;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
22.50;1;1;202303;Mar;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
10.95;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
9.25;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
38.50;11;11;202303;Mar;Fri;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
14.00;4;3;202303;Mar;Fri;Morning;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
18.00;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
18.00;1;1;202303;Mar;Fri;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
6.00;3;3;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;4;3;202303;Mar;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
28.00;1;1;202303;Mar;Fri;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
3.50;1;1;202303;Mar;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.20;4;3;202303;Mar;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
14.00;1;1;202303;Mar;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Astoria
22.50;1;1;202303;Mar;Fri;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
10.00;4;2;202303;Mar;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
9.00;3;3;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.00;4;3;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
1.60;2;1;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
6.20;2;1;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.75;1;1;202303;Mar;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
18.00;6;3;202303;Mar;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
14.00;1;1;202303;Mar;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
0.80;1;1;202303;Mar;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
1.60;2;1;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
13.50;3;3;202303;Mar;Fri;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
42.00;2;2;202303;Mar;Fri;Evening;High;Coffee beans;Gourmet Beans;Ethiopia;Astoria
7.35;3;2;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
12.00;1;1;202303;Mar;Fri;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
28.00;1;1;202303;Mar;Fri;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
42.00;14;9;202303;Mar;Fri;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
10.50;3;1;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.00;4;2;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.60;1;1;202303;Mar;Sat;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
6.00;2;1;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.00;3;2;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.25;1;1;202303;Mar;Sat;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
7.65;3;2;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.00;2;1;202303;Mar;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
28.00;8;4;202303;Mar;Sat;Night;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
0.80;1;1;202303;Mar;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
6.40;1;1;202303;Mar;Sat;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
6.20;2;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
2.00;1;1;202303;Mar;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
18.00;1;1;202303;Mar;Sat;Night;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
14.00;1;1;202303;Mar;Sat;Night;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202303;Mar;Sat;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
35.00;14;9;202303;Mar;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
13.33;1;1;202303;Mar;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
17.90;2;2;202303;Mar;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
28.05;11;8;202303;Mar;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
13.33;1;1;202303;Mar;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
28.00;1;1;202303;Mar;Sat;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
6.40;1;1;202303;Mar;Sat;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
14.00;1;1;202303;Mar;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
30.00;2;2;202303;Mar;Sat;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
21.00;6;6;202303;Mar;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
14.00;1;1;202303;Mar;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
39.50;2;2;202303;Mar;Sat;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
34.00;8;6;202303;Mar;Sat;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
18.00;1;1;202303;Mar;Sat;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
14.00;4;4;202303;Mar;Sat;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
3.75;1;1;202303;Mar;Sat;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
6.50;2;2;202303;Mar;Sat;Morning;Low;Bakery;Scone;Ginger Scone;Astoria
45.00;1;1;202303;Mar;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Black tea;English Breakfast;Hell's Kitchen
12.00;1;1;202303;Mar;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Lower Manhattan
18.75;5;5;202303;Mar;Sat;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
10.00;1;1;202303;Mar;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
2.40;3;2;202303;Mar;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
8.95;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Astoria
30.00;2;2;202303;Mar;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
15.00;5;4;202303;Mar;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
10.50;3;3;202303;Mar;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
2.50;1;1;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
4.25;1;1;202303;Mar;Sat;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
14.00;1;1;202303;Mar;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
3.25;1;1;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.45;1;1;202303;Mar;Sat;Afternoon;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
18.00;4;4;202303;Mar;Sat;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
8.95;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
2.50;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
0.80;1;1;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
2.55;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
9.50;1;1;202303;Mar;Sat;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
5.00;2;1;202303;Mar;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
2.50;1;1;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
20.45;1;1;202303;Mar;Sat;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
6.00;2;1;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.25;1;1;202303;Mar;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
21.00;1;1;202303;Mar;Sat;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
10.00;1;1;202303;Mar;Sat;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
15.00;4;3;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
18.00;1;1;202303;Mar;Sat;Evening;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
12.50;5;2;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2.50;1;1;202303;Mar;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
28.00;1;1;202303;Mar;Sat;Evening;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
7.50;3;2;202303;Mar;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
15.00;5;3;202303;Mar;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
17.50;5;2;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
7.50;3;2;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
9.30;3;2;202303;Mar;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
5.00;2;2;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
7.00;2;2;202303;Mar;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.00;2;1;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.25;1;1;202303;Mar;Sun;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
7.50;2;1;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
15.00;4;2;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
2.40;3;2;202303;Mar;Sun;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
13.33;1;1;202303;Mar;Sun;Night;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
9.00;3;2;202303;Mar;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
5.00;2;1;202303;Mar;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
2.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
2.55;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
10.00;1;1;202303;Mar;Sun;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
2.50;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
4.75;1;1;202303;Mar;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
9.00;2;1;202303;Mar;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
3.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Sun;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
4.00;5;3;202303;Mar;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
21.00;1;1;202303;Mar;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
22.50;1;1;202303;Mar;Sun;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
18.00;6;4;202303;Mar;Sun;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
21.00;7;4;202303;Mar;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
28.00;1;1;202303;Mar;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
8.95;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
26.85;3;3;202303;Mar;Sun;Morning;Med;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
24.00;8;5;202303;Mar;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
63.00;3;3;202303;Mar;Sun;Morning;very high;Coffee beans;Gourmet Beans;Ethiopia;Astoria
33.00;11;7;202303;Mar;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
33.75;9;6;202303;Mar;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino;Astoria
22.50;5;5;202303;Mar;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
28.00;2;2;202303;Mar;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
19.75;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
28.00;8;5;202303;Mar;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
10.00;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
8.95;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
15.00;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
18.50;2;2;202303;Mar;Sun;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
45.00;1;1;202303;Mar;Sun;Morning;High;Coffee beans;Premium Beans;Civet Cat;Astoria
1.60;2;2;202303;Mar;Sun;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
1.60;2;2;202303;Mar;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;4;2;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
6.50;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
27.90;9;7;202303;Mar;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
10.00;4;3;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
28.00;1;1;202303;Mar;Sun;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Astoria
3.00;1;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
11.25;3;3;202303;Mar;Sun;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
4.00;1;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.00;1;1;202303;Mar;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
19.50;6;5;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
1.60;2;2;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
15.00;4;2;202303;Mar;Sun;Afternoon;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
18.00;1;1;202303;Mar;Sun;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
1.60;2;1;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
10.00;1;1;202303;Mar;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
12.50;5;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
2.00;1;1;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
8.00;2;2;202303;Mar;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
4.40;2;1;202303;Mar;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
40.90;2;2;202303;Mar;Sun;Evening;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
4.40;2;1;202303;Mar;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
45.00;1;1;202303;Mar;Sun;Evening;High;Coffee beans;Premium Beans;Civet Cat;Astoria
18.75;5;5;202303;Mar;Mon;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
8.95;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
8.95;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
7.60;1;1;202303;Mar;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
36.00;2;2;202303;Mar;Mon;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
22.50;6;6;202303;Mar;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
8.95;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Astoria
18.00;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
17.85;7;6;202303;Mar;Mon;Morning;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
15.00;4;4;202303;Mar;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
22.50;5;5;202303;Mar;Mon;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
21.25;5;4;202303;Mar;Mon;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
22.50;1;1;202303;Mar;Mon;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
14.00;1;1;202303;Mar;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
19.75;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
2.40;3;2;202303;Mar;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.70;7;5;202303;Mar;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
9.50;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
9.25;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
24.00;2;2;202303;Mar;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
10.95;1;1;202303;Mar;Mon;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
21.00;1;1;202303;Mar;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
20.45;1;1;202303;Mar;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
15.00;5;5;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.75;3;3;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
18.00;6;5;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
22.50;1;1;202303;Mar;Mon;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
7.20;9;5;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
11.80;4;4;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
10.95;1;1;202303;Mar;Mon;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
2.40;3;3;202303;Mar;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
22.50;1;1;202303;Mar;Mon;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Astoria
8.50;2;1;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
17.90;2;2;202303;Mar;Mon;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Astoria
9.25;1;1;202303;Mar;Mon;Afternoon;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
7.50;3;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
