TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
18.00;1;1;202303;Mar;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
19.20;7;5;202303;Mar;Mon;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
7.60;1;1;202303;Mar;Mon;Afternoon;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
13.00;4;4;202303;Mar;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
2.40;3;2;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.00;4;3;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.00;2;2;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.25;1;1;202303;Mar;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
2.00;1;1;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
1.60;2;1;202303;Mar;Mon;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.80;6;3;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
2.50;1;1;202303;Mar;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
9.75;3;3;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
7.00;2;2;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
3.25;1;1;202303;Mar;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;4;3;202303;Mar;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Astoria
18.50;2;2;202303;Mar;Mon;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
13.33;1;1;202303;Mar;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
8.95;1;1;202303;Mar;Mon;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
6.40;1;1;202303;Mar;Mon;Evening;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
4.80;6;4;202303;Mar;Mon;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
18.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
8.95;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
21.60;9;4;202303;Mar;Tue;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
18.00;1;1;202303;Mar;Tue;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
21.00;1;1;202303;Mar;Tue;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
28.00;1;1;202303;Mar;Tue;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
12.80;2;2;202303;Mar;Tue;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
14.00;1;1;202303;Mar;Tue;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
20.45;1;1;202303;Mar;Tue;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
9.25;1;1;202303;Mar;Tue;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
23.75;5;3;202303;Mar;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.80;8;6;202303;Mar;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.00;4;4;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
2.20;1;1;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
22.50;9;6;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
14.00;4;4;202303;Mar;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
1.60;2;1;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
11.25;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
10.95;1;1;202303;Mar;Tue;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
4.80;6;3;202303;Mar;Tue;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
0.80;1;1;202303;Mar;Tue;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
15.00;5;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
12.00;3;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.25;1;1;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
28.00;8;7;202303;Mar;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
22.50;1;1;202303;Mar;Tue;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
7.50;2;2;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
9.75;3;3;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
13.25;5;3;202303;Mar;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
3.50;1;1;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
17.00;4;3;202303;Mar;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
22.50;6;3;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
2.55;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
5.00;2;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
24.00;8;5;202303;Mar;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
4.75;1;1;202303;Mar;Tue;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
15.00;6;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
18.60;6;3;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.25;1;1;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;4;4;202303;Mar;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.95;1;1;202303;Mar;Tue;Evening;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
14.00;7;4;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
8.00;4;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.50;5;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
1.60;2;1;202303;Mar;Tue;Evening;Low;Flavours;Regular syrup;Carmel syrup;Astoria
12.30;5;5;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
5.00;2;1;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
17.85;7;4;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
2.40;3;2;202303;Mar;Tue;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
24.00;8;4;202303;Mar;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
26.25;7;3;202303;Mar;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
6.60;3;2;202303;Mar;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
3.50;1;1;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
8.95;1;1;202303;Mar;Tue;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
15.00;5;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
6.60;3;2;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
45.00;1;1;202303;Mar;Tue;Evening;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
15.00;5;3;202303;Mar;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
22.20;8;4;202303;Mar;Wed;Night;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
6.20;2;1;202303;Mar;Wed;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
5.00;2;2;202303;Mar;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
9.00;3;1;202303;Mar;Wed;Night;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
3.50;1;1;202303;Mar;Wed;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.40;1;1;202303;Mar;Wed;Night;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
10.50;3;2;202303;Mar;Wed;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
4.00;1;1;202303;Mar;Wed;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
2.00;1;1;202303;Mar;Wed;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
5.30;2;1;202303;Mar;Wed;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
6.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
2.50;1;1;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.50;1;1;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
6.00;2;1;202303;Mar;Wed;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
6.00;2;1;202303;Mar;Wed;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
13.33;1;1;202303;Mar;Wed;Morning;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
22.50;1;1;202303;Mar;Wed;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
45.00;1;1;202303;Mar;Wed;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
56.00;2;2;202303;Mar;Wed;Morning;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
28.00;8;4;202303;Mar;Wed;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
6.00;2;2;202303;Mar;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
14.75;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
10.00;1;1;202303;Mar;Wed;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
13.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
7.50;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
13.00;4;4;202303;Mar;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
13.33;1;1;202303;Mar;Wed;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
7.50;2;2;202303;Mar;Wed;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.00;2;2;202303;Mar;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
9.75;3;3;202303;Mar;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
1.60;2;1;202303;Mar;Wed;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
10.00;4;2;202303;Mar;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.25;1;1;202303;Mar;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
3.00;1;1;202303;Mar;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
13.50;3;3;202303;Mar;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
7.60;1;1;202303;Mar;Wed;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
3.75;1;1;202303;Mar;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
28.00;1;1;202303;Mar;Mon;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Hell's Kitchen
15.00;5;3;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.75;1;1;202303;Mar;Thu;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
16.00;4;3;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.00;2;1;202303;Mar;Thu;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
5.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
5.10;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
9.30;3;2;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
6.60;3;2;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Night;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
3.25;1;1;202303;Mar;Thu;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
11.25;3;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
15.00;6;2;202303;Mar;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
3.50;1;1;202303;Mar;Thu;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.00;4;2;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
18.00;6;3;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
2.45;1;1;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
5.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
7.50;2;1;202303;Mar;Thu;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
7.00;2;2;202303;Mar;Thu;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.25;1;1;202303;Mar;Thu;Night;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
7.60;1;1;202303;Mar;Thu;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
18.00;1;1;202303;Mar;Thu;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
10.00;1;1;202303;Mar;Thu;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
21.00;1;1;202303;Mar;Thu;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
22.50;6;6;202303;Mar;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;1;1;202303;Mar;Thu;Morning;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
9.50;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
10.00;4;3;202303;Mar;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.50;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
18.00;1;1;202303;Mar;Thu;Afternoon;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
7.00;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
3.75;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
6.50;2;2;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.25;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
9.25;1;1;202303;Mar;Thu;Evening;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
2.40;3;2;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.00;2;2;202303;Mar;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
0.80;1;1;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
0.80;1;1;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
4.00;5;3;202303;Mar;Thu;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
4.90;2;1;202303;Mar;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
2.55;1;1;202303;Mar;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
7.50;2;1;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
0.80;1;1;202303;Mar;Fri;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
10.00;4;3;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
3.75;1;1;202303;Mar;Fri;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
5.30;2;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
7.50;3;2;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.50;1;1;202303;Mar;Fri;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
9.30;3;2;202303;Mar;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.75;1;1;202303;Mar;Fri;Night;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
2.50;1;1;202303;Mar;Fri;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
12.00;3;1;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.25;1;1;202303;Mar;Fri;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
5.00;2;1;202303;Mar;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
3.00;1;1;202303;Mar;Fri;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
9.00;2;1;202303;Mar;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
2.45;1;1;202303;Mar;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.50;2;1;202303;Mar;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
5.00;2;1;202303;Mar;Fri;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.25;1;1;202303;Mar;Fri;Night;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
17.90;2;2;202303;Mar;Fri;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
39.50;2;2;202303;Mar;Fri;Morning;Med;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
22.50;1;1;202303;Mar;Fri;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
42.00;2;2;202303;Mar;Fri;Morning;High;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
15.00;4;4;202303;Mar;Fri;Morning;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
19.60;8;4;202303;Mar;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
28.00;2;2;202303;Mar;Fri;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
26.85;3;3;202303;Mar;Fri;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
10.00;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
15.65;5;4;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
14.00;4;4;202303;Mar;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
3.75;1;1;202303;Mar;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
3.75;1;1;202303;Mar;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
14.00;1;1;202303;Mar;Fri;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
0.80;1;1;202303;Mar;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
8.50;2;1;202303;Mar;Fri;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;1;1;202303;Mar;Fri;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
2.40;3;2;202303;Mar;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.25;1;1;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
18.00;4;2;202303;Mar;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
3.25;1;1;202303;Mar;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
2.40;3;2;202303;Mar;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.00;2;2;202303;Mar;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
15.00;4;2;202303;Mar;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
2.00;1;1;202303;Mar;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
12.00;4;2;202303;Mar;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
14.75;1;1;202303;Mar;Fri;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
22.50;1;1;202303;Mar;Fri;Evening;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
5.00;2;1;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
8.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
12.40;4;2;202303;Mar;Sat;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
13.50;3;1;202303;Mar;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;1;1;202303;Mar;Sat;Night;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
6.00;2;1;202303;Mar;Sat;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
1.60;2;1;202303;Mar;Sat;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
3.00;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
2.50;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Night;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
