TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
2.50;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
19.50;8;5;202303;Mar;Sat;Morning;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.25;1;1;202303;Mar;Sat;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Lower Manhattan
84.00;3;3;202303;Mar;Sat;Morning;very high;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
45.00;1;1;202303;Mar;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
21.00;1;1;202303;Mar;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
22.50;1;1;202303;Mar;Sat;Morning;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
16.00;4;2;202303;Mar;Sat;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
8.50;2;1;202303;Mar;Sat;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
8.95;1;1;202303;Mar;Sat;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.00;3;1;202303;Mar;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
2.65;1;1;202303;Mar;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
7.50;2;2;202303;Mar;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
3.00;1;1;202303;Mar;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
3.75;1;1;202303;Mar;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
1.60;2;1;202303;Mar;Sat;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
15.00;4;2;202303;Mar;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.75;3;2;202303;Mar;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
7.00;2;1;202303;Mar;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.00;2;2;202303;Mar;Sun;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.50;5;2;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.75;1;1;202303;Mar;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
3.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
7.50;2;1;202303;Mar;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
20.45;1;1;202303;Mar;Sun;Night;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
2.45;1;1;202303;Mar;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
6.00;2;2;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
21.25;5;2;202303;Mar;Sun;Night;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
6.00;2;1;202303;Mar;Sun;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
4.00;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
2.50;1;1;202303;Mar;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
4.00;2;1;202303;Mar;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
6.00;2;1;202303;Mar;Sun;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
20.45;1;1;202303;Mar;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
14.00;1;1;202303;Mar;Sun;Morning;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
19.75;1;1;202303;Mar;Sun;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
10.95;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Lower Manhattan
9.50;1;1;202303;Mar;Sun;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
2.40;3;2;202303;Mar;Sun;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
5.00;2;1;202303;Mar;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
6.60;3;2;202303;Mar;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
7.50;2;2;202303;Mar;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;1;1;202303;Mar;Sun;Afternoon;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Hell's Kitchen
6.00;2;1;202303;Mar;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
4.50;1;1;202303;Mar;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
10.00;1;1;202303;Mar;Sun;Afternoon;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
3.00;1;1;202303;Mar;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
4.80;6;3;202303;Mar;Sun;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
3.50;1;1;202303;Mar;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.00;1;1;202303;Mar;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
3.50;1;1;202303;Mar;Sun;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
13.33;1;1;202303;Mar;Sun;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
8.95;1;1;202303;Mar;Sun;Evening;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
18.00;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
45.00;1;1;202303;Mar;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
21.00;1;1;202303;Mar;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
18.00;1;1;202303;Mar;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
12.00;1;1;202303;Mar;Mon;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
14.75;1;1;202303;Mar;Mon;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
3.50;1;1;202303;Mar;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
7.50;3;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;6;2;202303;Mar;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
9.00;2;2;202303;Mar;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
28.00;1;1;202303;Mar;Mon;Afternoon;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
2.45;1;1;202303;Mar;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
21.00;1;1;202303;Mar;Mon;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
5.10;2;1;202303;Mar;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
4.00;2;1;202303;Mar;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
7.50;3;3;202303;Mar;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
6.00;2;1;202303;Mar;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
9.00;3;2;202303;Mar;Tue;Morning;Low;Coffee;Barista Espresso;Espresso shot;Astoria
4.50;1;1;202303;Mar;Tue;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
10.00;4;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;5;3;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Astoria
10.00;5;3;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
7.50;3;2;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
10.00;4;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
12.50;5;3;202303;Mar;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
11.25;3;2;202303;Mar;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
3.00;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
3.50;1;1;202303;Mar;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
2.50;1;1;202303;Mar;Tue;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
5.00;2;1;202303;Mar;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.75;1;1;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
7.00;2;2;202303;Mar;Tue;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
6.00;2;2;202303;Mar;Tue;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
4.75;1;1;202303;Mar;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.20;2;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
3.25;1;1;202303;Mar;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
6.00;2;2;202303;Mar;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.50;2;1;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
15.00;5;3;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
10.00;4;3;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
6.00;2;2;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
4.00;2;1;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
15.00;5;3;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
5.00;2;1;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;3;202303;Mar;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;4;3;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
9.00;3;2;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
3.50;1;1;202303;Mar;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
6.00;2;1;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
3.75;1;1;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
9.00;3;3;202303;Mar;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
5.10;2;1;202303;Mar;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
7.00;2;2;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
4.50;1;1;202303;Mar;Tue;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
22.50;1;1;202303;Mar;Sun;Night;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
7.00;2;2;202303;Mar;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
7.50;2;2;202303;Mar;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
3.75;1;1;202303;Mar;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
2.50;1;1;202303;Mar;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
3.00;1;1;202303;Mar;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
2.00;1;1;202303;Mar;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
9.00;3;3;202303;Mar;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
7.50;2;1;202303;Mar;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
3.50;1;1;202303;Mar;Wed;Night;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
3.75;1;1;202303;Mar;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
3.50;1;1;202303;Mar;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
5.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
2.00;1;1;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.60;1;1;202303;Mar;Thu;Night;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
8.50;2;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.00;2;2;202303;Mar;Thu;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
6.00;2;1;202303;Mar;Thu;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
9.00;3;2;202303;Mar;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.30;3;2;202303;Mar;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
7.00;2;1;202303;Mar;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
9.50;2;1;202303;Mar;Thu;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
5.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
0.80;1;1;202303;Mar;Thu;Night;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
6.00;2;1;202303;Mar;Thu;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
3.25;1;1;202303;Mar;Thu;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
8.95;1;1;202303;Mar;Thu;Morning;Low;Loose Tea;Black tea;English Breakfast;Astoria
18.50;2;2;202303;Mar;Thu;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Astoria
1.60;2;1;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
9.50;1;1;202303;Mar;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
1.60;2;1;202303;Mar;Thu;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Astoria
14.00;1;1;202303;Mar;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Hell's Kitchen
3.25;1;1;202303;Mar;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.00;1;1;202303;Mar;Thu;Afternoon;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
9.50;1;1;202303;Mar;Thu;Afternoon;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
12.00;4;2;202303;Mar;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.00;2;2;202303;Mar;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
6.00;3;2;202303;Mar;Fri;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
5.00;2;2;202303;Mar;Fri;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
4.40;2;1;202303;Mar;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
7.00;2;2;202303;Mar;Fri;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
7.50;2;1;202303;Mar;Fri;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
20.45;1;1;202303;Mar;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
7.60;1;1;202303;Mar;Fri;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
17.90;2;2;202303;Mar;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
6.40;1;1;202303;Mar;Fri;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Lower Manhattan
14.75;1;1;202303;Mar;Fri;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
8.95;1;1;202303;Mar;Fri;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
45.00;1;1;202303;Mar;Fri;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
18.00;1;1;202303;Mar;Fri;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
3.75;1;1;202303;Mar;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
9.00;2;2;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
22.50;1;1;202303;Mar;Fri;Afternoon;Med;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
3.25;1;1;202303;Mar;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
2.50;1;1;202303;Mar;Fri;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.75;1;1;202303;Mar;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
21.00;1;1;202303;Mar;Fri;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
8.95;1;1;202303;Mar;Fri;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
5.00;2;1;202303;Mar;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
15.00;1;1;202303;Mar;Fri;Evening;Low;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
69.00;23;14;202304;Apr;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
90.00;20;15;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
147.25;31;20;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
39.00;13;9;202304;Apr;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
54.00;18;11;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
49.00;20;13;202304;Apr;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
50.00;20;14;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
54.00;27;16;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
72.50;29;17;202304;Apr;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
52.50;21;13;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
43.40;14;9;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.00;11;11;202304;Apr;Sat;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
53.55;21;13;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
14.00;4;4;202304;Apr;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
105.00;30;16;202304;Apr;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;18;11;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
165.75;39;25;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
66.50;19;11;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
57.00;19;12;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
62.25;21;16;202304;Apr;Sat;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
63.00;21;14;202304;Apr;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
51.00;20;13;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
69.00;23;15;202304;Apr;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
37.40;17;10;202304;Apr;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
88.00;22;14;202304;Apr;Sat;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
54.00;18;11;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
56.25;15;15;202304;Apr;Sat;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
61.60;28;15;202304;Apr;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
28.00;14;8;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
122.50;35;20;202304;Apr;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
84.00;28;15;202304;Apr;Sat;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
26.00;8;8;202304;Apr;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
27.00;9;6;202304;Apr;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
30.60;12;7;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
43.40;14;12;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
109.25;23;15;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
56.25;15;15;202304;Apr;Sat;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
57.00;19;13;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
54.00;18;13;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
93.75;25;17;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
42.00;12;12;202304;Apr;Sat;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
97.50;26;16;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
27.50;11;8;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
32.50;13;9;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
58.90;19;15;202304;Apr;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
36.75;15;10;202304;Apr;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
40.00;16;9;202304;Apr;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
78.00;26;15;202304;Apr;Sat;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
63.00;18;12;202304;Apr;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
63.75;17;10;202304;Apr;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
