TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
60.00;16;10;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
90.00;24;13;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
50.00;20;12;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
22.75;7;7;202304;Apr;Sat;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
68.00;16;9;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
60.00;16;11;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
63.75;15;9;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
50.00;20;12;202304;Apr;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
35.00;10;10;202304;Apr;Sat;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
60.00;20;16;202304;Apr;Sat;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
69.00;23;16;202304;Apr;Sat;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
52.50;21;14;202304;Apr;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
70.00;28;18;202304;Apr;Sat;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
69.00;23;14;202304;Apr;Sat;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
39.60;18;11;202304;Apr;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
82.50;33;22;202304;Apr;Sat;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
98.00;28;20;202304;Apr;Sat;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
82.50;22;22;202304;Apr;Sat;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
50.00;20;15;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
60.00;16;10;202304;Apr;Sat;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
60.00;15;10;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
62.00;20;11;202304;Apr;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
26.00;8;8;202304;Apr;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
29.25;9;9;202304;Apr;Sat;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
50.00;20;13;202304;Apr;Sat;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
22.50;6;6;202304;Apr;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
18.00;6;6;202304;Apr;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
47.50;19;11;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
52.50;14;14;202304;Apr;Sat;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
26.25;7;7;202304;Apr;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
17.50;7;5;202304;Apr;Sat;Morning;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
78.75;21;16;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
45.50;13;11;202304;Apr;Sat;Morning;High;Bakery;Pastry;Croissant;Astoria
36.00;12;8;202304;Apr;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
37.40;17;9;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
126.00;28;18;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
33.00;11;8;202304;Apr;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
50.00;20;14;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
40.00;16;10;202304;Apr;Sat;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
49.50;11;9;202304;Apr;Sat;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
30.00;12;8;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
51.00;17;11;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;13;8;202304;Apr;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
57.00;19;12;202304;Apr;Sat;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
56.25;15;10;202304;Apr;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.20;11;7;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
40.00;20;14;202304;Apr;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
33.00;11;8;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
57.50;23;13;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
14.00;4;3;202304;Apr;Sat;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
48.75;13;9;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
39.00;13;10;202304;Apr;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
27.00;9;6;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
62.00;20;12;202304;Apr;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
87.50;25;16;202304;Apr;Sat;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
63.75;25;16;202304;Apr;Sat;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
30.00;10;8;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
63.00;21;15;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
60.00;24;16;202304;Apr;Sat;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;8;7;202304;Apr;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
20.00;8;5;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
17.15;7;4;202304;Apr;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
15.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
57.00;19;12;202304;Apr;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
30.00;10;6;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
45.00;15;10;202304;Apr;Sat;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
35.00;14;10;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
51.00;12;6;202304;Apr;Sat;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
21.00;7;6;202304;Apr;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
49.00;14;9;202304;Apr;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.00;10;6;202304;Apr;Sat;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
22.75;7;6;202304;Apr;Sat;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
38.00;19;13;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
51.00;17;11;202304;Apr;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
39.00;13;10;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
19.80;9;5;202304;Apr;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
59.50;17;11;202304;Apr;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
19.50;6;6;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;6;4;202304;Apr;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
30.00;8;6;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
85.50;19;12;202304;Apr;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
31.00;10;6;202304;Apr;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
27.50;11;7;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
48.40;22;14;202304;Apr;Sat;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
71.25;19;12;202304;Apr;Sat;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
24.00;8;6;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
82.50;22;13;202304;Apr;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;6;5;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
38.00;19;12;202304;Apr;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
63.00;21;11;202304;Apr;Sat;Afternoon;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
17.50;5;4;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
35.00;14;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
59.50;14;8;202304;Apr;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
29.75;7;5;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;6;4;202304;Apr;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
33.75;9;6;202304;Apr;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
31.85;13;9;202304;Apr;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
21.00;7;7;202304;Apr;Sat;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
26.25;7;5;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
71.30;23;14;202304;Apr;Sat;Afternoon;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
50.00;20;14;202304;Apr;Sat;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
55.00;22;16;202304;Apr;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;10;7;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
24.00;8;6;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
21.00;6;4;202304;Apr;Sat;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
24.00;8;6;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
39.00;12;10;202304;Apr;Sat;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
42.50;17;10;202304;Apr;Sat;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
16.00;8;6;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
28.00;8;6;202304;Apr;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
42.00;12;9;202304;Apr;Sat;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
71.40;28;19;202304;Apr;Sat;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
20.00;8;7;202304;Apr;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
52.50;14;8;202304;Apr;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
15.05;5;4;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
27.50;11;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
24.00;8;5;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
39.60;18;12;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
11.25;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
39.00;13;10;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
35.00;10;7;202304;Apr;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
15.00;5;3;202304;Apr;Sat;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
24.00;8;5;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
22.50;5;5;202304;Apr;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
90.25;19;13;202304;Apr;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
9.00;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
63.00;21;14;202304;Apr;Sat;Afternoon;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
72.25;17;11;202304;Apr;Sat;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
25.00;10;7;202304;Apr;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
37.20;12;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
16.25;5;5;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
45.00;12;10;202304;Apr;Sat;Afternoon;High;Bakery;Pastry;Chocolate Croissant;Astoria
35.00;14;9;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
49.00;14;10;202304;Apr;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
37.20;12;7;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
27.00;9;6;202304;Apr;Sat;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
76.50;17;12;202304;Apr;Sat;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
20.00;10;8;202304;Apr;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
32.50;13;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
27.00;9;7;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
96.00;24;14;202304;Apr;Sat;Afternoon;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
14.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
32.00;8;5;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
17.50;5;5;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
50.00;20;13;202304;Apr;Sat;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
14.00;7;4;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
40.00;16;11;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
34.10;11;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.20;7;6;202304;Apr;Sat;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.00;11;7;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
18.75;5;5;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;4;4;202304;Apr;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
41.25;11;7;202304;Apr;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
18.00;6;5;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
6.00;2;2;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
48.00;16;9;202304;Apr;Sat;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
20.00;8;7;202304;Apr;Sat;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
35.00;14;10;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
45.00;15;9;202304;Apr;Sat;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
33.60;13;8;202304;Apr;Sat;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
26.25;7;7;202304;Apr;Sat;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.50;7;6;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
17.60;8;5;202304;Apr;Sat;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
27.00;9;5;202304;Apr;Sat;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
22.05;9;7;202304;Apr;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
28.00;7;5;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
27.00;6;6;202304;Apr;Sat;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
42.75;9;6;202304;Apr;Sat;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
24.50;7;4;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.00;8;4;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
18.00;6;4;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
31.00;10;6;202304;Apr;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
36.00;12;7;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.00;6;5;202304;Apr;Sat;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
85.00;20;13;202304;Apr;Sat;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
21.00;7;5;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
15.00;4;3;202304;Apr;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
12.75;5;5;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
9.75;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
11.25;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
38.00;8;5;202304;Apr;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
10.50;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
78.00;26;17;202304;Apr;Sat;Afternoon;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.50;3;2;202304;Apr;Sat;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
27.50;11;7;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.50;7;5;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
10.50;3;3;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
12.50;5;4;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
56.25;15;11;202304;Apr;Sat;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
13.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.00;10;6;202304;Apr;Sat;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
30.00;12;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
48.75;13;9;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
42.00;14;10;202304;Apr;Sat;Evening;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
33.75;9;8;202304;Apr;Sat;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
28.00;14;9;202304;Apr;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
17.85;7;5;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
45.00;18;12;202304;Apr;Sat;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.50;11;7;202304;Apr;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
39.00;13;7;202304;Apr;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
48.75;13;9;202304;Apr;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
31.50;9;6;202304;Apr;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
10.00;4;3;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
11.25;3;3;202304;Apr;Sat;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
51.30;18;13;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
42.00;12;10;202304;Apr;Sat;Evening;High;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
44.10;18;10;202304;Apr;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
13.50;3;3;202304;Apr;Sat;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
89.90;29;19;202304;Apr;Sat;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
24.50;10;6;202304;Apr;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
7.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
68.00;16;12;202304;Apr;Sat;Evening;very high;Coffee;Barista Espresso;Latte Rg;Astoria
57.50;23;15;202304;Apr;Sat;Evening;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
90.25;19;13;202304;Apr;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
43.35;17;10;202304;Apr;Sat;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
42.00;14;12;202304;Apr;Sat;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
