TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
30.00;8;5;202304;Apr;Sat;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
32.50;13;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
56.25;15;10;202304;Apr;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
55.25;13;9;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
38.00;19;13;202304;Apr;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
55.80;18;12;202304;Apr;Sat;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.00;4;4;202304;Apr;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
51.00;17;11;202304;Apr;Sat;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
9.30;3;2;202304;Apr;Sat;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
35.00;14;9;202304;Apr;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
45.00;12;7;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
33.00;11;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
13.00;4;3;202304;Apr;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
20.00;8;5;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
45.50;13;8;202304;Apr;Sat;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;5;3;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
42.00;14;8;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
45.00;15;10;202304;Apr;Sat;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
30.00;12;7;202304;Apr;Sat;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
31.50;9;6;202304;Apr;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;3;2;202304;Apr;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
35.00;10;6;202304;Apr;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
35.00;14;10;202304;Apr;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
15.00;6;4;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.00;4;3;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.50;7;5;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
25.00;10;5;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
45.00;15;9;202304;Apr;Sat;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
27.00;9;6;202304;Apr;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
13.00;4;4;202304;Apr;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
24.00;8;6;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
60.00;16;12;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino;Astoria
41.25;11;8;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Latte;Lower Manhattan
40.00;16;12;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
27.00;9;6;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
30.80;14;9;202304;Apr;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;4;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
18.00;6;3;202304;Apr;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
36.00;8;5;202304;Apr;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.00;11;6;202304;Apr;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
12.75;5;3;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
41.25;11;6;202304;Apr;Sat;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
68.00;17;11;202304;Apr;Sat;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
13.20;6;3;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
85.50;19;13;202304;Apr;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
38.50;11;9;202304;Apr;Sat;Evening;Med;Bakery;Pastry;Croissant;Astoria
15.50;5;4;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;4;4;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
72.00;18;10;202304;Apr;Sat;Evening;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
15.00;5;4;202304;Apr;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
21.00;6;6;202304;Apr;Sat;Evening;Med;Bakery;Pastry;Croissant;Lower Manhattan
22.50;5;5;202304;Apr;Sat;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
35.00;14;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.00;6;6;202304;Apr;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
54.00;12;9;202304;Apr;Sat;Evening;High;Bakery;Scone;Scottish Cream Scone ;Astoria
17.50;7;5;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
7.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
30.00;12;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
18.00;6;4;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.80;8;6;202304;Apr;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
3.50;1;1;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.00;9;6;202304;Apr;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
6.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
12.50;5;4;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
32.50;13;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
20.00;8;6;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
14.00;4;4;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.60;6;5;202304;Apr;Sat;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
24.20;11;7;202304;Apr;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
54.00;18;12;202304;Apr;Sat;Evening;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
35.00;14;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
47.50;10;7;202304;Apr;Sat;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
63.75;17;11;202304;Apr;Sat;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
30.00;10;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.50;3;2;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
39.00;13;9;202304;Apr;Sat;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
12.00;4;3;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
51.00;12;7;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
25.00;10;6;202304;Apr;Sat;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
25.00;10;8;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
9.00;3;2;202304;Apr;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
11.25;3;3;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
33.75;9;7;202304;Apr;Sat;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
46.75;11;7;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
38.50;11;7;202304;Apr;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
24.20;11;7;202304;Apr;Sat;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
12.00;4;3;202304;Apr;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
10.00;5;3;202304;Apr;Sat;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;6;6;202304;Apr;Sat;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
36.00;12;8;202304;Apr;Sat;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
27.00;9;5;202304;Apr;Sat;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
29.40;12;7;202304;Apr;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
7.00;2;2;202304;Apr;Sat;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
30.00;8;5;202304;Apr;Sat;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
14.00;4;4;202304;Apr;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
20.00;10;7;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
9.00;3;3;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;10;7;202304;Apr;Sat;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
13.00;4;4;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
24.50;7;6;202304;Apr;Sat;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
9.00;3;2;202304;Apr;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
16.25;5;3;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
10.00;4;3;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
30.00;12;7;202304;Apr;Sat;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
45.00;15;12;202304;Apr;Sat;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.50;7;7;202304;Apr;Sat;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
48.00;16;7;202304;Apr;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
52.80;24;13;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
82.50;22;12;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
76.88;20;20;202304;Apr;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
63.00;21;15;202304;Apr;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
62.00;20;11;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
45.49;13;13;202304;Apr;Sun;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
47.50;19;12;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
118.75;25;16;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
37.50;15;10;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
66.00;22;13;202304;Apr;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
66.00;22;14;202304;Apr;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
52.50;15;9;202304;Apr;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
84.00;28;18;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
45.00;18;12;202304;Apr;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
37.64;10;10;202304;Apr;Sun;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
110.00;44;28;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
33.00;15;10;202304;Apr;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
73.50;30;19;202304;Apr;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
77.00;35;21;202304;Apr;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
37.50;15;12;202304;Apr;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
60.00;20;16;202304;Apr;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
112.00;28;17;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
44.00;22;13;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
57.00;19;13;202304;Apr;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
108.50;31;19;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
70.00;28;19;202304;Apr;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
97.50;26;18;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
66.50;19;12;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
123.25;29;17;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
57.50;23;16;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
28.00;14;10;202304;Apr;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
43.35;17;12;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
53.55;21;12;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
117.00;39;26;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
78.00;26;16;202304;Apr;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
87.00;29;19;202304;Apr;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
48.00;16;9;202304;Apr;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
63.00;21;15;202304;Apr;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
34.30;14;11;202304;Apr;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
75.00;30;21;202304;Apr;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
44.00;22;15;202304;Apr;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
112.50;30;18;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
81.00;27;17;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
80.00;32;19;202304;Apr;Sun;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
34.00;17;12;202304;Apr;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
60.00;24;15;202304;Apr;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
47.50;19;12;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
45.00;15;8;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
95.00;20;13;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
144.00;32;17;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
119.00;28;19;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
62.50;25;17;202304;Apr;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
72.00;18;13;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
77.50;31;23;202304;Apr;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
81.00;18;10;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
75.00;28;19;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
70.00;20;16;202304;Apr;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
57.50;23;12;202304;Apr;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
63.00;21;13;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
136.00;32;23;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
66.50;19;12;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
37.50;15;10;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
48.00;16;13;202304;Apr;Sun;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
85.00;20;13;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
41.25;11;11;202304;Apr;Sun;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
55.00;25;14;202304;Apr;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
52.00;16;16;202304;Apr;Sun;Morning;High;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
93.75;25;19;202304;Apr;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.70;14;11;202304;Apr;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
97.75;23;14;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
50.00;20;14;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
50.00;20;14;202304;Apr;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
72.00;24;14;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
40.00;16;11;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
49.60;16;10;202304;Apr;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
67.50;18;13;202304;Apr;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
71.30;23;16;202304;Apr;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
52.50;21;14;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
28.88;8;8;202304;Apr;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
52.50;21;13;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
40.00;16;12;202304;Apr;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
51.00;17;15;202304;Apr;Sun;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
54.00;18;13;202304;Apr;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
60.00;20;15;202304;Apr;Sun;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
41.25;11;11;202304;Apr;Sun;Morning;High;Bakery;Scone;Jumbo Savory Scone;Astoria
51.00;17;11;202304;Apr;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
14.00;4;4;202304;Apr;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
97.50;26;15;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
90.00;24;24;202304;Apr;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
69.00;23;15;202304;Apr;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.00;4;4;202304;Apr;Sun;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
55.25;17;15;202304;Apr;Sun;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
63.00;21;15;202304;Apr;Sun;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
86.80;28;20;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
109.25;23;16;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
63.00;18;12;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
36.00;12;7;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
67.50;18;18;202304;Apr;Sun;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
6.00;2;1;202304;Apr;Sun;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
33.00;11;8;202304;Apr;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
52.00;13;10;202304;Apr;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
56.00;14;10;202304;Apr;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
14.00;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
34.00;8;5;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
33.00;11;7;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
33.25;7;4;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
72.25;17;11;202304;Apr;Sun;Afternoon;very high;Coffee;Barista Espresso;Latte Rg;Astoria
18.75;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
24.00;8;5;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
48.00;16;10;202304;Apr;Sun;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.00;6;5;202304;Apr;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
