TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
57.00;19;12;202304;Apr;Sun;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
40.00;16;10;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
35.75;11;11;202304;Apr;Sun;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
40.00;16;11;202304;Apr;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
37.50;15;9;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
15.00;6;4;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
26.40;12;7;202304;Apr;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
41.25;11;11;202304;Apr;Sun;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Astoria
24.00;8;5;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
19.69;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
16.00;8;6;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
15.00;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
17.50;7;5;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
54.00;18;12;202304;Apr;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
27.00;9;7;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
68.00;16;12;202304;Apr;Sun;Afternoon;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
20.40;8;4;202304;Apr;Sun;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
24.20;11;8;202304;Apr;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
18.00;4;4;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
30.00;8;7;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
27.90;9;6;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
52.50;21;12;202304;Apr;Sun;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
42.50;17;12;202304;Apr;Sun;Afternoon;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
28.00;8;7;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
27.90;9;7;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
55.80;18;10;202304;Apr;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
30.00;10;8;202304;Apr;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
35.00;10;8;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
7.00;2;2;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
12.00;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
48.75;13;8;202304;Apr;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
9.75;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
27.00;9;6;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
47.10;16;10;202304;Apr;Sun;Afternoon;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
24.00;8;6;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
63.75;17;11;202304;Apr;Sun;Afternoon;very high;Coffee;Barista Espresso;Cappuccino;Astoria
22.50;6;6;202304;Apr;Sun;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
24.20;11;7;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
30.00;8;5;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
15.00;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
20.00;10;6;202304;Apr;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
37.20;12;8;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
27.00;9;6;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
30.00;10;7;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
37.50;15;7;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
49.00;14;8;202304;Apr;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
14.00;4;4;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
22.50;6;4;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
10.00;5;3;202304;Apr;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
20.00;10;7;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
18.00;6;5;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
44.00;11;8;202304;Apr;Sun;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
29.75;7;6;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
12.00;4;2;202304;Apr;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
28.00;8;6;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
36.00;8;8;202304;Apr;Sun;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
36.00;12;8;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
40.00;16;10;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
30.00;8;7;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
28.60;13;10;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
32.50;13;10;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
29.75;7;5;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;6;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
17.50;7;5;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
63.75;17;11;202304;Apr;Sun;Afternoon;very high;Coffee;Barista Espresso;Latte;Astoria
17.50;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
27.00;9;7;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
32.50;13;9;202304;Apr;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
60.00;20;13;202304;Apr;Sun;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
17.50;7;5;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
45.00;18;10;202304;Apr;Sun;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
22.50;6;6;202304;Apr;Sun;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
8.80;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
14.00;4;4;202304;Apr;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
45.00;18;11;202304;Apr;Sun;Afternoon;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
18.00;4;4;202304;Apr;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
14.00;4;4;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
8.00;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
14.00;4;3;202304;Apr;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
7.50;2;2;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
33.00;11;8;202304;Apr;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
16.25;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
16.25;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
25.00;10;7;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
3.75;1;1;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
11.25;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
17.15;7;5;202304;Apr;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
36.00;12;7;202304;Apr;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
10.50;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
37.50;10;8;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
26.25;7;4;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
35.00;14;10;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
71.25;15;10;202304;Apr;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
33.75;9;5;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
42.00;14;9;202304;Apr;Sun;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
37.50;10;7;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
16.25;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
34.10;11;7;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
49.50;11;7;202304;Apr;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
60.00;20;13;202304;Apr;Sun;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
41.25;11;7;202304;Apr;Sun;Afternoon;High;Coffee;Barista Espresso;Latte;Lower Manhattan
10.50;3;2;202304;Apr;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;12;8;202304;Apr;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
25.00;10;5;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
20.00;8;6;202304;Apr;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.40;4;4;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
14.00;7;5;202304;Apr;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
17.50;7;6;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
22.76;6;6;202304;Apr;Sun;Afternoon;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.00;3;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
38.25;9;6;202304;Apr;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
50.00;20;13;202304;Apr;Sun;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
18.75;5;5;202304;Apr;Sun;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
22.05;9;7;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.50;7;4;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
3.50;1;1;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
6.60;3;3;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
36.00;12;8;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.00;6;6;202304;Apr;Sun;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
41.25;11;6;202304;Apr;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
12.50;5;4;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
12.00;4;3;202304;Apr;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
52.00;13;8;202304;Apr;Sun;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
26.10;9;6;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
24.50;10;6;202304;Apr;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
24.00;8;5;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;5;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
35.00;10;6;202304;Apr;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
15.00;6;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
32.50;13;9;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
71.25;19;12;202304;Apr;Sun;Evening;very high;Coffee;Barista Espresso;Cappuccino;Astoria
15.00;6;3;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
27.50;11;7;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
27.00;9;5;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
12.00;3;2;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
37.50;10;6;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
51.00;17;11;202304;Apr;Sun;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
27.50;11;6;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
17.85;7;5;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
35.00;14;8;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
18.60;6;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
17.60;8;5;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.75;5;5;202304;Apr;Sun;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
67.50;18;15;202304;Apr;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
42.00;12;8;202304;Apr;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
10.50;3;3;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
40.00;16;11;202304;Apr;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
19.50;6;6;202304;Apr;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
45.00;12;8;202304;Apr;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.75;9;6;202304;Apr;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
39.00;13;8;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
31.50;9;9;202304;Apr;Sun;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
15.00;6;3;202304;Apr;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
48.00;16;8;202304;Apr;Sun;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
27.50;11;8;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.00;4;3;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
7.00;2;2;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
33.75;9;6;202304;Apr;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
33.00;11;9;202304;Apr;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
28.60;13;9;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
32.50;13;8;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
36.00;12;8;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
30.00;10;7;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
30.00;10;7;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
45.00;18;11;202304;Apr;Sun;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
14.62;4;4;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
20.00;10;7;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
24.00;8;6;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
8.50;2;1;202304;Apr;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
26.25;7;7;202304;Apr;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
26.95;11;7;202304;Apr;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
66.50;14;9;202304;Apr;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
63.75;17;10;202304;Apr;Sun;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
35.00;14;9;202304;Apr;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
51.00;17;12;202304;Apr;Sun;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
12.50;5;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
15.40;7;5;202304;Apr;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
40.00;16;9;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
59.50;17;11;202304;Apr;Sun;Evening;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
30.00;12;8;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
20.00;8;7;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;5;5;202304;Apr;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
17.50;5;3;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
28.00;14;8;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
20.00;8;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
7.50;3;3;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
4.00;2;2;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
7.50;2;2;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
12.50;5;3;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
85.50;19;12;202304;Apr;Sun;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
29.25;9;9;202304;Apr;Sun;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
36.00;12;5;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.00;14;11;202304;Apr;Sun;Evening;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
12.00;4;3;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
16.00;8;6;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
14.70;6;4;202304;Apr;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
15.40;7;4;202304;Apr;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
22.75;7;7;202304;Apr;Sun;Evening;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
21.00;7;6;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
22.50;5;5;202304;Apr;Sun;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
27.50;11;7;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
35.00;10;5;202304;Apr;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
5.00;2;2;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
11.25;3;3;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
21.00;7;6;202304;Apr;Sun;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.75;5;5;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
13.20;6;4;202304;Apr;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
22.95;9;6;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.00;8;5;202304;Apr;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
45.00;15;10;202304;Apr;Sun;Evening;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
15.00;4;3;202304;Apr;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
22.50;5;5;202304;Apr;Sun;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
26.40;12;7;202304;Apr;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
8.50;2;2;202304;Apr;Sun;Evening;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
29.75;7;4;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.00;9;7;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
19.00;4;2;202304;Apr;Sun;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
21.00;6;4;202304;Apr;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
27.00;9;6;202304;Apr;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
