TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
43.40;14;8;202304;Apr;Sun;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
42.00;14;8;202304;Apr;Sun;Evening;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
6.50;2;2;202304;Apr;Sun;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
25.50;6;5;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
24.00;8;5;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
22.00;11;8;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
18.00;6;4;202304;Apr;Sun;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
12.75;3;2;202304;Apr;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
35.00;14;9;202304;Apr;Sun;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
9.00;3;3;202304;Apr;Sun;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
31.50;9;7;202304;Apr;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.50;6;6;202304;Apr;Sun;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
11.25;3;3;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
11.25;3;3;202304;Apr;Sun;Evening;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
46.75;11;6;202304;Apr;Sun;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
52.00;13;8;202304;Apr;Sun;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
18.60;6;4;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
14.00;4;4;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
17.85;7;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
80.50;23;14;202304;Apr;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
52.25;11;8;202304;Apr;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
60.00;20;12;202304;Apr;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
21.00;6;6;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
48.00;16;10;202304;Apr;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
75.00;20;20;202304;Apr;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
42.50;17;11;202304;Apr;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
60.00;20;12;202304;Apr;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
100.00;40;23;202304;Apr;Mon;Morning;very high;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
32.50;10;10;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
57.00;19;13;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
82.50;22;14;202304;Apr;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
56.10;22;13;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
48.00;16;10;202304;Apr;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
30.00;12;7;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
32.50;13;9;202304;Apr;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
29.25;9;9;202304;Apr;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
36.00;9;7;202304;Apr;Mon;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
36.00;18;10;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
63.00;18;12;202304;Apr;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
35.00;10;6;202304;Apr;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
50.00;20;14;202304;Apr;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
35.00;14;10;202304;Apr;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
48.00;16;12;202304;Apr;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;15;10;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
28.00;8;8;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
58.80;24;14;202304;Apr;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
40.00;20;12;202304;Apr;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
41.25;11;8;202304;Apr;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
58.50;13;9;202304;Apr;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
37.50;15;10;202304;Apr;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
63.00;21;14;202304;Apr;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
67.50;18;10;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
22.50;9;6;202304;Apr;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
63.75;17;10;202304;Apr;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
28.05;11;8;202304;Apr;Mon;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
54.00;12;12;202304;Apr;Mon;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
89.90;29;17;202304;Apr;Mon;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
24.00;12;8;202304;Apr;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
42.50;10;8;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
54.00;12;12;202304;Apr;Mon;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
60.00;16;12;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
66.50;19;10;202304;Apr;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
42.30;15;10;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
69.60;25;20;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
20.95;7;6;202304;Apr;Mon;Morning;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
40.00;16;10;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
47.50;19;13;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
27.00;9;6;202304;Apr;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
37.20;12;7;202304;Apr;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
94.50;21;12;202304;Apr;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
28.00;8;8;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
72.00;24;17;202304;Apr;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
33.00;11;7;202304;Apr;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
36.00;12;9;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
35.00;14;10;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
32.50;13;10;202304;Apr;Mon;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
39.00;13;7;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
42.00;14;9;202304;Apr;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
48.00;12;8;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
56.00;16;10;202304;Apr;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
57.50;23;17;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
35.20;16;10;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
28.60;13;9;202304;Apr;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
51.00;17;13;202304;Apr;Mon;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
48.75;13;13;202304;Apr;Mon;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
35.00;10;10;202304;Apr;Mon;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
22.50;9;7;202304;Apr;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
51.00;17;12;202304;Apr;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
49.60;16;9;202304;Apr;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
42.00;14;10;202304;Apr;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
37.50;15;12;202304;Apr;Mon;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
59.50;14;8;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
45.00;15;10;202304;Apr;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
37.50;10;10;202304;Apr;Mon;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
56.00;14;8;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
52.50;21;15;202304;Apr;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
19.50;6;6;202304;Apr;Mon;Morning;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
60.00;20;12;202304;Apr;Mon;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
60.00;16;10;202304;Apr;Mon;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
54.00;18;11;202304;Apr;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
78.75;21;13;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
63.75;17;17;202304;Apr;Mon;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
69.00;23;13;202304;Apr;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
38.50;11;11;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
47.50;10;7;202304;Apr;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
32.50;10;10;202304;Apr;Mon;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
45.00;12;8;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
85.50;18;11;202304;Apr;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
77.00;22;14;202304;Apr;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
126.00;28;19;202304;Apr;Mon;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
50.00;20;13;202304;Apr;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
50.80;16;16;202304;Apr;Mon;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
48.45;19;12;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
68.00;16;11;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
60.00;16;12;202304;Apr;Mon;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
49.50;11;11;202304;Apr;Mon;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;14;9;202304;Apr;Mon;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
97.75;23;15;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
63.00;21;13;202304;Apr;Mon;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
93.50;22;10;202304;Apr;Mon;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
45.00;12;8;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
72.00;24;14;202304;Apr;Mon;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Astoria
45.00;18;13;202304;Apr;Mon;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
54.00;18;12;202304;Apr;Mon;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
98.00;28;18;202304;Apr;Mon;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
29.25;9;9;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
77.50;25;15;202304;Apr;Mon;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
30.00;10;10;202304;Apr;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
52.00;26;16;202304;Apr;Mon;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
26.95;11;6;202304;Apr;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
51.00;12;8;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
32.50;13;9;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.75;5;5;202304;Apr;Mon;Morning;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
28.00;8;5;202304;Apr;Mon;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
47.50;10;8;202304;Apr;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
30.00;10;7;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
54.00;18;10;202304;Apr;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
30.00;8;4;202304;Apr;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
18.00;9;5;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
6.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
24.00;8;6;202304;Apr;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
15.40;7;5;202304;Apr;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
33.75;9;6;202304;Apr;Mon;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;6;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
17.50;5;5;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
45.00;15;9;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Astoria
13.20;6;5;202304;Apr;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
42.00;14;9;202304;Apr;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
15.30;6;4;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
33.00;11;8;202304;Apr;Mon;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
7.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
7.50;3;2;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
35.00;14;10;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
49.00;14;9;202304;Apr;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.00;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
31.50;9;8;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
90.00;20;11;202304;Apr;Mon;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;12;7;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
17.50;5;5;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
15.00;5;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
12.50;5;3;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.00;6;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
36.00;8;5;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
18.75;5;3;202304;Apr;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
37.50;10;10;202304;Apr;Mon;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
31.00;10;7;202304;Apr;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.00;8;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
11.25;3;2;202304;Apr;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
20.00;8;5;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
27.00;9;6;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
32.50;13;7;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
21.00;7;4;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
48.00;16;9;202304;Apr;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
34.10;11;7;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
14.00;7;5;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
36.00;12;7;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
10.00;4;2;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
49.50;11;9;202304;Apr;Mon;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
20.00;8;5;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.00;6;6;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
26.25;7;6;202304;Apr;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
36.00;12;8;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
45.50;13;8;202304;Apr;Mon;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
28.00;8;5;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
42.50;10;6;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
22.50;9;6;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
14.00;4;4;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
22.50;9;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
14.00;4;4;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
42.50;10;6;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
18.75;5;3;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
9.00;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
9.00;3;2;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
40.00;16;12;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
21.70;7;4;202304;Apr;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
32.50;13;9;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
11.25;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
34.00;8;5;202304;Apr;Mon;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
25.00;10;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
24.00;12;7;202304;Apr;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
45.00;15;11;202304;Apr;Mon;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
17.50;7;6;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;5;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
22.50;5;5;202304;Apr;Mon;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
28.50;6;4;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
27.00;9;5;202304;Apr;Mon;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
42.00;12;7;202304;Apr;Mon;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
24.50;7;5;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
14.00;4;4;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
42.50;10;6;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
10.50;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
6.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
46.75;11;8;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
15.00;6;4;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
6.60;3;3;202304;Apr;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
15.50;5;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.50;1;1;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
10.00;4;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
10.00;4;3;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
