TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
10.00;5;4;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
45.00;12;8;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Astoria
15.00;6;4;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
12.00;4;4;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
21.70;7;4;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
9.75;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
12.50;5;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
17.50;7;4;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
10.00;4;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;9;6;202304;Apr;Mon;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
42.50;10;8;202304;Apr;Mon;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
22.50;9;6;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.00;7;5;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
22.20;8;6;202304;Apr;Mon;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
10.20;4;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;5;5;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.00;10;6;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
6.00;2;2;202304;Apr;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
17.60;8;5;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
41.25;11;6;202304;Apr;Mon;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
30.60;12;8;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
11.25;3;2;202304;Apr;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
33.25;7;4;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
9.75;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
20.00;8;5;202304;Apr;Mon;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Astoria
34.30;14;10;202304;Apr;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
3.50;1;1;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
6.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
27.00;9;6;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
7.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
28.00;7;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.50;2;2;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
14.00;7;5;202304;Apr;Mon;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
9.00;3;3;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
21.00;7;5;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
22.50;6;5;202304;Apr;Mon;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
3.25;1;1;202304;Apr;Mon;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.20;12;9;202304;Apr;Mon;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
44.00;11;6;202304;Apr;Mon;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
11.25;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
12.25;5;3;202304;Apr;Mon;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
14.00;4;4;202304;Apr;Mon;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
14.40;6;3;202304;Apr;Mon;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
21.00;6;6;202304;Apr;Mon;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;6;4;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
39.60;18;12;202304;Apr;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
51.00;17;11;202304;Apr;Sat;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
12.00;4;3;202304;Apr;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
93.00;31;17;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
86.25;23;15;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
18.00;6;4;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
17.50;5;5;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
27.19;7;7;202304;Apr;Sun;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
21.00;6;3;202304;Apr;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
58.90;19;11;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
57.00;19;13;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
20.35;7;5;202304;Apr;Mon;Afternoon;very high;Bakery;Scone;Ginger Scone;Lower Manhattan
24.00;8;4;202304;Apr;Mon;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;6;3;202304;Apr;Mon;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
36.00;12;8;202304;Apr;Mon;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
11.25;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
9.75;3;3;202304;Apr;Mon;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
6.00;2;2;202304;Apr;Mon;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.00;2;1;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
39.00;13;9;202304;Apr;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
45.90;18;11;202304;Apr;Mon;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
15.00;5;5;202304;Apr;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
28.00;14;11;202304;Apr;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
15.00;5;5;202304;Apr;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
2.20;1;1;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
60.00;16;8;202304;Apr;Mon;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
14.00;4;3;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
6.50;2;2;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
15.00;5;4;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
20.40;8;6;202304;Apr;Mon;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
37.50;10;7;202304;Apr;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
10.50;3;3;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
24.80;8;6;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
10.00;4;2;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;6;4;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
22.50;9;5;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
33.00;11;8;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
35.00;14;10;202304;Apr;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
15.40;7;4;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
36.00;12;8;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;10;6;202304;Apr;Mon;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
10.50;3;2;202304;Apr;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
59.50;17;11;202304;Apr;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
26.25;7;7;202304;Apr;Mon;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
12.00;6;3;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;5;3;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
25.00;10;7;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
10.00;4;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
9.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
12.75;3;3;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
31.00;10;6;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
21.00;7;5;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
31.50;7;4;202304;Apr;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
27.00;9;4;202304;Apr;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
23.75;5;4;202304;Apr;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
7.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
16.00;8;5;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
11.25;3;3;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
36.00;12;8;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
17.60;8;5;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.00;9;7;202304;Apr;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
54.00;12;7;202304;Apr;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
16.25;5;5;202304;Apr;Mon;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
12.50;5;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
18.75;5;5;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
7.50;3;2;202304;Apr;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
19.60;8;5;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
12.50;5;3;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
24.50;10;8;202304;Apr;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
34.10;11;7;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;12;7;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
38.00;8;6;202304;Apr;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
36.00;12;7;202304;Apr;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
12.75;3;3;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;4;4;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
18.00;6;5;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Astoria
7.50;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;4;3;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
16.25;5;5;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
21.00;7;5;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
11.25;3;3;202304;Apr;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
17.60;8;6;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.50;9;4;202304;Apr;Mon;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
42.00;14;8;202304;Apr;Mon;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
30.00;8;5;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
7.50;3;2;202304;Apr;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
3.50;1;1;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
15.30;6;4;202304;Apr;Mon;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
18.00;6;4;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
30.00;8;5;202304;Apr;Mon;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
12.00;6;5;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
14.00;4;2;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
6.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
15.00;5;3;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
12.00;4;2;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
9.00;2;2;202304;Apr;Mon;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
32.50;13;9;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
13.00;4;4;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
37.50;10;8;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
29.75;7;4;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.00;8;6;202304;Apr;Mon;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
31.00;10;6;202304;Apr;Mon;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
7.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
11.25;3;2;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
37.50;10;6;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
27.50;11;8;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
39.00;13;8;202304;Apr;Mon;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
33.00;11;6;202304;Apr;Mon;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
38.25;9;4;202304;Apr;Mon;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.00;9;6;202304;Apr;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
52.50;15;9;202304;Apr;Mon;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
6.20;2;1;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
24.00;8;5;202304;Apr;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
12.75;3;2;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;6;5;202304;Apr;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
17.50;7;4;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
30.00;10;6;202304;Apr;Mon;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
17.50;7;5;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
12.00;4;4;202304;Apr;Mon;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
9.00;3;2;202304;Apr;Mon;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
7.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Pastry;Croissant;Astoria
9.00;3;3;202304;Apr;Mon;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
40.00;10;6;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Mon;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
52.25;11;7;202304;Apr;Mon;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
10.00;4;3;202304;Apr;Mon;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
24.00;6;4;202304;Apr;Mon;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
59.50;14;9;202304;Apr;Mon;Evening;High;Coffee;Barista Espresso;Latte Rg;Astoria
7.50;3;2;202304;Apr;Mon;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
5.10;2;2;202304;Apr;Mon;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
15.00;6;6;202304;Apr;Mon;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
15.50;5;5;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
28.00;8;5;202304;Apr;Mon;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
3.75;1;1;202304;Apr;Mon;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
17.50;7;6;202304;Apr;Mon;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
7.50;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
6.50;2;2;202304;Apr;Mon;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
60.00;24;16;202304;Apr;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
41.80;19;11;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
56.00;16;11;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
78.75;21;12;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
44.00;22;12;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
33.00;11;7;202304;Apr;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
45.90;18;9;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
62.00;20;11;202304;Apr;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
87.00;29;17;202304;Apr;Tue;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
42.50;17;10;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
57.00;19;11;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
24.50;7;7;202304;Apr;Tue;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
50.60;23;13;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
33.75;9;9;202304;Apr;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
45.50;13;8;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
53.70;18;16;202304;Apr;Tue;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
58.50;13;6;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
52.50;14;8;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
28.00;8;6;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
76.50;18;13;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
48.00;16;10;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
76.00;16;13;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
45.50;14;13;202304;Apr;Tue;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
61.60;28;17;202304;Apr;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
63.75;15;9;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
84.00;24;16;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
22.50;9;8;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
77.50;31;20;202304;Apr;Tue;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
37.50;10;10;202304;Apr;Tue;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
72.00;24;15;202304;Apr;Tue;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
40.00;16;11;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
27.00;9;8;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
57.50;23;17;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
44.00;20;14;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
52.25;11;8;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
22.00;11;8;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
84.00;24;14;202304;Apr;Tue;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
51.45;21;13;202304;Apr;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
72.50;29;15;202304;Apr;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
