TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
76.50;18;12;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
67.50;18;11;202304;Apr;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
31.00;10;8;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
32.00;16;11;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
27.50;11;7;202304;Apr;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
64.00;16;10;202304;Apr;Tue;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
55.25;13;11;202304;Apr;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
38.50;11;11;202304;Apr;Tue;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
71.25;19;12;202304;Apr;Tue;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
45.00;15;9;202304;Apr;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
48.00;16;10;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
30.00;12;8;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
37.50;15;11;202304;Apr;Tue;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
45.00;15;8;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
46.50;15;8;202304;Apr;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
45.00;12;12;202304;Apr;Tue;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
34.80;14;9;202304;Apr;Tue;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
33.75;9;9;202304;Apr;Tue;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
57.00;19;14;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
82.50;22;13;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
84.00;24;15;202304;Apr;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
39.00;13;7;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
60.00;16;12;202304;Apr;Tue;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
72.00;24;15;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
33.00;11;8;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
35.00;14;11;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
42.00;14;9;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
40.00;16;10;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
27.00;6;6;202304;Apr;Tue;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
56.35;23;14;202304;Apr;Tue;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
30.00;12;7;202304;Apr;Tue;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
57.00;19;11;202304;Apr;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
76.80;28;19;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
27.00;9;6;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
30.00;10;7;202304;Apr;Tue;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
30.00;10;6;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
52.00;13;9;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
54.00;12;12;202304;Apr;Tue;Morning;High;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
93.50;22;13;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
54.00;18;11;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
37.50;15;11;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
69.00;23;11;202304;Apr;Tue;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
49.00;14;9;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
67.50;18;11;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
27.00;9;8;202304;Apr;Tue;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
51.00;17;11;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
24.00;8;5;202304;Apr;Tue;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
45.00;15;10;202304;Apr;Tue;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
50.00;20;14;202304;Apr;Tue;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
27.50;11;8;202304;Apr;Tue;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
13.00;4;4;202304;Apr;Tue;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
43.35;17;11;202304;Apr;Tue;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
49.00;14;11;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
51.00;17;10;202304;Apr;Tue;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
49.50;11;7;202304;Apr;Tue;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
75.00;20;13;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
63.75;17;17;202304;Apr;Tue;Morning;very high;Bakery;Pastry;Chocolate Croissant;Astoria
18.00;9;7;202304;Apr;Tue;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
45.00;15;11;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.00;12;7;202304;Apr;Tue;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
57.20;26;15;202304;Apr;Tue;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
50.00;20;12;202304;Apr;Tue;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
45.00;15;10;202304;Apr;Tue;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
81.00;18;11;202304;Apr;Tue;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
65.10;21;13;202304;Apr;Tue;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
86.25;23;17;202304;Apr;Tue;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
56.00;16;11;202304;Apr;Tue;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
3.00;1;1;202304;Apr;Tue;Night;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
39.00;13;9;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
36.00;9;5;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
36.00;12;9;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
20.00;10;6;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
30.00;12;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
28.50;6;5;202304;Apr;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
18.00;9;6;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
28.60;13;8;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
29.10;10;7;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
30.60;12;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.50;9;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
30.00;10;6;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
57.00;19;13;202304;Apr;Tue;Afternoon;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
37.50;10;6;202304;Apr;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.00;10;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
33.00;11;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
21.00;7;5;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
52.50;15;11;202304;Apr;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
51.00;17;10;202304;Apr;Tue;Afternoon;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
17.50;7;6;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;10;6;202304;Apr;Tue;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
27.50;11;8;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
81.00;18;11;202304;Apr;Tue;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;6;6;202304;Apr;Tue;Afternoon;Med;Bakery;Pastry;Chocolate Croissant;Astoria
10.50;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
35.00;14;9;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
33.15;13;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
33.75;9;7;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
21.25;5;4;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
18.75;5;5;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
39.00;13;8;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
54.00;18;12;202304;Apr;Tue;Afternoon;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
30.00;8;5;202304;Apr;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
33.75;9;8;202304;Apr;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
22.50;9;8;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;12;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
7.50;2;2;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
27.50;11;8;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
11.25;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
20.00;8;5;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
31.00;10;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;10;5;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
12.25;5;3;202304;Apr;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
17.00;4;3;202304;Apr;Tue;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
25.00;10;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
30.00;10;6;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
31.00;10;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;5;4;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
24.20;11;8;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
18.00;6;4;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
13.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
27.90;9;7;202304;Apr;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
22.75;7;7;202304;Apr;Tue;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
26.25;7;6;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
22.50;6;4;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
39.00;13;9;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
11.00;5;4;202304;Apr;Tue;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
30.00;10;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;4;4;202304;Apr;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.50;7;4;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
31.50;9;6;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
49.50;11;7;202304;Apr;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
20.00;8;5;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.75;7;7;202304;Apr;Tue;Afternoon;Med;Bakery;Scone;Cranberry Scone;Astoria
11.25;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
15.00;6;5;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
15.00;5;4;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
28.05;11;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
27.50;11;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
24.00;8;5;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
51.00;12;7;202304;Apr;Tue;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
18.00;6;3;202304;Apr;Tue;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
22.50;9;5;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
25.00;10;7;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
3.50;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
19.80;9;5;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
15.00;5;4;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
13.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
22.50;9;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.00;6;5;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
37.50;10;7;202304;Apr;Tue;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
14.00;7;5;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
3.75;1;1;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Astoria
17.00;4;2;202304;Apr;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Astoria
21.70;7;5;202304;Apr;Tue;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
30.00;8;6;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
12.00;4;4;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
28.50;6;4;202304;Apr;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.50;2;2;202304;Apr;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
11.25;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
15.00;6;4;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
54.00;18;11;202304;Apr;Tue;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
3.00;1;1;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
21.00;7;4;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
28.00;8;5;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
9.75;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
18.00;6;3;202304;Apr;Tue;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
20.00;5;3;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
10.50;3;3;202304;Apr;Tue;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
12.50;5;2;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
15.00;5;5;202304;Apr;Tue;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
13.20;6;4;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
25.00;10;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
20.00;8;5;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
52.50;14;9;202304;Apr;Tue;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
12.25;5;4;202304;Apr;Tue;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
12.00;4;3;202304;Apr;Tue;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
17.50;5;3;202304;Apr;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
17.00;4;2;202304;Apr;Tue;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.00;2;2;202304;Apr;Tue;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
4.75;1;1;202304;Apr;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
12.00;4;2;202304;Apr;Tue;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
18.00;4;3;202304;Apr;Tue;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
21.00;6;3;202304;Apr;Tue;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
25.00;10;6;202304;Apr;Tue;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
28.00;8;5;202304;Apr;Tue;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
12.75;5;3;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
6.20;2;1;202304;Apr;Tue;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
3.00;1;1;202304;Apr;Tue;Night;Low;Bakery;Scone;Oatmeal Scone;Astoria
6.00;2;2;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
52.25;11;6;202304;Apr;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
33.75;9;8;202304;Apr;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
16.00;8;5;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
7.50;2;2;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
52.50;21;12;202304;Apr;Tue;Evening;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.60;6;4;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
22.50;9;6;202304;Apr;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
21.00;7;4;202304;Apr;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
25.00;10;7;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
39.00;13;8;202304;Apr;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
36.00;12;7;202304;Apr;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
25.00;10;5;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.50;15;10;202304;Apr;Tue;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
31.50;9;6;202304;Apr;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
25.50;6;4;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
7.50;2;2;202304;Apr;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
40.50;9;6;202304;Apr;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
33.75;9;6;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
21.00;7;5;202304;Apr;Tue;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
24.00;8;5;202304;Apr;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;6;5;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
22.50;9;5;202304;Apr;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
18.75;5;5;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
37.20;12;8;202304;Apr;Tue;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.00;4;4;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
27.00;9;6;202304;Apr;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
30.00;8;5;202304;Apr;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
18.00;6;3;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
10.50;3;3;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
19.80;9;6;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
40.30;13;8;202304;Apr;Tue;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
33.75;9;5;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
