TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
31.50;9;6;202304;Apr;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
30.00;10;7;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
33.00;11;7;202304;Apr;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
26.40;12;9;202304;Apr;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.50;9;6;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
15.00;5;3;202304;Apr;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
17.15;7;4;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
30.00;15;12;202304;Apr;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
45.50;13;10;202304;Apr;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
61.75;13;8;202304;Apr;Tue;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
24.50;7;5;202304;Apr;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
17.50;7;4;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;5;3;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
21.00;6;4;202304;Apr;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
16.00;8;6;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
17.50;7;5;202304;Apr;Tue;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
27.00;9;7;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
7.65;3;2;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
14.00;7;5;202304;Apr;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.00;7;5;202304;Apr;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
20.00;10;6;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
24.80;8;5;202304;Apr;Tue;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
21.00;6;6;202304;Apr;Tue;Evening;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
9.00;3;2;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.50;3;2;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
30.00;10;6;202304;Apr;Tue;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
48.00;12;9;202304;Apr;Tue;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
7.50;3;2;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
11.25;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
24.20;11;8;202304;Apr;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
22.75;7;7;202304;Apr;Tue;Evening;Med;Bakery;Scone;Cranberry Scone;Astoria
21.25;5;4;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
37.50;10;7;202304;Apr;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
27.50;11;6;202304;Apr;Tue;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
28.00;8;5;202304;Apr;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
33.00;11;7;202304;Apr;Tue;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
17.50;5;5;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
4.40;2;1;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;2;202304;Apr;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
45.00;12;7;202304;Apr;Tue;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
15.00;4;4;202304;Apr;Tue;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
24.00;8;6;202304;Apr;Tue;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
49.50;11;8;202304;Apr;Tue;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
24.50;7;5;202304;Apr;Tue;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.00;2;1;202304;Apr;Tue;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
17.85;7;5;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
24.00;8;4;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
42.30;15;10;202304;Apr;Tue;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
34.00;8;5;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
36.00;12;9;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
2.50;1;1;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
3.25;1;1;202304;Apr;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
52.70;17;10;202304;Apr;Tue;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.50;5;3;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
33.00;11;7;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
12.50;5;4;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
24.00;6;4;202304;Apr;Tue;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
9.00;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
12.30;5;2;202304;Apr;Tue;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
3.75;1;1;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
18.00;6;4;202304;Apr;Tue;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
18.75;5;3;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
12.00;4;2;202304;Apr;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
9.30;3;2;202304;Apr;Tue;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
13.00;4;4;202304;Apr;Tue;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
9.00;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
5.00;2;1;202304;Apr;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
37.50;10;7;202304;Apr;Tue;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
6.00;2;2;202304;Apr;Tue;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
11.25;3;3;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
32.50;13;8;202304;Apr;Tue;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
9.75;3;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
15.00;6;4;202304;Apr;Tue;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
13.00;4;3;202304;Apr;Tue;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
20.00;8;5;202304;Apr;Tue;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
12.75;3;2;202304;Apr;Tue;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
10.50;3;3;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Croissant;Astoria
11.00;5;4;202304;Apr;Tue;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
45.00;15;11;202304;Apr;Tue;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.50;5;4;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
15.00;5;3;202304;Apr;Tue;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
41.25;11;6;202304;Apr;Tue;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
6.50;2;2;202304;Apr;Tue;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
15.00;6;3;202304;Apr;Tue;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
21.00;7;6;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
87.00;29;16;202304;Apr;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
54.00;18;10;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
76.50;18;12;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
27.50;11;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
81.00;27;17;202304;Apr;Wed;Morning;very high;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
48.00;16;8;202304;Apr;Wed;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
52.00;13;9;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
55.00;22;15;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
47.50;19;12;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
45.50;13;13;202304;Apr;Wed;Morning;High;Bakery;Pastry;Croissant;Lower Manhattan
42.00;14;9;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
108.00;36;21;202304;Apr;Wed;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
45.00;12;8;202304;Apr;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
72.00;16;9;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
45.00;15;9;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
60.00;24;16;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
30.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
38.00;19;10;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
26.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
45.00;15;11;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
72.00;24;14;202304;Apr;Wed;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
40.80;16;10;202304;Apr;Wed;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
59.50;17;17;202304;Apr;Wed;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
37.50;10;10;202304;Apr;Wed;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
73.50;21;12;202304;Apr;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
54.00;18;13;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
85.00;20;13;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
50.00;20;12;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
18.00;6;6;202304;Apr;Wed;Morning;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
60.00;16;10;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
41.25;11;11;202304;Apr;Wed;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
42.50;17;13;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
67.50;18;12;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
89.25;21;14;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
66.50;14;11;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
48.00;16;13;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
60.00;20;14;202304;Apr;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
135.00;30;20;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
30.00;12;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
44.00;22;15;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
78.75;21;13;202304;Apr;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
28.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
57.50;23;13;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
22.50;6;6;202304;Apr;Wed;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
70.00;20;15;202304;Apr;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
26.95;11;7;202304;Apr;Wed;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
67.50;18;14;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
33.15;13;9;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
56.25;15;10;202304;Apr;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
35.00;10;7;202304;Apr;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
33.75;9;7;202304;Apr;Wed;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
42.00;14;11;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
63.00;21;12;202304;Apr;Wed;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
41.80;19;12;202304;Apr;Wed;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
87.00;29;20;202304;Apr;Wed;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
67.50;18;18;202304;Apr;Wed;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
68.00;17;11;202304;Apr;Wed;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
40.00;16;12;202304;Apr;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
73.50;21;13;202304;Apr;Wed;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
33.30;12;6;202304;Apr;Wed;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
56.00;16;16;202304;Apr;Wed;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
70.00;20;11;202304;Apr;Wed;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
45.50;14;12;202304;Apr;Wed;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
40.30;13;8;202304;Apr;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
35.75;11;11;202304;Apr;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
37.20;12;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
40.00;16;11;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
41.80;19;14;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
27.00;9;6;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
37.50;15;7;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
19.80;9;5;202304;Apr;Wed;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
51.00;17;11;202304;Apr;Wed;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
47.50;19;11;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
33.00;15;9;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
30.00;12;7;202304;Apr;Wed;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
43.40;14;10;202304;Apr;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
45.00;18;11;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
29.25;9;9;202304;Apr;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
33.00;11;8;202304;Apr;Wed;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
36.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
28.00;8;6;202304;Apr;Wed;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
51.00;12;9;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
26.00;13;9;202304;Apr;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
62.00;20;13;202304;Apr;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
101.25;27;16;202304;Apr;Wed;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
51.00;12;9;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
37.20;12;10;202304;Apr;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
55.00;22;14;202304;Apr;Wed;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
45.00;12;9;202304;Apr;Wed;Morning;High;Coffee;Barista Espresso;Latte;Astoria
66.00;30;21;202304;Apr;Wed;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.00;15;10;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
67.50;18;11;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Astoria
30.60;12;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
26.25;7;7;202304;Apr;Wed;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
30.00;15;9;202304;Apr;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
45.00;18;11;202304;Apr;Wed;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;12;8;202304;Apr;Wed;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
26.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
27.00;9;7;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
22.75;7;7;202304;Apr;Wed;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
36.00;12;7;202304;Apr;Wed;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
55.80;18;12;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
71.25;19;13;202304;Apr;Wed;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
54.00;18;13;202304;Apr;Wed;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
60.00;16;11;202304;Apr;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
45.00;15;11;202304;Apr;Wed;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.00;6;5;202304;Apr;Wed;Morning;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
35.00;14;11;202304;Apr;Wed;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
44.10;18;12;202304;Apr;Wed;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
26.00;8;8;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
35.00;10;10;202304;Apr;Wed;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
10.00;4;3;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
24.50;10;6;202304;Apr;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
24.00;8;4;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
48.75;13;9;202304;Apr;Wed;Afternoon;High;Coffee;Barista Espresso;Latte;Astoria
21.00;7;7;202304;Apr;Wed;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
27.50;11;7;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
20.00;5;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
30.00;10;8;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
19.60;8;7;202304;Apr;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
45.00;12;9;202304;Apr;Wed;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
40.00;16;13;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
18.00;6;3;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
20.40;8;5;202304;Apr;Wed;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
21.70;7;7;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
19.00;4;2;202304;Apr;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
30.00;10;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
28.00;8;5;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
37.50;10;10;202304;Apr;Wed;Afternoon;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
12.00;6;4;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
36.00;12;8;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
31.50;9;5;202304;Apr;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;8;6;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
15.00;6;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
13.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
24.00;8;4;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
