TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
15.00;4;3;202304;Apr;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
18.00;6;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
19.80;9;6;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
26.25;7;5;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
22.75;7;7;202304;Apr;Wed;Afternoon;Med;Bakery;Biscotti;Hazelnut Biscotti;Astoria
24.00;8;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
15.00;6;5;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
17.50;7;5;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
40.50;9;5;202304;Apr;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
24.50;7;4;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
33.00;11;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
18.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
27.50;11;7;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
30.00;10;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
27.50;11;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
21.70;7;4;202304;Apr;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
45.00;12;8;202304;Apr;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
13.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
15.00;6;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
13.20;6;4;202304;Apr;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
51.00;17;10;202304;Apr;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
17.50;7;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
22.00;11;7;202304;Apr;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
67.50;18;11;202304;Apr;Wed;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
24.00;8;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
48.00;16;10;202304;Apr;Wed;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
27.00;9;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
39.00;13;9;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
24.20;8;6;202304;Apr;Wed;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
22.50;9;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
46.50;15;11;202304;Apr;Wed;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
14.00;4;2;202304;Apr;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
27.00;9;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
42.50;10;7;202304;Apr;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
9.00;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
22.50;9;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
47.50;10;6;202304;Apr;Wed;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
15.00;5;4;202304;Apr;Wed;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
41.25;11;11;202304;Apr;Wed;Afternoon;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
21.00;6;6;202304;Apr;Wed;Afternoon;Med;Bakery;Pastry;Croissant;Astoria
16.25;5;5;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
20.00;8;5;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
6.60;3;2;202304;Apr;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
21.00;7;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
15.00;6;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
35.00;10;7;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
6.60;3;3;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
27.00;9;6;202304;Apr;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
5.10;2;2;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
48.75;13;9;202304;Apr;Wed;Afternoon;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
15.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
10.00;4;3;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
12.40;4;3;202304;Apr;Wed;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
33.75;9;6;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
9.00;3;3;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
36.00;12;7;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
30.00;10;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
20.00;8;6;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
22.00;11;6;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
45.50;13;7;202304;Apr;Wed;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
45.50;13;8;202304;Apr;Wed;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
25.50;6;6;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
34.00;8;4;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
25.00;10;7;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
34.10;11;7;202304;Apr;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
22.00;10;6;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
15.00;6;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
11.25;3;2;202304;Apr;Wed;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
28.05;11;8;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
30.00;12;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
28.00;7;4;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
21.00;6;6;202304;Apr;Wed;Afternoon;Med;Bakery;Pastry;Croissant;Lower Manhattan
51.00;12;9;202304;Apr;Wed;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;5;4;202304;Apr;Wed;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
15.00;5;3;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
3.50;1;1;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
26.95;11;8;202304;Apr;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
15.00;5;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
32.70;13;10;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
33.30;12;7;202304;Apr;Wed;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
14.00;4;2;202304;Apr;Wed;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
14.00;4;4;202304;Apr;Wed;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
10.00;4;2;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
20.00;8;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
26.00;13;7;202304;Apr;Wed;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
15.00;5;4;202304;Apr;Wed;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
9.75;3;3;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
8.50;2;2;202304;Apr;Wed;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
24.80;8;6;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
36.00;12;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
24.20;11;7;202304;Apr;Wed;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
30.00;8;6;202304;Apr;Wed;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.50;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
21.00;6;6;202304;Apr;Wed;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
16.00;8;5;202304;Apr;Wed;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
24.00;8;5;202304;Apr;Wed;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
22.50;9;5;202304;Apr;Wed;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
2.20;1;1;202304;Apr;Wed;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
3.50;1;1;202304;Apr;Wed;Night;Low;Bakery;Pastry;Croissant;Astoria
3.00;1;1;202304;Apr;Wed;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
31.50;7;3;202304;Apr;Wed;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
6.00;2;1;202304;Apr;Wed;Evening;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
40.00;16;11;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
42.50;10;7;202304;Apr;Wed;Evening;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
36.00;12;10;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
24.30;9;7;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
22.50;9;6;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
20.00;8;5;202304;Apr;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
25.00;10;7;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
6.60;3;2;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
34.00;8;5;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
20.00;8;6;202304;Apr;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
6.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
51.00;17;10;202304;Apr;Wed;Evening;High;Coffee;Barista Espresso;Espresso shot;Astoria
22.00;11;6;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
20.00;8;7;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;9;6;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
4.50;1;1;202304;Apr;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
39.00;13;8;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
38.00;8;6;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
30.00;10;8;202304;Apr;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
17.50;7;6;202304;Apr;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
30.80;14;10;202304;Apr;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
90.00;24;15;202304;Apr;Wed;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
27.50;11;7;202304;Apr;Wed;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
68.00;16;12;202304;Apr;Wed;Evening;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
17.50;7;5;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Astoria
20.40;8;6;202304;Apr;Wed;Evening;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
18.75;5;3;202304;Apr;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
28.05;11;7;202304;Apr;Wed;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.50;6;6;202304;Apr;Wed;Evening;Med;Bakery;Pastry;Chocolate Croissant;Astoria
22.50;6;5;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
12.00;4;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
21.00;7;5;202304;Apr;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
14.00;4;4;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;4;202304;Apr;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
34.10;11;7;202304;Apr;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
20.00;10;6;202304;Apr;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
19.50;6;5;202304;Apr;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
38.25;9;6;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
15.00;6;4;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
17.60;8;5;202304;Apr;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
37.50;10;6;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
10.50;3;3;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;10;7;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
20.00;5;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
14.00;4;4;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
18.00;6;5;202304;Apr;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
18.00;4;4;202304;Apr;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
30.00;12;8;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
18.00;6;4;202304;Apr;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
18.60;6;4;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
20.00;8;5;202304;Apr;Wed;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.50;5;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
24.00;12;7;202304;Apr;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
11.25;3;3;202304;Apr;Wed;Evening;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
10.00;5;4;202304;Apr;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
10.20;4;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
17.50;5;5;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Croissant;Astoria
21.00;7;5;202304;Apr;Wed;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
13.50;3;3;202304;Apr;Wed;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
11.25;3;3;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
35.00;10;6;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
3.10;1;1;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
19.80;9;6;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
18.00;6;4;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
26.00;8;8;202304;Apr;Wed;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
48.00;16;11;202304;Apr;Wed;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
4.90;2;1;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
17.50;7;4;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
38.50;11;7;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
49.50;11;7;202304;Apr;Wed;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
30.00;12;8;202304;Apr;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
21.00;6;4;202304;Apr;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
38.00;8;4;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
35.00;14;8;202304;Apr;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
12.00;4;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
27.50;11;8;202304;Apr;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.00;5;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
11.25;3;3;202304;Apr;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
15.00;6;3;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
15.00;6;5;202304;Apr;Wed;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
20.00;8;7;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
21.00;7;5;202304;Apr;Wed;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;4;4;202304;Apr;Wed;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
12.40;4;2;202304;Apr;Wed;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
7.50;2;2;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
22.50;5;3;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.50;5;3;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
11.25;3;3;202304;Apr;Wed;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
45.00;15;10;202304;Apr;Wed;Evening;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
12.00;4;4;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
3.00;1;1;202304;Apr;Wed;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.00;6;5;202304;Apr;Wed;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
37.50;10;6;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
10.00;4;2;202304;Apr;Wed;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
30.00;8;6;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Latte;Astoria
21.00;7;7;202304;Apr;Wed;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
46.50;15;8;202304;Apr;Wed;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
21.00;7;3;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
24.00;8;6;202304;Apr;Wed;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
6.00;2;2;202304;Apr;Wed;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Wed;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
24.50;10;7;202304;Apr;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
35.00;10;7;202304;Apr;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
18.00;6;4;202304;Apr;Wed;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
24.00;8;5;202304;Apr;Wed;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
21.00;6;5;202304;Apr;Wed;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
3.50;1;1;202304;Apr;Wed;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
13.00;4;4;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
6.00;2;2;202304;Apr;Wed;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
15.00;4;3;202304;Apr;Wed;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
32.00;8;5;202304;Apr;Wed;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
22.50;6;5;202304;Apr;Wed;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
7.00;2;2;202304;Apr;Wed;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
21.00;7;4;202304;Apr;Wed;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
3.25;1;1;202304;Apr;Wed;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
87.50;35;21;202304;Apr;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
92.00;23;14;202304;Apr;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
43.95;15;14;202304;Apr;Thu;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
