TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
66.00;22;9;202304;Apr;Thu;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
148.75;35;17;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
70.00;28;14;202304;Apr;Thu;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
42.00;14;8;202304;Apr;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
74.40;24;11;202304;Apr;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
60.00;24;13;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
38.50;11;6;202304;Apr;Thu;Morning;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
35.75;11;11;202304;Apr;Thu;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
60.00;24;12;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
44.00;20;10;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
72.50;29;18;202304;Apr;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
14.00;4;4;202304;Apr;Thu;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
72.00;24;14;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
77.00;22;13;202304;Apr;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
116.25;31;16;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
93.90;34;19;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
37.50;15;8;202304;Apr;Thu;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
35.00;14;8;202304;Apr;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
55.00;22;16;202304;Apr;Thu;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
38.25;9;6;202304;Apr;Thu;Morning;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
55.00;22;14;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
48.75;15;15;202304;Apr;Thu;Morning;High;Bakery;Scone;Cranberry Scone;Lower Manhattan
52.50;21;13;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
66.50;19;11;202304;Apr;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
57.50;23;14;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
37.40;17;11;202304;Apr;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
29.25;9;9;202304;Apr;Thu;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
60.00;20;12;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
53.55;21;13;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
31.00;10;7;202304;Apr;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
119.00;28;18;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
34.10;11;8;202304;Apr;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
50.00;20;14;202304;Apr;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
41.80;19;11;202304;Apr;Thu;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
42.50;17;10;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
42.00;12;6;202304;Apr;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
46.20;21;12;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
57.50;23;16;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
24.50;10;7;202304;Apr;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
81.00;27;17;202304;Apr;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
27.00;9;9;202304;Apr;Thu;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
63.00;21;14;202304;Apr;Thu;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
99.00;33;18;202304;Apr;Thu;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
52.70;17;11;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
41.65;17;11;202304;Apr;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
62.00;31;18;202304;Apr;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
76.00;16;9;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
82.50;22;13;202304;Apr;Thu;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
46.00;23;14;202304;Apr;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
80.50;23;13;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
39.00;13;9;202304;Apr;Thu;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
39.00;13;9;202304;Apr;Thu;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
118.75;25;18;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
47.50;19;13;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
54.00;18;11;202304;Apr;Thu;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
29.25;9;9;202304;Apr;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Hell's Kitchen
66.00;22;14;202304;Apr;Thu;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
54.00;18;11;202304;Apr;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
33.75;9;6;202304;Apr;Thu;Morning;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
60.00;20;13;202304;Apr;Thu;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
41.25;11;11;202304;Apr;Thu;Morning;High;Bakery;Pastry;Almond Croissant;Lower Manhattan
75.00;30;16;202304;Apr;Thu;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
49.00;14;14;202304;Apr;Thu;Morning;High;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
82.50;22;14;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
99.00;22;11;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
37.50;15;9;202304;Apr;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
75.00;20;20;202304;Apr;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
45.00;15;11;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Thu;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
69.00;23;14;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
102.00;34;20;202304;Apr;Thu;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
40.00;16;13;202304;Apr;Thu;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
28.00;8;8;202304;Apr;Thu;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
56.25;15;10;202304;Apr;Thu;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
48.00;16;11;202304;Apr;Thu;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
60.00;16;12;202304;Apr;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
45.00;12;12;202304;Apr;Thu;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
41.80;19;15;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
45.00;10;9;202304;Apr;Thu;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
32.50;13;9;202304;Apr;Thu;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
18.00;6;3;202304;Apr;Thu;Morning;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
20.00;10;9;202304;Apr;Thu;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
13.00;4;4;202304;Apr;Thu;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
78.00;26;18;202304;Apr;Thu;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
36.00;12;10;202304;Apr;Thu;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
41.25;11;8;202304;Apr;Thu;Morning;High;Coffee;Barista Espresso;Latte;Astoria
56.25;15;10;202304;Apr;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
32.50;10;10;202304;Apr;Thu;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
33.75;9;8;202304;Apr;Thu;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
37.50;15;10;202304;Apr;Thu;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.50;6;6;202304;Apr;Thu;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
72.00;16;8;202304;Apr;Thu;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
57.50;23;16;202304;Apr;Thu;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
56.25;15;15;202304;Apr;Thu;Morning;High;Bakery;Pastry;Chocolate Croissant;Astoria
42.50;17;13;202304;Apr;Thu;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
37.50;15;11;202304;Apr;Thu;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
84.00;21;16;202304;Apr;Thu;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
72.00;24;14;202304;Apr;Thu;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
17.00;4;3;202304;Apr;Thu;Morning;Low;Coffee;Barista Espresso;Latte Rg;Astoria
25.50;10;5;202304;Apr;Thu;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
17.50;5;5;202304;Apr;Thu;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
46.75;11;9;202304;Apr;Thu;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
82.50;22;22;202304;Apr;Thu;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
42.00;14;10;202304;Apr;Thu;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
2.00;1;1;202304;Apr;Thu;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
3.25;1;1;202304;Apr;Thu;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
50.00;20;10;202304;Apr;Thu;Afternoon;High;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
39.00;13;7;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
31.00;10;7;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
20.00;8;5;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
25.00;10;7;202304;Apr;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
34.10;11;9;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
38.25;9;5;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
27.00;9;7;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
6.50;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
21.70;7;6;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
24.80;8;4;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
35.00;10;6;202304;Apr;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
48.00;16;9;202304;Apr;Thu;Afternoon;High;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
10.50;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
17.50;7;4;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
36.00;12;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;10;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
17.85;7;5;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
20.00;10;7;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
15.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
13.20;6;3;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
39.00;13;8;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
20.00;8;5;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
15.00;6;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
27.50;11;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
15.00;4;4;202304;Apr;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Astoria
20.00;8;5;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
20.00;8;7;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
11.25;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
32.00;8;5;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
25.00;10;6;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
35.00;14;9;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
48.75;13;8;202304;Apr;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
48.00;16;8;202304;Apr;Thu;Afternoon;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
21.00;7;4;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
40.00;16;9;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
29.75;7;4;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
22.50;9;8;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
26.25;7;5;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
36.75;15;11;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
25.00;10;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
22.50;9;4;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
26.40;12;6;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
9.00;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
18.00;6;4;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
24.00;6;4;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
31.50;9;5;202304;Apr;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
22.50;6;4;202304;Apr;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
19.50;6;6;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
54.00;12;8;202304;Apr;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
36.00;12;6;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
7.00;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
47.50;19;9;202304;Apr;Thu;Afternoon;High;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
36.00;12;7;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
30.00;8;8;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
22.50;6;3;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
11.00;5;4;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
24.00;8;6;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
22.50;6;4;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
18.00;6;5;202304;Apr;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
21.00;7;7;202304;Apr;Thu;Afternoon;Med;Bakery;Scone;Oatmeal Scone;Astoria
16.00;8;4;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.60;8;5;202304;Apr;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
17.50;7;5;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
7.65;3;2;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
8.80;4;3;202304;Apr;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
14.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
20.40;8;4;202304;Apr;Thu;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
40.50;9;6;202304;Apr;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
18.75;5;3;202304;Apr;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
14.00;7;4;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
14.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
32.10;11;6;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
12.00;4;3;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
34.00;17;12;202304;Apr;Thu;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
13.50;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
35.00;10;5;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
21.00;7;5;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
34.00;8;5;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
24.00;8;6;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
35.00;10;8;202304;Apr;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
15.00;5;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
11.25;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
57.00;12;9;202304;Apr;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
21.00;7;5;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
7.35;3;2;202304;Apr;Thu;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
21.00;7;4;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
12.00;4;3;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
29.75;7;4;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.70;7;5;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
15.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
6.50;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
40.50;9;6;202304;Apr;Thu;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
6.00;2;1;202304;Apr;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
27.00;9;7;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
7.00;2;2;202304;Apr;Thu;Afternoon;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
18.00;9;6;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
27.00;9;7;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Astoria
8.50;2;2;202304;Apr;Thu;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
20.00;8;5;202304;Apr;Thu;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
12.00;4;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
11.00;5;3;202304;Apr;Thu;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
38.50;11;6;202304;Apr;Thu;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
21.30;8;5;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
18.75;5;4;202304;Apr;Thu;Afternoon;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
15.00;4;4;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
12.00;4;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
45.00;12;7;202304;Apr;Thu;Afternoon;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
27.50;11;6;202304;Apr;Thu;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
6.00;2;2;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
22.05;9;5;202304;Apr;Thu;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
16.00;8;4;202304;Apr;Thu;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
