TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
27.50;11;7;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
9.75;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
37.50;10;6;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.00;4;3;202304;Apr;Thu;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
26.25;7;7;202304;Apr;Thu;Afternoon;Med;Bakery;Pastry;Almond Croissant;Astoria
10.50;3;3;202304;Apr;Thu;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
34.00;8;4;202304;Apr;Thu;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
21.00;6;4;202304;Apr;Thu;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
30.00;10;8;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
17.50;5;3;202304;Apr;Thu;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
3.25;1;1;202304;Apr;Thu;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
2.55;1;1;202304;Apr;Thu;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
24.50;7;5;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
45.00;18;11;202304;Apr;Thu;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;12;7;202304;Apr;Thu;Evening;High;Coffee;Barista Espresso;Latte;Astoria
66.50;14;8;202304;Apr;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
27.90;9;7;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
15.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
27.50;11;8;202304;Apr;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
32.50;13;8;202304;Apr;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
15.00;4;2;202304;Apr;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
21.00;7;5;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
18.00;9;5;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
27.50;11;8;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
12.40;4;2;202304;Apr;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
30.00;10;6;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
30.00;10;7;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
21.00;7;7;202304;Apr;Thu;Evening;Med;Bakery;Scone;Oatmeal Scone;Astoria
13.20;6;4;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
20.00;8;6;202304;Apr;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.00;5;4;202304;Apr;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
12.00;6;4;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
59.50;14;8;202304;Apr;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
26.25;7;7;202304;Apr;Thu;Evening;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
33.75;9;7;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
36.00;8;8;202304;Apr;Thu;Evening;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
35.00;14;9;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
22.95;9;6;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;6;4;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
8.00;4;3;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
22.50;9;4;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
41.25;11;7;202304;Apr;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
20.00;8;4;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
22.50;6;4;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
17.50;5;3;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
19.50;6;6;202304;Apr;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Astoria
7.50;3;2;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
37.50;15;9;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
33.75;9;6;202304;Apr;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
25.00;10;5;202304;Apr;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.00;6;5;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
9.75;3;3;202304;Apr;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
22.50;5;4;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
3.00;1;1;202304;Apr;Thu;Evening;Low;Bakery;Scone;Oatmeal Scone;Lower Manhattan
32.50;13;9;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.25;5;4;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
35.00;10;7;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
44.00;11;9;202304;Apr;Thu;Evening;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
67.50;15;11;202304;Apr;Thu;Evening;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
26.40;12;8;202304;Apr;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
45.00;12;8;202304;Apr;Thu;Evening;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
24.00;8;5;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
27.50;11;9;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
15.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
27.00;9;6;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
3.75;1;1;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
24.00;8;6;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
13.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
30.00;10;6;202304;Apr;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
29.40;12;7;202304;Apr;Thu;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.25;5;3;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
27.00;9;5;202304;Apr;Thu;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.75;5;3;202304;Apr;Thu;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
30.00;12;7;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
9.00;3;2;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
24.20;11;6;202304;Apr;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
17.50;7;5;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
6.50;2;2;202304;Apr;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
41.25;11;5;202304;Apr;Thu;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
42.30;15;11;202304;Apr;Thu;Evening;High;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.50;1;1;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
40.00;10;8;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
18.00;6;3;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
21.70;7;4;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
14.00;4;3;202304;Apr;Thu;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
10.50;3;3;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
30.00;8;5;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Cappuccino;Astoria
27.50;11;7;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
15.00;6;4;202304;Apr;Thu;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
17.60;8;8;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
36.00;12;7;202304;Apr;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
15.00;5;3;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
34.10;11;7;202304;Apr;Thu;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
14.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
24.00;8;4;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
18.00;6;4;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
24.00;8;6;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
37.50;10;10;202304;Apr;Thu;Evening;Med;Bakery;Pastry;Almond Croissant;Astoria
2.50;1;1;202304;Apr;Thu;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
14.00;4;3;202304;Apr;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
17.50;7;5;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
2.00;1;1;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
43.35;17;10;202304;Apr;Thu;Evening;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
27.00;9;5;202304;Apr;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
36.00;12;7;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
4.00;1;1;202304;Apr;Thu;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
17.50;7;4;202304;Apr;Thu;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
12.75;3;3;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
38.00;8;5;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
12.00;4;3;202304;Apr;Thu;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
27.00;9;6;202304;Apr;Thu;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
24.00;8;5;202304;Apr;Thu;Evening;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
11.25;3;3;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
11.25;3;2;202304;Apr;Thu;Evening;Low;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
14.70;6;4;202304;Apr;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
5.00;2;2;202304;Apr;Thu;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
14.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Pastry;Croissant;Astoria
49.00;14;10;202304;Apr;Thu;Evening;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
9.30;3;2;202304;Apr;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
35.00;10;8;202304;Apr;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.00;5;3;202304;Apr;Thu;Evening;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
9.00;3;3;202304;Apr;Thu;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
13.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
21.00;6;4;202304;Apr;Thu;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
22.00;10;5;202304;Apr;Thu;Evening;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;4;4;202304;Apr;Thu;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
31.50;7;4;202304;Apr;Thu;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
9.50;2;1;202304;Apr;Fri;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
4.40;2;1;202304;Apr;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
3.75;1;1;202304;Apr;Fri;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
101.25;27;27;202304;Apr;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
63.75;17;11;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
47.50;19;12;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
30.00;12;8;202304;Apr;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
17.90;2;2;202304;Apr;Fri;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
37.40;17;10;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.50;5;5;202304;Apr;Fri;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
58.90;19;11;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
35.75;11;11;202304;Apr;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Lower Manhattan
48.45;19;10;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
43.35;15;10;202304;Apr;Fri;Morning;High;Bakery;Scone;Ginger Scone;Lower Manhattan
28.60;13;9;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
9.75;3;3;202304;Apr;Fri;Morning;Low;Bakery;Scone;Cranberry Scone;Astoria
45.00;18;11;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Rg;Astoria
37.50;15;13;202304;Apr;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
52.50;15;15;202304;Apr;Fri;Morning;High;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
66.00;22;14;202304;Apr;Fri;Morning;very high;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;18;10;202304;Apr;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
40.00;16;11;202304;Apr;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
85.00;20;12;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
10.40;13;11;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
40.00;16;10;202304;Apr;Fri;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
33.00;11;7;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
30.00;8;8;202304;Apr;Fri;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
52.50;21;13;202304;Apr;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
51.00;17;12;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
78.75;21;11;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
10.40;13;8;202304;Apr;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
33.75;9;9;202304;Apr;Fri;Morning;Med;Bakery;Pastry;Almond Croissant;Lower Manhattan
52.70;17;11;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
56.00;16;10;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
56.00;14;11;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
42.25;13;13;202304;Apr;Fri;Morning;High;Bakery;Scone;Ginger Scone;Astoria
60.00;16;12;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
37.50;10;10;202304;Apr;Fri;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
136.00;34;19;202304;Apr;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
45.00;12;12;202304;Apr;Fri;Morning;High;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
42.50;10;7;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
21.00;1;1;202304;Apr;Fri;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
60.00;20;13;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
63.00;14;10;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
51.45;21;12;202304;Apr;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
159.00;7;7;202304;Apr;Fri;Morning;very high;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
48.40;22;14;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
30.00;12;8;202304;Apr;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
48.00;16;9;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
42.00;14;10;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
18.00;6;4;202304;Apr;Fri;Morning;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
33.00;11;11;202304;Apr;Fri;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
72.00;24;16;202304;Apr;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
21.70;7;6;202304;Apr;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
85.00;20;14;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
45.00;18;14;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
42.25;13;13;202304;Apr;Fri;Morning;High;Bakery;Scone;Ginger Scone;Hell's Kitchen
57.00;19;13;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
63.00;14;14;202304;Apr;Fri;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
56.10;22;15;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
19.60;8;5;202304;Apr;Fri;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
48.75;13;8;202304;Apr;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
7.50;2;2;202304;Apr;Fri;Morning;Low;Bakery;Pastry;Almond Croissant;Astoria
45.00;15;9;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
20.00;25;16;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
18.40;23;16;202304;Apr;Fri;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
66.50;19;13;202304;Apr;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
49.00;14;9;202304;Apr;Fri;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
32.00;16;11;202304;Apr;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
57.00;19;12;202304;Apr;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
52.50;14;10;202304;Apr;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
35.00;10;10;202304;Apr;Fri;Morning;Med;Bakery;Pastry;Croissant;Lower Manhattan
37.20;12;9;202304;Apr;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
127.50;34;19;202304;Apr;Fri;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.00;12;12;202304;Apr;Fri;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
105.00;28;18;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Latte;Hell's Kitchen
37.50;15;11;202304;Apr;Fri;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
66.00;22;14;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
45.00;15;9;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
54.00;18;10;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
63.00;21;13;202304;Apr;Fri;Morning;very high;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
15.20;19;13;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
48.00;16;10;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
40.80;16;10;202304;Apr;Fri;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
67.50;15;8;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
32.00;16;10;202304;Apr;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
116.00;29;19;202304;Apr;Fri;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
55.25;13;10;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Latte Rg;Astoria
51.00;17;11;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
49.60;16;12;202304;Apr;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
50.60;23;14;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
36.00;18;11;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
11.00;5;5;202304;Apr;Fri;Morning;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
63.00;21;18;202304;Apr;Fri;Morning;very high;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
48.75;13;13;202304;Apr;Fri;Morning;High;Bakery;Pastry;Almond Croissant;Hell's Kitchen
75.00;25;17;202304;Apr;Fri;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
