TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
14.40;18;12;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
48.00;24;16;202304;Apr;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
52.50;21;13;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
77.50;31;18;202304;Apr;Fri;Morning;very high;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
44.00;22;14;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
58.80;24;15;202304;Apr;Fri;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
16.25;5;5;202304;Apr;Fri;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
7.00;2;2;202304;Apr;Fri;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
48.75;13;8;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
71.25;15;11;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
26.00;8;8;202304;Apr;Fri;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
17.50;5;5;202304;Apr;Fri;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
43.40;14;8;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
75.00;20;14;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
51.00;12;9;202304;Apr;Fri;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
49.00;14;9;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
32.50;13;9;202304;Apr;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
29.25;9;9;202304;Apr;Fri;Morning;Med;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
47.50;19;13;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
40.00;16;12;202304;Apr;Fri;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
62.50;25;16;202304;Apr;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
41.25;11;11;202304;Apr;Fri;Morning;High;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
56.00;16;9;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
45.00;18;9;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
60.00;24;16;202304;Apr;Fri;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
37.50;15;11;202304;Apr;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
82.50;22;22;202304;Apr;Fri;Morning;very high;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
66.00;22;14;202304;Apr;Fri;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
108.00;6;6;202304;Apr;Fri;Morning;very high;Coffee beans;House blend Beans;Our Old Time Diner Blend;Hell's Kitchen
18.00;4;4;202304;Apr;Fri;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
24.00;12;8;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
36.00;2;2;202304;Apr;Fri;Morning;Med;Coffee beans;House blend Beans;Our Old Time Diner Blend;Lower Manhattan
65.00;26;15;202304;Apr;Fri;Morning;very high;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
33.00;11;7;202304;Apr;Fri;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
121.50;27;18;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
52.50;21;12;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
99.75;21;12;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
60.00;24;14;202304;Apr;Fri;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
67.50;18;11;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
52.50;15;14;202304;Apr;Fri;Morning;High;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
48.00;16;11;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
76.00;16;11;202304;Apr;Fri;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
19.75;1;1;202304;Apr;Fri;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
18.00;1;1;202304;Apr;Fri;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
36.00;12;8;202304;Apr;Fri;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
21.00;6;6;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
38.50;11;7;202304;Apr;Fri;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
42.50;17;10;202304;Apr;Fri;Morning;High;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
42.00;12;8;202304;Apr;Fri;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
45.00;15;10;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
57.00;19;13;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
9.00;3;3;202304;Apr;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
9.50;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
8.95;1;1;202304;Apr;Fri;Morning;Low;Loose Tea;Black tea;English Breakfast;Lower Manhattan
61.35;3;3;202304;Apr;Fri;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Hell's Kitchen
17.50;5;4;202304;Apr;Fri;Morning;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
42.50;17;13;202304;Apr;Fri;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
22.50;9;6;202304;Apr;Fri;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
39.00;13;10;202304;Apr;Fri;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
57.00;19;11;202304;Apr;Fri;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
26.25;7;7;202304;Apr;Fri;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
10.40;13;9;202304;Apr;Fri;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
18.00;6;6;202304;Apr;Fri;Morning;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202304;Apr;Fri;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Lower Manhattan
56.00;16;10;202304;Apr;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
14.00;7;5;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
19.80;9;6;202304;Apr;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
16.25;5;5;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
28.00;8;5;202304;Apr;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
21.00;7;5;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
21.25;5;3;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
15.00;5;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
34.20;12;9;202304;Apr;Fri;Afternoon;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
15.00;5;3;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
38.50;11;8;202304;Apr;Fri;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
15.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
17.00;4;2;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
3.20;4;2;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
5.00;2;2;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
33.75;9;6;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
18.75;5;5;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Lower Manhattan
27.00;9;8;202304;Apr;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
10.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
22.50;6;3;202304;Apr;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
18.00;6;4;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Astoria
17.50;7;4;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
18.75;5;5;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
49.50;11;8;202304;Apr;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
22.50;9;5;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
10.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
18.00;6;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
5.00;2;2;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
5.00;2;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
45.00;10;5;202304;Apr;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
22.50;9;5;202304;Apr;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
18.00;6;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
17.50;7;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
10.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
30.00;12;8;202304;Apr;Fri;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
12.50;5;5;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
6.20;2;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
16.25;5;5;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
46.75;11;6;202304;Apr;Fri;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Astoria
7.50;3;2;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
3.50;1;1;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
15.00;5;4;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
19.80;9;5;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
18.00;6;5;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
12.00;6;4;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
12.50;5;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
22.50;9;6;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
48.00;16;10;202304;Apr;Fri;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
41.25;11;7;202304;Apr;Fri;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
37.50;10;8;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
0.80;1;1;202304;Apr;Fri;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
26.25;7;5;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Astoria
17.50;5;5;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
31.00;10;7;202304;Apr;Fri;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
12.00;4;4;202304;Apr;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
13.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
40.00;10;7;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
17.15;7;5;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
21.00;7;4;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
9.00;3;2;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
5.60;7;5;202304;Apr;Fri;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
22.50;9;8;202304;Apr;Fri;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
42.00;14;8;202304;Apr;Fri;Afternoon;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
42.75;9;5;202304;Apr;Fri;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
22.50;9;6;202304;Apr;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
11.00;5;3;202304;Apr;Fri;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
2.50;1;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
15.00;5;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Lg;Astoria
7.50;2;2;202304;Apr;Fri;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Astoria
9.00;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
28.00;8;7;202304;Apr;Fri;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
24.00;12;7;202304;Apr;Fri;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
9.00;2;2;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
13.50;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
2.50;1;1;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
10.20;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
9.75;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
17.00;4;3;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
18.60;6;4;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
12.25;5;3;202304;Apr;Fri;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
15.00;4;3;202304;Apr;Fri;Afternoon;Low;Coffee;Barista Espresso;Latte;Hell's Kitchen
12.00;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.20;4;3;202304;Apr;Fri;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
18.75;5;4;202304;Apr;Fri;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
18.00;9;5;202304;Apr;Fri;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
10.95;1;1;202304;Apr;Fri;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
9.75;3;3;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Cranberry Scone;Astoria
32.00;8;5;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
2.20;1;1;202304;Apr;Fri;Night;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
24.80;8;5;202304;Apr;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
15.40;7;4;202304;Apr;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
15.00;5;5;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
13.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Scone;Ginger Scone;Astoria
25.00;10;7;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
30.00;10;7;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
7.20;9;5;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
27.90;9;6;202304;Apr;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
24.50;7;7;202304;Apr;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
13.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
36.00;12;7;202304;Apr;Fri;Evening;Med;Tea;Brewed Black tea;Earl Grey Lg;Astoria
10.50;3;3;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Croissant;Hell's Kitchen
24.00;8;5;202304;Apr;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
15.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Astoria
18.00;9;6;202304;Apr;Fri;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
14.00;4;2;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
20.00;8;7;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
33.00;11;7;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Espresso shot;Astoria
30.00;12;7;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
13.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
10.00;4;3;202304;Apr;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
21.00;7;4;202304;Apr;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
38.25;9;5;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;4;3;202304;Apr;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
11.25;3;3;202304;Apr;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
33.75;9;6;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.00;5;3;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
20.00;8;5;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
30.00;12;9;202304;Apr;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
31.50;7;4;202304;Apr;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
6.00;2;2;202304;Apr;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Astoria
24.50;10;6;202304;Apr;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
11.25;3;2;202304;Apr;Fri;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
17.50;7;6;202304;Apr;Fri;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
21.00;7;6;202304;Apr;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
38.50;11;7;202304;Apr;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
24.50;7;5;202304;Apr;Fri;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
45.00;15;8;202304;Apr;Fri;Evening;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
26.00;8;8;202304;Apr;Fri;Evening;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
48.75;13;9;202304;Apr;Fri;Evening;High;Coffee;Barista Espresso;Latte;Astoria
18.00;6;5;202304;Apr;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;5;4;202304;Apr;Fri;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
11.25;3;3;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Almond Croissant;Hell's Kitchen
39.00;13;8;202304;Apr;Fri;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
47.50;19;13;202304;Apr;Fri;Evening;High;Tea;Brewed Black tea;Earl Grey Rg;Astoria
28.00;7;4;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
28.50;6;4;202304;Apr;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Croissant;Astoria
46.75;11;8;202304;Apr;Fri;Evening;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
25.50;6;5;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
0.80;1;1;202304;Apr;Fri;Evening;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
11.25;3;3;202304;Apr;Fri;Evening;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
42.75;9;6;202304;Apr;Fri;Evening;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
32.50;13;9;202304;Apr;Fri;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
18.00;6;4;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Astoria
20.00;8;6;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
20.00;8;4;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
42.00;14;10;202304;Apr;Fri;Evening;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
34.10;11;9;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
22.50;9;6;202304;Apr;Fri;Evening;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
35.00;10;6;202304;Apr;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
7.50;2;2;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
25.50;6;3;202304;Apr;Fri;Evening;Med;Coffee;Barista Espresso;Latte Rg;Astoria
24.00;8;5;202304;Apr;Fri;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
20.00;8;7;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
33.00;11;7;202304;Apr;Fri;Evening;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
24.50;10;6;202304;Apr;Fri;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
18.60;6;4;202304;Apr;Fri;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
7.00;2;2;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
24.50;7;5;202304;Apr;Fri;Evening;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
21.00;7;4;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
