TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
8.80;4;4;202304;Apr;Fri;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
22.95;9;6;202304;Apr;Fri;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
4.00;5;3;202304;Apr;Fri;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
7.00;2;2;202304;Apr;Fri;Evening;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
15.00;6;4;202304;Apr;Fri;Evening;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
15.00;4;4;202304;Apr;Fri;Evening;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
20.00;8;6;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
15.00;5;5;202304;Apr;Fri;Evening;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
2.55;1;1;202304;Apr;Sat;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
3.75;1;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
4.50;1;1;202304;Apr;Sat;Night;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
5.00;2;1;202304;Apr;Sat;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.00;5;3;202304;Apr;Sat;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
10.00;4;3;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.25;1;1;202304;Apr;Sat;Night;Low;Bakery;Biscotti;Hazelnut Biscotti;Hell's Kitchen
4.40;2;1;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
12.00;4;2;202304;Apr;Sat;Night;Low;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
1.60;2;1;202304;Apr;Sat;Night;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
4.00;2;1;202304;Apr;Sat;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
9.00;2;1;202304;Apr;Sat;Night;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
1.60;2;1;202304;Apr;Sat;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
4.80;6;4;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
35.00;10;10;202304;Apr;Sat;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
42.00;14;9;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
6.40;8;6;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
40.50;9;9;202304;Apr;Sat;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
40.00;10;9;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
45.00;15;9;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
38.00;8;6;202304;Apr;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
17.90;2;2;202304;Apr;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
33.00;11;8;202304;Apr;Sat;Morning;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
39.99;3;3;202304;Apr;Sat;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
7.20;9;6;202304;Apr;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
17.60;22;14;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
180.00;10;9;202304;Apr;Sat;Morning;very high;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
33.00;11;10;202304;Apr;Sat;Morning;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
30.00;8;8;202304;Apr;Sat;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
14.75;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
20.00;25;15;202304;Apr;Sat;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
13.60;17;12;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
21.00;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Hell's Kitchen
47.50;19;13;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
45.00;15;11;202304;Apr;Sat;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
10.40;13;8;202304;Apr;Sat;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
21.00;1;1;202304;Apr;Sat;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
29.25;9;8;202304;Apr;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
59.50;14;10;202304;Apr;Sat;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
13.00;4;3;202304;Apr;Sat;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
58.50;13;8;202304;Apr;Sat;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
36.75;15;11;202304;Apr;Sat;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
33.60;13;11;202304;Apr;Sat;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
51.00;17;10;202304;Apr;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
12.00;4;3;202304;Apr;Sat;Morning;Low;Bakery;Scone;Oatmeal Scone;Astoria
47.50;19;11;202304;Apr;Sat;Morning;High;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
30.00;15;10;202304;Apr;Sat;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
55.00;22;13;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
99.20;32;21;202304;Apr;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
36.00;12;8;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
49.00;14;14;202304;Apr;Sat;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
102.00;24;15;202304;Apr;Sat;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
29.50;2;2;202304;Apr;Sat;Morning;Med;Coffee beans;Espresso Beans;Espresso Roast;Lower Manhattan
45.00;1;1;202304;Apr;Sat;Morning;High;Coffee beans;Premium Beans;Civet Cat;Hell's Kitchen
45.00;18;12;202304;Apr;Sat;Morning;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
37.50;15;8;202304;Apr;Sat;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
12.00;1;1;202304;Apr;Sat;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Astoria
19.00;2;2;202304;Apr;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
30.80;14;10;202304;Apr;Sat;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
26.00;13;9;202304;Apr;Sat;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
15.20;2;2;202304;Apr;Sat;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
19.75;1;1;202304;Apr;Sat;Morning;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
63.75;17;12;202304;Apr;Sat;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
42.00;3;3;202304;Apr;Sat;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
20.00;2;2;202304;Apr;Sat;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
27.50;11;9;202304;Apr;Sat;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
9.50;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
31.50;9;7;202304;Apr;Sat;Morning;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Hell's Kitchen
8.95;1;1;202304;Apr;Sat;Morning;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
37.50;10;9;202304;Apr;Sat;Morning;Med;Bakery;Pastry;Almond Croissant;Astoria
22.50;6;4;202304;Apr;Sat;Morning;Med;Bakery;Pastry;Chocolate Croissant;Astoria
49.00;14;9;202304;Apr;Sat;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
33.00;11;8;202304;Apr;Sat;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
36.00;8;6;202304;Apr;Sat;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
14.75;1;1;202304;Apr;Sat;Afternoon;Low;Coffee beans;Espresso Beans;Espresso Roast;Astoria
15.00;6;5;202304;Apr;Sat;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
28.00;8;4;202304;Apr;Sat;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
56.00;2;2;202304;Apr;Sat;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Astoria
2.40;3;1;202304;Apr;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
37.50;10;8;202304;Apr;Sat;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
21.00;1;1;202304;Apr;Sat;Afternoon;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
32.50;10;10;202304;Apr;Sat;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
6.40;8;4;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
3.20;4;3;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
1.60;2;1;202304;Apr;Sat;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
1.60;2;2;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
10.95;1;1;202304;Apr;Sat;Afternoon;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
17.85;7;5;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
15.00;4;2;202304;Apr;Sat;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
4.80;6;4;202304;Apr;Sat;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
15.00;6;3;202304;Apr;Sat;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
42.00;14;9;202304;Apr;Sat;Afternoon;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
6.40;1;1;202304;Apr;Sat;Afternoon;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
17.90;2;2;202304;Apr;Sat;Afternoon;Low;Loose Tea;Chai tea;Traditional Blend Chai;Hell's Kitchen
14.00;1;1;202304;Apr;Sat;Afternoon;Low;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
13.00;4;4;202304;Apr;Sat;Afternoon;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
19.80;9;7;202304;Apr;Sat;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
17.50;5;5;202304;Apr;Sat;Afternoon;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
38.25;9;6;202304;Apr;Tue;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
22.00;11;7;202304;Apr;Tue;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
30.00;8;5;202304;Apr;Tue;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
15.00;4;4;202304;Apr;Tue;Evening;Low;Bakery;Pastry;Chocolate Croissant;Astoria
7.50;3;3;202304;Apr;Tue;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
57.00;12;7;202304;Apr;Wed;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
27.50;11;8;202304;Apr;Wed;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
22.50;6;5;202304;Apr;Wed;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
9.00;2;2;202304;Apr;Wed;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
14.00;4;4;202304;Apr;Wed;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Astoria
16.00;4;2;202304;Apr;Wed;Evening;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
39.00;13;9;202304;Apr;Wed;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
42.00;14;9;202304;Apr;Wed;Evening;High;Tea;Brewed Black tea;English Breakfast Lg;Astoria
33.25;7;4;202304;Apr;Wed;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
42.50;10;6;202304;Apr;Wed;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
21.00;7;5;202304;Apr;Wed;Evening;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
108.00;36;21;202304;Apr;Thu;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
76.50;27;19;202304;Apr;Thu;Morning;very high;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
16.25;5;5;202304;Apr;Thu;Afternoon;Low;Bakery;Scone;Ginger Scone;Astoria
20.00;8;6;202304;Apr;Thu;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
27.00;9;5;202304;Apr;Thu;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
22.50;5;5;202304;Apr;Thu;Afternoon;Med;Bakery;Scone;Scottish Cream Scone ;Astoria
52.25;11;9;202304;Apr;Thu;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
40.00;10;9;202304;Apr;Thu;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
15.50;5;3;202304;Apr;Thu;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
21.00;7;4;202304;Apr;Thu;Evening;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
27.50;11;9;202304;Apr;Thu;Evening;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
1.60;2;1;202304;Apr;Fri;Night;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
76.50;18;12;202304;Apr;Fri;Morning;very high;Coffee;Barista Espresso;Cappuccino Lg;Astoria
60.00;20;11;202304;Apr;Fri;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
36.00;12;10;202304;Apr;Fri;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
24.00;8;6;202304;Apr;Fri;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
25.00;10;7;202304;Apr;Fri;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
7.50;3;2;202304;Apr;Fri;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
37.50;10;6;202304;Apr;Fri;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
24.00;8;6;202304;Apr;Fri;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
12.00;4;4;202304;Apr;Fri;Afternoon;Low;Bakery;Scone;Oatmeal Scone;Astoria
56.25;15;11;202304;Apr;Fri;Evening;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
37.50;15;12;202304;Apr;Fri;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
18.00;6;3;202304;Apr;Fri;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
15.00;4;3;202304;Apr;Fri;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
40.50;9;9;202304;Apr;Sat;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
22.50;9;5;202304;Apr;Sat;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
4.80;6;3;202304;Apr;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
42.50;10;7;202304;Apr;Sat;Evening;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
3.20;4;3;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
13.33;1;1;202304;Apr;Sat;Evening;Low;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Hell's Kitchen
8.95;1;1;202304;Apr;Sat;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
11.00;5;3;202304;Apr;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
28.50;6;4;202304;Apr;Sat;Evening;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
3.00;1;1;202304;Apr;Sat;Evening;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
6.50;2;2;202304;Apr;Sat;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;4;4;202304;Apr;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
2.40;3;2;202304;Apr;Sat;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.95;1;1;202304;Apr;Sat;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Hell's Kitchen
22.50;6;3;202304;Apr;Sat;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
8.80;4;3;202304;Apr;Sat;Evening;Low;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
6.00;2;2;202304;Apr;Sat;Evening;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
45.00;3;3;202304;Apr;Sat;Evening;High;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
20.00;8;4;202304;Apr;Sat;Evening;Low;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
11.80;4;3;202304;Apr;Sat;Evening;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
12.75;3;2;202304;Apr;Sat;Evening;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
5.60;7;3;202304;Apr;Sat;Evening;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
15.00;5;5;202304;Apr;Sat;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
19.75;1;1;202304;Apr;Sat;Evening;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
28.00;7;3;202304;Apr;Sat;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
7.60;1;1;202304;Apr;Sat;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
18.75;5;4;202304;Apr;Sat;Evening;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
21.00;1;1;202304;Apr;Sat;Evening;Med;Coffee beans;Gourmet Beans;Ethiopia;Lower Manhattan
10.00;1;1;202304;Apr;Sat;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Astoria
18.00;1;1;202304;Apr;Sat;Evening;Low;Coffee beans;House blend Beans;Our Old Time Diner Blend;Astoria
28.00;2;2;202304;Apr;Sat;Evening;Med;Branded;Housewares;I Need My Bean! Latte cup;Astoria
8.95;1;1;202304;Apr;Sat;Evening;Low;Loose Tea;Herbal tea;Peppermint;Astoria
6.00;2;1;202304;Apr;Sat;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
7.50;3;2;202304;Apr;Sun;Night;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
2.45;1;1;202304;Apr;Sun;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Night;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
8.80;4;3;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
10.00;4;2;202304;Apr;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
9.50;2;1;202304;Apr;Sun;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
9.00;3;2;202304;Apr;Sun;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
10.00;5;4;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Hell's Kitchen
11.25;3;2;202304;Apr;Sun;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
0.80;1;1;202304;Apr;Sun;Night;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
5.00;2;1;202304;Apr;Sun;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Sun;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
9.00;3;2;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
52.50;14;9;202304;Apr;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino;Astoria
7.20;9;5;202304;Apr;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
68.20;22;14;202304;Apr;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
16.00;20;14;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
85.50;19;14;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
16.00;20;15;202304;Apr;Sun;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
33.75;9;9;202304;Apr;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
92.00;23;15;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
47.50;19;13;202304;Apr;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
35.00;10;10;202304;Apr;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
60.00;20;13;202304;Apr;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
30.00;12;8;202304;Apr;Sun;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
34.00;17;12;202304;Apr;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
37.50;15;12;202304;Apr;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
26.85;3;3;202304;Apr;Sun;Morning;Med;Loose Tea;Black tea;English Breakfast;Lower Manhattan
62.00;20;16;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
108.75;29;18;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
36.00;2;2;202304;Apr;Sun;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Astoria
105.00;28;17;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Lower Manhattan
22.00;11;9;202304;Apr;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
69.00;23;15;202304;Apr;Sun;Morning;very high;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
52.89;11;11;202304;Apr;Sun;Morning;High;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
45.00;12;7;202304;Apr;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
45.50;13;13;202304;Apr;Sun;Morning;High;Bakery;Pastry;Croissant;Hell's Kitchen
37.40;17;12;202304;Apr;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
63.80;29;19;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
20.31;6;6;202304;Apr;Sun;Morning;very high;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
