TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
69.00;23;15;202304;Apr;Sun;Morning;very high;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
21.00;1;1;202304;Apr;Sun;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
41.65;17;12;202304;Apr;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
35.00;10;10;202304;Apr;Sun;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Astoria
28.00;8;8;202304;Apr;Sun;Morning;Med;Bakery;Pastry;Croissant;Astoria
35.00;14;10;202304;Apr;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
68.00;16;12;202304;Apr;Sun;Morning;very high;Coffee;Barista Espresso;Latte Rg;Astoria
12.00;15;11;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
44.75;5;5;202304;Apr;Sun;Morning;High;Loose Tea;Herbal tea;Peppermint;Hell's Kitchen
40.00;16;12;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
21.00;6;6;202304;Apr;Sun;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
19.50;6;6;202304;Apr;Sun;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
66.00;22;14;202304;Apr;Sun;Morning;very high;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
70.00;20;15;202304;Apr;Sun;Morning;very high;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
26.00;8;8;202304;Apr;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Astoria
66.50;19;14;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
20.45;1;1;202304;Apr;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
69.00;23;16;202304;Apr;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Astoria
40.00;16;11;202304;Apr;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
30.00;10;9;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
24.00;8;8;202304;Apr;Sun;Morning;Med;Bakery;Scone;Oatmeal Scone;Astoria
17.90;2;2;202304;Apr;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Lower Manhattan
35.75;11;11;202304;Apr;Sun;Morning;Med;Bakery;Scone;Cranberry Scone;Hell's Kitchen
25.60;4;4;202304;Apr;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
108.00;9;3;202304;Apr;Sun;Morning;very high;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
17.90;2;2;202304;Apr;Sun;Morning;Low;Loose Tea;Herbal tea;Peppermint;Astoria
57.00;19;14;202304;Apr;Sun;Morning;High;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
93.75;25;16;202304;Apr;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
20.45;1;1;202304;Apr;Sun;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Lower Manhattan
36.00;12;7;202304;Apr;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
28.00;1;1;202304;Apr;Sun;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
12.00;15;10;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
8.00;10;6;202304;Apr;Sun;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
59.25;3;3;202304;Apr;Sun;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Lower Manhattan
17.90;2;2;202304;Apr;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
45.00;2;2;202304;Apr;Sun;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
39.38;10;10;202304;Apr;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
10.00;1;1;202304;Apr;Sun;Morning;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
26.66;2;2;202304;Apr;Sun;Morning;Med;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Astoria
30.00;2;2;202304;Apr;Sun;Morning;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Lower Manhattan
17.90;2;2;202304;Apr;Sun;Morning;Low;Loose Tea;Black tea;Earl Grey;Astoria
45.00;10;9;202304;Apr;Sun;Morning;High;Bakery;Scone;Scottish Cream Scone ;Astoria
28.00;2;2;202304;Apr;Sun;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
53.32;4;4;202304;Apr;Sun;Morning;High;Packaged Chocolate;Drinking Chocolate;Chili Mayan;Lower Manhattan
22.80;3;3;202304;Apr;Sun;Morning;Med;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Hell's Kitchen
63.00;14;14;202304;Apr;Sun;Morning;very high;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
10.00;4;2;202304;Apr;Sun;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
21.00;7;5;202304;Apr;Sun;Afternoon;Med;Tea;Brewed herbal tea;Peppermint Lg;Astoria
45.00;1;1;202304;Apr;Sun;Afternoon;High;Coffee beans;Premium Beans;Civet Cat;Astoria
10.00;4;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Black tea;English Breakfast Rg;Astoria
42.75;9;5;202304;Apr;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
6.40;8;5;202304;Apr;Sun;Afternoon;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
5.60;7;5;202304;Apr;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
13.00;4;4;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
19.75;1;1;202304;Apr;Sun;Afternoon;Low;Coffee beans;Premium Beans;Jamacian Coffee River;Astoria
17.50;7;4;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Lower Manhattan
24.00;8;5;202304;Apr;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
29.40;12;8;202304;Apr;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
13.50;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Astoria
9.75;3;3;202304;Apr;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
12.50;5;4;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
8.95;1;1;202304;Apr;Sun;Afternoon;Low;Loose Tea;Black tea;Earl Grey;Hell's Kitchen
12.00;4;2;202304;Apr;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
10.20;4;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
12.50;5;3;202304;Apr;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
12.40;4;3;202304;Apr;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
0.80;1;1;202304;Apr;Sun;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
56.00;2;2;202304;Apr;Sun;Afternoon;High;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
14.75;1;1;202304;Apr;Sun;Evening;Low;Coffee beans;Espresso Beans;Espresso Roast;Hell's Kitchen
17.90;2;2;202304;Apr;Sun;Evening;Low;Loose Tea;Black tea;English Breakfast;Astoria
12.00;4;2;202304;Apr;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Lg;Lower Manhattan
21.70;7;5;202304;Apr;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
30.00;2;2;202304;Apr;Sun;Evening;Med;Coffee beans;Gourmet Beans;Columbian Medium Roast;Astoria
22.50;9;6;202304;Apr;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Hell's Kitchen
37.50;10;7;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
5.63;1;1;202304;Apr;Sun;Evening;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
10.00;1;1;202304;Apr;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Lower Manhattan
10.00;1;1;202304;Apr;Sun;Evening;Low;Coffee beans;Green beans;Guatemalan Sustainably Grown;Hell's Kitchen
2.40;3;3;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
15.00;5;5;202304;Apr;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
7.60;1;1;202304;Apr;Sun;Evening;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Astoria
15.94;4;4;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Black tea;Earl Grey;Lower Manhattan
8.95;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Chai tea;Traditional Blend Chai;Astoria
37.50;10;6;202304;Apr;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
4.00;5;3;202304;Apr;Sun;Evening;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
10.95;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Chai tea;Spicy Eye Opener Chai;Astoria
2.40;3;2;202304;Apr;Sun;Evening;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
7.00;2;2;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Hell's Kitchen
4.00;2;1;202304;Apr;Sun;Evening;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
9.50;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
9.75;3;3;202304;Apr;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
18.60;6;3;202304;Apr;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
9.50;1;1;202304;Apr;Sun;Evening;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Lower Manhattan
12.00;1;1;202304;Apr;Sun;Evening;Low;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
20.00;8;6;202304;Apr;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
6.50;2;2;202304;Apr;Sun;Evening;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
10.50;3;3;202304;Apr;Sun;Evening;Low;Bakery;Pastry;Croissant;Astoria
30.00;10;6;202304;Apr;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
6.00;2;1;202304;Apr;Sun;Evening;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
16.00;4;2;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
3.50;1;1;202304;Apr;Mon;Night;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Lower Manhattan
12.50;5;3;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Rg;Lower Manhattan
8.00;4;3;202304;Apr;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
22.95;9;5;202304;Apr;Mon;Night;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
15.05;5;4;202304;Apr;Mon;Night;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
28.00;8;4;202304;Apr;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Lower Manhattan
6.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
21.00;7;4;202304;Apr;Mon;Night;Med;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
15.00;4;4;202304;Apr;Mon;Night;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
12.50;5;3;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
13.50;3;3;202304;Apr;Mon;Night;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
9.30;3;2;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Lower Manhattan
36.00;8;6;202304;Apr;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
17.00;4;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
4.80;6;4;202304;Apr;Mon;Night;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
12.50;5;3;202304;Apr;Mon;Night;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
6.20;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Hell's Kitchen
3.75;1;1;202304;Apr;Mon;Night;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
5.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
12.75;3;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
3.20;4;2;202304;Apr;Mon;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
15.00;5;3;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
10.50;3;3;202304;Apr;Mon;Night;Low;Bakery;Pastry;Croissant;Lower Manhattan
36.00;8;5;202304;Apr;Mon;Night;Med;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Lower Manhattan
12.00;3;2;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
7.00;2;2;202304;Apr;Mon;Night;Low;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
5.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
3.00;1;1;202304;Apr;Mon;Night;Low;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
3.00;1;1;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
11.25;3;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Latte;Lower Manhattan
6.00;2;1;202304;Apr;Mon;Night;Low;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
9.30;3;2;202304;Apr;Mon;Night;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
2.50;1;1;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
9.00;3;2;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Hell's Kitchen
8.10;3;2;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
3.75;1;1;202304;Apr;Mon;Night;Low;Bakery;Scone;Jumbo Savory Scone;Lower Manhattan
3.00;1;1;202304;Apr;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Lower Manhattan
18.75;5;3;202304;Apr;Mon;Night;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
7.50;2;1;202304;Apr;Mon;Night;Low;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
1.60;2;1;202304;Apr;Mon;Night;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
12.00;4;2;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
12.00;4;2;202304;Apr;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
7.50;3;3;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
7.50;2;2;202304;Apr;Mon;Night;Low;Bakery;Scone;Jumbo Savory Scone;Hell's Kitchen
7.50;3;2;202304;Apr;Mon;Night;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Hell's Kitchen
10.50;3;2;202304;Apr;Mon;Night;Low;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
9.00;3;2;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
6.50;2;2;202304;Apr;Mon;Night;Low;Bakery;Scone;Cranberry Scone;Hell's Kitchen
7.50;3;3;202304;Apr;Mon;Night;Low;Tea;Brewed herbal tea;Peppermint Rg;Hell's Kitchen
4.00;2;1;202304;Apr;Mon;Night;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Lower Manhattan
18.00;1;1;202304;Apr;Mon;Night;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
22.50;9;7;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
15.20;19;12;202304;Apr;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
8.80;11;6;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Astoria
59.40;27;17;202304;Apr;Mon;Morning;High;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
35.75;11;11;202304;Apr;Mon;Morning;Med;Bakery;Scone;Ginger Scone;Astoria
8.00;10;5;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
30.00;12;8;202304;Apr;Mon;Morning;Med;Tea;Brewed Black tea;English Breakfast Rg;Astoria
54.00;18;10;202304;Apr;Mon;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Astoria
60.00;20;13;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
10.40;13;10;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
24.50;7;7;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
52.50;21;13;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
22.00;10;7;202304;Apr;Mon;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Hell's Kitchen
18.00;1;1;202304;Apr;Mon;Morning;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
63.00;18;11;202304;Apr;Mon;Morning;very high;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
12.80;16;11;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Carmel syrup;Astoria
21.00;1;1;202304;Apr;Mon;Morning;Med;Coffee beans;Gourmet Beans;Ethiopia;Astoria
59.25;3;3;202304;Apr;Mon;Morning;High;Coffee beans;Premium Beans;Jamacian Coffee River;Hell's Kitchen
48.75;13;13;202304;Apr;Mon;Morning;High;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
35.00;10;10;202304;Apr;Mon;Morning;Med;Bakery;Pastry;Croissant;Hell's Kitchen
30.80;14;10;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
42.00;14;8;202304;Apr;Mon;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
13.60;17;12;202304;Apr;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Astoria
12.00;1;1;202304;Apr;Mon;Morning;Low;Branded;Housewares;I Need My Bean! Diner mug;Hell's Kitchen
36.00;3;3;202304;Apr;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Astoria
65.00;26;16;202304;Apr;Mon;Morning;very high;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
35.20;16;11;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
36.00;12;8;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
7.60;1;1;202304;Apr;Mon;Morning;Low;Packaged Chocolate;Organic Chocolate;Sustainably Grown Organic;Lower Manhattan
30.00;10;10;202304;Apr;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Hell's Kitchen
33.75;9;6;202304;Apr;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
30.00;10;10;202304;Apr;Mon;Morning;Med;Bakery;Scone;Oatmeal Scone;Lower Manhattan
38.00;19;12;202304;Apr;Mon;Morning;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Astoria
31.50;9;9;202304;Apr;Mon;Morning;Med;Bakery;Biscotti;Ginger Biscotti;Hell's Kitchen
45.00;1;1;202304;Apr;Mon;Morning;High;Coffee beans;Premium Beans;Civet Cat;Lower Manhattan
12.80;16;9;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Lower Manhattan
26.25;7;7;202304;Apr;Mon;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
13.60;17;10;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Lower Manhattan
18.50;2;2;202304;Apr;Mon;Morning;Low;Loose Tea;Green tea;Serenity Green Tea;Hell's Kitchen
28.00;2;2;202304;Apr;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Latte cup;Lower Manhattan
41.25;11;11;202304;Apr;Mon;Morning;High;Bakery;Pastry;Almond Croissant;Astoria
45.00;2;2;202304;Apr;Mon;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Hell's Kitchen
45.00;15;10;202304;Apr;Mon;Morning;High;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
6.40;1;1;202304;Apr;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Astoria
45.00;2;2;202304;Apr;Mon;Morning;High;Coffee beans;Organic Beans;Organic Decaf Blend;Lower Manhattan
9.00;3;3;202304;Apr;Mon;Morning;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
19.00;2;2;202304;Apr;Mon;Morning;Low;Loose Tea;Chai tea;Morning Sunrise Chai;Astoria
39.00;13;8;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
22.05;9;7;202304;Apr;Mon;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
14.00;4;4;202304;Apr;Mon;Morning;Low;Bakery;Pastry;Croissant;Astoria
9.75;3;3;202304;Apr;Mon;Morning;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
28.50;3;3;202304;Apr;Mon;Morning;Med;Loose Tea;Chai tea;Morning Sunrise Chai;Hell's Kitchen
8.00;10;6;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Hell's Kitchen
49.60;16;13;202304;Apr;Mon;Morning;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
5.60;7;5;202304;Apr;Mon;Morning;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Hell's Kitchen
30.00;12;8;202304;Apr;Mon;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
56.00;4;4;202304;Apr;Mon;Morning;High;Branded;Housewares;I Need My Bean! Latte cup;Astoria
6.40;8;6;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
28.00;1;1;202304;Apr;Mon;Morning;Med;Branded;Clothing;I Need My Bean! T-shirt;Lower Manhattan
6.40;1;1;202304;Apr;Mon;Morning;Low;Packaged Chocolate;Drinking Chocolate;Dark chocolate;Hell's Kitchen
41.25;11;7;202304;Apr;Mon;Morning;High;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
10.00;4;3;202304;Apr;Mon;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
2.40;3;3;202304;Apr;Mon;Morning;Low;Flavours;Regular syrup;Hazelnut syrup;Hell's Kitchen
40.00;16;11;202304;Apr;Mon;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
36.00;2;2;202304;Apr;Mon;Morning;Med;Coffee beans;Organic Beans;Brazilian - Organic;Hell's Kitchen
20.45;1;1;202304;Apr;Mon;Morning;very high;Coffee beans;Espresso Beans;Primo Espresso Roast;Astoria
17.90;2;2;202304;Apr;Mon;Morning;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
24.00;2;2;202304;Apr;Mon;Morning;Med;Branded;Housewares;I Need My Bean! Diner mug;Lower Manhattan
6.40;8;6;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Lower Manhattan
7.20;9;5;202304;Apr;Mon;Afternoon;Low;Flavours;Sugar free syrup;Sugar Free Vanilla syrup;Lower Manhattan
4.00;5;3;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Carmel syrup;Hell's Kitchen
8.95;1;1;202304;Apr;Mon;Afternoon;Low;Loose Tea;Herbal tea;Lemon Grass;Hell's Kitchen
4.80;6;4;202304;Apr;Mon;Afternoon;Low;Flavours;Regular syrup;Chocolate syrup;Astoria
7.00;2;1;202304;Apr;Mon;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
18.00;1;1;202304;Apr;Mon;Afternoon;Low;Coffee beans;Organic Beans;Brazilian - Organic;Lower Manhattan
